Date,BERY,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-21,1.0,-0.11915625522562769,-0.4094264351066625,-0.04741883853706314,-0.46061966985977404,-0.35221327727479035,0.0
2020-08-24,1.0,-0.11989960559340267,-0.41140193617784154,-0.05863511413887893,-0.45959125134456796,-0.3408151069678499,0.0
2020-08-25,1.0,-0.12014725568942436,-0.42013291260279206,-0.06363549435838592,-0.45434117422069226,-0.3322576018359151,0.0
2020-08-26,1.0,-0.11860315032148576,-0.4201544087769199,-0.06568348590960155,-0.4545498004158998,-0.33121399717953004,0.0
2020-08-27,1.0,-0.11142870754132723,-0.42194273736363197,-0.06638559382592539,-0.44776332714020295,-0.33445286074984515,0.0
2020-08-28,1.0,-0.11041339612768185,-0.42612149755006895,-0.06462585034013606,-0.4455544455544455,-0.3318348318348318,0.0
2020-08-31,1.0,-0.1102676977989292,-0.4258893515764426,-0.06519928613920285,-0.4457584770969661,-0.3324211778703153,0.0
2020-09-01,1.0,-0.10916272097837207,-0.4271574389112279,-0.06024411715720098,-0.44918984510695,-0.33357919531751884,0.0
2020-09-02,1.0,-0.11501894345557225,-0.4294088212166703,-0.06097648152119523,-0.4509733838492149,-0.32644697023852076,0.0
2020-09-03,1.0,-0.11767369800977237,-0.4285782385889644,-0.060636396138720065,-0.4508401859134788,-0.32580145393874393,0.0
2020-09-04,1.0,-0.10739720824233216,-0.4298262273288387,-0.050849871807045866,-0.4539454942550565,-0.33192479346690723,0.0
2020-09-08,1.0,-0.10477592100265856,-0.429215723509305,-0.0498006076718572,-0.4520271553361185,-0.33789878465628564,0.0
2020-09-09,1.0,-0.10522317188983855,-0.4287037037037037,-0.05102089268755935,-0.45173314339981,-0.3374881291547958,0.0
2020-09-10,1.0,-0.10585943994489704,-0.4279267510628696,-0.05270408284445289,-0.4522955608863976,-0.3363893309265373,0.0
2020-09-11,1.0,-0.10479468312366486,-0.4297412769997626,-0.05323997151673392,-0.4503204367434132,-0.3355328744362687,0.0
2020-09-14,1.0,-0.10624154222359393,-0.43026044016049003,-0.05365494646375917,-0.44977564635217593,-0.3341801001875549,0.0
2020-09-15,1.0,-0.10839459331278159,-0.4239032487550391,-0.05013042447237372,-0.4526203462176903,-0.33630543040075883,0.0
2020-09-16,1.0,-0.10813503831463074,-0.4236672914047116,-0.04536072691039359,-0.45377333871082537,-0.34148656022395674,0.0
2020-09-17,1.0,-0.11260983139396817,-0.4213488482545714,-0.047945856091189745,-0.4552837805746854,-0.3375445262407979,0.0
2020-09-18,1.0,-0.11173648712833666,-0.4207514011589246,-0.0486130901491403,-0.454996675216111,-0.33877172983756054,0.0
2020-09-21,1.0,-0.1169047619047619,-0.416,-0.0455952380952381,-0.46285714285714286,-0.3395714285714286,0.0
2020-09-22,1.0,-0.11866263424856523,-0.4142595194437168,-0.047531731479056025,-0.461576929488248,-0.33931845783821113,0.0
2020-09-23,1.0,-0.11545419920015235,-0.4137307179584841,-0.04901447343363169,-0.4602694724814321,-0.3420062845172348,0.0
2020-09-24,1.0,-0.11146746489915188,-0.4094029886204357,-0.045185660323569236,-0.4616444539472121,-0.34799135248141017,0.0
2020-09-25,1.0,-0.11185554763601804,-0.4090520313613685,-0.045402708481824657,-0.4614635305298171,-0.348063673081492,0.0
2020-09-28,1.0,-0.1093976132292581,-0.40570357541104185,-0.039645068684903556,-0.461932667441695,-0.3558803293079314,0.0
2020-09-29,1.0,-0.11054990396243865,-0.4041165730004031,-0.037087097768608766,-0.4617153968366887,-0.357828839723981,0.0
2020-09-30,1.0,-0.11079747616110822,-0.40345841833104035,-0.037027373215048155,-0.4622847383651976,-0.3584610275629774,0.0
2020-10-01,1.0,-0.11082113454648984,-0.4029514341977271,-0.03748606135376878,-0.462668153455598,-0.3585850198106717,0.0
2020-10-02,1.0,-0.11450272964633278,-0.4058865416567767,-0.038143840493709946,-0.46116781390932826,-0.35388084500356043,0.0
2020-10-05,1.0,-0.1091029837294246,-0.40999003842322473,-0.032778331198709744,-0.46179023765476024,-0.35811868507186567,0.0
2020-10-06,1.0,-0.11227754212185123,-0.4040380103793929,-0.03279698571056186,-0.46368397355387575,-0.3569515865304865,0.0
2020-10-07,1.0,-0.10885704828108006,-0.4062278337352816,-0.03336170615217288,-0.4575589918191706,-0.3583959899749373,0.0
2020-10-08,1.0,-0.10873212808696679,-0.40382842963488125,-0.031974477135767454,-0.4605222734254992,-0.358147229114971,0.0
2020-10-09,1.0,-0.11020813154102388,-0.4050650854024428,-0.03281438257459425,-0.46100781969807936,-0.35332750596517754,0.0
2020-10-12,1.0,-0.10615831620721423,-0.40344412160725673,-0.03198450381499067,-0.45900361420168667,-0.36160914652871284,0.0
2020-10-13,1.0,-0.09988906460216679,-0.4070621002195105,-0.032242075200037766,-0.4567705997592466,-0.3643401704156537,0.0
2020-10-14,1.0,-0.10251866553255835,-0.4069794915414422,-0.037661846706360455,-0.45475380398828086,-0.3608354597864096,0.0
2020-10-15,1.0,-0.10156047121036851,-0.4046601666706013,-0.03687528034183998,-0.45473217025897683,-0.3629453008805684,0.0
2020-10-16,1.0,-0.10168771391478815,-0.4040835595420748,-0.03769621149533813,-0.4546913725953027,-0.3622565797238286,0.0
2020-10-19,1.0,-0.10072535443455326,-0.4012293344637558,-0.027153690358438135,-0.4530874664405822,-0.3728274692666384,0.0
2020-10-20,1.0,-0.10036264305562097,-0.40130928272029387,-0.026939198417557576,-0.4536805915320492,-0.3725333207742665,0.0
2020-10-21,1.0,-0.10071112366958651,-0.4019261561646416,-0.02597249693887162,-0.4538005086182538,-0.37232739945370635,0.0
2020-10-22,1.0,-0.10069926777011279,-0.4013844089186071,-0.025168930850187177,-0.45379417512301934,-0.37339015374473195,0.0
2020-10-23,1.0,-0.10270053916605844,-0.39978339180185063,-0.025733995714924778,-0.45428860687966477,-0.3719068584747957,0.0
2020-10-26,1.0,-0.10337925350288472,-0.40122453785470386,-0.02529141646061462,-0.45543388673024837,-0.3695513952666902,0.0
2020-10-27,1.0,-0.10348730282238099,-0.4015467685270331,-0.021480276343401477,-0.46004574284973243,-0.3713187616420269,0.0
2020-10-28,1.0,-0.1003184337775681,-0.4011557966741361,-0.021087392381177027,-0.4601957778039863,-0.3760113220898691,0.0
