Date,DFP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.19287484358515103,-0.42454056971808524,-0.4033172215815688,-0.4328090880094217,-0.0,0.0
2020-08-11,1.0,-0.19383649033271175,-0.42629306114437143,-0.40217391304347827,-0.4313229953871823,-0.0,0.0
2020-08-12,1.0,-0.19033491884470163,-0.4295591624577061,-0.39734222527337815,-0.43460991516696906,-0.0,0.0
2020-08-13,1.0,-0.188424973047143,-0.4359992159168872,-0.38981182005292564,-0.4360237185141625,-0.0,0.0
2020-08-14,1.0,-0.1875199137276047,-0.4366559643146002,-0.3885443984216073,-0.4382000441165658,-0.0,0.0
2020-08-17,1.0,-0.18962853990437664,-0.4381512811082506,-0.3876425156307466,-0.43645948265293616,-0.0,0.0
2020-08-18,1.0,-0.18965644081512545,-0.43777434463817166,-0.38443806861374724,-0.4403737217685573,-0.0,0.0
2020-08-19,1.0,-0.19169815023796674,-0.43945341249202696,-0.38229233109268435,-0.4397968696334822,-0.0,0.0
2020-08-20,1.0,-0.191262326448511,-0.43960653485747925,-0.3822793504390914,-0.43987636756120296,-0.0,0.0
2020-08-21,1.0,-0.19496206820357956,-0.4342638285335494,-0.3884510569345216,-0.437480052048808,-0.0,0.0
2020-08-24,1.0,-0.19519261459893442,-0.43384320754253725,-0.3879299761840458,-0.43828721549755706,-0.0,0.0
2020-08-25,1.0,-0.19520404904056413,-0.4354929854303334,-0.39438834426672564,-0.43183214171641976,-0.0,0.0
2020-08-26,1.0,-0.1950170765866483,-0.43521953856360107,-0.3950711319688444,-0.431755079977395,-0.0,0.0
2020-08-27,1.0,-0.19227558436456493,-0.4382243174229032,-0.3927519151443724,-0.4320369279120016,-0.0,0.0
2020-08-28,1.0,-0.192054606167747,-0.4365792575132587,-0.3931938715380083,-0.433485562757808,-0.0,0.0
2020-08-31,1.0,-0.19225103123158516,-0.4358426635238657,-0.39410233745825973,-0.4331418188960912,-0.0,0.0
2020-09-01,1.0,-0.19125267061221482,-0.43940472974632255,-0.3879570737457332,-0.4371454532059625,-0.0,0.0
2020-09-02,1.0,-0.18969877003903468,-0.43912797977070184,-0.3881373824663049,-0.43804777453170646,-0.0,0.0
2020-09-03,1.0,-0.191696742039233,-0.4387812722496378,-0.3880827870663622,-0.4365471017161376,-0.0,0.0
2020-09-04,1.0,-0.17045731856117916,-0.44863097271706776,-0.37393235394601987,-0.4472887891063498,-0.0,0.0
2020-09-08,1.0,-0.1702449497413877,-0.451180833414658,-0.37084024592563675,-0.445593832341173,-0.0019029959988289254,0.0
2020-09-09,1.0,-0.16382476709396512,-0.4548904186227531,-0.35897934859283404,-0.4445768772348033,-0.010143270657488265,0.0
2020-09-10,1.0,-0.1609854466823781,-0.4557690905998688,-0.3549648922471392,-0.4444471440025268,-0.013459996598556815,0.0
2020-09-11,1.0,-0.15947271314818412,-0.4588997863662847,-0.3559429015342785,-0.44142066420664205,-0.011895513691979024,0.0
2020-09-14,1.0,-0.1590842882113032,-0.4579287240240823,-0.3557729656243931,-0.4415420469994173,-0.01330355408817246,0.0
2020-09-15,1.0,-0.1612127979802884,-0.45169199397970583,-0.35005097829781034,-0.4465698888187601,-0.01798805651308443,0.0
2020-09-16,1.0,-0.16378262771593838,-0.44461186992660284,-0.35092111019297134,-0.44733388421717785,-0.023696106547416516,0.0
2020-09-17,1.0,-0.15632295719844358,-0.4490758754863813,-0.34686284046692606,-0.44678988326848246,-0.032855058365758756,0.0
2020-09-18,1.0,-0.15615725198267894,-0.44757456332408896,-0.34834330754634363,-0.4471853257432006,-0.03347443195640539,0.0
2020-09-21,1.0,-0.15507722242490574,-0.4479873525477319,-0.3500182415176943,-0.4459929466131582,-0.03310227410920589,0.0
2020-09-22,1.0,-0.16069341643942348,-0.43966692637319826,-0.3567393844955201,-0.44456077132839894,-0.033112582781456956,0.0
2020-09-23,1.0,-0.16032337399858768,-0.4383568315192247,-0.3574646309689045,-0.4443957435410427,-0.03450459006014562,0.0
2020-09-24,1.0,-0.15454147834961365,-0.43106380910725567,-0.3533556883899499,-0.44705253438304904,-0.043859649122807015,0.0
2020-09-25,1.0,-0.15362354085603114,-0.43419260700389106,-0.3529426070038911,-0.44552529182879375,-0.04562256809338521,0.0
2020-09-28,1.0,-0.15058674894919702,-0.43229913263198816,-0.3483077820160839,-0.4463422337763308,-0.052066376734128623,0.0
2020-09-29,1.0,-0.1512568306010929,-0.4304553734061931,-0.34749241044323015,-0.44655737704918036,-0.05287188828172435,0.0
2020-09-30,1.0,-0.1515497473766032,-0.4304799844539448,-0.3494461717839098,-0.44529731830548,-0.05232219199378158,0.0
2020-10-01,1.0,-0.15150705559468583,-0.43169067107084746,-0.3489179802297623,-0.44492750103222983,-0.05173293177567824,0.0
2020-10-02,1.0,-0.1524917427627744,-0.430202059452108,-0.34813969302506315,-0.44593938216436757,-0.05182630658636099,0.0
2020-10-05,1.0,-0.14853647881170817,-0.43325566720062136,-0.34454638124362896,-0.44631328576282703,-0.054439104897820494,0.0
2020-10-06,1.0,-0.14970655284473977,-0.42925740893437453,-0.3434301789785129,-0.4476160450113984,-0.055197167386137655,0.0
2020-10-07,1.0,-0.1480924911532309,-0.43121334044306564,-0.34243055892190605,-0.44655581947743467,-0.055455911580784334,0.0
2020-10-08,1.0,-0.14832037588704014,-0.4293637530577151,-0.3434086560585144,-0.4467775920947468,-0.05408220107050304,0.0
2020-10-09,1.0,-0.14894544397898152,-0.42848148775940137,-0.34356006489575514,-0.4454076567305131,-0.0550887473666368,0.0
2020-10-12,1.0,-0.1475179708110463,-0.4277416075707336,-0.3414091052109301,-0.4424570999830578,-0.06116126533872256,0.0
2020-10-13,1.0,-0.14319572420131077,-0.43021596652881566,-0.3410965198674696,-0.4405910662893903,-0.06336308012285666,0.0
2020-10-14,1.0,-0.1430264048747461,-0.4307476545120418,-0.3412564077763807,-0.4399361640390753,-0.06308637198955412,0.0
2020-10-15,1.0,-0.1418727787045768,-0.4292932956166437,-0.3416261695800392,-0.4392060153284495,-0.06573825584487802,0.0
2020-10-16,1.0,-0.1414996252145949,-0.4305438015329932,-0.33999081171264844,-0.4387165413352032,-0.06721957588799961,0.0
2020-10-19,1.0,-0.14186934867753012,-0.43010492722789034,-0.3374111503312219,-0.4387602146898119,-0.06955659784343117,0.0
2020-10-20,1.0,-0.14051363823053323,-0.43035925684327514,-0.33785122369597254,-0.43719649199101257,-0.07003938054166364,0.0
2020-10-21,1.0,-0.140996835060762,-0.4311082119301297,-0.33640163320528615,-0.4375588896136841,-0.069894421492595,0.0
2020-10-22,1.0,-0.14095596937419994,-0.43021037122913797,-0.33507233775330286,-0.43762529285317486,-0.07141994541458348,0.0
2020-10-23,1.0,-0.14145976234180271,-0.42935465172447107,-0.3363684668148005,-0.43713167809873443,-0.07091102308955656,0.0
2020-10-26,1.0,-0.14085935801753496,-0.42784339299084606,-0.3364007439074463,-0.4367074849648576,-0.07347293674371422,0.0
2020-10-27,1.0,-0.13833791805414797,-0.4286713961681386,-0.338545436996284,-0.437334105496839,-0.07012209835432652,0.0
2020-10-28,1.0,-0.13942829574237126,-0.4291400313593053,-0.3360511397901339,-0.43690749004945123,-0.07072729465685683,0.0
