Date,IWF,IWM,MTUM,SPY,VLUE,VXX,ZNGA
2020-07-30,-0.5593422809359849,-0.0,-0.5689691518515916,-0.21399292624083574,-0.0,0.0,1.0
2020-07-31,-0.5594356426361676,-0.0,-0.5689978438173807,-0.2152198368800975,-0.0,0.0,1.0
2020-08-03,-0.558514004453299,-0.0,-0.5691784835345131,-0.2161725067385445,-0.0,0.0,1.0
2020-08-04,-0.5596838130087022,-0.0,-0.569558792484695,-0.2163582201580935,-0.0,0.0,1.0
2020-08-05,-0.5597466572836031,-0.0,-0.5694815857377434,-0.21653764954257565,-0.0,0.0,1.0
2020-08-06,-0.5570875835385156,-0.0,-0.5719545081486692,-0.21589869855786142,-0.0,0.0,1.0
2020-08-07,-0.5534464126297984,-0.0,-0.5740966968942348,-0.22174975332424943,-0.0,0.0,1.0
2020-08-10,-0.5572282071788116,-0.0,-0.57658653619984,-0.21835160182528107,-0.0,0.0,1.0
2020-08-11,-0.5613068756914531,-0.0,-0.5778311324529812,-0.21474472141797898,-0.0,0.0,1.0
2020-08-12,-0.565406427221172,-0.0,-0.5874054820415879,-0.21013705103969751,-0.0,0.0,1.0
2020-08-13,-0.5650161743524356,-0.0,-0.5806710585346273,-0.21553210077684115,-0.0,0.0,1.0
2020-08-14,-0.565034700911194,-0.0,-0.5814881261507955,-0.21408337661111376,-0.0,0.0,1.0
2020-08-17,-0.5610434946693084,-0.0,-0.5818945183507878,-0.21579866025096708,-0.0,0.0,1.0
2020-08-18,-0.5612052286347978,-0.0,-0.5751498277570667,-0.22316077580104762,-0.0,0.0,1.0
2020-08-19,-0.5628230850938275,-0.0,-0.573090994925056,-0.22452496164286556,-0.0,0.0,1.0
2020-08-20,-0.5638045038473304,-0.0,-0.5712873849918817,-0.21803892039438078,-0.0,0.0,1.0
2020-08-21,-0.5630424045720737,-0.0,-0.5678167407511936,-0.22103059808556172,-0.0,0.0,1.0
2020-08-24,-0.5629089197458226,-0.0,-0.5705107084019769,-0.22007531183807955,-0.0,0.0,1.0
2020-08-25,-0.5628133606383731,-0.0,-0.5747240072499588,-0.21636890050137703,-0.0,0.0,1.0
2020-08-26,-0.5626293995859213,-0.0,-0.5719932241671373,-0.21809712027103334,-0.0,0.0,1.0
2020-08-27,-0.5561722443028151,-0.0,-0.5711765950941888,-0.2244302815079608,-0.0,0.0,1.0
2020-08-28,-0.5580656547829157,-0.0,-0.5721849629368161,-0.22294387575008826,-0.0,0.0,1.0
2020-08-31,-0.5577646174092874,-0.0,-0.5682929122015417,-0.22398477157360408,-0.0,0.0,1.0
2020-09-01,-0.5582111299116375,-0.0,-0.5644858056025569,-0.2273688663282572,-0.0,0.0,1.0
2020-09-02,-0.5546891514197806,-0.0,-0.5647885008337835,-0.22920825797966038,-0.0,0.0,1.0
2020-09-03,-0.5570063170748891,-0.0,-0.5652725265951202,-0.22605265011859194,-0.0,0.0,1.0
2020-09-04,-0.5367612734571936,-0.0,-0.5474045373914667,-0.24988329754458036,-0.0,0.0,1.0
2020-09-08,-0.5396506162157105,-0.0,-0.5495895792895396,-0.24933935127803375,-0.0,0.0,1.0
2020-09-09,-0.5397100093545371,-0.0,-0.5484565014031806,-0.25046772684752105,-0.0,0.0,1.0
2020-09-10,-0.5364629534525421,-0.0,-0.5441430505625846,-0.2537466735141697,-0.0,0.0,1.0
2020-09-11,-0.5309340787328208,-0.0,-0.5427207081295131,-0.25571861169345445,-0.0,0.0,1.0
2020-09-14,-0.533692282590961,-0.0,-0.543411882618931,-0.2537351700347295,-0.0,0.0,1.0
2020-09-15,-0.5339765100671141,-0.0,-0.5384973900074571,-0.2578765846383296,-0.0,0.0,1.0
2020-09-16,-0.5340985977928654,-0.0,-0.5385082009285831,-0.2605165535101841,-0.0,0.0,1.0
2020-09-17,-0.5366166923543972,-0.0,-0.540236327121573,-0.25839521741161087,-0.0,0.0,1.0
2020-09-18,-0.5326130078644605,-0.0,-0.539870714802455,-0.261160766376514,-0.0,0.0,1.0
2020-09-21,-0.5300774687324996,-0.0,-0.5444511853649431,-0.25886690311741645,-0.0,0.0,1.0
2020-09-22,-0.5329267152738829,-0.0,-0.5510375771172181,-0.25292110674892504,-0.0,0.0,1.0
2020-09-23,-0.5300459732561668,-0.0,-0.5512356771137197,-0.2523861753518004,-0.0,0.0,1.0
2020-09-24,-0.5264248463401006,-0.0,-0.5472620599739243,-0.2544933879679642,-0.0,0.0,1.0
2020-09-25,-0.5271447877347499,-0.0,-0.5465771937182534,-0.2563027168087982,-0.0,0.0,1.0
2020-09-28,-0.5262276006516173,-0.0,-0.5433092855480568,-0.2576681405631836,-0.0,0.0,1.0
2020-09-29,-0.5249511673332714,-0.0,-0.5442982048181565,-0.25611571016649615,-0.0,0.0,1.0
2020-09-30,-0.5249744209840945,-0.0,-0.5457166775183704,-0.2546972374662822,-0.0,0.0,1.0
2020-10-01,-0.5253307293483063,-0.0,-0.5449303666503917,-0.2547255353281719,-0.0,0.0,1.0
2020-10-02,-0.5300384660216809,-0.0,-0.5481058398414734,-0.2531297354003963,-0.0,0.0,1.0
2020-10-05,-0.5287032291132753,-0.0,-0.5462932761753879,-0.25481105260705467,-0.0,0.0,1.0
2020-10-06,-0.5271487420578583,-0.0,-0.5434170409849419,-0.2568017315614309,-0.0,0.0,1.0
2020-10-07,-0.525749226941945,-0.0,-0.5417916346981004,-0.257422519820511,-0.0,0.0,1.0
2020-10-08,-0.525110336817654,-0.0,-0.5408826945412312,-0.25688734030197447,-0.0,0.0,1.0
2020-10-09,-0.530023739701159,-0.0,-0.5440348182283666,-0.2533631243308663,-0.0,0.0,1.0
2020-10-12,-0.5284933100639906,-0.0,-0.5432926119837114,-0.2551483420593368,-0.0,0.0,1.0
2020-10-13,-0.5212288815040319,-0.0,-0.5448630057400479,-0.25783737305663357,-0.0,0.0,1.0
2020-10-14,-0.5227668921274667,-0.0,-0.5475908235130047,-0.25398042907282153,-0.0,0.0,1.0
2020-10-15,-0.5236268080554393,-0.0,-0.5474163992372447,-0.25443002651039487,-0.0,0.0,1.0
2020-10-16,-0.5233514568520842,-0.0,-0.5511408522700869,-0.2490589711417817,-0.0,0.0,1.0
2020-10-19,-0.5239897816999536,-0.0,-0.5471435206688342,-0.25120761727821644,-0.0,0.0,1.0
2020-10-20,-0.5240748479361099,-0.0,-0.5488229558434322,-0.24866508798811346,-0.0,0.0,1.0
2020-10-21,-0.5236912362159025,-0.0,-0.5496227510156703,-0.24821822402785837,-0.0,0.0,1.0
2020-10-22,-0.5243690064318388,-0.0,-0.5468920519191027,-0.2507023939443193,-0.0,0.0,1.0
2020-10-23,-0.522464728168654,-0.0,-0.5455221625642098,-0.2563512539804291,-0.0,0.0,1.0
2020-10-26,-0.5231584821428571,-0.0,-0.5449683779761905,-0.2570219494047619,-0.0,0.0,1.0
2020-10-27,-0.5231845003020025,-0.0,-0.5466942340751754,-0.25321748826836404,-0.0,0.0,1.0
2020-10-28,-0.5239511220554754,-0.0,-0.5488314826000092,-0.25031361799005714,-0.0,0.0,1.0
2020-10-29,-0.5164431082331175,-0.0,-0.5518038852913969,-0.2444033302497687,-0.0,0.0,1.0
2020-10-30,-0.5146854764107308,-0.0,-0.5541859389454209,-0.24380203515263643,-0.0,0.0,1.0
2020-11-02,-0.5200416811392845,-0.0,-0.5552159314576821,-0.24036123654046543,-0.0,0.0,1.0
2020-11-03,-0.5177117405525785,-0.0,-0.555942190363514,-0.2461549168348528,-0.0,0.0,1.0
2020-11-04,-0.517557287317933,-0.0,-0.5561740421189351,-0.2455932832359217,-0.0,0.0,1.0
2020-11-05,-0.5106933943723845,-0.0,-0.547524912718781,-0.25386696261358116,-0.0,0.0,1.0
2020-11-06,-0.5043549520018731,-0.0,-0.5634511823928823,-0.27354249590259894,-0.0,0.0,1.0
