Date,CAKE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.36068376068376073,-0.7584805318138651,-0.22180436847103513,-0.7315479582146249,-0.7261918328584996,0.0
2020-08-11,1.0,-0.3604832275956388,-0.7597538274512783,-0.2208334916232952,-0.7308057592219732,-0.7270827793184667,0.0
2020-08-12,1.0,-0.3552037058131146,-0.7602232600523978,-0.20959106959790408,-0.7347837642859855,-0.7371758362759615,0.0
2020-08-13,1.0,-0.35252371916508535,-0.7646299810246678,-0.20250474383301706,-0.7339278937381404,-0.7414421252371916,0.0
2020-08-14,1.0,-0.3531443318532012,-0.7648867129682341,-0.20300580667197998,-0.7337659873239971,-0.7404076056017307,0.0
2020-08-17,1.0,-0.35521923835533303,-0.7721514186011228,-0.2002351691700804,-0.7297451069640419,-0.7357001972386588,0.0
2020-08-18,1.0,-0.3538076076228077,-0.766950117682788,-0.1890896666919748,-0.7381747779211906,-0.7481967959911927,0.0
2020-08-19,1.0,-0.3555015382278096,-0.7676706293440692,-0.18735994530745564,-0.7370579968855634,-0.7504652664362489,0.0
2020-08-20,1.0,-0.35661918328585,-0.7687749287749288,-0.1874264007597341,-0.737587844254511,-0.7482621082621083,0.0
2020-08-21,1.0,-0.36433755081880015,-0.7635548463087504,-0.2020973441240169,-0.7371480679357119,-0.732360652000456,0.0
2020-08-24,1.0,-0.36696062034362176,-0.7585525315493387,-0.2091759160711571,-0.7390527596168466,-0.7273833054584158,0.0
2020-08-25,1.0,-0.36519887443912086,-0.7651912692980455,-0.20134610997033994,-0.7396760209901894,-0.7311202372804015,0.0
2020-08-26,1.0,-0.3635396077238863,-0.7649384217728449,-0.20507070092747454,-0.7395088946328113,-0.7280675079823627,0.0
2020-08-27,1.0,-0.35824184173536444,-0.7680735478478896,-0.20354822778558673,-0.737567906393648,-0.731489571857311,0.0
2020-08-28,1.0,-0.3571727629124957,-0.7666044989152362,-0.20450652761390017,-0.7432344992958551,-0.7347086362425304,0.0
2020-08-31,1.0,-0.359453877925654,-0.7676686553464892,-0.20747284687165368,-0.7498852684717761,-0.739903625516292,0.0
2020-09-01,1.0,-0.3576374277954172,-0.7717761371026358,-0.19762059599862286,-0.7549060862247046,-0.7434681152213,0.0
2020-09-02,1.0,-0.3625200826256599,-0.7715553515415806,-0.19791905745543573,-0.7550684721903451,-0.7381990666360646,0.0
2020-09-03,1.0,-0.3632887189292543,-0.7746080305927342,-0.2009942638623327,-0.7520458891013384,-0.7331166347992352,0.0
2020-09-04,1.0,-0.32473698203501844,-0.7795206806183296,-0.16730601238178433,-0.7593528048919441,-0.7671768772076417,0.0
2020-09-08,1.0,-0.3253199650601952,-0.7817781322395656,-0.16554631423037483,-0.7554213664501919,-0.7697390908055144,0.0
2020-09-09,1.0,-0.310081331567997,-0.7900132400226972,-0.14231132967656518,-0.7546812937393608,-0.7857386041233214,0.0
2020-09-10,1.0,-0.30170591787439616,-0.7950634057971014,-0.12733997584541062,-0.7533212560386474,-0.7967240338164252,0.0
2020-09-11,1.0,-0.303299109165031,-0.7960893854748604,-0.1284538728672807,-0.7519628567114601,-0.7949192208968746,0.0
2020-09-14,1.0,-0.3112750662126372,-0.8061293984108968,-0.13314415437003405,-0.7523269012485811,-0.7807415815361333,0.0
2020-09-15,1.0,-0.3099650615221024,-0.8192693300926629,-0.14180464833662462,-0.7484809357435819,-0.7781786419565548,0.0
2020-09-16,1.0,-0.3134317006388804,-0.8108457560085183,-0.14568755704289624,-0.7502662001825372,-0.782628536659568,0.0
2020-09-17,1.0,-0.3166203826986724,-0.8081180811808119,-0.14763951763228972,-0.7509034884163275,-0.7808802830296345,0.0
2020-09-18,1.0,-0.3239184295788069,-0.8060606060606059,-0.15307794930436439,-0.7552887364208117,-0.7733943205641318,0.0
2020-09-21,1.0,-0.3209984756097561,-0.8092225609756097,-0.15689786585365853,-0.7515243902439023,-0.7723323170731707,0.0
2020-09-22,1.0,-0.3235305336232216,-0.8062707403593089,-0.16165083724301024,-0.7510012587252546,-0.7718655834000839,0.0
2020-09-23,1.0,-0.3243676319102667,-0.804013582083858,-0.16245087940177788,-0.7513257792529854,-0.7730342222730914,0.0
2020-09-24,1.0,-0.3169933396764986,-0.7946336822074216,-0.1545195052331113,-0.7533016175071361,-0.7864509990485252,0.0
2020-09-25,1.0,-0.3166450925150384,-0.7960100510165232,-0.15304956978603518,-0.7522272138886774,-0.7893093733343486,0.0
2020-09-28,1.0,-0.31298612170199785,-0.7893853896599055,-0.14168064663718163,-0.7593030349245081,-0.8094021656245234,0.0
2020-09-29,1.0,-0.31388920660337793,-0.7888215334172098,-0.13904456898852416,-0.7594265888901597,-0.8113919707194327,0.0
2020-09-30,1.0,-0.3146869157095432,-0.7877284694928836,-0.13881787308734309,-0.7616285725187926,-0.8128744228641201,0.0
2020-10-01,1.0,-0.314668498797664,-0.7892285965113173,-0.13939463338295355,-0.7620138173212718,-0.8115958624374977,0.0
2020-10-02,1.0,-0.31711787391652985,-0.7909427622284164,-0.1401351712551071,-0.7615029210737332,-0.8086983084501126,0.0
2020-10-05,1.0,-0.3080268579276667,-0.7982984892415687,-0.1307416450480696,-0.7617121928887532,-0.8162673584617732,0.0
2020-10-06,1.0,-0.3121902874132805,-0.788404360753221,-0.13002210871388276,-0.765190211176336,-0.8160402531066554,0.0
2020-10-07,1.0,-0.3090105872496002,-0.7914540330565923,-0.1290654276791835,-0.7614060476807069,-0.8174270698453805,0.0
2020-10-08,1.0,-0.3097348499258189,-0.7881462319777838,-0.13170007988739682,-0.7598813101533077,-0.8146992810134287,0.0
2020-10-09,1.0,-0.3086954868636173,-0.7902361126953347,-0.13132580510246758,-0.7614919584806661,-0.8103874377400098,0.0
2020-10-12,1.0,-0.31097166761741774,-0.7907586993725042,-0.1302148697471002,-0.7608290549534131,-0.8101920517208595,0.0
2020-10-13,1.0,-0.3024599825101707,-0.7971179803049313,-0.1279419033496825,-0.7568913729515987,-0.8177255617657123,0.0
2020-10-14,1.0,-0.30255514636090963,-0.7935760659098675,-0.13049090702000835,-0.7559132844830859,-0.814077983218801,0.0
2020-10-15,1.0,-0.3001480806469985,-0.7905228385920948,-0.13163989824201694,-0.7553252078824467,-0.8193036412651403,0.0
2020-10-16,1.0,-0.29722854973424445,-0.7962794229309036,-0.12536066818526953,-0.7531890660592255,-0.8244115413819286,0.0
2020-10-19,1.0,-0.297851340065295,-0.7973578315997267,-0.12827423885809736,-0.7525624478019892,-0.8201351453951865,0.0
2020-10-20,1.0,-0.29737853365293154,-0.7974736521706046,-0.13335616177757484,-0.7488871133432257,-0.8276452459764867,0.0
2020-10-21,1.0,-0.29532497149372866,-0.7936145952109465,-0.13523375142531358,-0.7478145191942227,-0.8288863549980996,0.0
2020-10-22,1.0,-0.2952558351706835,-0.7940773967916064,-0.13548239945259635,-0.7474340454649129,-0.8291644491750931,0.0
2020-10-23,1.0,-0.29213098543338534,-0.797550678887917,-0.13368577187844674,-0.7478416308523181,-0.8321226181873503,0.0
2020-10-26,1.0,-0.29088211799612,-0.7942485450188291,-0.13469511963178513,-0.7463197535090722,-0.8376887671649739,0.0
2020-10-27,1.0,-0.28908330163560286,-0.7950171167744389,-0.1307721567135793,-0.7492202358311144,-0.8396348421453023,0.0
2020-10-28,1.0,-0.29324051884818747,-0.7956559777853854,-0.1295598919700255,-0.7495150062763893,-0.8358629084407927,0.0
2020-10-29,1.0,-0.2787835176488411,-0.7971898197242843,-0.12376912589001667,-0.7445462808665353,-0.8430540827147401,0.0
2020-10-30,1.0,-0.2788803878494054,-0.7969850768881146,-0.12283160366638893,-0.7450571926369215,-0.8438375880615105,0.0
2020-11-02,1.0,-0.2723212596041028,-0.7941410241853072,-0.12096438439120398,-0.7458839559441354,-0.8515574732220582,0.0
2020-11-03,1.0,-0.27768319903151367,-0.7957477395679643,-0.1256762380357886,-0.7448643740778572,-0.8391782998524571,0.0
2020-11-04,1.0,-0.27802554992818806,-0.7900068032353165,-0.12434802328218308,-0.745596794920251,-0.8415980043843073,0.0
2020-11-05,1.0,-0.26816844011772695,-0.796694589087616,-0.11734963398988756,-0.7442457173043544,-0.8468040147913366,0.0
2020-11-06,1.0,-0.2647746117895372,-0.7915347504899743,-0.12042062415196743,-0.7475501281471431,-0.8447535052012664,0.0
