Date,CSOD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-07,1.0,-0.4573371231120771,-0.5502981664158725,-0.23307139274368835,-0.4944267959650003,-0.051468539263222424,0.0
2020-07-08,1.0,-0.4578481083189392,-0.5493954421351758,-0.23343734328857194,-0.4955702902992144,-0.04972975984844264,0.0
2020-07-09,1.0,-0.45508481657892536,-0.5498454082058996,-0.2320548174145567,-0.49555722681819453,-0.05286760814461993,0.0
2020-07-10,1.0,-0.45308930859657914,-0.5524263190149868,-0.2294835366872806,-0.4959050643489888,-0.05479413894924508,0.0
2020-07-13,1.0,-0.45390228956604084,-0.5517519915325051,-0.22973650493008746,-0.49596122778675283,-0.05400813325162944,0.0
2020-07-14,1.0,-0.46063090954731817,-0.5551836666387749,-0.23264440911499734,-0.49532814548294424,-0.04537974507014755,0.0
2020-07-15,1.0,-0.4598996095928612,-0.5556887897378695,-0.23215281650864475,-0.49478527607361966,-0.0460680423870608,0.0
2020-07-16,1.0,-0.4574568989566478,-0.5597556212687608,-0.23076493890531719,-0.49330469229481666,-0.04845728951626402,0.0
2020-07-17,1.0,-0.45731418212243763,-0.5597545670059964,-0.23048389345976855,-0.4935713289638823,-0.047859433830707024,0.0
2020-07-20,1.0,-0.4585812868437963,-0.5557790629452686,-0.2325594389964518,-0.4928617327410387,-0.05406084988684938,0.0
2020-07-21,1.0,-0.4735396344881713,-0.5492207646597151,-0.24526292185222556,-0.4933849086220428,-0.04162462159434914,0.0
2020-07-22,1.0,-0.4788767953321364,-0.5450796678635548,-0.2494109066427289,-0.4925381508078995,-0.03927289048473968,0.0
2020-07-23,1.0,-0.48027516495858485,-0.5476344236978801,-0.2509616734521971,-0.4930506808928822,-0.03588375684402639,0.0
2020-07-24,1.0,-0.4770469723329031,-0.5501431056737192,-0.2470957966215837,-0.49104888040855266,-0.040714967169874855,0.0
2020-07-27,1.0,-0.4796923681477531,-0.5502848962865243,-0.24663878519100685,-0.49507396076009774,-0.03516995537092654,0.0
2020-07-28,1.0,-0.47716978477985655,-0.5404416936277957,-0.23885215923477285,-0.5081446054297369,-0.04872696581797721,0.0
2020-07-29,1.0,-0.47438677518375616,-0.5348784815117293,-0.24129094032498805,-0.5073361682953618,-0.05826691824607846,0.0
2020-07-30,1.0,-0.4745395144482623,-0.5353461386807864,-0.24131132766293023,-0.5075761843068777,-0.057680392046414695,0.0
2020-07-31,1.0,-0.4748217657170231,-0.537295347592076,-0.241384168850565,-0.5070025643193282,-0.05740130188519739,0.0
2020-08-03,1.0,-0.47009100898819417,-0.5388126567298752,-0.24155419683863516,-0.505254853343101,-0.06190301766645065,0.0
2020-08-04,1.0,-0.4693135707844906,-0.5373083859332732,-0.2410955816050496,-0.5058893146979261,-0.06424706943192066,0.0
2020-08-05,1.0,-0.46930665163472374,-0.5371476888387824,-0.24140360766629088,-0.5054960541149944,-0.06513528748590755,0.0
2020-08-06,1.0,-0.4712326452448675,-0.5412993888873243,-0.2396012278577262,-0.5035061533695683,-0.06057619195133628,0.0
2020-08-07,1.0,-0.4688029361942405,-0.5436758893280632,-0.2442687747035573,-0.49748729531338226,-0.06902879728966685,0.0
2020-08-10,1.0,-0.4734655815530689,-0.541143890584379,-0.2472589578388154,-0.4982762518367808,-0.06570023736859953,0.0
2020-08-11,1.0,-0.47595623780849805,-0.5405817996777204,-0.25030390410765274,-0.49834619625137816,-0.06182681706386227,0.0
2020-08-12,1.0,-0.4696207539704968,-0.5418809698750918,-0.2385406658000339,-0.5029955349573277,-0.07291019047080766,0.0
2020-08-13,1.0,-0.46498884275343894,-0.5486540688642205,-0.22495268762534248,-0.5046747450781007,-0.08132079202327486,0.0
2020-08-14,1.0,-0.4676010964478481,-0.5496651312628931,-0.22714556192952212,-0.5041116794302992,-0.07737304659903355,0.0
2020-08-17,1.0,-0.4660314947273189,-0.5482457380339826,-0.22787028921998248,-0.503576376127336,-0.08145090610952474,0.0
2020-08-18,1.0,-0.4657627118644068,-0.5487288135593221,-0.22483050847457628,-0.5037570621468926,-0.08177966101694915,0.0
2020-08-19,1.0,-0.4640810681118921,-0.5481977023174415,-0.225985830016654,-0.5035989499534255,-0.08084229542439382,0.0
2020-08-20,1.0,-0.46467069247700216,-0.5506236243580338,-0.22546419098143236,-0.5026525198938993,-0.07844686494723178,0.0
2020-08-21,1.0,-0.4582018927444794,-0.5536559260928345,-0.21363789995493465,-0.501042136097341,-0.09004619197836862,0.0
2020-08-24,1.0,-0.45854717726016586,-0.5581467486323388,-0.21882578534769614,-0.500563983982855,-0.08383621905137895,0.0
2020-08-25,1.0,-0.4602336870625423,-0.5622318807857304,-0.22713930909911942,-0.4974034770828629,-0.07532738767216075,0.0
2020-08-26,1.0,-0.45935429296489494,-0.5622444663752996,-0.22289581277315662,-0.49609474129423375,-0.0791202594106866,0.0
2020-08-27,1.0,-0.4542226730915546,-0.5652210668695579,-0.2216586355566827,-0.49437822301124357,-0.08245272916842787,0.0
2020-08-28,1.0,-0.454460914163332,-0.5651524544890943,-0.22172124218001465,-0.49433579439779063,-0.08234233218734148,0.0
2020-08-31,1.0,-0.4546867054635855,-0.5647494208712357,-0.22371320413582685,-0.4968359794338663,-0.08503305271484264,0.0
2020-09-01,1.0,-0.4541241628754698,-0.5679448416174517,-0.21585803498262174,-0.5013422249851649,-0.08643928904461838,0.0
2020-09-02,1.0,-0.4548666063757631,-0.5681946642550305,-0.21597332127515262,-0.501497852136559,-0.0856036626723943,0.0
2020-09-03,1.0,-0.4586277058723789,-0.5710450460634149,-0.21822189566495223,-0.49912394732380033,-0.07895777991295992,0.0
2020-09-04,1.0,-0.44132352115049717,-0.5752766698500084,-0.19939891017358574,-0.5025841244873883,-0.09024773889107353,0.0
2020-09-08,1.0,-0.4338594618884458,-0.572909060270741,-0.1974948042464753,-0.5015727686344998,-0.10267932370948718,0.0
2020-09-09,1.0,-0.42198035869169864,-0.5772362273019781,-0.18203184018354274,-0.5017207129067458,-0.11493802635628549,0.0
2020-09-10,1.0,-0.41524974174274787,-0.5808135801435073,-0.16969595443504482,-0.5015216238099227,-0.1247173130077896,0.0
2020-09-11,1.0,-0.409770660119413,-0.5849003961832486,-0.17007979465431616,-0.500223201830255,-0.12507672562915015,0.0
2020-09-14,1.0,-0.4104975304852526,-0.5857633172419566,-0.17052208611211875,-0.4998186232106482,-0.12375477858079638,0.0
2020-09-15,1.0,-0.41029075283218935,-0.584016965232435,-0.16954071097717507,-0.500474356827948,-0.12603939952006252,0.0
2020-09-16,1.0,-0.4104390080428954,-0.5787812779267203,-0.16943141197497766,-0.5017035299374442,-0.13231680071492402,0.0
2020-09-17,1.0,-0.40849317363263254,-0.5798084708378702,-0.1684395678029986,-0.5010749085629729,-0.13415417259960355,0.0
2020-09-18,1.0,-0.4079182488273398,-0.5792941702032611,-0.16894683940138486,-0.5007817735090463,-0.13513513513513514,0.0
2020-09-21,1.0,-0.4066102783128158,-0.5802417441308656,-0.17075621807218827,-0.49917650671356395,-0.13474583368227117,0.0
2020-09-22,1.0,-0.41527793311710104,-0.5659322223464937,-0.18289341236998097,-0.4989934011855497,-0.1330108488983335,0.0
2020-09-23,1.0,-0.4118255232346942,-0.5660714784698354,-0.18380976332187665,-0.4973314332020007,-0.1352725850169056,0.0
2020-09-24,1.0,-0.4083760874414455,-0.5616774481374079,-0.1792326567031006,-0.49827124693285746,-0.1407818425161722,0.0
2020-09-25,1.0,-0.40813253012048195,-0.5619701026327533,-0.17924475680499777,-0.4978246318607764,-0.14176149040606872,0.0
2020-09-28,1.0,-0.4070337754988296,-0.5610021179355702,-0.1768476201092409,-0.497631256270204,-0.14424255935793112,0.0
2020-09-29,1.0,-0.4073991531089815,-0.5593659460664141,-0.17648205928237132,-0.49779919768219294,-0.14475150434588813,0.0
2020-09-30,1.0,-0.40637261722554613,-0.5615138444413524,-0.17445387505217752,-0.4972311117295116,-0.14323083344928345,0.0
2020-10-01,1.0,-0.4073557705713409,-0.5586816496110197,-0.17773192426735077,-0.5005716197752559,-0.14407606725594624,0.0
2020-10-02,1.0,-0.40677540777917187,-0.5589572006134114,-0.17800083647009615,-0.5000697058413495,-0.14443050327617454,0.0
2020-10-05,1.0,-0.40243528657806016,-0.5625957814372092,-0.17334002061913123,-0.5003482961353061,-0.14764969767895456,0.0
2020-10-06,1.0,-0.4087246457349264,-0.5549597110308419,-0.17691025284801334,-0.4991386496248958,-0.1388441233676021,0.0
2020-10-07,1.0,-0.402947380106572,-0.5625832593250445,-0.1764820159857904,-0.491563055062167,-0.1417351243339254,0.0
2020-10-08,1.0,-0.40256211180124224,-0.5605590062111802,-0.17488354037267081,-0.49340062111801236,-0.14141526175687666,0.0
2020-10-09,1.0,-0.40351509439192745,-0.5593380090372301,-0.17495079422282594,-0.4914756188839298,-0.14287694397471795,0.0
2020-10-12,1.0,-0.3995122491963197,-0.5580312603924177,-0.17431548608801684,-0.4899678527879393,-0.14948453608247422,0.0
2020-10-13,1.0,-0.39684956536182936,-0.5594097779746415,-0.17280327778085378,-0.48740379823930013,-0.1519018880460661,0.0
2020-10-14,1.0,-0.3973812423873325,-0.559212711770568,-0.17376259550437384,-0.4871830362086148,-0.15073081607795372,0.0
2020-10-15,1.0,-0.39616374657477377,-0.5577790694455977,-0.17420908411525365,-0.4866173987655346,-0.15309031525921005,0.0
2020-10-16,1.0,-0.3968385792985079,-0.5569028043075049,-0.17476400077512944,-0.48683664147496053,-0.1529496442709631,0.0
2020-10-19,1.0,-0.3934894029643995,-0.5538717273860645,-0.17096550768804544,-0.49023410444659926,-0.16193378584291454,0.0
2020-10-20,1.0,-0.3913500359493391,-0.554421768707483,-0.16594767988496212,-0.48810906476411703,-0.16550522648083624,0.0
2020-10-21,1.0,-0.392107519150466,-0.5553773402284229,-0.1636569785127624,-0.48892453195431546,-0.16537153286690082,0.0
2020-10-22,1.0,-0.39354695887984953,-0.5518844429686204,-0.16138137140959655,-0.4928330289446013,-0.1674968177541646,0.0
2020-10-23,1.0,-0.39430152143845093,-0.5514246196403872,-0.16052558782849238,-0.4931673582295989,-0.1668326417704011,0.0
2020-10-26,1.0,-0.3956603564707185,-0.5539687811358354,-0.16032879442045833,-0.49501826635669216,-0.162653603454002,0.0
2020-10-27,1.0,-0.3950678720521965,-0.5551685051560643,-0.16073650161731776,-0.4948992286638468,-0.1587736031627547,0.0
2020-10-28,1.0,-0.3999391559267658,-0.555755296200011,-0.16107085568892085,-0.49568560207976103,-0.15318878256540738,0.0
2020-10-29,1.0,-0.3929466868714699,-0.5587822014051522,-0.15707397713183635,-0.49262983882077416,-0.15376773660283785,0.0
2020-10-30,1.0,-0.3940913851072038,-0.5587003251942898,-0.1555696411839277,-0.49330320233698943,-0.1542468169541972,0.0
2020-11-02,1.0,-0.38744463701136145,-0.5579213776787434,-0.152925641660477,-0.492641192814503,-0.1599955984704685,0.0
2020-11-03,1.0,-0.39300841630452715,-0.5544034325320425,-0.15174101985807797,-0.49364651520985753,-0.15762693217448703,0.0
2020-11-04,1.0,-0.3932970416804136,-0.5531177829099307,-0.1507753216760145,-0.49345650500384913,-0.15874848784779502,0.0
2020-11-05,1.0,-0.3902961701192373,-0.5559371394032638,-0.1486894884334304,-0.4931864388153195,-0.15929446672894113,0.0
2020-11-06,1.0,-0.38992967805735634,-0.5557356334468739,-0.14863751236127898,-0.49335237885946603,-0.15932315130205474,0.0
