Date,AMX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.23880704104084952,-0.2541854013201952,-0.1849229886157084,-0.4123218214866545,-0.30142064479096914,0.0
2020-08-14,1.0,-0.2398729339829942,-0.2569504155918601,-0.18369637909620715,-0.41174644119614023,-0.2961927964077577,0.0
2020-08-17,1.0,-0.2381930184804928,-0.2545962465975837,-0.1843512726230839,-0.4112984098180602,-0.2992454992598252,0.0
2020-08-18,1.0,-0.23811342371586786,-0.2543202215008593,-0.18085258735917512,-0.41280790528928774,-0.3007685697918656,0.0
2020-08-19,1.0,-0.2389612869349372,-0.25626521552341397,-0.1766432765287126,-0.4095422215857559,-0.3053129027638551,0.0
2020-08-20,1.0,-0.2391703859280651,-0.25671257070574477,-0.17651972600778063,-0.4096040478293038,-0.30468507601613404,0.0
2020-08-21,1.0,-0.2350218319772852,-0.25797523323232563,-0.17231753000405622,-0.4100116914413877,-0.31068215981484576,0.0
2020-08-24,1.0,-0.23377924028900493,-0.2594367742089324,-0.167465483940196,-0.4092567422562415,-0.3145909340200777,0.0
2020-08-25,1.0,-0.2345729074732247,-0.26219497650454404,-0.17236361901581473,-0.4069126732342628,-0.3092813014335806,0.0
2020-08-26,1.0,-0.23321883497924717,-0.26220123085730646,-0.17272553790372597,-0.4072086255426745,-0.3100520013358142,0.0
2020-08-27,1.0,-0.22868854412430592,-0.26424537070136556,-0.17289864397893284,-0.4047091346726723,-0.31264745835418606,0.0
2020-08-28,1.0,-0.2310884288848612,-0.2650004769627015,-0.17401984164838308,-0.40396356004960415,-0.31076504817323286,0.0
2020-08-31,1.0,-0.2279907555216697,-0.2674703962259655,-0.1654475709418408,-0.40311167234519074,-0.318553286793262,0.0
2020-09-01,1.0,-0.22728249707448717,-0.27268168031906004,-0.15014448451269313,-0.4152078905261147,-0.322857211090679,0.0
2020-09-02,1.0,-0.22717611940298507,-0.2740059701492537,-0.1500179104477612,-0.4150686567164179,-0.3218149253731343,0.0
2020-09-03,1.0,-0.23118446509183846,-0.2784054267083861,-0.15298445076074235,-0.4124728306303294,-0.31344495664843436,0.0
2020-09-04,1.0,-0.2117621919369391,-0.278645709672824,-0.13754214350159077,-0.4166152238947718,-0.32971651075549646,0.0
2020-09-08,1.0,-0.20715760495526497,-0.2772147993449937,-0.13688682155825047,-0.415762868737689,-0.33618909746778364,0.0
2020-09-09,1.0,-0.2010841263078161,-0.2798134734649434,-0.12831984093168583,-0.41537660370212565,-0.34251763480566205,0.0
2020-09-10,1.0,-0.20306095856333956,-0.2812433367291336,-0.1293799900495155,-0.41562226065531044,-0.3398564287237319,0.0
2020-09-11,1.0,-0.20007100591715976,-0.2833372781065089,-0.1292544378698225,-0.4142721893491124,-0.339905325443787,0.0
2020-09-14,1.0,-0.1966246922931263,-0.2793978413179322,-0.12857413368680173,-0.41611437227797765,-0.34626491194849457,0.0
2020-09-15,1.0,-0.19636155004661615,-0.29841505103870336,-0.1456336209987808,-0.41136955846142814,-0.33879180512060436,0.0
2020-09-16,1.0,-0.19575415250586375,-0.2978794696280695,-0.1389832942415394,-0.41479584510076106,-0.34596237614283665,0.0
2020-09-17,1.0,-0.19838609262008522,-0.2965375221493224,-0.14048656673530963,-0.41559312293472533,-0.34351803074565396,0.0
2020-09-18,1.0,-0.1977536145298124,-0.2978850519775361,-0.1379615246743936,-0.4124507109571036,-0.34372087465647033,0.0
2020-09-21,1.0,-0.199326019932602,-0.29674242967424297,-0.13546521354652136,-0.41416314141631416,-0.34430343443034345,0.0
2020-09-22,1.0,-0.19899045477380925,-0.2981507619434942,-0.13664744862563097,-0.4136025453936508,-0.3449199779909572,0.0
2020-09-23,1.0,-0.19408697316174714,-0.2967995024637612,-0.13940582691479692,-0.4120939578050997,-0.3496148878151462,0.0
2020-09-24,1.0,-0.19287011373411067,-0.29745292937016155,-0.13901366720825767,-0.4117604893434006,-0.3482748733632801,0.0
2020-09-25,1.0,-0.1951003400546003,-0.2960630298385938,-0.13872790842473298,-0.41453134728674745,-0.3503520283538484,0.0
2020-09-28,1.0,-0.1931679544530297,-0.29383058632155584,-0.13465540750663826,-0.41473100016745207,-0.3557639403870535,0.0
2020-09-29,1.0,-0.19436740939083869,-0.29183800325141057,-0.13220809027445732,-0.4146504733671225,-0.357679066653916,0.0
2020-09-30,1.0,-0.19328612640965118,-0.287556922490046,-0.13580335216841902,-0.40736237274396203,-0.36017929094246953,0.0
2020-10-01,1.0,-0.1934268269414234,-0.2851555046746804,-0.13680595306239268,-0.40822362144628893,-0.36142911658080523,0.0
2020-10-02,1.0,-0.19296863812115136,-0.27786529189937464,-0.13480357057616116,-0.41455439400448707,-0.3665568762232087,0.0
2020-10-05,1.0,-0.1874627435084289,-0.2817186866639643,-0.12942607119864566,-0.41488829013567324,-0.3709196690431341,0.0
2020-10-06,1.0,-0.18745086829128849,-0.278067605231187,-0.12687296028966866,-0.41608899687939205,-0.3736630219871841,0.0
2020-10-07,1.0,-0.18585440175213067,-0.27960291386944724,-0.12676760462791029,-0.4139170594676951,-0.3744465076417655,0.0
2020-10-08,1.0,-0.18523276005613834,-0.27883631865648567,-0.12540735983253645,-0.41456742548585834,-0.37472347106258475,0.0
2020-10-09,1.0,-0.18239158375779502,-0.2769076974341886,-0.12379206931022992,-0.4142904746037035,-0.3827771695149236,0.0
2020-10-12,1.0,-0.18301913738931735,-0.27694468247167475,-0.12317909168808912,-0.4137151290107588,-0.38341426259164046,0.0
2020-10-13,1.0,-0.17447142483411418,-0.2819226104121578,-0.12409922229885603,-0.41134920446167383,-0.38647228101885983,0.0
2020-10-14,1.0,-0.17567021099455268,-0.2821903470586836,-0.12671566878374843,-0.4094055519874403,-0.3847855562691786,0.0
2020-10-15,1.0,-0.1748793648529796,-0.2803251800613278,-0.12595973281989115,-0.4094701561720031,-0.38643656849461594,0.0
2020-10-16,1.0,-0.17730580792465397,-0.2771726204633021,-0.12850211672929648,-0.41074061741901724,-0.3846263616039576,0.0
2020-10-19,1.0,-0.17720224505327245,-0.2770405251141552,-0.12818683409436835,-0.41083999238964986,-0.3849885844748858,0.0
2020-10-20,1.0,-0.17617700881716855,-0.27701594695439313,-0.1254842312902536,-0.41093709152268465,-0.3870047769565321,0.0
2020-10-21,1.0,-0.18156404558812989,-0.27706496547439846,-0.11932239027070939,-0.42300432466011995,-0.3883592574009031,0.0
2020-10-22,1.0,-0.18251559400616588,-0.2749324857204311,-0.1181320651004947,-0.42544750615395643,-0.3888822503166599,0.0
2020-10-23,1.0,-0.18732360679263332,-0.2706529538387945,-0.12209997608227695,-0.4262855776130112,-0.38538627122697916,0.0
2020-10-26,1.0,-0.1866405184990314,-0.26905507856408295,-0.12194771960873413,-0.42589625236170564,-0.38806112931384973,0.0
2020-10-27,1.0,-0.18510292783111237,-0.26775564789606915,-0.12179395328843673,-0.425777331995988,-0.3876868701342122,0.0
2020-10-28,1.0,-0.18307100718908978,-0.26742936301320785,-0.12209510616446535,-0.4258042943466526,-0.390026033580931,0.0
