Date,HII,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.10929128677507285,-0.15795657486605885,-0.1983504088730144,-0.4312200394773945,-0.45302660024438385,0.0
2020-08-11,1.0,-0.10979507426207934,-0.1582769317540891,-0.1985335589396503,-0.43093156608385036,-0.45255217146080085,0.0
2020-08-12,1.0,-0.10731145923855603,-0.15804307489959368,-0.19550461516781362,-0.43197031261009466,-0.45583296145806423,0.0
2020-08-13,1.0,-0.10319006596089293,-0.16426844440271354,-0.18187366493744278,-0.4346846318161546,-0.4633459308466938,0.0
2020-08-14,1.0,-0.10498391905533254,-0.16566894382233488,-0.18273587341831585,-0.43446721600112687,-0.45972721083644386,0.0
2020-08-17,1.0,-0.10486504263666048,-0.16603631750804576,-0.18292654278935375,-0.43374286452582866,-0.4615565317484554,0.0
2020-08-18,1.0,-0.10435130115893651,-0.16241566562448576,-0.174122569877054,-0.4403018406638614,-0.46959260913514655,0.0
2020-08-19,1.0,-0.10328462008364268,-0.1625393543536488,-0.1748508058831822,-0.4402048775903388,-0.46863399276349793,0.0
2020-08-20,1.0,-0.10277673369667355,-0.16350310092087952,-0.174497274948318,-0.4396729937981582,-0.4687088893065213,0.0
2020-08-21,1.0,-0.09803645246148064,-0.1649520856820744,-0.16983746711762493,-0.4402950018789928,-0.4756200676437429,0.0
2020-08-24,1.0,-0.09818890794202625,-0.1649714594442226,-0.17267623499565435,-0.44020577388362975,-0.47295106997721453,0.0
2020-08-25,1.0,-0.09803322602627065,-0.1642737974951242,-0.1696783137909157,-0.4419484456141175,-0.4758559108959748,0.0
2020-08-26,1.0,-0.09481056688916048,-0.16428504277521858,-0.17208799473535769,-0.44288803233994545,-0.4762386011093353,0.0
2020-08-27,1.0,-0.08212287876651153,-0.17275419545903256,-0.16889954402293986,-0.4412870775161002,-0.4853335213651107,0.0
2020-08-28,1.0,-0.08157802042972878,-0.1673593988493601,-0.16933192438652106,-0.44085945755547723,-0.4891158858753082,0.0
2020-08-31,1.0,-0.08279701226100436,-0.1668858927984216,-0.17151313007939117,-0.44125522619439095,-0.4864236388406069,0.0
2020-09-01,1.0,-0.08222363136757556,-0.16623218018271918,-0.17170436130486857,-0.44167312524953617,-0.4867422908006294,0.0
2020-09-02,1.0,-0.07887694257946382,-0.16322362552232497,-0.17169820179351142,-0.44126484811493494,-0.49248791023052724,0.0
2020-09-03,1.0,-0.07833431085043989,-0.16666275659824048,-0.17393548387096772,-0.43828739002932554,-0.4888445747800586,0.0
2020-09-04,1.0,-0.05586891665112811,-0.16497296289390267,-0.1590993846727578,-0.4427559201939213,-0.5081111318292001,0.0
2020-09-08,1.0,-0.062055123806856634,-0.16866204578869987,-0.15937361432005415,-0.44078041494550635,-0.5029288898223996,0.0
2020-09-09,1.0,-0.06392768720511982,-0.16879992525809315,-0.16078852711729807,-0.4406502545896202,-0.501494838137058,0.0
2020-09-10,1.0,-0.05929259250623704,-0.17048660495698198,-0.15302291962974188,-0.4405558534822449,-0.5082422066264077,0.0
2020-09-11,1.0,-0.060264004850972525,-0.17081020569989272,-0.15364522599001817,-0.44003918093194644,-0.5074630346564672,0.0
2020-09-14,1.0,-0.05590325161168886,-0.15321631923203613,-0.15613382899628253,-0.4558609006634982,-0.5317396828384546,0.0
2020-09-15,1.0,-0.059062801250852316,-0.14645787778326397,-0.15099574428064236,-0.4608873527544614,-0.5338223883755377,0.0
2020-09-16,1.0,-0.0593710337046961,-0.14901518356602264,-0.14781648098528652,-0.4599022234757674,-0.5343157993700935,0.0
2020-09-17,1.0,-0.05339817229309089,-0.1528648953414617,-0.14457208635797683,-0.45857119364766136,-0.5398313247351234,0.0
2020-09-18,1.0,-0.04881201381871166,-0.15191182345890814,-0.14549599304364175,-0.4585321144038918,-0.5453925877182675,0.0
2020-09-21,1.0,-0.0481729526495124,-0.1521325343672894,-0.14668076606744215,-0.45783104218070736,-0.5451063329808483,0.0
2020-09-22,1.0,-0.046834549305718995,-0.15770769592845377,-0.14577547658272536,-0.4576370910802542,-0.5455636620381266,0.0
2020-09-23,1.0,-0.04434876717485413,-0.157420478072652,-0.14685676642198384,-0.45654526632787507,-0.5475719932241672,0.0
2020-09-24,1.0,-0.04202707784881535,-0.15619123730725837,-0.14622508461827755,-0.45715024445280183,-0.5489140654381346,0.0
2020-09-25,1.0,-0.04236112743599991,-0.15660922917793085,-0.1463127953172383,-0.45680434424880695,-0.5486964902795083,0.0
2020-09-28,1.0,-0.041283864752461284,-0.15651213609342324,-0.1455391339082215,-0.45670715947273194,-0.5496369745529734,0.0
2020-09-29,1.0,-0.04197496065581472,-0.15495736734550067,-0.1447161346393254,-0.4568858196509525,-0.5503723016935617,0.0
2020-09-30,1.0,-0.04216287318253353,-0.1534070890000705,-0.14567918633875931,-0.4561811476757569,-0.5514997768538745,0.0
2020-10-01,1.0,-0.04164514765951453,-0.15857551997746372,-0.1442086482933471,-0.4546692332973379,-0.54840602845204,0.0
2020-10-02,1.0,-0.04015583562158229,-0.1552019526391138,-0.14313877349855664,-0.45678143115304276,-0.551644018869253,0.0
2020-10-05,1.0,-0.029617460689978878,-0.1640225299225534,-0.13278573104904953,-0.45956348275052805,-0.5608777282328092,0.0
2020-10-06,1.0,-0.032501641497045305,-0.1615702091736235,-0.13544695619547886,-0.45912672357189754,-0.5563267986117625,0.0
2020-10-07,1.0,-0.028979735270001174,-0.16558510015227834,-0.13496544453555112,-0.4550076139158955,-0.5582054585920112,0.0
2020-10-08,1.0,-0.026774231263884018,-0.1647609026072723,-0.13048053314626448,-0.4564714135391091,-0.5598971121244007,0.0
2020-10-09,1.0,-0.026608057237718908,-0.16392714349178145,-0.13025789707498422,-0.45558699057728724,-0.5617854053169352,0.0
2020-10-12,1.0,-0.026702207257762813,-0.16388421249532362,-0.13009726898615787,-0.4555041152263375,-0.5619855967078189,0.0
2020-10-13,1.0,-0.022545675435727303,-0.16627727676276807,-0.12992383533479743,-0.45367038923414793,-0.5639222466239895,0.0
2020-10-14,1.0,-0.02175994023020709,-0.167238682262847,-0.1289019635310873,-0.45198571128388315,-0.564871238121921,0.0
2020-10-15,1.0,-0.01953225391930095,-0.16380458400504663,-0.1303240578491157,-0.4521623326557791,-0.5705707810565174,0.0
2020-10-16,1.0,-0.024955520179792114,-0.15783313044292535,-0.13552298904391796,-0.4556606423822456,-0.5670708867871523,0.0
2020-10-19,1.0,-0.024124859603144887,-0.15628509921377762,-0.13138805690752525,-0.4559387869711718,-0.5722107824784725,0.0
2020-10-20,1.0,-0.02272780414805808,-0.15565739939673115,-0.13169032197722544,-0.4545093179320504,-0.5736432295929104,0.0
2020-10-21,1.0,-0.02343457943925234,-0.15808411214953272,-0.1286448598130841,-0.4535514018691589,-0.572733644859813,0.0
2020-10-22,1.0,-0.018303829688765476,-0.15772301284276294,-0.12629873886382043,-0.44359597362027076,-0.5681129237533264,0.0
2020-10-23,1.0,-0.01694130716533975,-0.15911405295315684,-0.12539344565821142,-0.44369098315126826,-0.5692232919829661,0.0
2020-10-26,1.0,-0.01759177815841859,-0.16047868154252118,-0.12485533077172353,-0.444840516642748,-0.5669413453080876,0.0
2020-10-27,1.0,-0.014310484337070859,-0.15901051901514274,-0.12525719569991908,-0.44526644318575886,-0.5680499364235349,0.0
2020-10-28,1.0,-0.013038653597188829,-0.15902996116145737,-0.12340484557055668,-0.44500184945441096,-0.571319585722212,0.0
2020-10-29,1.0,-0.005281974397416676,-0.1561065621035636,-0.12224656902318072,-0.4460154538115557,-0.5768884788375044,0.0
2020-10-30,1.0,-0.005028139127225759,-0.1556647292185626,-0.1220592305563244,-0.44628194482885875,-0.5774517944459822,0.0
2020-11-02,1.0,-0.0,-0.1462559132341064,-0.11568016614745587,-0.44772124149071185,-0.5979693088727357,0.0
2020-11-03,1.0,-0.0,-0.14560262089331857,-0.11577150239940938,-0.44811277224067925,-0.5976375046142488,0.0
2020-11-04,1.0,-0.0,-0.15166666666666664,-0.11747685185185186,-0.4499768518518519,-0.5956944444444445,0.0
2020-11-05,1.0,-0.0,-0.1649258215094514,-0.08247446503674262,-0.44645745713361373,-0.6169755511392522,0.0
2020-11-06,1.0,-0.0,-0.16191883281776626,-0.0827369684657648,-0.4474121612262801,-0.6164642873632208,0.0
