Date,AEGN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-26,1.0,-0.16589252033893534,-0.7951468062945134,-0.0,-0.5401570813275905,-0.3138811474256116,0.0
2020-08-27,1.0,-0.16531554354557224,-0.7953892923492653,-0.0,-0.5400270224624218,-0.31413612565445026,0.0
2020-08-28,1.0,-0.1660520760028149,-0.7934412385643913,-0.0,-0.5402674173117522,-0.3151864883884588,0.0
2020-08-31,1.0,-0.16647900011259992,-0.7932102240738654,-0.0,-0.5404515257290845,-0.31482941110235335,0.0
2020-09-01,1.0,-0.1661883862255233,-0.79214494710781,-0.0,-0.54172293495386,-0.31335809137969844,0.0
2020-09-02,1.0,-0.16424414518260283,-0.794371503275324,-0.0,-0.5403019483257893,-0.3125474429981163,0.0
2020-09-03,1.0,-0.16952964660237846,-0.8015687818043802,-0.0,-0.5377997694621721,-0.3025387275436475,0.0
2020-09-04,1.0,-0.1462233789494305,-0.8061735650519128,-0.0,-0.5365068703999104,-0.30962975400889936,0.0
2020-09-08,1.0,-0.13895420445638784,-0.8042772365916471,-0.0,-0.5337028328294704,-0.3222763408352928,0.0
2020-09-09,1.0,-0.14391795331633367,-0.802252921231821,-0.0,-0.5357132849497015,-0.3202286546921848,0.0
2020-09-10,1.0,-0.13121083258728738,-0.8043028200537155,-0.0,-0.532285138764548,-0.32984556848701885,0.0
2020-09-11,1.0,-0.13440935410780722,-0.8059805868695629,-0.0,-0.5296651654591737,-0.32719796357940084,0.0
2020-09-14,1.0,-0.13714845389673988,-0.808283195746467,-0.0,-0.5293409822303065,-0.323576325731076,0.0
2020-09-15,1.0,-0.1376957494407159,-0.7973993288590605,-0.0,-0.533668903803132,-0.3276286353467562,0.0
2020-09-16,1.0,-0.13912678421494543,-0.7922474111390988,-0.0,-0.5344528407500699,-0.3329415057374755,0.0
2020-09-17,1.0,-0.13211876976464335,-0.7941678560434332,-0.0,-0.5320012313547701,-0.3402457112473064,0.0
2020-09-18,1.0,-0.1277256822953114,-0.7923023093072079,-0.0,-0.5323442967109866,-0.34681595521343594,0.0
2020-09-21,1.0,-0.12686462735439813,-0.796731129831239,-0.0,-0.5292603061767093,-0.34583414961797876,0.0
2020-09-22,1.0,-0.12023682586003705,-0.8064986811830069,-0.0,-0.5292103934003031,-0.3500196419552164,0.0
2020-09-23,1.0,-0.11748863827638445,-0.8048869438366156,-0.0,-0.5285586040509453,-0.3544296695281378,0.0
2020-09-24,1.0,-0.11138489107912863,-0.8029904239233913,-0.0,-0.5280282242257938,-0.3576188609508876,0.0
2020-09-25,1.0,-0.11202935903182429,-0.8023027790228596,-0.0,-0.5281264007171672,-0.3590038099506947,0.0
2020-09-28,1.0,-0.10733577765960425,-0.8006661255562708,-0.0,-0.5269389011727168,-0.36387808223012114,0.0
2020-09-29,1.0,-0.10765141977899008,-0.7987131067282137,-0.0,-0.5270946985592391,-0.36413484403413066,0.0
2020-09-30,1.0,-0.10906903882734698,-0.7980026854649211,-0.0,-0.5259874678303681,-0.36430010070493457,0.0
2020-10-01,1.0,-0.10882394070759335,-0.7976227101104741,-0.0,-0.525157320654454,-0.3652076632638792,0.0
2020-10-02,1.0,-0.10639606396063961,-0.7950631779045063,-0.0,-0.5258023034775803,-0.36824890976182495,0.0
2020-10-05,1.0,-0.0950132700097779,-0.8006146109791871,-0.0,-0.5241234809330912,-0.37393490710993155,0.0
2020-10-06,1.0,-0.0970020098258151,-0.7963097364895043,-0.0,-0.5251786511835641,-0.3729343456900402,0.0
2020-10-07,1.0,-0.09612325211420916,-0.7968684585112618,-0.0,-0.5253565547461554,-0.3726869295821821,0.0
2020-10-08,1.0,-0.09680388219544846,-0.7958500669344043,-0.0,-0.524905176260598,-0.3714022757697457,0.0
2020-10-09,1.0,-0.09640536545915947,-0.7950584232689144,-0.0,-0.5237736690928357,-0.37346272902200284,0.0
2020-10-12,1.0,-0.10140436105759834,-0.7965212050143786,-0.0,-0.5255604880364073,-0.36848423932769353,0.0
2020-10-13,1.0,-0.0983318455701852,-0.797757197054229,-0.0,-0.5230138361972774,-0.3704530238785985,0.0
2020-10-14,1.0,-0.0992413254490684,-0.797975008367734,-0.0,-0.5226486667410465,-0.36937967198482646,0.0
2020-10-15,1.0,-0.09853027302897621,-0.7965529743146387,-0.0,-0.5221574587946566,-0.3716150263546867,0.0
2020-10-16,1.0,-0.09156660150795867,-0.8044959508517175,-0.0,-0.5196313878804804,-0.3768221167271712,0.0
2020-10-19,1.0,-0.09224248508170207,-0.8063409737326418,-0.0,-0.5200490770174558,-0.3698343650660867,0.0
2020-10-20,1.0,-0.08892603426661094,-0.8069368992895947,-0.0,-0.5178158517899429,-0.37222454380832987,0.0
2020-10-21,1.0,-0.08901763083864858,-0.8057543937832492,-0.0,-0.5178118820154304,-0.3726986602790853,0.0
2020-10-22,1.0,-0.08935138749582079,-0.8066142873063634,-0.0,-0.5173019057171514,-0.37284074445558896,0.0
2020-10-23,1.0,-0.09570524790278978,-0.8026253448900532,-0.0,-0.5187425099634904,-0.3699172263872244,0.0
2020-10-26,1.0,-0.09692710947521053,-0.8056159723384083,-0.0,-0.521108694439797,-0.36484300931347946,0.0
2020-10-27,1.0,-0.09451406293511556,-0.8075187969924813,-0.0,-0.5214424951267057,-0.36129211918685605,0.0
2020-10-28,1.0,-0.0906254352973952,-0.8068533221897201,-0.0,-0.5221340019501324,-0.36631842875052234,0.0
2020-10-29,1.0,-0.07765535233548888,-0.8114401487607893,-0.0,-0.5186922372401542,-0.3676001221170659,0.0
2020-10-30,1.0,-0.07987087078729858,-0.80894999025965,-0.0,-0.5262015417582724,-0.36790693791222556,0.0
2020-11-02,1.0,-0.06513218247018597,-0.8007394434714924,-0.0,-0.5285630889834042,-0.385427959858783,0.0
2020-11-03,1.0,-0.06697979489174842,-0.7994775020149524,-0.0,-0.5285011533865095,-0.38425835857813845,0.0
2020-11-04,1.0,-0.06662408353699178,-0.795989780048878,-0.0,-0.5287436125305488,-0.38580315485447675,0.0
2020-11-05,1.0,-0.027101846469008664,-0.8076294881377516,-0.0,-0.5246242006477868,-0.4089638180660521,0.0
2020-11-06,1.0,-0.025794857616809507,-0.8044788498755875,-0.0,-0.5274536909040641,-0.40702239424937786,0.0
