Date,CQQQ,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-12,1.0,-0.40117917457779556,-0.15419206555411213,-0.10124912561207156,-0.32207454781652844,-0.019906065753972222,0.0
2020-06-15,1.0,-0.39518667569829063,-0.1577479380005578,-0.09782045662828225,-0.3185440490895326,-0.022970873012710682,0.0
2020-06-16,1.0,-0.39710450852317986,-0.1508881631352557,-0.09696112792735381,-0.32127210450852317,-0.025171260156125537,0.0
2020-06-17,1.0,-0.396603893777123,-0.1504757733805789,-0.09816060835290838,-0.3209380101126727,-0.02452522196122148,0.0
2020-06-18,1.0,-0.3996495001394033,-0.14633369179909986,-0.10130640857131476,-0.3220217469231688,-0.022165133229776552,0.0
2020-06-19,1.0,-0.39848412508952014,-0.1446645977560277,-0.10135672793825097,-0.32119837670088325,-0.023633325375984723,0.0
2020-06-22,1.0,-0.39843237113812247,-0.14476694451628305,-0.10299003322259137,-0.32015039688065733,-0.02307677004794398,0.0
2020-06-23,1.0,-0.3998726393504607,-0.14521104057630693,-0.10312232592386221,-0.3204115340988239,-0.02141250920379694,0.0
2020-06-24,1.0,-0.4029318620909435,-0.1440834943334595,-0.10149979086581552,-0.32290318083135816,-0.02033580974764475,0.0
2020-06-25,1.0,-0.40317864460048136,-0.14270085334075944,-0.10162512680763035,-0.3222604578998667,-0.019374216776400853,0.0
2020-06-26,1.0,-0.40225339798108256,-0.14370876718861775,-0.09995230903743739,-0.321635800015897,-0.01959303711946586,0.0
2020-06-29,1.0,-0.40030151551217963,-0.1413949059747679,-0.100829167658494,-0.31924938506704753,-0.021879711179877807,0.0
2020-06-30,1.0,-0.403756892926568,-0.13361367874003252,-0.10471297655413178,-0.31963343515690085,-0.021878843178482165,0.0
2020-07-01,1.0,-0.4009354499871178,-0.13361872485482687,-0.10345442654141151,-0.3213032879481539,-0.022593495451572628,0.0
2020-07-02,1.0,-0.40063823039720925,-0.13444462062950924,-0.10386109569491796,-0.3209387140252121,-0.022219138983588363,0.0
2020-07-06,1.0,-0.40067046198401207,-0.13327911451411342,-0.10580604209231746,-0.3213060123380874,-0.022553706385257773,0.0
2020-07-07,1.0,-0.4191389290882778,-0.12116095835343302,-0.12198504582730342,-0.328609905129442,-0.019074610065927,0.0
2020-07-08,1.0,-0.4195435809791897,-0.12110183975067859,-0.12023725746456218,-0.32970744948225594,-0.020106564793405047,0.0
2020-07-09,1.0,-0.42843873677408933,-0.12291010419190695,-0.12408125353364025,-0.3309304579597771,-0.012882642759066311,0.0
2020-07-10,1.0,-0.4381295255046317,-0.12056551110391975,-0.1306985963350997,-0.33156021196553537,-0.001618057521944905,0.0
2020-07-13,1.0,-0.44426683932581995,-0.11775893814620723,-0.13125467899560933,-0.33008922971086335,-0.0,0.0
2020-07-14,1.0,-0.44321122432476145,-0.12018841986090895,-0.12932637878052725,-0.32894630438298555,-0.0,0.0
2020-07-15,1.0,-0.44568470435978325,-0.1178718757583111,-0.12927687454501335,-0.3293092291515004,-0.0,0.0
2020-07-16,1.0,-0.44944160591312077,-0.1027929801886221,-0.13837671910656946,-0.32889714643455786,-0.0,0.0
2020-07-17,1.0,-0.4564423895851077,-0.10270916980979032,-0.13998053291154638,-0.3286896216084682,-0.0,0.0
2020-07-20,1.0,-0.44913557779799823,-0.10540895763825701,-0.14150237589728035,-0.32601354766959867,-0.0,0.0
2020-07-21,1.0,-0.447156608962951,-0.1062328102248827,-0.1416437469665103,-0.3272933182332956,-0.0,0.0
2020-07-22,1.0,-0.4404904003722511,-0.11325335329462462,-0.1373080580226183,-0.3320722652693763,-0.0,0.0
2020-07-23,1.0,-0.43979821309183736,-0.11582487489616888,-0.13944771976741832,-0.3309021657651087,-0.0,0.0
2020-07-24,1.0,-0.4333367047638313,-0.11886315363608779,-0.1392535652877516,-0.33140487508850003,-0.0,0.0
2020-07-27,1.0,-0.4314373138260147,-0.12133984477902289,-0.14340716123933617,-0.3301991934993617,-0.0,0.0
2020-07-28,1.0,-0.426318662434547,-0.12316276812971312,-0.14180296383155083,-0.33042880536967023,-0.0,0.0
2020-07-29,1.0,-0.42361420415435075,-0.12284892901971899,-0.14451147912701948,-0.33084990079766774,-0.0027128801068955744,0.0
2020-07-30,1.0,-0.42439528382156316,-0.12819577812892508,-0.14330861796523642,-0.3296260281187958,-0.00032413597504152996,0.0
2020-07-31,1.0,-0.4232070159803941,-0.12739756547100642,-0.14331719765863934,-0.3301197010511818,-0.0013570169930933911,0.0
2020-08-03,1.0,-0.41839409582190673,-0.12996047749637035,-0.14411598644942733,-0.3238828843361833,-0.0,0.0
2020-08-04,1.0,-0.4196765661908704,-0.13213946821182693,-0.14598938038803982,-0.32113222022571725,-0.0,0.0
2020-08-05,1.0,-0.4194134755210858,-0.13269510421715947,-0.14644934561318468,-0.3211544676038132,-0.0,0.0
2020-08-06,1.0,-0.41786795881284067,-0.13399959620432061,-0.14585099939430649,-0.32125984251968503,-0.0,0.0
2020-08-07,1.0,-0.41368584758942456,-0.134636747389469,-0.1491789703298257,-0.31881804043545875,-0.0034133828846115008,0.0
2020-08-10,1.0,-0.4272047347832256,-0.12447047854551352,-0.15531953706143464,-0.31988163041936074,-0.0,0.0
2020-08-11,1.0,-0.4279053739028197,-0.12584378990898218,-0.15505463096227523,-0.3182988384585757,-0.0,0.0
2020-08-12,1.0,-0.4283484360112712,-0.12578807597964686,-0.15485819700379086,-0.3182103833444829,-0.0,0.0
2020-08-13,1.0,-0.427520816872303,-0.12739318057497115,-0.1523329078790089,-0.3187463279239855,-0.0,0.0
2020-08-14,1.0,-0.4256733477899601,-0.12792088036803598,-0.15106499402144175,-0.3219504286322275,-0.0,0.0
2020-08-17,1.0,-0.42754959372657086,-0.13150696034528175,-0.1494194646511722,-0.31782537334603145,-0.0,0.0
2020-08-18,1.0,-0.42774531288044804,-0.1313205096988881,-0.15587208830452073,-0.31413846278711144,-0.0,0.0
2020-08-19,1.0,-0.425409437327712,-0.13083752229609208,-0.1569442192313929,-0.31372628506567213,-0.0,0.0
2020-08-20,1.0,-0.4281767955801105,-0.1286561585960351,-0.1582710432239194,-0.3161155346116347,-0.0,0.0
2020-08-21,1.0,-0.4314470263243419,-0.12099853753656159,-0.1676348716282093,-0.31111878453038677,-0.0,0.0
2020-08-24,1.0,-0.43174848183276804,-0.12145337855677642,-0.1655259256250381,-0.3122448565103479,-0.0,0.0
2020-08-25,1.0,-0.43202373935489113,-0.12284303164569826,-0.161439808133981,-0.3161724355196033,-0.0,0.0
2020-08-26,1.0,-0.43189902233785243,-0.1226854204353747,-0.1618528831886827,-0.31612431146974534,-0.0,0.0
2020-08-27,1.0,-0.42388654096228867,-0.13101430429128738,-0.16006989596879065,-0.31688881664499347,-0.0,0.0
2020-08-28,1.0,-0.42311910952226195,-0.13221075723106923,-0.15928664283392915,-0.316562398440039,-0.0,0.0
2020-08-31,1.0,-0.42286515370080663,-0.13137203112619109,-0.1611369593043337,-0.3163615676872752,-0.0,0.0
2020-09-01,1.0,-0.423290654833391,-0.1370122335986321,-0.14859445925865614,-0.3266228346937529,-0.0,0.0
2020-09-02,1.0,-0.4244750829888194,-0.13783271897847382,-0.14848379936052786,-0.32576420992607374,-0.0,0.0
2020-09-03,1.0,-0.42406841783750765,-0.13870902056607617,-0.15005090612909797,-0.3233964569334148,-0.0,0.0
2020-09-04,1.0,-0.4208486373505956,-0.13987702672538,-0.14263682298747946,-0.3259197629822034,-0.0,0.0
2020-09-08,1.0,-0.41631179786673156,-0.1405077665571643,-0.14332643873950604,-0.32767571075151075,-0.0,0.0
2020-09-09,1.0,-0.4193548387096774,-0.13868731833241862,-0.14752932089355042,-0.3270727889911986,-0.0,0.0
2020-09-10,1.0,-0.4159259710215512,-0.14028572588173222,-0.14300499208571776,-0.3300864483136491,-0.0,0.0
2020-09-11,1.0,-0.41346192811119664,-0.1397252502330105,-0.14077886290878147,-0.3322324431657009,-0.0,0.0
2020-09-14,1.0,-0.4104883192731992,-0.1343486372485399,-0.14051346528228423,-0.3354558728098637,-0.00711794289422453,0.0
2020-09-15,1.0,-0.4093602857606754,-0.13640607241435299,-0.14237295015424584,-0.3341248579314824,-0.007265789900957948,0.0
2020-09-16,1.0,-0.40991402963233947,-0.13123183545718756,-0.14541796231937076,-0.33493892648822227,-0.010893644696461598,0.0
2020-09-17,1.0,-0.40763684370874376,-0.13264953793033413,-0.14428760028435056,-0.3341119122575404,-0.012389560272164112,0.0
2020-09-18,1.0,-0.4056107420724399,-0.13149287992361916,-0.1456111483535458,-0.3342880939321917,-0.014422979259349546,0.0
2020-09-21,1.0,-0.40414644546875955,-0.13314516620301745,-0.14697341970069241,-0.33216236522021647,-0.014153146384551342,0.0
2020-09-22,1.0,-0.40293263470013607,-0.13375576270842218,-0.1474644082942383,-0.3316273685493206,-0.015150592010398261,0.0
2020-09-23,1.0,-0.397961462711417,-0.13287039857058738,-0.15006801892347363,-0.33006436417534674,-0.019471685854094332,0.0
2020-09-24,1.0,-0.39589407191448006,-0.13058794946550048,-0.1478377065111759,-0.329284094590217,-0.021015549076773565,0.0
2020-09-25,1.0,-0.3953606158833063,-0.1318881685575365,-0.1488654781199352,-0.3291936790923825,-0.02064424635332253,0.0
2020-09-28,1.0,-0.3928860636488784,-0.1290792776743056,-0.14379706858854968,-0.3305935703295813,-0.028099441250303666,0.0
2020-09-29,1.0,-0.3928369081343586,-0.127377579927155,-0.1443747470659652,-0.3309186564144071,-0.02796438688789964,0.0
2020-09-30,1.0,-0.3929583164710644,-0.12689194658033187,-0.14599352488870904,-0.32962363415621204,-0.028004856333468234,0.0
2020-10-01,1.0,-0.392897635244574,-0.12759151279559444,-0.14678490443796566,-0.33023566569484936,-0.027089407191448006,0.0
2020-10-02,1.0,-0.39077831954195075,-0.12788556861634331,-0.147004673558986,-0.3290306917271936,-0.028486454771683496,0.0
2020-10-05,1.0,-0.3916693639747532,-0.12722527917138696,-0.14739440038841237,-0.3290378702055349,-0.027674380967794142,0.0
2020-10-06,1.0,-0.39114622269815935,-0.12337098175499567,-0.14402036651647707,-0.33034974642878795,-0.03158022346594468,0.0
2020-10-07,1.0,-0.38795209919424867,-0.12863749267957755,-0.1423292069710616,-0.32738948686362807,-0.03311860094105293,0.0
2020-10-08,1.0,-0.38846379035351597,-0.12814197169449437,-0.1433243827098181,-0.32672467747471284,-0.03230300216026327,0.0
2020-10-09,1.0,-0.3897880928355197,-0.12942482341069628,-0.14403632694248233,-0.3272653884964682,-0.027669021190716448,0.0
2020-10-12,1.0,-0.3879883875650175,-0.12932946252167252,-0.14501431393895406,-0.327890004435305,-0.025805411072134188,0.0
2020-10-13,1.0,-0.3852724891709479,-0.13051274302407576,-0.1462073133877304,-0.3276720056411806,-0.025042812531479802,0.0
2020-10-14,1.0,-0.3857528506386237,-0.13026310487932632,-0.1468632902212015,-0.3274507433820863,-0.024255610620895283,0.0
2020-10-15,1.0,-0.3863998226414334,-0.1312050305338896,-0.14706652961686517,-0.32771026059616665,-0.023056613660640508,0.0
2020-10-16,1.0,-0.38834227186580106,-0.12825113915883707,-0.1495624823581596,-0.32880358078954797,-0.021230694786080084,0.0
2020-10-19,1.0,-0.386348548552576,-0.13057997545716069,-0.15697358627210364,-0.32577601641553844,-0.012009897604055603,0.0
2020-10-20,1.0,-0.3859204760181723,-0.13052305713022153,-0.1556708077031319,-0.32462911590881677,-0.013468419571422828,0.0
2020-10-21,1.0,-0.3857148600836282,-0.12912110003216468,-0.15523480218719846,-0.32584834351881636,-0.014353489868124798,0.0
2020-10-22,1.0,-0.38504616619831394,-0.1298073063026897,-0.15600160578081093,-0.3240666399036532,-0.01230429546366921,0.0
2020-10-23,1.0,-0.38588603656945586,-0.1285350139493808,-0.15777853601750194,-0.3233647110772133,-0.011540854625373824,0.0
2020-10-26,1.0,-0.3850397175639894,-0.12707614539035544,-0.1584891278183423,-0.32139131830217443,-0.01394126614779748,0.0
2020-10-27,1.0,-0.38538139413732997,-0.1265503215852852,-0.15985092869021622,-0.32096415476166623,-0.010899837704622413,0.0
2020-10-28,1.0,-0.3905598331729227,-0.12700513314084053,-0.16359881296118062,-0.3223452037215271,-0.0016041065126724415,0.0
2020-10-29,1.0,-0.38860258868648134,-0.12661792905081495,-0.15957574304889743,-0.3202301054650048,-0.00241690635985938,0.0
2020-10-30,1.0,-0.39072119613016715,-0.12656912129207645,-0.157371871751819,-0.32122011673462864,-0.0029783321340049575,0.0
2020-11-02,1.0,-0.3851008587976832,-0.12292790093868583,-0.15660075893748748,-0.3223886558817655,-0.010205712003195526,0.0
