Date,AVAV,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-31,1.0,-0.27689424216532066,-0.5430390562553402,-0.24045643725365892,-0.5866431465505361,-0.10925828946280422,0.0
2020-08-03,1.0,-0.2713742351579296,-0.5452841629458134,-0.2414144754974919,-0.5842015324403286,-0.11388567333664078,0.0
2020-08-04,1.0,-0.271013614066031,-0.5439563468004188,-0.24119495122085652,-0.5843576034834371,-0.11536129636774513,0.0
2020-08-05,1.0,-0.27025462962962965,-0.5442294973544973,-0.24134700176366847,-0.5840222663139331,-0.11590608465608467,0.0
2020-08-06,1.0,-0.2786862450636854,-0.5701373825018077,-0.23916791812670335,-0.5960008899271372,-0.09705767840258078,0.0
2020-08-07,1.0,-0.27492329149232914,-0.5690097629009764,-0.2473082287308229,-0.5868619246861925,-0.11129707112970712,0.0
2020-08-10,1.0,-0.2887211740041929,-0.5620125786163521,-0.2556533892382949,-0.5885394828791055,-0.1003214535290007,0.0
2020-08-11,1.0,-0.2938164521544488,-0.5629826524902071,-0.25948517067711246,-0.588388360380526,-0.09331281477336317,0.0
2020-08-12,1.0,-0.29336050926960017,-0.5618159481795846,-0.25636587000223365,-0.5880612016975654,-0.09244471744471745,0.0
2020-08-13,1.0,-0.2930220869516656,-0.5642643732722754,-0.25454443917013375,-0.5867701672576997,-0.09368106553486165,0.0
2020-08-14,1.0,-0.29213671395063107,-0.5638333519490674,-0.2538255333407796,-0.5872891768122417,-0.09527532670613202,0.0
2020-08-17,1.0,-0.293430901575243,-0.5661657915316725,-0.25329572114847504,-0.5854094514579377,-0.09465422857781254,0.0
2020-08-18,1.0,-0.29348372326763084,-0.566056172873974,-0.2512144731699146,-0.5855994192863923,-0.09551063710983304,0.0
2020-08-19,1.0,-0.2878281223875606,-0.5674357688234967,-0.25218748258373735,-0.5842947110293708,-0.09485593267569525,0.0
2020-08-20,1.0,-0.28896618895227494,-0.5723667733407541,-0.2510644218728259,-0.5814387087797411,-0.08893836092945596,0.0
2020-08-21,1.0,-0.2851061461840238,-0.573467627500626,-0.24790629086558524,-0.5819259341698896,-0.09393172143234745,0.0
2020-08-24,1.0,-0.2862620873624542,-0.5699955540735802,-0.26330999221962875,-0.5799711014782706,-0.07919306435478493,0.0
2020-08-25,1.0,-0.28693331850904746,-0.5743947522027962,-0.26797676293187317,-0.5769797370542291,-0.07326903299330129,0.0
2020-08-26,1.0,-0.28612283429586854,-0.5743558418480675,-0.2633274100399822,-0.5754109284762329,-0.07732674366948024,0.0
2020-08-27,1.0,-0.27365267800183063,-0.5825590103458796,-0.25734335561534405,-0.5737386625246165,-0.0863728399855768,0.0
2020-08-28,1.0,-0.27336099585062246,-0.5729737206085754,-0.25786998616874135,-0.5701244813278009,-0.09189488243430152,0.0
2020-08-31,1.0,-0.27334807851810894,-0.5713851257948576,-0.2615427149571468,-0.5689521703068842,-0.08949405584738734,0.0
2020-09-01,1.0,-0.27290319013656217,-0.5722618455244098,-0.26024216287941615,-0.569967379886106,-0.08904185326477582,0.0
2020-09-02,1.0,-0.2766851990152961,-0.5731197964207673,-0.2605592896855033,-0.570823998008464,-0.08480624014604597,0.0
2020-09-03,1.0,-0.28072262491008687,-0.577546616499751,-0.26409561223925193,-0.5675593426658552,-0.07660598683118464,0.0
2020-09-04,1.0,-0.2665436620494038,-0.5814446616914053,-0.2525266433508661,-0.5720816236609478,-0.08123812408779224,0.0
2020-09-08,1.0,-0.27540793506170796,-0.580827742345178,-0.2582898478699025,-0.5736767994698915,-0.07277948038322428,0.0
2020-09-09,1.0,-0.27005026223776224,-0.5882320804195804,-0.23656031468531466,-0.5567908653846154,-0.08000983391608392,0.0
2020-09-10,1.0,-0.2583229240210721,-0.5794275783413892,-0.23048932819203824,-0.5541465269103352,-0.0930592516157063,0.0
2020-09-11,1.0,-0.2701794640662132,-0.5773443688710426,-0.23570706656833018,-0.5589882269387308,-0.08937692917042256,0.0
2020-09-14,1.0,-0.27083731730637894,-0.5776806447206666,-0.2359513727632837,-0.5586395301188363,-0.0887310476710832,0.0
2020-09-15,1.0,-0.27311681222707423,-0.5695960698689956,-0.23100436681222708,-0.5626910480349344,-0.09284934497816594,0.0
2020-09-16,1.0,-0.2750116078988337,-0.5576434599732335,-0.23092890503373117,-0.5641165706169939,-0.10354245759702838,0.0
2020-09-17,1.0,-0.2726850714071162,-0.558832363944185,-0.2297042680429262,-0.5633925889516944,-0.10605936484530734,0.0
2020-09-18,1.0,-0.272101785616775,-0.5583738327963742,-0.22983672800742644,-0.5626057991590674,-0.10738273357724021,0.0
2020-09-21,1.0,-0.2726329300598083,-0.5576371630663354,-0.22972936067946584,-0.5634541333260508,-0.10749105606685419,0.0
2020-09-22,1.0,-0.2753785601049582,-0.5522877603454873,-0.23588257803531404,-0.5610889411250204,-0.10864811676597605,0.0
2020-09-23,1.0,-0.27548593455261217,-0.5506164739331311,-0.2366385084338008,-0.5610869624648022,-0.1099811367177889,0.0
2020-09-24,1.0,-0.2723128991757192,-0.5480921447677275,-0.23347344287351932,-0.5625579998908238,-0.11297014029150064,0.0
2020-09-25,1.0,-0.2723029045643154,-0.5484276042804106,-0.23498580476086484,-0.5622406639004149,-0.11186940379995633,0.0
2020-09-28,1.0,-0.27036683485612983,-0.5490249556798037,-0.23390154097913543,-0.5616528024001092,-0.11245056593481523,0.0
2020-09-29,1.0,-0.2720530090257137,-0.5436151937392633,-0.2340686608676683,-0.563738990537998,-0.11332588007525973,0.0
2020-09-30,1.0,-0.2712676209655473,-0.5398410711369944,-0.23809394219779023,-0.5569585805257715,-0.11519621183258041,0.0
2020-10-01,1.0,-0.2725860941586748,-0.5479784219703575,-0.2356691368788143,-0.5568875326939844,-0.11137750653879687,0.0
2020-10-02,1.0,-0.2727817745803357,-0.5494876825812078,-0.23642903858731198,-0.5558916503161108,-0.1105297580117724,0.0
2020-10-05,1.0,-0.2619235693078746,-0.5585487429520878,-0.22566938141802628,-0.5581674066406994,-0.1195489336202435,0.0
2020-10-06,1.0,-0.26184647190033183,-0.5520374299548447,-0.22098906479516894,-0.5605788586039933,-0.12474838148087698,0.0
2020-10-07,1.0,-0.25792949745875576,-0.5574429918734543,-0.21979724404098605,-0.5563286494713668,-0.12643709401244801,0.0
2020-10-08,1.0,-0.2560247503256622,-0.5571265740338689,-0.21580547112462006,-0.5575065132435953,-0.12741532783326098,0.0
2020-10-09,1.0,-0.24742127752224916,-0.5511253844269658,-0.2111966905260866,-0.5582287782706911,-0.1536347059303813,0.0
2020-10-12,1.0,-0.24322785324981697,-0.5516418557986931,-0.21296672903278288,-0.5584750128799588,-0.14525881938230428,0.0
2020-10-13,1.0,-0.23485463699853823,-0.5558442964647284,-0.21379459693573707,-0.5555465324021438,-0.14690596069514372,0.0
2020-10-14,1.0,-0.23465743045784176,-0.5568513908431648,-0.21357830934083774,-0.5540372334668254,-0.14679619006385972,0.0
2020-10-15,1.0,-0.23347839013974103,-0.5541260102170446,-0.21228748276887313,-0.5538016595940211,-0.14922831580938994,0.0
2020-10-16,1.0,-0.22918580150197201,-0.5578907558485061,-0.21235615106164568,-0.5528391593278945,-0.14914365984115835,0.0
2020-10-19,1.0,-0.22658610271903326,-0.554434613724644,-0.2028754855416487,-0.5528431160984031,-0.16071428571428573,0.0
2020-10-20,1.0,-0.22500404247291542,-0.5546272839971973,-0.20336333746563898,-0.5500188648736053,-0.16199536463105696,0.0
2020-10-21,1.0,-0.22544396238109354,-0.55560645665472,-0.20208035786466896,-0.5500013473820368,-0.1616319491228543,0.0
2020-10-22,1.0,-0.2260759425445334,-0.5539386099657747,-0.2010671840892554,-0.5515670897674293,-0.1622604899345137,0.0
2020-10-23,1.0,-0.22821900837575074,-0.552368640758396,-0.1999946136651316,-0.5520723923406319,-0.1605397107538176,0.0
2020-10-26,1.0,-0.22908248477991489,-0.5541188513549916,-0.1994773988470449,-0.5534723344647379,-0.1576693066106352,0.0
2020-10-27,1.0,-0.22677029825457873,-0.5546620767555066,-0.20030659172202353,-0.5538283624236883,-0.15383374122582902,0.0
2020-10-28,1.0,-0.23074647735828763,-0.5554748843713025,-0.19802086694632676,-0.5537538991072389,-0.1510433473163386,0.0
