Date,IWF,IWM,MTUM,SPY,SQ,VLUE,VXX
2020-06-16,-0.6386403719737053,-0.3819785153118486,-0.7137726471059804,-0.47231040564373894,1.0,-0.0,0.0
2020-06-17,-0.6383224317045018,-0.3812363729639605,-0.7148903424393998,-0.47191227395151986,1.0,-0.0,0.0
2020-06-18,-0.642896113482461,-0.3724124650983665,-0.7209153053692352,-0.47315382393529964,1.0,-0.0,0.0
2020-06-19,-0.643288181292932,-0.3725043333119343,-0.7205816267573988,-0.4734544520767799,1.0,-0.0,0.0
2020-06-22,-0.6367182504156542,-0.3730016626167029,-0.71562859700729,-0.4719913032357079,1.0,-0.0,0.0
2020-06-23,-0.6437806795213192,-0.3744104719432769,-0.7187590233886233,-0.47139786326157396,1.0,-0.0,0.0
2020-06-24,-0.6428983833718245,-0.3756735950731332,-0.7189183987682833,-0.47010520913523224,1.0,-0.0,0.0
2020-06-25,-0.6414466314610338,-0.3709713554168667,-0.7215554488718195,-0.46653864618338936,1.0,-0.0,0.0
2020-06-26,-0.6417843532840171,-0.37150542799500436,-0.7225157716079034,-0.4665193582476703,1.0,-0.0,0.0
2020-06-29,-0.6378048390705405,-0.3694186083676927,-0.7261802026400742,-0.462812030555822,1.0,-0.0,0.0
2020-06-30,-0.6439670055630154,-0.35532962465630796,-0.7327834260502589,-0.4650553104418441,1.0,-0.0,0.0
2020-07-01,-0.6415245032266308,-0.35566417481311097,-0.7291227397610376,-0.46837262794709594,1.0,-0.0,0.0
2020-07-02,-0.6692389654838398,-0.32678957734655,-0.7488618384940752,-0.48393658583836496,1.0,-0.0,0.0
2020-07-06,-0.6729141084469722,-0.3267304336586312,-0.7472048083758805,-0.484586053124798,1.0,-0.0,0.0
2020-07-07,-0.6746968472109943,-0.32540016168148744,-0.74767987065481,-0.4858528698464025,1.0,-0.0,0.0
2020-07-08,-0.6804505177058652,-0.3129929566035899,-0.7634782044207863,-0.4888506605212763,1.0,-0.0,0.0
2020-07-09,-0.6881286416457798,-0.31265258292373294,-0.7662510985970509,-0.4880700498030663,1.0,-0.0,0.0
2020-07-10,-0.6826089789535414,-0.32231054929302144,-0.7602788818661629,-0.49276731608783475,1.0,-0.0,0.0
2020-07-13,-0.688558769872296,-0.3166210581183216,-0.7612392494136043,-0.4913343758144384,1.0,-0.0,0.0
2020-07-14,-0.701039691362061,-0.31292094422284705,-0.771725626103446,-0.483816125024521,1.0,-0.0,0.0
2020-07-15,-0.7015598940449328,-0.31037640210602047,-0.7744857582000719,-0.4837960691978154,1.0,-0.0,0.0
2020-07-16,-0.7037085486297339,-0.3060697233304991,-0.7733010661259729,-0.48724573222578327,1.0,-0.0,0.0
2020-07-17,-0.6782578039869239,-0.3033459393628613,-0.7511056983526697,-0.4722133196589962,1.0,-0.0,0.0
2020-07-20,-0.6764743589743589,-0.3058653846153846,-0.7482371794871795,-0.47455128205128205,1.0,-0.0,0.0
2020-07-21,-0.688142673521851,-0.2941838046272494,-0.7598007712082263,-0.47127249357326484,1.0,-0.0,0.0
2020-07-22,-0.6892373943503551,-0.2930873798888068,-0.7605810328759199,-0.47080374072050646,1.0,-0.0,0.0
2020-07-23,-0.6916047237506838,-0.29375422338063517,-0.7611738584805484,-0.4712810116806642,1.0,-0.0,0.0
2020-07-24,-0.6963313685702321,-0.2889168035558991,-0.7642284278674267,-0.4714465165716494,1.0,-0.0,0.0
2020-07-27,-0.6951709937908181,-0.2889682463082714,-0.7615416787311392,-0.47151175883923685,1.0,-0.0,0.0
2020-07-28,-0.6987183615637278,-0.2871127713016037,-0.7618342242545244,-0.4725317189411993,1.0,-0.0,0.0
2020-07-29,-0.7014853083629319,-0.2880206651598321,-0.7602518566354537,-0.47917339360671624,1.0,-0.0,0.0
2020-07-30,-0.701770254554852,-0.28947538441659126,-0.7602726450445794,-0.4788409355213852,1.0,-0.0,0.0
2020-07-31,-0.7016806722689075,-0.2922107304460246,-0.7600193923723335,-0.47818358112475756,1.0,-0.0,0.0
2020-08-03,-0.6975338569443098,-0.2960987750088884,-0.7610459290862666,-0.4775202818449207,1.0,-0.0,0.0
2020-08-04,-0.698124191461837,-0.29731565329883575,-0.7613518758085382,-0.47736093143596386,1.0,-0.0,0.0
2020-08-05,-0.6981949925600052,-0.29763214077764116,-0.7615319919777446,-0.47742123309827256,1.0,-0.0,0.0
2020-08-06,-0.6993504384540434,-0.31159467359532317,-0.757193894121468,-0.47966872361156215,1.0,-0.0,0.0
2020-08-07,-0.7059513721400169,-0.3106707515807314,-0.754514047324164,-0.4881037741998566,1.0,-0.0,0.0
2020-08-10,-0.7191136096221727,-0.29833965224212317,-0.7621911360962217,-0.48872401621126943,1.0,-0.0,0.0
2020-08-11,-0.729350427910942,-0.2873069482244155,-0.775289372725186,-0.48703151129619304,1.0,-0.0,0.0
2020-08-12,-0.7269867278387679,-0.2900868425364575,-0.7700802883827627,-0.4899229886940849,1.0,-0.0,0.0
2020-08-13,-0.7237471339665902,-0.3006223386832623,-0.7580412708811005,-0.4930232558139534,1.0,-0.0,0.0
2020-08-14,-0.7253784155690978,-0.29968547277373697,-0.7602385164799161,-0.49102286875040957,1.0,-0.0,0.0
2020-08-17,-0.725929081732975,-0.3005177951104411,-0.7597823949662449,-0.49095497148849704,1.0,-0.0,0.0
2020-08-18,-0.7284365024517063,-0.29835126863461353,-0.7777668081745484,-0.4863263895744891,1.0,-0.0,0.0
2020-08-19,-0.7254501761200909,-0.303387431280245,-0.7763768640747934,-0.48674984363169504,1.0,-0.0,0.0
2020-08-20,-0.7245566121549143,-0.3022276331808759,-0.7763153565200224,-0.48734822809384354,1.0,-0.0,0.0
2020-08-21,-0.728027134718609,-0.29848190469918,-0.7803536733954621,-0.48618566206737573,1.0,-0.0,0.0
2020-08-24,-0.7269344748106683,-0.3026012512347711,-0.7778070464273954,-0.4853803095159697,1.0,-0.0,0.0
2020-08-25,-0.7247235387045814,-0.31026197998946814,-0.7817601369141653,-0.4744602422327541,1.0,-0.0,0.0
2020-08-26,-0.7221491516506643,-0.3075759568591345,-0.786696041036433,-0.4717545705642509,1.0,-0.0,0.0
2020-08-27,-0.7112470000328763,-0.32034717427754217,-0.7833777164085873,-0.47269618963079857,1.0,-0.0,0.0
2020-08-28,-0.7112893681372872,-0.3180353737918338,-0.7840423433493326,-0.4741600368203038,1.0,-0.0,0.0
2020-08-31,-0.711805898017556,-0.3165335174409048,-0.7856790610513857,-0.47358385113587803,1.0,-0.0,0.0
2020-09-01,-0.7125945412693193,-0.3143702729365341,-0.7899704044722131,-0.4714238737257481,1.0,-0.0,0.0
2020-09-02,-0.7154230819844716,-0.3134622976707462,-0.7900710619818397,-0.47091722595078295,1.0,-0.0,0.0
2020-09-03,-0.7151696672481322,-0.3173156041207254,-0.7956422999703783,-0.4631866504295165,1.0,-0.0,0.0
2020-09-04,-0.7024655381290724,-0.32150224288661144,-0.7868439147375659,-0.46350807111751413,1.0,-0.0,0.0
2020-09-08,-0.7078743771308682,-0.3240558615263572,-0.7853396275898243,-0.4609887227904537,1.0,-0.0,0.0
2020-09-09,-0.7016121120957457,-0.3294529282888068,-0.7764952094437723,-0.46244400117720147,1.0,-0.0,0.0
2020-09-10,-0.6976850342354093,-0.3378219758721878,-0.7653733289859799,-0.45966742745353767,1.0,-0.0,0.0
2020-09-11,-0.6970052465213283,-0.33916642226349925,-0.7660572881024539,-0.4564799426467234,1.0,-0.0,0.0
2020-09-14,-0.6986533633310508,-0.3412566435162542,-0.7665395024291629,-0.45413935896181806,1.0,-0.0,0.0
2020-09-15,-0.6973405123184859,-0.3451786588350465,-0.7670745635503344,-0.4535813346386034,1.0,-0.0,0.0
2020-09-16,-0.7019986893840104,-0.3407601572739187,-0.7784731323722148,-0.4552752293577981,1.0,-0.0,0.0
2020-09-17,-0.7027815090259805,-0.33957998886085905,-0.7789208138125348,-0.4549356223175966,1.0,-0.0,0.0
2020-09-18,-0.7055735983991077,-0.337466784765279,-0.781156710297543,-0.4563199160187646,1.0,-0.0,0.0
2020-09-21,-0.7041325024598228,-0.3387340111511971,-0.7824860610036077,-0.4544112823876681,1.0,-0.0,0.0
2020-09-22,-0.7178087597001184,-0.3157635144022097,-0.7979416019992108,-0.45666184400894383,1.0,-0.0,0.0
2020-09-23,-0.7183872134705824,-0.3155852270858684,-0.7977439405400072,-0.4570000328871641,1.0,-0.0,0.0
2020-09-24,-0.7170437009554453,-0.31263748891880355,-0.7956463210427815,-0.45798995304856027,1.0,-0.0,0.0
2020-09-25,-0.7164105594956659,-0.31648936170212766,-0.7930457052797478,-0.45747964276333075,1.0,-0.0,0.0
2020-09-28,-0.7152372202900452,-0.31678587833847366,-0.7910952162215368,-0.4579368724981954,1.0,-0.0,0.0
2020-09-29,-0.7131671198768142,-0.3127805261606002,-0.7937948432329719,-0.4565082069259247,1.0,-0.0,0.0
2020-09-30,-0.7127739737247322,-0.31395996461684633,-0.7946466598958162,-0.4548373357795761,1.0,-0.0,0.0
2020-10-01,-0.713241560144215,-0.317273025237627,-0.7928220255653884,-0.45427728613569324,1.0,-0.0,0.0
2020-10-02,-0.7082992574176452,-0.31875429356537666,-0.7919133762962478,-0.45232097876934146,1.0,-0.0,0.0
2020-10-05,-0.6998757520272038,-0.3308592728223908,-0.7825987444415381,-0.45634972534658647,1.0,-0.0,0.0
2020-10-06,-0.6967794670590158,-0.33601438613699525,-0.7800228870361288,-0.45672715383357854,1.0,-0.0,0.0
2020-10-07,-0.6974432747008436,-0.33505525403779507,-0.7793761851827633,-0.457594978094553,1.0,-0.0,0.0
2020-10-08,-0.6933507170795306,-0.33663624511082135,-0.7707953063885267,-0.45870273794002603,1.0,-0.0,0.0
2020-10-09,-0.6931851513867614,-0.33650555682299643,-0.7708503079881368,-0.4585927060587296,1.0,-0.0,0.0
2020-10-12,-0.6932977094262162,-0.33801440161610896,-0.7692157309960574,-0.45775634550845523,1.0,-0.0,0.0
2020-10-13,-0.6828902788636956,-0.34770002606202766,-0.7698722960646338,-0.45729085222830335,1.0,-0.0,0.0
2020-10-14,-0.6850047257438973,-0.3449141218264185,-0.7752501385131833,-0.45396473617312516,1.0,-0.0,0.0
2020-10-15,-0.6851230242789637,-0.34482646244093207,-0.7747433599478573,-0.4541958611699527,1.0,-0.0,0.0
2020-10-16,-0.6840475802509369,-0.34720547498777904,-0.773439791429037,-0.4542610395958937,1.0,-0.0,0.0
2020-10-19,-0.6853101267885662,-0.3475766761187705,-0.7720739219712526,-0.45438545027867405,1.0,-0.0,0.0
2020-10-20,-0.6833555779810541,-0.35030437188710567,-0.7692958755167811,-0.4523584752107816,1.0,-0.0,0.0
2020-10-21,-0.6830967573902852,-0.3503385857533533,-0.7709337153275166,-0.45126318531058734,1.0,-0.0,0.0
2020-10-22,-0.6810976205201654,-0.3533413625858533,-0.7754630383125549,-0.4452003515510563,1.0,-0.0,0.0
2020-10-23,-0.6820546163849155,-0.348146944083225,-0.7802665799739923,-0.4405396618985696,1.0,-0.0,0.0
2020-10-26,-0.6816276122070916,-0.34788260911956836,-0.7796158471188533,-0.44093080698105236,1.0,-0.0,0.0
2020-10-27,-0.6818860332294913,-0.3459241952232607,-0.779595015576324,-0.4376298026998962,1.0,-0.0,0.0
2020-10-28,-0.6818417807774677,-0.3447660458173794,-0.7811992991109091,-0.4370497761048738,1.0,-0.0,0.0
