Date,AMG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.10954053905692486,-0.3198935060657628,-0.0861832354394247,-0.5262392270955701,-0.702859965965856,0.0
2020-08-18,1.0,-0.10924462011418534,-0.31845630215195436,-0.08341567852437418,-0.5279424681598596,-0.7057531840140536,0.0
2020-08-19,1.0,-0.11054697148502896,-0.31682081400773937,-0.08507835441995773,-0.528556137991602,-0.7034607679007602,0.0
2020-08-20,1.0,-0.11114161770358576,-0.3156883202460052,-0.08541540826972709,-0.530119158750206,-0.7032288177475153,0.0
2020-08-21,1.0,-0.11226616929069065,-0.31175599319765207,-0.09885347523177355,-0.5285534039168358,-0.6914806078227,0.0
2020-08-24,1.0,-0.11327118179325472,-0.3097066081710995,-0.11025500411296957,-0.52772141486153,-0.6810529202083904,0.0
2020-08-25,1.0,-0.11307090934028255,-0.30750240021944863,-0.10585653545467015,-0.5307639555616513,-0.6859141407214374,0.0
2020-08-26,1.0,-0.11285146070497876,-0.30747496914003564,-0.10591139761349609,-0.5308462487998903,-0.6860512961185022,0.0
2020-08-27,1.0,-0.10774503084304318,-0.31043180260452363,-0.10461960246744345,-0.5293762851267991,-0.6894859492803289,0.0
2020-08-28,1.0,-0.10696462846174938,-0.31006306553331503,-0.10438716753496023,-0.5302988757883191,-0.6902385522347134,0.0
2020-08-31,1.0,-0.10863364598760353,-0.30897921123361305,-0.10824968460314847,-0.5306072075037025,-0.686084142394822,0.0
2020-09-01,1.0,-0.1071340409775364,-0.31128116514440873,-0.10060616034449654,-0.5346553663018733,-0.6891302559038919,0.0
2020-09-02,1.0,-0.1036846145410681,-0.30768176335124464,-0.10055927184998355,-0.5341868625945828,-0.6954435793398399,0.0
2020-09-03,1.0,-0.10466361066125002,-0.3044110784771211,-0.09914633142104251,-0.5369877302297493,-0.6997337432406466,0.0
2020-09-04,1.0,-0.07811945755682284,-0.3035553493956179,-0.07907446315042703,-0.5434254686348877,-0.7244126715599335,0.0
2020-09-08,1.0,-0.07650973760296764,-0.30317494953903223,-0.07951011946975069,-0.5421962795264852,-0.7262015165566525,0.0
2020-09-09,1.0,-0.07615749577357256,-0.3040028357964771,-0.07817527403610187,-0.5416643943938485,-0.7267546490701859,0.0
2020-09-10,1.0,-0.07166584980667648,-0.3031367423623591,-0.07305451179001253,-0.541904917497141,-0.7330773838697382,0.0
2020-09-11,1.0,-0.0743738587741531,-0.30294606600714036,-0.07426484615594256,-0.5418744719701306,-0.7318562123565803,0.0
2020-09-14,1.0,-0.07366527675578448,-0.30141988935219255,-0.07412858038317935,-0.5422015098247622,-0.7339274521025809,0.0
2020-09-15,1.0,-0.07854557330648015,-0.28974226383256674,-0.0669515281822388,-0.5498734452820946,-0.7365212421413604,0.0
2020-09-16,1.0,-0.07813816916342677,-0.29449987765422364,-0.06410918680840651,-0.5472390636469916,-0.734781544819336,0.0
2020-09-17,1.0,-0.0704202366381069,-0.29878960968312257,-0.0600843193254454,-0.5463348293213655,-0.7443492452060384,0.0
2020-09-18,1.0,-0.06642728904847398,-0.2977531146292367,-0.0611228986453403,-0.5460257874979598,-0.7488711169142048,0.0
2020-09-21,1.0,-0.06581129203251149,-0.2988012069481067,-0.06040177236523772,-0.544404273248702,-0.7489330470002991,0.0
2020-09-22,1.0,-0.06596033686498234,-0.3013311600108666,-0.05903287150230915,-0.5428687856560718,-0.7474599293670199,0.0
2020-09-23,1.0,-0.062016135604270224,-0.2995680873604433,-0.061527177899111725,-0.5415478227799962,-0.7517453073642463,0.0
2020-09-24,1.0,-0.05770690964312833,-0.29463607766569044,-0.058059442455797805,-0.5427649419676754,-0.7586777307734028,0.0
2020-09-25,1.0,-0.058308721922670496,-0.2934673639147045,-0.059013195328799416,-0.5424445227192674,-0.756306391741404,0.0
2020-09-28,1.0,-0.057576167907921465,-0.2924035206499661,-0.05744075829383886,-0.5424238320920785,-0.7583209207853757,0.0
2020-09-29,1.0,-0.05913949324507623,-0.29504638923552706,-0.055558569800878956,-0.5431881069936519,-0.7598882317834085,0.0
2020-09-30,1.0,-0.05910755459107555,-0.2956191509561915,-0.05620507256205073,-0.5424928794249289,-0.7591482435914825,0.0
2020-10-01,1.0,-0.0585412147505423,-0.30035249457700647,-0.055178958785249456,-0.5412689804772234,-0.7561550976138829,0.0
2020-10-02,1.0,-0.05708629386559635,-0.2943266258068015,-0.05350653577046157,-0.5458859901285459,-0.761132505288279,0.0
2020-10-05,1.0,-0.0487018266572714,-0.30088351672177355,-0.04525990568594504,-0.547102824001301,-0.768198818364139,0.0
2020-10-06,1.0,-0.04860603104933757,-0.2998997534476686,-0.04462326261887344,-0.5474003630550814,-0.7688639627191199,0.0
2020-10-07,1.0,-0.04454427365230569,-0.30420545572634766,-0.0443819008443386,-0.542054557263477,-0.7710272786317385,0.0
2020-10-08,1.0,-0.04410969277369105,-0.3029803115534401,-0.044001514495889224,-0.5423247511899612,-0.7710406750324535,0.0
2020-10-09,1.0,-0.04058700890802264,-0.3012211301546043,-0.042238648363252376,-0.543497684997157,-0.7800341158313704,0.0
2020-10-12,1.0,-0.034627010687682175,-0.3004696102774479,-0.04369534707977977,-0.5430476087660585,-0.7770970527906725,0.0
2020-10-13,1.0,-0.03626370665732683,-0.29886574884823663,-0.04030498154484468,-0.5398334994746342,-0.7789153218201902,0.0
2020-10-14,1.0,-0.03666048037870841,-0.2954355953629737,-0.04429920116194626,-0.5380456709432744,-0.7752225718819763,0.0
2020-10-15,1.0,-0.03489560912613,-0.2918639690055962,-0.04501183814033577,-0.5386622901420577,-0.780052733534223,0.0
2020-10-16,1.0,-0.03311632411492521,-0.2943344452813946,-0.04441515118906704,-0.5380931884213924,-0.7802647153771657,0.0
2020-10-19,1.0,-0.034077776881937166,-0.29788492031497754,-0.05291730495310275,-0.5348974710419523,-0.7677443629229488,0.0
2020-10-20,1.0,-0.03284808766652342,-0.29721744735711214,-0.053448646325741304,-0.5336807047700902,-0.7686667382896434,0.0
2020-10-21,1.0,-0.03296260477111541,-0.29564259617451105,-0.05238555770470664,-0.5357027724049,-0.7697453255963894,0.0
2020-10-22,1.0,-0.032932201568711725,-0.29620178360373917,-0.0530514666380144,-0.5351617062426131,-0.7687761899645429,0.0
2020-10-23,1.0,-0.03446515876000645,-0.2944984688121206,-0.05480040831676786,-0.5349755547198195,-0.767554934723043,0.0
2020-10-26,1.0,-0.035006179141368006,-0.29565848154317337,-0.05440330987050669,-0.5359196174305518,-0.7656224813282467,0.0
2020-10-27,1.0,-0.03153177329325891,-0.2935541004723057,-0.058045298411335336,-0.5357717904680119,-0.7646522112494633,0.0
2020-10-28,1.0,-0.02865729312010304,-0.29279811097992914,-0.06069550284426318,-0.5356337876999033,-0.7654824514328645,0.0
2020-10-29,1.0,-0.019991971095945405,-0.28981667335742006,-0.0571390338552121,-0.5361434497524422,-0.7732102234711629,0.0
2020-10-30,1.0,-0.01843724913031844,-0.289001873160289,-0.05881723307465882,-0.5361519935777362,-0.7735081616269736,0.0
2020-11-02,1.0,-0.009679920849265984,-0.2845148006524587,-0.057624943177260204,-0.537904109955344,-0.7843142498061342,0.0
2020-11-03,1.0,-0.0123516201475778,-0.28328521013795316,-0.05732007271949525,-0.5381509998930596,-0.7824296866645278,0.0
2020-11-04,1.0,-0.011999251717042143,-0.28180870680670245,-0.05689622918838023,-0.5385766589165931,-0.7831582885699777,0.0
2020-11-05,1.0,-0.0,-0.28965756347343713,-0.0452314913590783,-0.5387241305739279,-0.7933646255600597,0.0
2020-11-06,1.0,-0.0,-0.2897762129577765,-0.04494411992211464,-0.5387959777013149,-0.7938171827905363,0.0
