Date,BRK-B,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-02-27,1.0,-0.0,-0.0,-0.0,-0.06736667968660248,-0.0,-0.0,-0.12540495829791143,-0.01849596764928888,-0.07035360613928268,-0.02963950095351883,-0.38781793534453046,-0.06980217356340326,-0.0,-0.4019943478160972,-0.0,-0.050065482618385684,-0.0,-0.076695080761896
2020-02-28,1.0,-0.0,-0.006090351366424986,-0.0,-0.10007808142777468,-0.02257668711656442,-0.011154489682097046,-0.12249860568878974,-0.005666480758505299,-0.06857780256553263,-0.021461238148354714,-0.3347016174010039,-0.09485778025655327,-0.0,-0.3218070273284997,-0.0,-0.03297267150027886,-0.0,-0.08845510317902956
2020-03-02,1.0,-0.0,-0.0,-0.0,-0.06787916017638929,-0.0802088589543889,-0.0,-0.13042715166407057,-0.02575634584585683,-0.09231916807441697,-0.047453983019240475,-0.2660318992562691,-0.06048572870274895,-0.0,-0.3173252012900112,-0.0,-0.0,-0.0,-0.10598714376604287
2020-03-03,1.0,-0.0,-0.0,-0.0,-0.08823856187365288,-0.0927049307823923,-0.0,-0.1191698331222363,-0.03302002088749639,-0.09823789525142769,-0.05006332911139258,-0.2376952647601271,-0.06988422994022621,-0.0,-0.3048241228362554,-0.0,-0.011799213385774282,-0.0,-0.11645890273981735
2020-03-04,1.0,-0.0,-0.0,-0.0,-0.07164634146341464,-0.11177367288378767,-0.0,-0.11950771162123387,-0.0,-0.1168400286944046,-0.04353479196556671,-0.2730676111908178,-0.06380021520803443,-0.0,-0.3129259325681492,-0.0,-0.005604375896700144,-0.0,-0.12304967718794836
2020-03-05,1.0,-0.0,-0.0,-0.0,-0.061270164864385745,-0.1056328665130296,-0.009262542102464102,-0.10629764226201027,-0.0,-0.11569313951427052,-0.05442297464988477,-0.28547686580393544,-0.05220705548661585,-0.0,-0.2933876972168055,-0.0,-0.0,-0.0,-0.13226821485552206
2020-03-06,1.0,-0.0,-0.0,-0.0,-0.0573196331897028,-0.1076124185172909,-0.005170699370235333,-0.10670644127720694,-0.0,-0.11415313225058003,-0.053938791293779695,-0.2893381946746216,-0.047088719478510656,-0.0,-0.2977129598939343,-0.0,-0.0,-0.0,-0.13068169263064855
2020-03-09,1.0,-0.0,-0.0,-0.0,-0.07824435907625733,-0.11370159403011436,-0.011105223649931557,-0.1301276107210668,-0.0,-0.11217821344990507,-0.025875391884134763,-0.24294608557424824,-0.06250275974742792,-0.0,-0.3047202720007065,-0.0,-0.0,-0.0,-0.12637435421910187
2020-03-10,1.0,-0.03778151260504202,-0.0,-0.0,-0.10384313725490196,-0.08885154061624649,-0.08141176470588236,-0.08401120448179272,-0.0,-0.12024649859943978,-0.0,-0.10711484593837536,-0.06140056022408964,-0.036616246498599445,-0.24322689075630252,-0.0,-0.038072829131652663,-0.08797759103641457,-0.15036414565826334
2020-03-11,1.0,-0.034432902551326826,-0.0,-0.0,-0.101830638165358,-0.08608225637831705,-0.08227862179415886,-0.08265676090486464,-0.0,-0.11637787218898057,-0.0,-0.10974931601307916,-0.058989701270102536,-0.03412149387192206,-0.24394421335943234,-0.0,-0.041773249994439134,-0.08726116066463509,-0.14484952287741618
2020-03-12,1.0,-0.034183971131614775,-0.0,-0.0,-0.09140214784243393,-0.08623781844897255,-0.0876855593249638,-0.07731368439248903,-0.0,-0.11555997320598976,-0.0,-0.1275956697422157,-0.040558352600531554,-0.04978499967587891,-0.22254154151991185,-0.0,-0.016594999891959637,-0.09671773374532726,-0.11465243414939823
2020-03-13,1.0,-0.05757478288838855,-0.0,-0.009799506808191274,-0.09840248740216576,-0.08856009434973733,-0.08825989064007721,-0.05723169293449126,-0.0015010185483006326,-0.10530717272434867,-0.0,-0.11124691755119546,-0.04400128658732712,-0.058260962796183126,-0.17872842285836818,-0.0,-0.02528144097780637,-0.12203280797684143,-0.09810228369250563
2020-03-16,1.0,-0.06097747482030107,-0.0,-0.016735487535775927,-0.09980118415590658,-0.08409254768303075,-0.08142710449848156,-0.0589456205894562,-0.0,-0.11813156802342094,-0.0,-0.13965174455441218,-0.028118240807498196,-0.0737803412641192,-0.20373162045836885,-0.0,-0.021279849686482707,-0.12368093334207249,-0.07443577811277884
2020-03-17,1.0,-0.06209249104020036,-0.0,-0.0,-0.11485815449717172,-0.09868733537717518,-0.08549591951293235,-0.05451444362882681,-0.012219871324323159,-0.1142968176518848,-0.0,-0.10959022410294054,-0.04823178893734617,-0.04825337881601105,-0.25476056824560644,-0.0,-0.0,-0.1178807375102552,-0.03810613584351656
2020-03-18,1.0,-0.05877097824006126,-0.0,-0.0,-0.07768064152468465,-0.10122732010295026,-0.09205964307744666,-0.061344734435156235,-0.0019143641120541127,-0.12362538021398337,-0.003360772552272776,-0.12658200923148916,-0.05928147533660902,-0.043030651096505224,-0.22123667921638698,-0.0,-0.0,-0.10503477761470231,-0.051943079573734924
2020-03-19,1.0,-0.05920164556148357,-0.0,-0.0,-0.10430460028711619,-0.09858370294186969,-0.09939791305093099,-0.015448565490347324,-0.004713847999828587,-0.10100490668723619,-0.0425531914893617,-0.147607722140087,-0.07692142872447559,-0.013820145272224721,-0.211994600501382,-0.0,-0.0,-0.10046924214180111,-0.0666152428703049
2020-03-20,1.0,-0.05900594550665127,-0.0,-0.0,-0.1064844518585055,-0.09452927841225031,-0.08937508020017965,-0.0005346678643226827,-0.019183882971897857,-0.10838786945549425,-0.05301766542623722,-0.1511612986013089,-0.06775311176697035,-0.013730270755806493,-0.20022242183155822,-0.0,-0.0,-0.08700115488258695,-0.08828435775696138
2020-03-23,1.0,-0.062188739765341436,-0.0,-0.0,-0.07043977378239216,-0.09063475985481556,-0.07765679074871275,-0.0,-0.020617033848231617,-0.09667004304887312,-0.0804212036802566,-0.16086350974930363,-0.04697391744745505,-0.022094201063560394,-0.18337975858867223,-0.0,-0.0,-0.10017303958808137,-0.09814721026420191
2020-03-24,1.0,-0.05852288327103001,-0.0,-0.0,-0.08359205051849035,-0.08752032777883376,-0.07917801854315826,-0.0,-0.02709666518828275,-0.08173351073940315,-0.08232486430547635,-0.1700352700162622,-0.04787851908171239,-0.014382563517708927,-0.18118650869078545,-0.0,-0.0,-0.11396228009039261,-0.08456355994846776
2020-03-25,1.0,-0.058936606180950174,-0.0,-0.0,-0.08291260905384568,-0.0891442573776379,-0.07674433342487168,-0.0,-0.02889794883711105,-0.09383383679418662,-0.07864551426941845,-0.16521261539111515,-0.044445383299182496,-0.012653414732039122,-0.1837596907412493,-0.0,-0.0,-0.11578191343289888,-0.0814339128414204
2020-03-26,1.0,-0.06006088537482559,-0.0,-0.0,-0.08608515496173523,-0.08851634180372922,-0.07466914718193733,-0.0,-0.029026256817893534,-0.10027060166589151,-0.07851676461883218,-0.16348145955773538,-0.03526277958648683,-0.015876707115978182,-0.1863134751173312,-0.0,-0.0,-0.11547080461714093,-0.08056741786816625
2020-03-27,1.0,-0.053668562886683556,-0.0,-0.0,-0.07810488726487565,-0.08572436988747249,-0.016775318689532037,-0.0,-0.06816011294273969,-0.07860316405763401,-0.07094215836897397,-0.17869451480297305,-0.023626624589959722,-0.023024540132043348,-0.1976082713947598,-0.0,-0.0,-0.08146825561599469,-0.11973176099323174
2020-03-30,1.0,-0.05265340826610812,-0.0,-0.0,-0.07789137512701935,-0.08767964164990356,-0.016901350034217454,-0.0,-0.06760540013686982,-0.07270691192633914,-0.0674809730200535,-0.1874909271893988,-0.019597270898571162,-0.016984301445428337,-0.20422637440119448,-0.0,-0.0,-0.08141681010348188,-0.12112979822069221
2020-03-31,1.0,-0.05166477682713122,-0.0,-0.0,-0.07469333058447583,-0.08541387485826205,-0.015276775590145347,-0.0,-0.06172559529945367,-0.06638490877229151,-0.06756004535614886,-0.20063910937016805,-0.031831769920626744,-0.013895474693330585,-0.20136068446551905,-0.0,-0.0,-0.06681785382950212,-0.12435831357592
2020-04-01,1.0,-0.05210631585458894,-0.0,-0.0,-0.07517990803554858,-0.0835515598903025,-0.005835412499742252,-0.0,-0.05942635626945996,-0.08035548590634471,-0.08089160154236344,-0.18386704332226736,-0.03369280574056127,-0.010000618594964638,-0.20209497494690393,-0.0,-0.0,-0.07858218034105202,-0.11639895251252655
2020-04-02,1.0,-0.0505316414042737,-0.0,-0.0,-0.07245542233099561,-0.08068198177817083,-0.001768710281142669,-0.0,-0.05770931452193407,-0.0795302634555663,-0.08436336713078173,-0.1835139748678609,-0.03448985048228205,-0.009645640951812928,-0.21092898422557227,-0.0,-0.0,-0.07626020607531415,-0.11471937149085824
2020-04-03,1.0,-0.04967629226184359,-0.0,-0.0,-0.07456582057342513,-0.07980680300071936,-0.0,-0.0,-0.06375500976261432,-0.08155379714315075,-0.07362038844928578,-0.189024766211078,-0.04104408591100607,-0.0070290823142534166,-0.20388449285787688,-0.0,-0.0,-0.07131846675572912,-0.11996711540437777
2020-04-06,1.0,-0.04769635444494678,-0.0,-0.0,-0.07426739550367843,-0.07854177797871029,-0.0,-0.0,-0.06321154083268259,-0.0802679709013193,-0.07490444289178415,-0.18737413176605974,-0.04449056758867288,-0.00785006781472196,-0.20644445357774033,-0.0,-0.0,-0.0703629115120628,-0.1195594098064198
2020-04-07,1.0,-0.03926552523486112,-0.0,-0.0,-0.06923827727845784,-0.07257310179348489,-0.0,-0.0,-0.04380007320346496,-0.08023913131888243,-0.09398511529545732,-0.19636829476595227,-0.04292569848306153,-0.0,-0.2322989954857863,-0.0,-0.0,-0.07611126926674529,-0.08664443450323316
2020-04-08,1.0,-0.0421303171471001,-0.0,-0.0,-0.0672132148015542,-0.07396708505401063,-0.0,-0.0,-0.036963199544317184,-0.07958174827593222,-0.09353703439998372,-0.19604532416542914,-0.0465244014077344,-0.0004068596537624347,-0.23323229651931565,-0.0,-0.0,-0.08037512460076897,-0.08432166324226457
2020-04-09,1.0,-0.04177582810373891,-0.0,-0.0,-0.06527346209305632,-0.0729909218302565,-0.0,-0.0,-0.03265704015109974,-0.08068807246288512,-0.0925485895326875,-0.1984605698734743,-0.04819350514835801,-0.003777493450313776,-0.23656045004975731,-0.0,-0.0,-0.07479843213712707,-0.08318609232518939
2020-04-13,1.0,-0.0442461688549246,-0.0,-0.0,-0.06534287224096581,-0.07215153855534327,-0.0,-0.0,-0.02355595301004024,-0.08353318970773545,-0.09877647250111783,-0.18482988496402583,-0.05166456648103736,-0.006422503150278444,-0.23858786228202103,-0.0,-0.0,-0.07995609934555506,-0.08335027031421487
2020-04-14,1.0,-0.03957821166622646,-0.0,-0.0,-0.07180154005566956,-0.070866941628233,-0.0,-0.0,-0.02710335439566021,-0.08244783518559905,-0.09014811353339157,-0.1991913691866962,-0.06436538735041346,-0.0,-0.23434039700115808,-0.0,-0.0,-0.07820150754789817,-0.07369105426766086
2020-04-15,1.0,-0.03715647500253524,-0.0,-0.0,-0.06964810871108408,-0.0694250076057195,-0.0,-0.0,-0.033100091268634016,-0.0822837440421864,-0.08942297941385255,-0.20190650035493357,-0.06484129398641111,-0.0,-0.23125443666970896,-0.0,-0.0,-0.07920089240442146,-0.06997261940979617
2020-04-16,1.0,-0.03652579304753218,-0.0,-0.0,-0.06711259754738015,-0.06875443397182528,-0.0,-0.0,-0.026228843620147966,-0.08298368298368297,-0.090828012567143,-0.20093240093240092,-0.06883551231377318,-0.0,-0.2315394750177359,-0.0,-0.0,-0.083835005574136,-0.06940306070740854
2020-04-17,1.0,-0.035692569621792535,-0.0,-0.0,-0.06688556487899794,-0.06840569135352062,-0.0,-0.0,-0.02709878795249098,-0.08460010539543557,-0.09157241882524626,-0.20136608699177105,-0.06858810653046334,-0.0,-0.2320118367181483,-0.0,-0.0,-0.08336373586282379,-0.06725039523288338
2020-04-20,1.0,-0.05149936132681819,-0.0,-0.0,-0.060420510533038665,-0.07439021917641572,-0.0,-0.0,-0.033089353419435946,-0.08984002757446119,-0.07284929340443219,-0.19715739745747246,-0.0613937268100809,-0.010036292856998034,-0.22834086900103404,-0.0,-0.0,-0.08537945297135095,-0.06311713063400987
2020-04-21,1.0,-0.05392206529007681,-0.0,-0.0,-0.059778313643640196,-0.07374009605057853,-0.0,-0.0,-0.0278830371436098,-0.09013353867352936,-0.07240268293177167,-0.20186832559930293,-0.057711402460029586,-0.0067681209345680764,-0.22754260471336807,-0.0,-0.0,-0.08936351293845873,-0.06524954912966828
2020-04-22,1.0,-0.053741441477940285,-0.0,-0.0,-0.059312077138111256,-0.07355264757120286,-0.0,-0.0,-0.027448041161933313,-0.08953530770165702,-0.07270185957946765,-0.20291293602884575,-0.057509216869910465,-0.006542964793582628,-0.22859863063647046,-0.0,-0.0,-0.08856297856824535,-0.06530810679414982
2020-04-23,1.0,-0.053447018794556066,-0.0,-0.0,-0.05923930654569022,-0.07337572909915749,-0.0,-0.0,-0.027239954633830204,-0.08915262475696695,-0.07254536616979909,-0.20380346727154894,-0.057700097213221,-0.0059948152948801035,-0.22869410239792615,-0.0,-0.0,-0.088950097213221,-0.06511260531432275
2020-04-24,1.0,-0.054490229826870504,-0.0,-0.0,-0.059532246633593196,-0.07449630454591476,-0.0,-0.0,-0.025959299382403562,-0.08441834565151361,-0.06959603118355775,-0.2076743950592285,-0.055543181127872834,-0.009517059835982587,-0.2305153386655867,-0.0,-0.0,-0.08640275387263338,-0.06674091323276299
2020-04-27,1.0,-0.054288201121389386,-0.0,-0.0,-0.05807339635244823,-0.07444892010606644,-0.0,-0.0,-0.024411472987470394,-0.08584498917069813,-0.07104831690383175,-0.20705220330749144,-0.058538955124182744,-0.0071857984332935245,-0.2319697184381515,-0.0,-0.0,-0.08643199805679817,-0.0648746027569176
2020-04-28,1.0,-0.05874607515446167,-0.0,-0.0,-0.04869847057631926,-0.07626861136432696,-0.0,-0.0,-0.021655018737972247,-0.08743036564367467,-0.075134204395827,-0.19943279651575002,-0.05017725108882812,-0.01067557986427631,-0.24162868429048923,-0.0,-0.0,-0.0906310138762281,-0.06520814342145245
2020-04-29,1.0,-0.06286629758066152,-0.0,-0.0,-0.04388473160146823,-0.07787309119669039,-0.0,-0.0,-0.01958994950416743,-0.08785058100626635,-0.07270183123441017,-0.20090851939729473,-0.04427004116728519,-0.009713856948753827,-0.24158909776723247,-0.0,-0.0,-0.09940986798077509,-0.0672872178621403
2020-04-30,1.0,-0.06622865717646105,-0.0,-0.0,-0.03755525814170418,-0.07930810723121223,-0.0,-0.0,-0.020663503264792958,-0.07020318773573427,-0.06710062051344445,-0.20241716348298658,-0.04641683903151235,-0.006002352273188141,-0.24471752443525163,-0.0,-0.0,-0.11420691892768788,-0.07304213813521515
2020-05-01,1.0,-0.06847343563132183,-0.0,-0.0,-0.0361015952810492,-0.07972351164534895,-0.0,-0.0,-0.018162284880303244,-0.0708045324630572,-0.06938560395678349,-0.19994729694119556,-0.04536517138629315,-0.0070135609024385304,-0.24417732552246973,-0.0,-0.0,-0.11466969371414672,-0.07323698133095495
2020-05-04,1.0,-0.06818089719171698,-0.0,-0.0,-0.034303197309235325,-0.07924383028731208,-0.0,-0.0,-0.0186205778660291,-0.07130121165457713,-0.06882927422296066,-0.20164525671678082,-0.04532560684037768,-0.006422984965757588,-0.24543096810795478,-0.0,-0.0,-0.1144588077967338,-0.07241560967702719
2020-05-05,1.0,-0.05310849248273059,-0.0,-0.0,-0.028078017066233238,-0.08027224705404308,-0.0,-0.0,-0.016009752133279154,-0.07700121901665989,-0.04746038195855343,-0.21976838683462008,-0.07590410402275496,-0.0,-0.24097927671678177,-0.0,-0.0,-0.12379114181227142,-0.06932141405932547
2020-05-06,1.0,-0.045438849505392946,-0.0,-0.0,-0.030752980845402286,-0.07623245516036643,-0.0,-0.0,-0.016981170400763745,-0.08204180292904877,-0.04740915276959639,-0.224878633381406,-0.07554183339765595,-0.0,-0.24955820519591312,-0.0,-0.0,-0.10993073469968109,-0.07249497267981556
2020-05-07,1.0,-0.040092662209668575,-0.0,-0.0,-0.031436061043262686,-0.0748206701753673,-0.0,-0.0,-0.019223344374225276,-0.08264412428115665,-0.04820060555566845,-0.22720529962813193,-0.0750441974355327,-0.0,-0.25175265692629695,-0.0,-0.0,-0.11217004328300584,-0.06945601593139746
2020-05-08,1.0,-0.04034962902734018,-0.0,-0.0,-0.03132432157739608,-0.0754141681065149,-0.0,-0.0,-0.01683097875800386,-0.08023173086695802,-0.04892773655859336,-0.22496188637056613,-0.07559711352779755,-0.0,-0.2553104990344547,-0.0,-0.0,-0.11436121557068807,-0.06943795101128164
2020-05-11,1.0,-0.04056168587047084,-0.0,-0.0,-0.02968969091019935,-0.07533174825743258,-0.0,-0.0,-0.01739519193643439,-0.08014794041740332,-0.04824320754333557,-0.22617813814546117,-0.07579914243329472,-0.0,-0.2546078969294235,-0.0,-0.0,-0.11481639537482981,-0.06933690991485296
2020-05-12,1.0,-0.036566785170137124,-0.0,-0.0,-0.03207719654647029,-0.0741086846114779,-0.0,-0.0,-0.0185068562722194,-0.08225495175215845,-0.04788217369222956,-0.22852209243270696,-0.0783748095479939,-0.0,-0.25476891823260533,-0.0,-0.0,-0.11067546978161504,-0.06777044184865413
2020-05-13,1.0,-0.03567657569850552,-0.0,-0.0,-0.021076998050682264,-0.07370857699805068,-0.0,-0.0,-0.024610136452241718,-0.080795159194282,-0.05015432098765432,-0.22985705003248863,-0.07419590643274855,-0.0,-0.262508122157245,-0.0,-0.0,-0.11102988953866147,-0.06696718648473035
2020-05-14,1.0,-0.03654451324738605,-0.0,-0.0,-0.012932697188102731,-0.07448989950258857,-0.0,-0.0,-0.027367779920820224,-0.07909856867323115,-0.04860420261902345,-0.2307379961425236,-0.07436808445843063,-0.0,-0.26527256116130343,-0.0,-0.0,-0.11296315094914222,-0.0678509795959801
2020-05-15,1.0,-0.038066219784684135,-0.0,-0.0,-0.011212675198049969,-0.07365427584806013,-0.0,-0.0,-0.026447288238878732,-0.07791996749949218,-0.05242738167783871,-0.22388787324801948,-0.07499492179565306,-0.0,-0.2735323989437335,-0.0,-0.0,-0.11149705464147877,-0.06764168190127971
2020-05-18,1.0,-0.03933814583502312,-0.0,-0.0,-0.012612539540919782,-0.0764457782464109,-0.0,-0.0,-0.01902019628518128,-0.0736677751642469,-0.05280233595587639,-0.2309392489252981,-0.0800754319085084,-0.0,-0.2705004461026847,-0.0,-0.0,-0.11071457539135372,-0.061643280071376434
2020-05-19,1.0,-0.039039221647917295,-0.0,-0.0,-0.014431944866727475,-0.07572717137934529,-0.0,-0.0,-0.018506131549609808,-0.07367994324516064,-0.054079254079254076,-0.2301206040336475,-0.08245667376102159,-0.0,-0.2717137934529239,-0.0,-0.0,-0.10696260261477653,-0.060261477652781996
2020-05-20,1.0,-0.038913660316173486,-0.0,-0.0,-0.014146736927442238,-0.07563842723956223,-0.0,-0.0,-0.018463721118767734,-0.07379408188082691,-0.05411430887717876,-0.23040129712201055,-0.08248885285772192,-0.0,-0.2718889339278476,-0.0,-0.0,-0.10674908796108634,-0.06019456830158087
2020-05-21,1.0,-0.038499746578813984,-0.0,-0.0,-0.014414597060314241,-0.07529650278763304,-0.0,-0.0,-0.018104409528636595,-0.07740496705524581,-0.05471870248352762,-0.23034972123669537,-0.08340598073998987,-0.0,-0.27399898631525593,-0.0,-0.0,-0.10228079067410036,-0.05889508362899138
2020-05-22,1.0,-0.038707062518998886,-0.0,-0.0,-0.014266896342081265,-0.07526598439558213,-0.0,-0.0,-0.01750937278346337,-0.07680616070523863,-0.05439254230418482,-0.2305400749822677,-0.08556084709697032,-0.0,-0.2736244806971324,-0.0,-0.0,-0.1016921673928463,-0.05822271760056743
2020-05-26,1.0,-0.038954984900383065,-0.0,-0.0,-0.014978009282717525,-0.07525486937311256,-0.0,-0.0,-0.01736962646182533,-0.07681550092219137,-0.0546423721599546,-0.22945337359897852,-0.08538884047102697,-0.0,-0.27315105697318554,-0.0,-0.0,-0.10194774924501915,-0.05883783619449118
2020-05-27,1.0,-0.032492509514940475,-0.0,-0.0,-0.022107053202688475,-0.07273868329419385,-0.0,-0.0,-0.016074176046643452,-0.07686857235403675,-0.047756903392987285,-0.24020163575998058,-0.09946149485788323,-0.0,-0.2665398007935865,-0.0,-0.0,-0.09361081868977246,-0.05658352903069074
2020-05-28,1.0,-0.026885856581771065,-0.0,-0.0,-0.02384905049196259,-0.0713446977365672,-0.0,-0.0,-0.008118394946754665,-0.07626432360205694,-0.04496497550309755,-0.24962546058225699,-0.10525569907276187,-0.0,-0.26754261651212696,-0.0,-0.0,-0.09310847471352797,-0.05759808883670081
2020-05-29,1.0,-0.026405848166373043,-0.0,-0.0,-0.02375311341959784,-0.07123909037523035,-0.0,-0.0,-0.007775955288257093,-0.07524856732073791,-0.0457647368527631,-0.25002531235445397,-0.1037401534941174,-0.0,-0.2683919567462487,-0.0,-0.0,-0.09551870076747059,-0.05712492153170119
2020-06-01,1.0,-0.027696733933057785,-0.0,-0.0,-0.022732798443958185,-0.07192641218899425,-0.0,-0.0,-0.007253424102439419,-0.0738309425399141,-0.04686360320933625,-0.24671772428884026,-0.10292568279439177,-0.0,-0.2684172137126185,-0.0,-0.0,-0.09861009806305211,-0.05914174568441527
2020-06-02,1.0,-0.02577988722567036,-0.0,-0.0,-0.01878219950509107,-0.07516936432599083,-0.0,-0.0,-0.00886373777940043,-0.06942923207983448,-0.043771043771043766,-0.24238367611861586,-0.10841345178694575,-0.0,-0.2627885278487688,-0.0,-0.0,-0.1145389639365543,-0.058395196949413815
2020-06-03,1.0,-0.024809818440004055,-0.0,-0.0,-0.01858200628867025,-0.0751597525103966,-0.0,-0.0,-0.011035601988031241,-0.06844507556547318,-0.04485241910944315,-0.24071406836393144,-0.10865199310274877,-0.0,-0.2636778577949082,-0.0,-0.0,-0.113703215336241,-0.05897149812354194
2020-06-04,1.0,-0.023476462717430972,-0.0,-0.0,-0.02432794063982484,-0.07428131208693184,-0.0,-0.0,-0.009487896849531687,-0.06578680614685967,-0.04229007014556218,-0.2437659652110449,-0.11677411507115923,-0.0,-0.26039005798159187,-0.0,-0.0,-0.10710375866682886,-0.0596440011353039
2020-06-05,1.0,-0.02130848693538586,-0.0,-0.0,-0.02424549321450273,-0.07413408952805348,-0.0,-0.0,-0.007008304638444399,-0.06481669029775167,-0.04184727567348592,-0.24984808588211463,-0.116244683005874,-0.0,-0.2598136520153939,-0.0,-0.0,-0.107271622442779,-0.05902369860239011
2020-06-08,1.0,-0.02110303964936488,-0.0,-0.0,-0.03187776470110791,-0.07410413538411591,-0.0,-0.0,-0.0,-0.06298445679964287,-0.05119516253398807,-0.24252262489347023,-0.12024674323282335,-0.0,-0.26449819406679925,-0.0,-0.0,-0.10305994074915792,-0.057566657197354
2020-06-09,1.0,-0.02813786947436756,-0.0,-0.0,-0.02702209238634289,-0.07747550362120383,-0.0,-0.0,-0.008439332156695676,-0.05613373095571379,-0.04611202401963768,-0.24362485545614998,-0.11829265818676081,-0.0,-0.2620656076927758,-0.0,-0.0,-0.10453816971983852,-0.0568437709208204
2020-06-10,1.0,-0.018150441579535073,-0.0,-0.0,-0.0293574256420668,-0.07379961425236017,-0.0,-0.0,-0.004892904273677799,-0.056217642878895545,-0.04840117754542686,-0.24320373566135417,-0.12494163029134098,-0.0,-0.2645619734037154,-0.0,-0.0,-0.10867932189625419,-0.058065171048624506
2020-06-11,1.0,-0.013130923629574007,-0.0,-0.0,-0.03269539098492075,-0.07149960424573296,-0.0,-0.0,-0.0012785907089075154,-0.05725245063219207,-0.04974326710368762,-0.24668682645668014,-0.12522070911046618,-0.0,-0.26450591601891504,-0.0,-0.0,-0.10910640716010797,-0.05836868061615895
2020-06-12,1.0,-0.010321217416038522,-0.0,-0.0,-0.03108555639082468,-0.0699729779150328,-0.0,-0.0,-0.004794896279891912,-0.058392084357666754,-0.0507324407241106,-0.24984254048233404,-0.1242203214205896,-0.0,-0.262825331680855,-0.0,-0.0,-0.1137365651476056,-0.05581178000365713
2020-06-15,1.0,-0.010156821321199317,-0.0,-0.0,-0.030592345819452346,-0.06983830340456651,-0.0,-0.0,-0.005444056228162834,-0.05897050459088324,-0.050255951897294225,-0.25245795075973027,-0.12464451125375801,-0.0,-0.2613350125944584,-0.0,-0.0,-0.11351263508572357,-0.054135857641992365
2020-06-16,1.0,-0.010538927019453357,-0.0,-0.0,-0.029139422491166793,-0.07086869999593876,-0.0,-0.0,-0.0049344109166226694,-0.05494862526905739,-0.051374730942614626,-0.25137066969906185,-0.1243958900215246,-0.0,-0.25971652520001626,-0.0,-0.0,-0.1176136132883889,-0.0557202615440848
2020-06-17,1.0,-0.00825407126488065,-0.0,-0.0,-0.025289500902472166,-0.07023058670830884,-0.0,-0.0,-0.0051917499847897956,-0.06477519316960394,-0.04924050376199071,-0.2559573303048125,-0.12796852501571723,-0.0,-0.25968890060638017,-0.0,-0.0,-0.11162262467298059,-0.04980835141657709
2020-06-18,1.0,-0.008375752905149162,-0.0,-0.0,-0.02506641789531323,-0.07021030643493074,-0.0,-0.0,-0.0051714697114117105,-0.0649577156300067,-0.0489971404814537,-0.2558559289379221,-0.12845525157679125,-0.0,-0.2596077795128679,-0.0,-0.0,-0.11166318521973677,-0.04968666977630859
2020-06-19,1.0,-0.00823329007138222,-0.0,-0.0,-0.025186567164179104,-0.07014519792342636,-0.0,-0.0,-0.005150876054510058,-0.06479153147306943,-0.049014438676184297,-0.2556984101232966,-0.12889357560025957,-0.0,-0.25938919532770927,-0.0,-0.0,-0.11236615833874108,-0.049034717715768984
2020-06-22,1.0,-0.008111451341431266,-0.0,-0.0,-0.02494271287490114,-0.06988015330643034,-0.0,-0.0,-0.005252164743576744,-0.06476993896132865,-0.04899316610224484,-0.2560176829639243,-0.12860706101839273,-0.0,-0.2592419848721433,-0.0,-0.0,-0.11317502484131972,-0.04889177296047695
2020-06-23,1.0,-0.011198117417941331,-0.0,-0.0,-0.02414086907128657,-0.07144885787316915,-0.0,-0.0,-0.005639631598166105,-0.06434860226396721,-0.04901205014809105,-0.2533776930255203,-0.12894064186310708,-0.0,-0.25879417373311153,-0.0,-0.0,-0.11112914350630909,-0.050614679271310914
2020-06-24,1.0,-0.01168570327240267,-0.0,-0.0,-0.02341198190339007,-0.07153435718488162,-0.0,-0.0,-0.0046864539165364875,-0.06445395711184597,-0.04877158101884725,-0.25400174474041914,-0.12900935262015376,-0.0,-0.25816071899535414,-0.0,-0.0,-0.11154166074942687,-0.05153070540260899
2020-06-25,1.0,-0.009242556296491478,-0.0,-0.0,-0.02407929140401727,-0.07162981129780896,-0.0,-0.0,-0.010519488416401485,-0.06265074893082272,-0.04663842552242739,-0.25524454263534463,-0.12250440845612827,-0.0,-0.26294667288242096,-0.0,-0.0,-0.10762713582098629,-0.053813567910493146
2020-06-26,1.0,-0.007278846738711705,-0.0,-0.0,-0.026175462784615074,-0.07096368686766287,-0.0,-0.0,-0.008981975223535613,-0.06425254962389247,-0.047038786723707954,-0.2503598872691146,-0.12479471219156141,-0.0,-0.2639849151477059,-0.0,-0.0,-0.1067091097098599,-0.056973702885180756
2020-06-29,1.0,-0.010449997974806594,-0.0,-0.0,-0.02661104135444935,-0.07306897808740735,-0.0,-0.0,-0.01656608206083681,-0.049293207501316376,-0.04655919640325651,-0.24231439102434285,-0.12892381222406737,-0.0,-0.26276884442464254,-0.0,-0.0,-0.11000850581230508,-0.058629349102839325
2020-06-30,1.0,-0.015474865985637704,-0.0,-0.0,-0.02287852735915849,-0.07446141397795085,-0.0,-0.0,-0.016041266309295032,-0.04502882573075755,-0.04753717002124001,-0.24830585617477494,-0.12161424092242339,-0.0,-0.2611914635379792,-0.0,-0.0,-0.11241023566299181,-0.05791443309396176
