Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WINA
2020-08-24,-0.17793120453704844,-0.41674269510541234,-0.4054987054617187,-0.4260633707311059,-0.03955122672913327,0.0,1.0
2020-08-25,-0.17836185216233544,-0.41644065289215443,-0.408082252576557,-0.425168893929681,-0.03755116129986686,0.0,1.0
2020-08-26,-0.17835226852650515,-0.41646745693373094,-0.40596889863715896,-0.42452620942898683,-0.039110826330187046,0.0,1.0
2020-08-27,-0.1799670462090844,-0.41300445122101176,-0.4100779578486585,-0.42013624179229275,-0.03605243095688956,0.0,1.0
2020-08-28,-0.18086806836345753,-0.4147055207180622,-0.41022992745604325,-0.4191319316365425,-0.034181728759375384,0.0,1.0
2020-08-31,-0.18049930039030856,-0.4123033114858728,-0.4149299162923141,-0.41655006505142744,-0.03046370621302501,0.0,1.0
2020-09-01,-0.17912462871590934,-0.41576453838034216,-0.40849841667280357,-0.4191521221493974,-0.03220659351449542,0.0,1.0
2020-09-02,-0.17680370670000736,-0.41175749552597385,-0.4079576377142017,-0.4178862984481871,-0.037140545708612194,0.0,1.0
2020-09-03,-0.18206082570155246,-0.40795337675694204,-0.4032028992604927,-0.41765022772907584,-0.037832410989764434,0.0,1.0
2020-09-04,-0.16658139024925078,-0.4109592378724752,-0.3951709183051921,-0.4202909144068416,-0.043490972882099264,0.0,1.0
2020-09-08,-0.16702376314764317,-0.4129333852746397,-0.39094760420724584,-0.41566030385664204,-0.048183677444487726,0.0,1.0
2020-09-09,-0.15336292415532754,-0.41815227145940964,-0.37250479031749495,-0.4182735453200417,-0.06320793616143977,0.0,1.0
2020-09-10,-0.15035608739886633,-0.41875393634029356,-0.36851412237779174,-0.41802722736301534,-0.0667361077467177,0.0,1.0
2020-09-11,-0.15081363812475784,-0.4201617590081364,-0.36940623789228977,-0.4158756296009299,-0.06528477334366525,0.0,1.0
2020-09-14,-0.14779531185610745,-0.41344871888105106,-0.36899134608392115,-0.41909679296051194,-0.07470971808110925,0.0,1.0
2020-09-15,-0.14456634939087892,-0.41841652740439345,-0.3675313037370728,-0.41451718375354213,-0.07692121388263218,0.0,1.0
2020-09-16,-0.14599248211470836,-0.4110343155086698,-0.36265308597065604,-0.4178974172426337,-0.08754698678307263,0.0,1.0
2020-09-17,-0.14122183687822862,-0.4132369703877962,-0.359930153032765,-0.4169233381029758,-0.09390536706036427,0.0,1.0
2020-09-18,-0.1382171012734991,-0.4112067919951486,-0.36145542753183746,-0.41714978775015166,-0.09768344451182535,0.0,1.0
2020-09-21,-0.14076880114615964,-0.4089021636191448,-0.3596561521089823,-0.42075228867681697,-0.09822490954566426,0.0,1.0
2020-09-22,-0.13893415707926932,-0.4138350400116752,-0.3575024931286941,-0.42101038600929147,-0.10106292413591807,0.0,1.0
2020-09-23,-0.13867477203647416,-0.414419452887538,-0.3571306990881459,-0.4205957446808511,-0.100790273556231,0.0,1.0
2020-09-24,-0.1323486399532027,-0.39906892853660914,-0.35297845373891007,-0.4321195281271327,-0.12084430145266647,0.0,1.0
2020-09-25,-0.13276905063908673,-0.3994779978534491,-0.3513269587276807,-0.43177383159332616,-0.1239145282466582,0.0,1.0
2020-09-28,-0.13064028847090925,-0.39750024364097064,-0.3474076600721177,-0.43185362050482407,-0.12900789396744955,0.0,1.0
2020-09-29,-0.13117829041923462,-0.3966042240140314,-0.34661762198241214,-0.4319017807117976,-0.12971669386860246,0.0,1.0
2020-09-30,-0.13128212623937244,-0.3970620477965358,-0.3477794830568345,-0.4309971010256035,-0.12899218007746838,0.0,1.0
2020-10-01,-0.13139682230236865,-0.3962618188907301,-0.34842577249244566,-0.4315722779998051,-0.129252363778146,0.0,1.0
2020-10-02,-0.1317315658657829,-0.39307471124323795,-0.34719040888932207,-0.4338418051561967,-0.13095180077001803,0.0,1.0
2020-10-05,-0.12254937775504737,-0.4004773385937995,-0.3383015513504299,-0.43552275882224006,-0.13852560824139695,0.0,1.0
2020-10-06,-0.12591311970390573,-0.4011152235317035,-0.3438200058439661,-0.4337927340021428,-0.1303447940001948,0.0,1.0
2020-10-07,-0.12372588610212373,-0.4037511859294038,-0.34191256963534195,-0.43243243243243246,-0.13085362590313085,0.0,1.0
2020-10-08,-0.12369655574730803,-0.4021292627792227,-0.3424807369777108,-0.43256119199824994,-0.129797525582752,0.0,1.0
2020-10-09,-0.1253980214384677,-0.40159451641914395,-0.34325854986509813,-0.4314430859726307,-0.12897109938990303,0.0,1.0
2020-10-12,-0.12305598755832037,-0.4006852643856921,-0.34214618973561434,-0.4296510497667185,-0.13447706065318818,0.0,1.0
2020-10-13,-0.1161056875030356,-0.40490067511778133,-0.34224585943950653,-0.42741269609985916,-0.13779202486764777,0.0,1.0
2020-10-14,-0.11594132504371478,-0.4041917621915679,-0.3426510588692442,-0.4286234699825141,-0.13719156790363318,0.0,1.0
2020-10-15,-0.11801030827579499,-0.40600991928425556,-0.3429932898959448,-0.429519595448799,-0.1346883205290285,0.0,1.0
2020-10-16,-0.12423799073396732,-0.401048524750061,-0.3460375518166301,-0.4333821019263594,-0.1337478663740551,0.0,1.0
2020-10-19,-0.1256494694474936,-0.40180509818270527,-0.3464812782046591,-0.43329674350530556,-0.13208927918038785,0.0,1.0
2020-10-20,-0.12360481551883805,-0.4019837208168836,-0.3455427206706634,-0.4309596919627626,-0.13491251157576645,0.0,1.0
2020-10-21,-0.12404649915921333,-0.40255404186873983,-0.34423512782394655,-0.43138449540613655,-0.134842687592913,0.0,1.0
2020-10-22,-0.12395424278640942,-0.4042293714480841,-0.3454230590990024,-0.43042513232030044,-0.13507646527964096,0.0,1.0
2020-10-23,-0.12003321366644687,-0.40845483185581366,-0.3438102913522358,-0.4311426966566537,-0.1387403228563753,0.0,1.0
2020-10-26,-0.12176463399731151,-0.41146278870829767,-0.3435170475375779,-0.43350849321764634,-0.13381400464377366,0.0,1.0
2020-10-27,-0.12043536749419102,-0.4126696832579186,-0.34276629570747214,-0.43678610737434265,-0.13322734499205088,0.0,1.0
2020-10-28,-0.12908520750649224,-0.41344504875300114,-0.3455583321083836,-0.43936498603557256,-0.12242148071929052,0.0,1.0
2020-10-29,-0.11822551914301749,-0.4155340279641785,-0.34567238476367096,-0.4374466216051341,-0.12327664039432908,0.0,1.0
2020-10-30,-0.11995994822575523,-0.416001172247051,-0.3438835567929274,-0.43878672430214666,-0.12357437663320878,0.0,1.0
2020-11-02,-0.10838316046369736,-0.41029896278218425,-0.3426967663209274,-0.44158633312995726,-0.13754728492983526,0.0,1.0
2020-11-03,-0.10586108328650656,-0.4113996726197748,-0.343089589797464,-0.4423297744985463,-0.1404314578192568,0.0,1.0
2020-11-04,-0.10759200019535543,-0.40309149959707946,-0.34311738419086224,-0.44558130448584893,-0.1425606212302508,0.0,1.0
2020-11-05,-0.0816326530612245,-0.4192684233597974,-0.32487457990356045,-0.4487604110856753,-0.16082996444401151,0.0,1.0
2020-11-06,-0.07952803795158739,-0.4168835908040384,-0.3262863398613307,-0.45021286948059847,-0.15988322588492884,0.0,1.0
