Date,IWF,IWM,MTUM,SPY,URA,VLUE,VXX
2020-07-28,-0.22239680908926088,-0.26540561229628734,-0.20231260450031224,-0.291069881750972,1.0,-0.03325879817086683,0.0
2020-07-29,-0.22319646852512548,-0.264961399689585,-0.20344278486625952,-0.2893914656023866,1.0,-0.03468988732337586,0.0
2020-07-30,-0.22420274039044502,-0.25095994503051616,-0.2068024736267734,-0.294349460409846,1.0,-0.044622286892203225,0.0
2020-07-31,-0.22090294914842834,-0.25039443343177314,-0.20710789271410654,-0.29671507747077147,1.0,-0.047594967433957684,0.0
2020-08-03,-0.21690886674616489,-0.2528649675606848,-0.20886472502374842,-0.29409624674090995,1.0,-0.04840633021403885,0.0
2020-08-04,-0.215501212611156,-0.24963621665319322,-0.2076394502829426,-0.2963823767178658,1.0,-0.05185933710590137,0.0
2020-08-05,-0.21413990338945368,-0.25027790690623924,-0.2079147886896942,-0.29625886775673543,1.0,-0.05256988095478707,0.0
2020-08-06,-0.21371839696044945,-0.24862068268628362,-0.2084234352579778,-0.2961540793435864,1.0,-0.05406115478668579,0.0
2020-08-07,-0.21194410176552672,-0.24808380690436224,-0.21036665520658482,-0.29283879709588045,1.0,-0.059134022286488556,0.0
2020-08-10,-0.21400675853416704,-0.2472328456666464,-0.21182136425261539,-0.2931463607114672,1.0,-0.057285659361783925,0.0
2020-08-11,-0.2144533937750435,-0.24831019549115635,-0.21133686809406238,-0.2925486704172906,1.0,-0.057068846885498035,0.0
2020-08-12,-0.2138710786594122,-0.2482150441940899,-0.20978540078072855,-0.29311704860338583,1.0,-0.057624238991929776,0.0
2020-08-13,-0.21523601239292875,-0.24793957434744748,-0.21238077881052184,-0.29305631492618917,1.0,-0.056355425956300755,0.0
2020-08-14,-0.21569381476683935,-0.24941305051813473,-0.211544689119171,-0.29341402202072536,1.0,-0.05391839378238342,0.0
2020-08-17,-0.2165445195772766,-0.2505162570352675,-0.21138194922460218,-0.29295056079685794,1.0,-0.053123861197716324,0.0
2020-08-18,-0.21703558192754005,-0.2514024180319569,-0.21391684724275503,-0.29158144150347315,1.0,-0.05123635553575406,0.0
2020-08-19,-0.2158959713191955,-0.25286099127017886,-0.21308055336128498,-0.29096028032650745,1.0,-0.05268274898219603,0.0
2020-08-20,-0.21587963712943462,-0.25510286732544957,-0.21268022031427183,-0.28981046492791185,1.0,-0.05145391219828284,0.0
2020-08-21,-0.21587526576895819,-0.2551179507947757,-0.21269616280247036,-0.28982484560089095,1.0,-0.05137187405082515,0.0
2020-08-24,-0.21602999290708277,-0.25789846995642923,-0.21781335494984297,-0.28910730570473203,1.0,-0.04567838686797041,0.0
2020-08-25,-0.2160081053698075,-0.25657548125633234,-0.2174062816616008,-0.2896859169199595,1.0,-0.046686930091185415,0.0
2020-08-26,-0.21717089788304,-0.2566509854813853,-0.22017195230756753,-0.29031146078351855,1.0,-0.04341390218184767,0.0
2020-08-27,-0.21678222438470585,-0.25653813404695297,-0.22118152698374086,-0.28946194704618255,1.0,-0.04338482747435429,0.0
2020-08-28,-0.217200900188553,-0.25511424690306755,-0.22164101940271272,-0.2894187295987673,1.0,-0.044076799870243086,0.0
2020-08-31,-0.2168060743868767,-0.25525824265064156,-0.22123193113529316,-0.2904823777813871,1.0,-0.04643089166802014,0.0
2020-09-01,-0.2167075867946351,-0.25310959154272267,-0.22411379177403976,-0.29052614491812595,1.0,-0.044640139601891116,0.0
2020-09-02,-0.21435670676051194,-0.25151619642603595,-0.22409281758990687,-0.2901563862801972,1.0,-0.048214032169732864,0.0
2020-09-03,-0.21857568811991643,-0.2546195817529056,-0.22569521916391147,-0.2880468956004949,1.0,-0.04141903815338431,0.0
2020-09-04,-0.2136613790870832,-0.2558675946908384,-0.22167368080284883,-0.2894545160246034,1.0,-0.042671576561994176,0.0
2020-09-08,-0.21234622855292976,-0.2553820006474587,-0.22092505665263837,-0.28856426027840726,1.0,-0.04609096795079314,0.0
2020-09-09,-0.21283612892782713,-0.25609534022621044,-0.21957388260526475,-0.28804402808409035,1.0,-0.0468000728405803,0.0
2020-09-10,-0.2131323350870093,-0.2569202751922299,-0.21920275192229866,-0.2879603399433428,1.0,-0.0462363415621206,0.0
2020-09-11,-0.2111434578683487,-0.2569141193595342,-0.2183001779071648,-0.28800743975416465,1.0,-0.04730713245997089,0.0
2020-09-14,-0.20999959564918524,-0.25480166592535686,-0.2180461768630464,-0.28862561158060734,1.0,-0.05028102381626299,0.0
2020-09-15,-0.21032628472081832,-0.2537500505397647,-0.2175231472122266,-0.28884486313831725,1.0,-0.05114624186309789,0.0
2020-09-16,-0.2110427710112087,-0.2502326710638126,-0.21727430906810183,-0.28974628737911223,1.0,-0.05495083559260309,0.0
2020-09-17,-0.21129097531363822,-0.24989882638607852,-0.21740186159449615,-0.2897814649939296,1.0,-0.055099150141643065,0.0
2020-09-18,-0.21223531317057373,-0.24984817199076886,-0.21776185270658732,-0.290112960038868,1.0,-0.05441515850844164,0.0
2020-09-21,-0.21312139313556747,-0.24902298268705073,-0.2168067226890756,-0.29130302723499035,1.0,-0.05467247139819783,0.0
2020-09-22,-0.21076214999695872,-0.2530362320309807,-0.21548630400843455,-0.29151882565235904,1.0,-0.05671012347681515,0.0
2020-09-23,-0.20908261530663963,-0.2522453117080588,-0.2165433350228079,-0.2909072478459199,1.0,-0.058590978205778,0.0
2020-09-24,-0.2102861546573648,-0.2565657385061551,-0.2187227483826482,-0.2903932345008011,1.0,-0.05203918148816646,0.0
2020-09-25,-0.21011846802986045,-0.25712025316455694,-0.2179284323271665,-0.28975981824083086,1.0,-0.05363518338201883,0.0
2020-09-28,-0.2082590371210893,-0.2545590857513373,-0.21358810179931917,-0.2902212676284649,1.0,-0.0596328416274923,0.0
2020-09-29,-0.20857976180831242,-0.25255205379567364,-0.21380539577088228,-0.2907315887547598,1.0,-0.05977072024629345,0.0
2020-09-30,-0.2086202705987199,-0.2528356153285263,-0.21471684355505144,-0.28996192173701696,1.0,-0.059284614761403225,0.0
2020-10-01,-0.20869195406954374,-0.2558375017720083,-0.21363332590777456,-0.2892930192997023,1.0,-0.05771684319245023,0.0
2020-10-02,-0.2074230488102006,-0.2453707463656298,-0.21158531633233166,-0.29988629903354175,1.0,-0.0661089904978478,0.0
2020-10-05,-0.2016515176107775,-0.25,-0.20591218957961369,-0.30070199642915113,1.0,-0.07062571011199481,0.0
2020-10-06,-0.20242537313432837,-0.2479112589227774,-0.20546722907203113,-0.3013059701492537,1.0,-0.07079412719013627,0.0
2020-10-07,-0.20259582234840803,-0.24743459744473736,-0.20624619752585682,-0.3011153924153316,1.0,-0.07059419995944027,0.0
2020-10-08,-0.2033729957634849,-0.24663004479759998,-0.2089068169379523,-0.299191210751424,1.0,-0.0689396549976689,0.0
2020-10-09,-0.20518901388466607,-0.24726867335562988,-0.2098510185466707,-0.2992196209587514,1.0,-0.06543022195196109,0.0
2020-10-12,-0.2050263477908391,-0.24704094041345764,-0.20912038913660314,-0.29823672476692337,1.0,-0.06734900689096068,0.0
2020-10-13,-0.20063997407699943,-0.24942787127610022,-0.2094092391194281,-0.2967170950037467,1.0,-0.06904024140794297,0.0
2020-10-14,-0.20032012318664397,-0.2488856471351001,-0.20860685630926332,-0.2989099602885161,1.0,-0.06935327011913445,0.0
2020-10-15,-0.20001620712708412,-0.24831344583780718,-0.20860598448167583,-0.2987986467048885,1.0,-0.07015660136545046,0.0
2020-10-16,-0.20119158594414946,-0.24695010740485548,-0.20941920317756252,-0.29929477566570745,1.0,-0.06967130061200502,0.0
2020-10-19,-0.19953089615011324,-0.24963604011646717,-0.21716273050792623,-0.2960207052733743,1.0,-0.059669200905855715,0.0
2020-10-20,-0.19799437941004025,-0.2495703685732193,-0.2171407775823376,-0.2928367804937223,1.0,-0.06423242554740098,0.0
2020-10-21,-0.1993603627310082,-0.2490739428779629,-0.21413679331214702,-0.2965609375948829,1.0,-0.0650365362427383,0.0
2020-10-22,-0.2,-0.24729223605628098,-0.2127948172891993,-0.2983702803927523,1.0,-0.06605931774471101,0.0
2020-10-23,-0.2007530516812081,-0.2460576125022774,-0.214599485819551,-0.29761736067531736,1.0,-0.06532520901232819,0.0
2020-10-26,-0.2001417004048583,-0.2445344129554656,-0.21504048582995952,-0.2967408906882591,1.0,-0.06783400809716598,0.0
2020-10-27,-0.19935671804830682,-0.24487195047942711,-0.2156815147469353,-0.29694137638062873,1.0,-0.06604765950560343,0.0
2020-10-28,-0.19532230000404646,-0.24404159753975643,-0.2178003479949824,-0.29698943875692957,1.0,-0.06907295755270505,0.0
2020-10-29,-0.19169341975084297,-0.24505825105498014,-0.21761867264320472,-0.29642417267349125,1.0,-0.068285985422093,0.0
2020-10-30,-0.19177031174285253,-0.24545711516717816,-0.21745275399773867,-0.2965393312873526,1.0,-0.06784041350347278,0.0
2020-11-02,-0.18024651509955417,-0.23836517318593534,-0.21671945290593292,-0.29938875552238203,1.0,-0.08258861027616954,0.0
2020-11-03,-0.1819043585244348,-0.23736915350638352,-0.21625219338052884,-0.29950989290252317,1.0,-0.08186603739335634,0.0
2020-11-04,-0.18193181589080865,-0.23630571964274913,-0.21608435313804156,-0.29975202112860627,1.0,-0.08201447551460656,0.0
2020-11-05,-0.1553587601891919,-0.25124282982791585,-0.19657844419845025,-0.306390258629365,1.0,-0.10310959041964375,0.0
2020-11-06,-0.15621349446122862,-0.25214501510574017,-0.19611278952668681,-0.30614300100704933,1.0,-0.10348439073514602,0.0
