Date,IRBT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-10,1.0,-0.5541865275654285,-0.5877626884911713,-0.2202536199298498,-0.6208891686902299,-0.014839463980573795,0.0
2020-07-13,1.0,-0.5736364183053702,-0.5849419688496001,-0.22472788502014554,-0.6234890853328522,-0.0,0.0
2020-07-14,1.0,-0.571098092233739,-0.586390265885534,-0.22063992789544842,-0.6262280306444344,-0.0,0.0
2020-07-15,1.0,-0.5707673349162935,-0.5864266177752397,-0.2221754681253945,-0.6262510895374349,-0.0,0.0
2020-07-16,1.0,-0.5746190146983678,-0.5752502329495928,-0.22838077489554845,-0.6275511737653672,-0.0,0.0
2020-07-17,1.0,-0.5738113842639899,-0.5751637915489571,-0.22855683115946387,-0.6277874616817936,-0.0,0.0
2020-07-20,1.0,-0.5799191455982623,-0.5735232003861703,-0.23474929101550718,-0.6287636517226816,-0.0,0.0
2020-07-21,1.0,-0.5791523274769064,-0.5725412063032059,-0.23709472921572178,-0.6300187164161082,-0.0,0.0
2020-07-22,1.0,-0.5799849056603774,-0.5711094339622641,-0.2381283018867925,-0.6296452830188679,-0.0,0.0
2020-07-23,1.0,-0.5874691150901382,-0.5786840740627764,-0.2502821584357746,-0.6338956166305707,-0.0,0.0
2020-07-24,1.0,-0.6067581254028174,-0.5641592241352853,-0.26059601632753276,-0.6375717398643465,-0.0,0.0
2020-07-27,1.0,-0.6046433068206247,-0.5661947609249762,-0.2646562048951264,-0.6354758468200105,-0.0,0.0
2020-07-28,1.0,-0.605487111739224,-0.5642262435097852,-0.26268088113306093,-0.6398967710221511,-0.0,0.0
2020-07-29,1.0,-0.6081193551370181,-0.5626213741869857,-0.2674393514379952,-0.6443389537930397,-0.0,0.0
2020-07-30,1.0,-0.6077996488309769,-0.5575886393740567,-0.2685826941441026,-0.6464282413824971,-0.0,0.0
2020-07-31,1.0,-0.6117244356728753,-0.5581596151474034,-0.2695818428518564,-0.6442888861477735,-0.0,0.0
2020-08-03,1.0,-0.6020040080160319,-0.566024356405118,-0.274302451055958,-0.6407892708493911,-0.0,0.0
2020-08-04,1.0,-0.6003945502743357,-0.5634979347759078,-0.2728253498551261,-0.6456753591023981,-0.0,0.0
2020-08-05,1.0,-0.6009182793048194,-0.5634167385677309,-0.2725872057192161,-0.6437507703685444,-0.0008011832860840626,0.0
2020-08-06,1.0,-0.5995132920555709,-0.5602994177987247,-0.27341896928811266,-0.6432862027539045,-0.003881341835320211,0.0
2020-08-07,1.0,-0.5928147415285678,-0.5605058125154588,-0.2833601286173633,-0.6357284194904773,-0.01938535740786545,0.0
2020-08-10,1.0,-0.5990910215186742,-0.5575068018797923,-0.28809052683650754,-0.6350791491466733,-0.012026960178085579,0.0
2020-08-11,1.0,-0.6041286249264957,-0.5567453808300579,-0.29398656804184337,-0.6356968215158924,-0.004363838940298969,0.0
2020-08-12,1.0,-0.6008843810878506,-0.5574383870867993,-0.2867126379912799,-0.637960357463125,-0.009245802282074276,0.0
2020-08-13,1.0,-0.5975406290551813,-0.5624111722177594,-0.2775134400296607,-0.6374590619786196,-0.01470679107705617,0.0
2020-08-14,1.0,-0.6005008037591196,-0.5634969704463955,-0.2801409669840485,-0.6368554470137258,-0.010417954742178806,0.0
2020-08-17,1.0,-0.6000989241993322,-0.5626004698899468,-0.28106838135278844,-0.6362989983924818,-0.011314455298627428,0.0
2020-08-18,1.0,-0.599839044169994,-0.5607453493051041,-0.28826570093168663,-0.6344135945770266,-0.012040734206209179,0.0
2020-08-19,1.0,-0.5950408112787534,-0.5622990353697749,-0.2888325500865694,-0.6333168439277764,-0.012274301261439524,0.0
2020-08-20,1.0,-0.5936456916800593,-0.5616578068982568,-0.28798368154283593,-0.6330819631598467,-0.014247743849672395,0.0
2020-08-21,1.0,-0.5999752574768812,-0.5585933875606964,-0.2987968948133486,-0.6333158073794576,-0.002164970772894566,0.0
2020-08-24,1.0,-0.6028733318884107,-0.5526209864693316,-0.3044245595566152,-0.6363439328730224,-0.0,0.0
2020-08-25,1.0,-0.604083403042414,-0.5472317749481055,-0.3162933358118784,-0.6305728537348576,-0.0,0.0
2020-08-26,1.0,-0.6026705496003469,-0.5470599169713116,-0.31773963690439305,-0.6306462606109424,-0.0,0.0
2020-08-27,1.0,-0.6023395432320358,-0.5473478987435787,-0.3143219657114563,-0.6306244971219904,-0.0,0.0
2020-08-28,1.0,-0.6054954927046869,-0.5460797373067748,-0.3162231653294508,-0.6299990706607602,-0.0,0.0
2020-08-31,1.0,-0.6063826491092177,-0.5441363284275755,-0.3185127807900852,-0.6293415956622773,-0.0,0.0
2020-09-01,1.0,-0.6062877497289763,-0.5431314852098498,-0.31739197769862165,-0.630602446956791,-0.0,0.0
2020-09-02,1.0,-0.6102861394426016,-0.542114889791363,-0.31772948507300736,-0.6299717890690393,-0.0,0.0
2020-09-03,1.0,-0.607813371336514,-0.5432802528037672,-0.31931966044984195,-0.6276720986430386,-0.0,0.0
2020-09-04,1.0,-0.6073890864121193,-0.543978976657907,-0.3113309630545679,-0.628938012057505,-0.0,0.0
2020-09-08,1.0,-0.5991370010787487,-0.5418708583757127,-0.31222068115272,-0.6288796424718754,-0.0,0.0
2020-09-09,1.0,-0.5846711071549158,-0.5569231713680591,-0.2905859602811627,-0.6372509899014702,-0.0,0.0
2020-09-10,1.0,-0.5832745777260047,-0.5608350449097207,-0.28478587413016154,-0.6357561080285705,-0.0008583427853223383,0.0
2020-09-11,1.0,-0.5788502920381187,-0.5697817399323701,-0.2904088533661236,-0.6350445742391639,-0.0,0.0
2020-09-14,1.0,-0.5776132243593682,-0.5706692066613408,-0.2901431819578443,-0.6341178639464142,-0.0,0.0
2020-09-15,1.0,-0.5774890179092557,-0.5698092341719657,-0.2903572635394588,-0.6342272601603539,-0.0,0.0
2020-09-16,1.0,-0.5804036358034201,-0.5664458480973655,-0.30130950546911106,-0.63303034971499,-0.0,0.0
2020-09-17,1.0,-0.5836647858662474,-0.5629759812536614,-0.3035488545617118,-0.6331205870563932,-0.0,0.0
2020-09-18,1.0,-0.5901132215554044,-0.5601064158881396,-0.3073686815566417,-0.6358968013363856,-0.0,0.0
2020-09-21,1.0,-0.5866258579113337,-0.5635936437271996,-0.310548444939096,-0.6308044271316391,-0.0,0.0
2020-09-22,1.0,-0.5859764210786892,-0.5648729770708915,-0.31249806603335706,-0.6309991645264101,-0.0,0.0
2020-09-23,1.0,-0.5835185871310361,-0.5609176238112881,-0.31403606273928614,-0.629091021365938,-0.0,0.0
2020-09-24,1.0,-0.5795713493872021,-0.5553057830880089,-0.30738436903368854,-0.6323212416086715,-0.0047730492085976475,0.0
2020-09-25,1.0,-0.5795486036271823,-0.5543615481725529,-0.30778704929642514,-0.6321088770514518,-0.005296055670166579,0.0
2020-09-28,1.0,-0.5767634854771785,-0.5509758721376979,-0.30112186875672353,-0.6317504226217919,-0.013001383125864456,0.0
2020-09-29,1.0,-0.574966245243648,-0.5466429360500797,-0.30511231128022587,-0.6315821774886461,-0.0103412299005769,0.0
2020-09-30,1.0,-0.574882636310638,-0.5474517504832622,-0.3058819919609708,-0.6306955908072781,-0.009419778466447792,0.0
2020-10-01,1.0,-0.5761093198218947,-0.5503761707354522,-0.30422232458160603,-0.6311070167357593,-0.008935974205435283,0.0
2020-10-02,1.0,-0.5799883116483652,-0.5555965673156777,-0.3069730245147796,-0.6296638060963982,-0.003660299590907693,0.0
2020-10-05,1.0,-0.5716475565638603,-0.5618676804218529,-0.29756576123612727,-0.626525231467288,-0.008216322276043901,0.0
2020-10-06,1.0,-0.5679990213768005,-0.5579681335820668,-0.2902229425976329,-0.6261659377962628,-0.01584146304168323,0.0
2020-10-07,1.0,-0.5568414707655215,-0.5614225437010247,-0.26986136226642554,-0.6113924050632912,-0.01431585292344786,0.0
2020-10-08,1.0,-0.5581752022373921,-0.5590172315279824,-0.2751932156497158,-0.6052085526117945,-0.009653264367124771,0.0
2020-10-09,1.0,-0.5558426729966046,-0.5622126738980199,-0.2742405576755506,-0.6080646615185842,-0.004326793065112226,0.0
2020-10-12,1.0,-0.561984962406015,-0.5637894736842105,-0.2731127819548872,-0.6085112781954887,-0.0,0.0
2020-10-13,1.0,-0.5510431070762941,-0.5704022124691878,-0.27391330487584925,-0.605693500871761,-0.005020140684182048,0.0
2020-10-14,1.0,-0.553366816035608,-0.5701482662175574,-0.2784577907431356,-0.6038615379988572,-0.0015638627409701963,0.0
2020-10-15,1.0,-0.5515209811230012,-0.5667909101839607,-0.27807502705302395,-0.603943729710232,-0.005560899362750993,0.0
2020-10-16,1.0,-0.5526956730913793,-0.5668581050605888,-0.27612232011305893,-0.6036924557236071,-0.007547283278708242,0.0
2020-10-19,1.0,-0.5529811275393677,-0.5688484192811637,-0.2814340665945426,-0.6018752253876668,-0.0,0.0
2020-10-20,1.0,-0.5514931202307277,-0.5689779486871358,-0.28327224659015804,-0.5971579643093192,-0.003334735324160308,0.0
2020-10-21,1.0,-0.5535509909041625,-0.5653575085838203,-0.280615625564725,-0.6058671164387688,-0.006505632190831878,0.0
2020-10-22,1.0,-0.5662591083117204,-0.5803692725700876,-0.3099604791898234,-0.6269914783253057,-0.0039829566506113375,0.0
2020-10-23,1.0,-0.5721482214049509,-0.5751460271347776,-0.3147386964180857,-0.6284575207837562,-0.0,0.0
2020-10-26,1.0,-0.572757906451912,-0.5756638946424707,-0.3144650199400254,-0.6285899774322194,-0.0,0.0
2020-10-27,1.0,-0.5715342871238284,-0.5736001480019733,-0.3129933399111988,-0.6252158362111495,-0.0,0.0
2020-10-28,1.0,-0.5733087330873309,-0.5628228782287823,-0.3239852398523985,-0.6149138991389914,-0.0,0.0
