Date,AIQ,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-09-02,0.9603005495121677,-0.35738850884079093,-0.07868864715337744,-0.23640237748121565,-0.1965907816530223,-0.0,0.03969945048783222
2020-09-03,0.9608496303920651,-0.35753719472256007,-0.0792925984841396,-0.23630579208384012,-0.19827828202489,-0.0,0.039150369607934866
2020-09-04,0.9600650321423232,-0.35969502167738077,-0.07671176558528928,-0.23648901181043502,-0.19582523546120495,-0.0,0.03993496785767678
2020-09-08,0.9628544600938966,-0.3630610328638498,-0.0779718309859155,-0.23851643192488267,-0.1983661971830986,-0.0,0.03714553990610329
2020-09-09,0.9628774222622803,-0.36232537178909424,-0.07766261078563919,-0.23914676280606884,-0.19855039807721198,-0.0,0.037122577737719695
2020-09-10,0.9629539224154118,-0.3624619775432798,-0.07842953171354537,-0.2382928386345713,-0.19844905929625595,-0.0,0.03704607758458823
2020-09-11,0.962523879087538,-0.35884181743267035,-0.07798629059444882,-0.23616885792411133,-0.19989137356257258,-0.0,0.03747612091246208
2020-09-14,0.9638072723179105,-0.35990093436901943,-0.08060339975233592,-0.23610642050358363,-0.19961349393973507,-0.0,0.036192727682089386
2020-09-15,0.963790548019737,-0.35961801842366936,-0.08027991970131892,-0.2358304722237857,-0.2003902365809272,-0.0,0.03620945198026304
2020-09-16,0.9639619347936258,-0.35901045479287497,-0.08108564671434203,-0.23606809692737954,-0.20083713422302307,-0.0,0.03603806520637423
2020-09-17,0.9641636943870846,-0.35851323446592825,-0.08205368875539702,-0.2357236718603341,-0.2009573868969401,-0.0,0.03583630561291533
2020-09-18,0.9645986087610453,-0.3602368866328257,-0.08185749200977627,-0.23632261703327692,-0.2016168452716676,-0.0,0.03540139123895469
2020-09-21,0.9644750197361001,-0.35970452238637646,-0.0816510657494079,-0.23702116461787145,-0.20123303635201684,-0.0,0.03552498026389985
2020-09-22,0.9645046061289716,-0.3596728708403835,-0.0809738672682835,-0.23792066177852977,-0.20148524158676442,-0.0,0.03549539387102839
2020-09-23,0.964606762703577,-0.360251250611201,-0.08096061985180728,-0.23772896528378532,-0.20167751156580285,-0.0,0.03539323729642307
2020-09-24,0.9638619809266351,-0.3598783509799504,-0.07927836599834796,-0.2365209882105579,-0.2016032139370729,-0.0,0.03613801907336487
2020-09-25,0.9644192293964045,-0.36031635701001297,-0.07935225714339389,-0.23704232496101896,-0.201912419454829,-0.0,0.03558077060359565
2020-09-28,0.9644305889423078,-0.36003230168269235,-0.07943960336538462,-0.23627178485576927,-0.20226111778846156,-0.0,0.03556941105769231
2020-09-29,0.9645681865148698,-0.36021717484829696,-0.07986248097841402,-0.23616825414717538,-0.20242724830449565,-0.0,0.03543181348513028
2020-09-30,0.9635433262731721,-0.35843751757230424,-0.07962362467432664,-0.2352908099192143,-0.20104590354445093,-0.0,0.03645667372682799
2020-10-01,0.9635627530364372,-0.3582058779427201,-0.08070925176188334,-0.23506147848253112,-0.200367371420003,-0.0,0.03643724696356275
2020-10-02,0.9631696219596683,-0.35645140150167587,-0.08077592824910593,-0.23521261257887546,-0.1999737862078005,-0.0,0.0368303780403318
2020-10-05,0.9633048134349317,-0.356654746971711,-0.08076685451107408,-0.23501769232209388,-0.1997641023720817,-0.0,0.03669518656506843
2020-10-06,0.9632082000635954,-0.3555356040626228,-0.08114022782110994,-0.23281521800123453,-0.20098011709032418,-0.0,0.03679179993640462
2020-10-07,0.9629768067729456,-0.35457043003719135,-0.08219485300988655,-0.23217522940923616,-0.19999252434260936,-0.0,0.037023193227054406
2020-10-08,0.9630674915425304,-0.3545782479487131,-0.08257480888922115,-0.23144496570285777,-0.2004747397342205,-0.0,0.036932508457469676
2020-10-09,0.9634055125472157,-0.3553049852275703,-0.08263211040053856,-0.23166535771719216,-0.20030666816260898,-0.0,0.036594487452784326
2020-10-12,0.9635204367824688,-0.3543809132044426,-0.08288770053475934,-0.23187240566919706,-0.20064694663625143,-0.0,0.036479563217531125
2020-10-13,0.9633380671201137,-0.352287166454892,-0.0837506540100157,-0.23234172957620153,-0.2002204948052919,-0.0,0.03666193287988639
2020-10-14,0.963681564141386,-0.35290379259425414,-0.08463709602048637,-0.2324529430456644,-0.19919998504644948,-0.0,0.03631843585861418
2020-10-15,0.9639784544026333,-0.3535572678985561,-0.08498541183511632,-0.23221366050721926,-0.1995025061719159,-0.0,0.036021545597366644
2020-10-16,0.9639356528245417,-0.3545080433969323,-0.08312757201646091,-0.23322109988776657,-0.19970071081182192,-0.0,0.03606434717545828
2020-10-19,0.9630700903187281,-0.35144062103456,-0.08104426364111368,-0.23805702769276701,-0.1955475106367097,-0.0,0.036929909681271925
2020-10-20,0.9634278254382693,-0.35134278254382695,-0.08261842596046251,-0.2356396866840731,-0.19535621036926518,-0.0,0.036572174561730696
2020-10-21,0.9632888971753519,-0.35092756595506663,-0.08214785121655636,-0.2362077001957677,-0.19518970821292067,-0.0,0.03671110282464808
2020-10-22,0.9634651249533757,-0.35096978739276385,-0.08250652741514361,-0.23662812383439014,-0.19487131667288324,-0.0,0.03653487504662439
2020-10-23,0.9637286364654079,-0.35250764982461374,-0.08123740577655049,-0.2371072468094634,-0.1949772371072468,-0.0,0.036271363534592135
2020-10-26,0.9639183917271761,-0.35297631269482765,-0.08166427118137869,-0.2366863905325444,-0.19528493830847632,-0.0,0.036081608272824
2020-10-27,0.9631894976317459,-0.35365307873046664,-0.0807630626934696,-0.235259016148883,-0.19509193301756614,-0.0,0.03681050236825421
2020-10-28,0.9631183457328784,-0.35455240439298163,-0.07959948537226604,-0.2362253174469989,-0.19421603177266877,-0.0,0.03688165426712162
2020-10-29,0.9628250712038571,-0.3560751317038664,-0.07827770435041605,-0.23466557456393453,-0.1925203373108211,-0.0,0.03717492879614289
