Date,GLW,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-15,1.0,-0.28998978549540344,-0.18922369765066394,-0.2276046986721144,-0.3874361593462717,-0.4593973442288049,0.0
2020-06-16,1.0,-0.2915709399091234,-0.18285087047531526,-0.2272936131107367,-0.3897227753101547,-0.4612753356818298,0.0
2020-06-17,1.0,-0.29069708103694636,-0.18141457440293937,-0.22813329250867526,-0.3895182690344968,-0.4617779138599714,0.0
2020-06-18,1.0,-0.2899316186976934,-0.18274137579097777,-0.22711267605633806,-0.38933966115533786,-0.4624157991426822,0.0
2020-06-19,1.0,-0.2898140353562409,-0.18224024897324048,-0.22726461059666844,-0.3891737455677151,-0.46248820183158584,0.0
2020-06-22,1.0,-0.29221226740179185,-0.18230083977844141,-0.22079281210914564,-0.3940832631390867,-0.46315440181739287,0.0
2020-06-23,1.0,-0.29047898537780387,-0.17880929900222012,-0.22030265138949143,-0.3946717023502692,-0.46760405236430447,0.0
2020-06-24,1.0,-0.2918400163352816,-0.17772275964164475,-0.21940325174200462,-0.3958498175042752,-0.4675463896475152,0.0
2020-06-25,1.0,-0.291410495165693,-0.1763055179979081,-0.21911273246766497,-0.3964131738054542,-0.46781805658307607,0.0
2020-06-26,1.0,-0.2908826678904696,-0.17559022997297435,-0.217632961093264,-0.39641017796134825,-0.46909897506501447,0.0
2020-06-29,1.0,-0.2881075438551824,-0.1721618249866334,-0.21893219950607223,-0.3939455661073911,-0.47287216437100593,0.0
2020-06-30,1.0,-0.2907545056511557,-0.16609815701048772,-0.2217951328785256,-0.39418083698197737,-0.4727369921596578,0.0
2020-07-01,1.0,-0.2896464004070211,-0.16634444161790893,-0.21849402187738487,-0.39709997456118035,-0.4722971254133808,0.0
2020-07-02,1.0,-0.2861539244112112,-0.1695661020397782,-0.21705071468538584,-0.39508622005188465,-0.4755074011902945,0.0
2020-07-06,1.0,-0.2851692652033471,-0.1696467177048096,-0.2173614467024442,-0.3951980059516239,-0.47605361548439606,0.0
2020-07-07,1.0,-0.2869505459543384,-0.16788414059914988,-0.21827992567894322,-0.39563236529308454,-0.4764692407544096,0.0
2020-07-08,1.0,-0.2870339737880137,-0.1679348517623107,-0.21906094923018196,-0.3950629851126097,-0.47576027484412775,0.0
2020-07-09,1.0,-0.28269216100078826,-0.16560299015993288,-0.21938010119758958,-0.39609448498563404,-0.4789086933306212,0.0
2020-07-10,1.0,-0.28558718861209964,-0.15958312150482967,-0.22417386883579055,-0.39595831215048294,-0.4766395526182003,0.0
2020-07-13,1.0,-0.2913754098777357,-0.1613329605246435,-0.22421900815942655,-0.39569405963244453,-0.4692305737017361,0.0
2020-07-14,1.0,-0.26642876887894856,-0.18613826552408713,-0.21207247505842738,-0.3803935365516548,-0.4679717538260498,0.0
2020-07-15,1.0,-0.2662176087666826,-0.18714655540754518,-0.2122049915801644,-0.3804006333727097,-0.46738884560283506,0.0
2020-07-16,1.0,-0.26535225417556196,-0.18902423709657162,-0.2148185357277408,-0.3773452216501319,-0.4650759763908075,0.0
2020-07-17,1.0,-0.26035383996783273,-0.1852131081624447,-0.21549557700040212,-0.37894551668677123,-0.4730347808604745,0.0
2020-07-20,1.0,-0.263176440976592,-0.18761641077271582,-0.2182733450792852,-0.3790838157563554,-0.4688144978605588,0.0
2020-07-21,1.0,-0.2572657960292897,-0.18952718854583428,-0.21604891673586474,-0.3809919226994791,-0.4724340102161496,0.0
2020-07-22,1.0,-0.2550509498050069,-0.191319662850673,-0.21454270977481443,-0.38175871178764625,-0.4733677192099635,0.0
2020-07-23,1.0,-0.2561488306522669,-0.19208015507388668,-0.21503914608665003,-0.382196712232208,-0.47196838103869293,0.0
2020-07-24,1.0,-0.2451687482723092,-0.19611489457944864,-0.21368079813032442,-0.3817002990475712,-0.4763400598095142,0.0
2020-07-27,1.0,-0.24660081932192313,-0.19716504561562243,-0.21352635150418456,-0.3829701676342707,-0.47296991630852747,0.0
2020-07-28,1.0,-0.25532880962591126,-0.2011704462326262,-0.22119920288575537,-0.38160583205105564,-0.46320914158867893,0.0
2020-07-29,1.0,-0.25838493618096803,-0.20169341589788953,-0.22267155314040185,-0.38223177050423357,-0.4625047390370277,0.0
2020-07-30,1.0,-0.2605005826620054,-0.20854233166134672,-0.22389420884632924,-0.38475958858995796,-0.4556163550691595,0.0
2020-07-31,1.0,-0.25832615197445125,-0.2091803112485426,-0.22390632128554774,-0.3857657018299792,-0.4574187661580575,0.0
2020-08-03,1.0,-0.2547970900610884,-0.21127474588730322,-0.2249879597475349,-0.3844009023852374,-0.4593546424678715,0.0
2020-08-04,1.0,-0.25311708058793714,-0.20737455651292447,-0.2237455651292448,-0.38750633552965025,-0.4624683223517486,0.0
2020-08-05,1.0,-0.253047466991054,-0.20750652576091638,-0.22382726374211206,-0.3874147849666743,-0.46248004257583825,0.0
2020-08-06,1.0,-0.25456988565778466,-0.21316836954592705,-0.22221940521765587,-0.387521233171919,-0.4578252161346753,0.0
2020-08-07,1.0,-0.2561139751631663,-0.21624298448332782,-0.2244457424384793,-0.386240698885136,-0.4565355410518831,0.0
2020-08-10,1.0,-0.25802108471992885,-0.21592785469325546,-0.2265210212117363,-0.3863330369617681,-0.4535247046869046,0.0
2020-08-11,1.0,-0.2579391291092932,-0.21685889944616635,-0.22587775011432346,-0.38595599817082465,-0.45386413292007516,0.0
2020-08-12,1.0,-0.2549950493792683,-0.2165833100611846,-0.22028992866028585,-0.38777323618269055,-0.459163725913326,0.0
2020-08-13,1.0,-0.2540669492170647,-0.21777529629723624,-0.21774991751897063,-0.38771159556378954,-0.46057406796436823,0.0
2020-08-14,1.0,-0.2538957413329273,-0.21790772042028325,-0.21742551139536065,-0.3880513679508655,-0.46063651591289784,0.0
2020-08-17,1.0,-0.25268817204301075,-0.21515520389531345,-0.21827449786975045,-0.3883394197606005,-0.4615540677622236,0.0
2020-08-18,1.0,-0.2521937610956125,-0.21382196297235606,-0.2158001521683997,-0.3899822470200355,-0.4643418716713163,0.0
2020-08-19,1.0,-0.24863249594813613,-0.21421697730956238,-0.2172811993517018,-0.38981462722852517,-0.4624442868719611,0.0
2020-08-20,1.0,-0.24713298397508926,-0.21300726563884462,-0.21680463785726944,-0.3896103896103897,-0.4650262018683071,0.0
2020-08-21,1.0,-0.24554430379746836,-0.21291139240506327,-0.21764556962025317,-0.38992405063291136,-0.46562025316455696,0.0
2020-08-24,1.0,-0.24818202548964954,-0.20721108774419136,-0.2241872957154078,-0.39260648136417764,-0.4615754934502242,0.0
2020-08-25,1.0,-0.24795419421854017,-0.2025791087127258,-0.22104836462212762,-0.3954295558764663,-0.4665197233411872,0.0
2020-08-26,1.0,-0.24626298454522422,-0.20260957689384343,-0.21920445908284775,-0.3957182670382569,-0.46977451228781353,0.0
2020-08-27,1.0,-0.24110601878813967,-0.20583394525612134,-0.217025802040868,-0.3946775377915074,-0.47342567037196465,0.0
2020-08-28,1.0,-0.24298307832607155,-0.20526395784780627,-0.21810720437734318,-0.39408754686391734,-0.47276826426182994,0.0
2020-08-31,1.0,-0.2395555107594618,-0.2004737186917301,-0.22456281812225976,-0.38618152497102254,-0.4690067026155319,0.0
2020-09-01,1.0,-0.23901652559451836,-0.19969266424828697,-0.2234230149133414,-0.38764611043933894,-0.46936719064893195,0.0
2020-09-02,1.0,-0.2394841569694222,-0.19873054254193745,-0.2233640622638658,-0.3875371517807667,-0.4696488841871946,0.0
2020-09-03,1.0,-0.24162173058509298,-0.19755077357254447,-0.22226981807186413,-0.38847452502141816,-0.4698634279090863,0.0
2020-09-04,1.0,-0.24022163455484197,-0.19529026570960836,-0.22105528270998615,-0.38959828736934893,-0.47238383075179446,0.0
2020-09-08,1.0,-0.23812641651976832,-0.1965751699823722,-0.21891211281792997,-0.3876857214807353,-0.47698312767564843,0.0
2020-09-09,1.0,-0.22872634168381947,-0.1993071941362518,-0.2084441990059742,-0.3883478086249309,-0.48534062954967616,0.0
2020-09-10,1.0,-0.2317747611865259,-0.19994972347913526,-0.2116138763197587,-0.3889894419306184,-0.48147310206133737,0.0
2020-09-11,1.0,-0.23551025544230528,-0.1997734994337486,-0.21326286649049955,-0.3884988045803448,-0.47965269913174785,0.0
2020-09-14,1.0,-0.23557244607756775,-0.1993556992927793,-0.21329876928497724,-0.3884931920569803,-0.48005436287217174,0.0
2020-09-15,1.0,-0.23616737538686058,-0.19875198148101553,-0.21316961477492893,-0.38854641068867474,-0.47953098658883325,0.0
2020-09-16,1.0,-0.23695871097683785,-0.19675226586102718,-0.21281470292044308,-0.3895015105740181,-0.4815961732124874,0.0
2020-09-17,1.0,-0.23881837413115745,-0.19577918807293243,-0.21386118666263726,-0.39002216178100135,-0.47992847788858667,0.0
2020-09-18,1.0,-0.23572219983883966,-0.1951047542304593,-0.21434327155519745,-0.38970588235294124,-0.48322925060435135,0.0
2020-09-21,1.0,-0.2355962933118453,-0.1951802981466559,-0.21464544721998388,-0.389554794520548,-0.48312852538275586,0.0
2020-09-22,1.0,-0.23347695719001185,-0.20024189281124802,-0.21266409655554716,-0.3898253836268803,-0.48353365081764804,0.0
2020-09-23,1.0,-0.231513197662704,-0.2006598831352005,-0.2131019544630264,-0.38885250856336895,-0.48451037678823294,0.0
2020-09-24,1.0,-0.23035489554492827,-0.19934558268311103,-0.2122829096400705,-0.38900075509690407,-0.4860307072741002,0.0
2020-09-25,1.0,-0.23059119496855346,-0.19864150943396225,-0.21298113207547167,-0.3890566037735849,-0.48447798742138365,0.0
2020-09-28,1.0,-0.22972667152807463,-0.1978676858859916,-0.21152153687545577,-0.38902159973848977,-0.4863838668309487,0.0
2020-09-29,1.0,-0.2295720822647961,-0.19766681751898224,-0.21187207723638557,-0.38897269573087945,-0.4860964449137628,0.0
2020-09-30,1.0,-0.22964173475801383,-0.19746071653048397,-0.21274670018856065,-0.3882589566310497,-0.48603394091766183,0.0
2020-10-01,1.0,-0.22937094584401874,-0.1999296022527279,-0.21272690702468952,-0.3879921556795897,-0.48421079096897474,0.0
2020-10-02,1.0,-0.22927822611056642,-0.19785303064585064,-0.21195665837041505,-0.38947130251150164,-0.4855066998516731,0.0
2020-10-05,1.0,-0.22355334538878843,-0.2017279485633916,-0.20642455294354028,-0.3896925858951175,-0.490154711673699,0.0
2020-10-06,1.0,-0.22459893048128343,-0.19969370590745902,-0.20647234566041525,-0.39017348296552934,-0.48964374482187245,0.0
2020-10-07,1.0,-0.22184308904332992,-0.20335198334044208,-0.2053842486890634,-0.38728454223850267,-0.491105702887824,0.0
2020-10-08,1.0,-0.22309856324726213,-0.20370742489701602,-0.20847985532000404,-0.38629056565859543,-0.49022907666030346,0.0
2020-10-09,1.0,-0.22534397911017373,-0.20545847142713666,-0.20980214924173946,-0.38696394496334235,-0.483227879883499,0.0
2020-10-12,1.0,-0.22153042779674634,-0.20395661779473792,-0.2085760192809801,-0.3845902791725246,-0.4918909419562161,0.0
2020-10-13,1.0,-0.21349385502884374,-0.20852771507399048,-0.209405568096313,-0.382292450464008,-0.4944319036869827,0.0
2020-10-14,1.0,-0.21440216709724347,-0.20885901326845419,-0.21141739195866463,-0.3802954676565753,-0.4932403621861597,0.0
2020-10-15,1.0,-0.21489798987417916,-0.20873226728156802,-0.2101107824953632,-0.38059551857235957,-0.49205473958594415,0.0
2020-10-16,1.0,-0.21284647386095937,-0.21302190366397677,-0.20542829933336676,-0.37897849731843014,-0.49586486892887577,0.0
2020-10-19,1.0,-0.2116473713226081,-0.21310078684909536,-0.20751265473863575,-0.37911592241768155,-0.4945121034430912,0.0
2020-10-20,1.0,-0.2111737442064387,-0.21275209820869345,-0.20716522610547414,-0.378880120255543,-0.49535262432669425,0.0
2020-10-21,1.0,-0.21089287503757892,-0.21184487423589538,-0.20736045695961516,-0.3792965226976651,-0.49584126665998596,0.0
2020-10-22,1.0,-0.21132264529058117,-0.21079659318637275,-0.20676352705410822,-0.38033567134268537,-0.4957665330661323,0.0
2020-10-23,1.0,-0.21119739478957916,-0.21092184368737474,-0.2066633266533066,-0.3803607214428858,-0.49586673346693383,0.0
2020-10-26,1.0,-0.21110888510467796,-0.21110888510467796,-0.20700190323550033,-0.3795201843133326,-0.49551737954522684,0.0
2020-10-27,1.0,-0.21091519310724838,-0.20971296899263636,-0.20520462856284127,-0.38090467364624553,-0.49789610779942894,0.0
2020-10-28,1.0,-0.20253355073372634,-0.20837827668380787,-0.20727455161168945,-0.3822902295246457,-0.5080145491032234,0.0
