Date,DNLI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.8360839160839162,-0.3657942057942058,-0.8352847152847154,-0.958841158841159,-0.0,0.0
2020-08-06,1.0,-0.8351442038827195,-0.35935128225613167,-0.8389789885755372,-0.9610929136374531,-0.0,0.0
2020-08-07,1.0,-1.0439284736794088,-0.3668004744092692,-0.969528327707326,-1.1813703129276525,-0.0,0.0
2020-08-10,1.0,-1.0415278601743256,-0.37051065577511066,-0.9694701775201935,-1.1819924245881441,-0.0,0.0
2020-08-11,1.0,-1.036267057422841,-0.38405531642091767,-0.9618554812711787,-1.1970418536496015,-0.0,0.0
2020-08-12,1.0,-1.033706837411388,-0.38481591584724445,-0.9550423050537389,-1.1999542648067687,-0.0,0.0
2020-08-13,1.0,-1.0378693300041615,-0.42428445924076386,-0.9279141813473899,-1.2337818467656172,-0.0,0.0
2020-08-14,1.0,-1.0342263279445727,-0.42457274826789837,-0.9257274826789837,-1.2343648960739029,-0.0,0.0
2020-08-17,1.0,-1.0299492385786801,-0.422888786340563,-0.926857406552838,-1.2350253807106597,-0.0,0.0
2020-08-18,1.0,-1.0290737920531634,-0.4220776224098943,-0.9239005030227514,-1.2398357100004616,-0.0,0.0
2020-08-19,1.0,-1.0320435866654354,-0.41942931018561275,-0.9257087450364762,-1.2400036937852066,-0.0,0.0
2020-08-20,1.0,-1.030065117997506,-0.4211425668498591,-0.9252297603103495,-1.2418602503117349,-0.0,0.0
2020-08-21,1.0,-1.0300654800332012,-0.4082818408189615,-0.9395462510375356,-1.2333763718528081,-0.0,0.0
2020-08-24,1.0,-1.0298087998157106,-0.3970974429854872,-0.9531444367657222,-1.2272287491361438,-0.0,0.0
2020-08-25,1.0,-1.0297978169760051,-0.3946944226960807,-0.9543130843273615,-1.2267305300971767,-0.0,0.0
2020-08-26,1.0,-1.024788447387785,-0.39201618837380425,-0.9586552612214864,-1.2235559234731421,-0.0,0.0
2020-08-27,1.0,-1.0056666359531927,-0.419146779692251,-0.9516262784483552,-1.2305814060628397,-0.0,0.0
2020-08-28,1.0,-1.0098531239928175,-0.40968737050508774,-0.9552926009484783,-1.2294304525991067,-0.0,0.0
2020-08-31,1.0,-1.008548972744404,-0.4032265477777267,-0.9606103782690627,-1.2237900445833525,-0.0,0.0
2020-09-01,1.0,-1.0079448909299655,-0.39742824339839267,-0.9639494833524684,-1.2230998851894375,-0.0,0.0
2020-09-02,1.0,-1.0024339839265213,-0.3959586681974742,-0.965556831228473,-1.228427095292767,-0.0,0.0
2020-09-03,1.0,-1.0041779532620174,-0.3974105872090354,-0.9672650475184794,-1.2223038427987696,-0.0,0.0
2020-09-04,1.0,-0.9624863586758821,-0.41224081484176067,-0.9301109494361586,-1.242315387413605,-0.0,0.0
2020-09-08,1.0,-0.9566818181818182,-0.4187727272727273,-0.9270454545454545,-1.2429999999999999,-0.0,0.0
2020-09-09,1.0,-0.9364433595515776,-0.44331434770816386,-0.8914655094476087,-1.2492089322846034,-0.0,0.0
2020-09-10,1.0,-0.9189648997134671,-0.4349480659025788,-0.880685888252149,-1.2424785100286533,-0.0,0.0
2020-09-11,1.0,-0.9137498881031241,-0.44203741831528065,-0.8825977978694834,-1.2374899292811745,-0.0,0.0
2020-09-14,1.0,-0.9141159122391528,-0.4380892801286921,-0.8811832521560391,-1.235086464989499,-0.0,0.0
2020-09-15,1.0,-0.9161595672751859,-0.457561415370746,-0.8992111787243633,-1.2346179851250845,-0.0,0.0
2020-09-16,1.0,-0.9209516500383729,-0.4512211638300754,-0.9028034851699697,-1.239447429009977,-0.0,0.0
2020-09-17,1.0,-0.9128077704992095,-0.4638807318725999,-0.897854077253219,-1.2431443415405468,-0.0,0.0
2020-09-18,1.0,-0.9073655671034795,-0.46344328965205606,-0.901762313601446,-1.2461816538635337,-0.0,0.0
2020-09-21,1.0,-0.9042951989521703,-0.46479382141728015,-0.905153335441037,-1.242220315252247,-0.0,0.0
2020-09-22,1.0,-0.8997281377435432,-0.47879474399637517,-0.902265518803806,-1.2445400996828275,-0.005709107385591301,0.0
2020-09-23,1.0,-0.8894522408329559,-0.4703485740153916,-0.9081937528293345,-1.2401991851516523,-0.018741511996378447,0.0
2020-09-24,1.0,-0.8800649760851907,-0.4579009114700839,-0.9002346358631892,-1.243163974370544,-0.03086364046566194,0.0
2020-09-25,1.0,-0.8792846497764532,-0.4615454093844556,-0.900103870297611,-1.241611344442939,-0.03355462222824369,0.0
2020-09-28,1.0,-0.8738901158335962,-0.4563933835128679,-0.8893496191463469,-1.2416730517870824,-0.045837652679497,0.0
2020-09-29,1.0,-0.8757996215875303,-0.44918461122623654,-0.8896296963690422,-1.243670600955041,-0.04667087124966213,0.0
2020-09-30,1.0,-0.8763746169100416,-0.4510546241211466,-0.8924193257616729,-1.2429241031188032,-0.04421308815575987,0.0
2020-10-01,1.0,-0.8772934228914033,-0.45228327998918094,-0.8905918946941352,-1.242618221160348,-0.0451697245638552,0.0
2020-10-02,1.0,-0.8707094336227451,-0.4490080525439741,-0.8877592334338027,-1.240406675963831,-0.0506995366413244,0.0
2020-10-05,1.0,-0.8515969410706253,-0.4661718398560504,-0.8679712100764733,-1.2439046333783175,-0.06873594242015295,0.0
2020-10-06,1.0,-0.8612880078930846,-0.4482464795048883,-0.871423446048973,-1.2446856220288816,-0.05910844021885371,0.0
2020-10-07,1.0,-0.8554184549356224,-0.45247675250357655,-0.863376251788269,-1.2403433476394852,-0.05905758226037196,0.0
2020-10-08,1.0,-0.8560585766586302,-0.44941512635056696,-0.8669077596213948,-1.2378337351549245,-0.054424502187695324,0.0
2020-10-09,1.0,-0.8552350427350428,-0.4529024216524216,-0.8661413817663817,-1.2356659544159543,-0.041622150997151,0.0
2020-10-12,1.0,-0.8557209508998,-0.4528327038435903,-0.8598089313485893,-1.228882470562097,-0.046167518329260165,0.0
2020-10-13,1.0,-0.8514029479666134,-0.4548037648730244,-0.8595276149884568,-1.2276238678742675,-0.04630616231575209,0.0
2020-10-14,1.0,-0.8530260645619644,-0.4543759158119089,-0.8630167399316194,-1.2264553083788465,-0.04342613560676702,0.0
2020-10-15,1.0,-0.8520245071923281,-0.45396022020955423,-0.8633901616053987,-1.2250044397087552,-0.04528502930207779,0.0
2020-10-16,1.0,-0.8523913140015099,-0.45428304986899953,-0.8628269461343754,-1.2246103290554644,-0.046538478618055865,0.0
2020-10-19,1.0,-0.8494294214288886,-0.4519337507215488,-0.8576439767328271,-1.2264997113804894,-0.05479330402735225,0.0
2020-10-20,1.0,-0.8478097178544537,-0.45041413828232274,-0.8605217699428622,-1.2226159365726181,-0.04792487930194446,0.0
2020-10-21,1.0,-0.8470572593511788,-0.4490338592448147,-0.8669562134373338,-1.2212373692607694,-0.04750930686048573,0.0
2020-10-22,1.0,-0.8446451498649666,-0.4503918183025635,-0.8647452074201974,-1.2168946739274804,-0.05064860317881968,0.0
2020-10-23,1.0,-0.8374558303886925,-0.45198763250883395,-0.8651501766784452,-1.2096731448763252,-0.05269434628975265,0.0
2020-10-26,1.0,-0.8368374558303887,-0.4505742049469965,-0.8652826855123675,-1.209143109540636,-0.05507950530035336,0.0
2020-10-27,1.0,-0.8356817880648438,-0.44869473033261187,-0.8773355713591589,-1.2116259552100357,-0.043818189849374974,0.0
2020-10-28,1.0,-0.8637273657516573,-0.4511278195488722,-0.8892200916492414,-1.2267206477732793,-0.01819637852026516,0.0
2020-10-29,1.0,-0.8418161683277962,-0.45156146179401996,-0.8878405315614618,-1.224097452934662,-0.024363233665559245,0.0
2020-10-30,1.0,-0.8390585523691325,-0.4495368113115553,-0.8942866007712423,-1.2252559726962458,-0.02428970347059084,0.0
2020-11-02,1.0,-0.8431442132812846,-0.4512265448254447,-0.8956660604178681,-1.2276538171494478,-0.01832054296233864,0.0
2020-11-03,1.0,-0.8445595854922279,-0.4450644347017404,-0.8894645941278065,-1.2262964439130242,-0.023161064611841815,0.0
2020-11-04,1.0,-0.8430653710247351,-0.43864840989399295,-0.8856890459363959,-1.2236749116607775,-0.02588339222614841,0.0
2020-11-05,1.0,-0.8524256373937676,-0.4362163597733711,-0.8968661473087818,-1.2280010623229463,-0.0127921388101983,0.0
2020-11-06,1.0,-0.8479047198941332,-0.4292015880017644,-0.9000441111601235,-1.227701808557565,-0.006263784737538597,0.0
