Date,IWF,IWM,JHX,MTUM,SPY,VLUE,VXX
2020-08-12,-0.37637386665111805,-0.37433310982187107,1.0,-0.3780356257835049,-0.6007405031923267,-0.18588379347540887,0.0
2020-08-13,-0.3723742097136032,-0.38093989453136384,1.0,-0.3658771086443493,-0.6010838213442881,-0.1931940681175888,0.0
2020-08-14,-0.3690441476643144,-0.3792500145798099,1.0,-0.36321222371260276,-0.6044789175949146,-0.199918353064676,0.0
2020-08-17,-0.37419731465265615,-0.3853765323992995,1.0,-0.36284296555750145,-0.6041447752481027,-0.19226503210741389,0.0
2020-08-18,-0.37426575878897683,-0.3843771004412753,1.0,-0.3701160174172244,-0.6018586165580525,-0.19173558549343933,0.0
2020-08-19,-0.37830486663547025,-0.3824871314927469,1.0,-0.369823350491343,-0.6019829199812822,-0.19203322414599905,0.0
2020-08-20,-0.379153018249883,-0.3839202152550304,1.0,-0.369823350491343,-0.6020414131960693,-0.18969349555451567,0.0
2020-08-21,-0.38482924116941264,-0.3812296976968774,1.0,-0.37935676450791606,-0.60214802025109,-0.1788943841268912,0.0
2020-08-24,-0.38363620402071813,-0.3846896672811869,1.0,-0.3773739501945981,-0.6010885787024844,-0.17949843443654348,0.0
2020-08-25,-0.38238736102984205,-0.39148624926857817,1.0,-0.3736688121708602,-0.5991515506143944,-0.17899356348741954,0.0
2020-08-26,-0.38106100485465283,-0.391530677896707,1.0,-0.37053284201906767,-0.5987015265836112,-0.18266362519740303,0.0
2020-08-27,-0.3757233880867481,-0.3948383702577892,1.0,-0.368299526509616,-0.5975039457532004,-0.18641491786987785,0.0
2020-08-28,-0.3744117389143843,-0.39598374791733654,1.0,-0.36754260325626253,-0.5985501739206688,-0.18657741662038524,0.0
2020-08-31,-0.3763195601953388,-0.39640904172880664,1.0,-0.3680732227973214,-0.5997017282217739,-0.1837003245898763,0.0
2020-09-01,-0.37519747235387046,-0.3998595752150254,1.0,-0.3586683049558247,-0.6057866713474929,-0.18600432976420336,0.0
2020-09-02,-0.3666101496725912,-0.3962815715622077,1.0,-0.35833723105706267,-0.6046538821328344,-0.19740996258185223,0.0
2020-09-03,-0.3688051346677999,-0.38920313003722046,1.0,-0.3550013188359075,-0.6108847923566132,-0.2068520852261071,0.0
2020-09-04,-0.35217061500758545,-0.390360602170615,1.0,-0.34140506476835103,-0.6163788073287432,-0.2171782004901389,0.0
2020-09-08,-0.35271804149280733,-0.3907677044731698,1.0,-0.34133815762598113,-0.6141343993463861,-0.21896063727349652,0.0
2020-09-09,-0.344553706505295,-0.3952635866402886,1.0,-0.32779588036774115,-0.6132607936692657,-0.22847084836494821,0.0
2020-09-10,-0.3416625504837726,-0.39808815410988757,1.0,-0.3213818752360752,-0.612488014643926,-0.2319202719586251,0.0
2020-09-11,-0.3396626310135586,-0.40095229799959353,1.0,-0.32201027785036146,-0.6099062218738205,-0.23084516447463924,0.0
2020-09-14,-0.33673172998721973,-0.3951144417334728,1.0,-0.3214825142326014,-0.6122051818287442,-0.2390786569071686,0.0
2020-09-15,-0.33828953100043563,-0.38942935966313347,1.0,-0.31589952083635836,-0.6168723682299986,-0.2435312908378104,0.0
2020-09-16,-0.3385527118496354,-0.38735729018388865,1.0,-0.31380181855154987,-0.6167969090433723,-0.24852569502948613,0.0
2020-09-17,-0.3367610748002905,-0.38779956427015255,1.0,-0.3127668845315904,-0.6162091503267975,-0.2513289760348584,0.0
2020-09-18,-0.33597699145895066,-0.38725233862064956,1.0,-0.3134332694207193,-0.615943292080646,-0.2525419789669397,0.0
2020-09-21,-0.33647140864714087,-0.3866225011622501,1.0,-0.31322640632264065,-0.6166899116689911,-0.25261506276150625,0.0
2020-09-22,-0.341233605723093,-0.3795329630383575,1.0,-0.3201791374647396,-0.6150289353534766,-0.25207200395498297,0.0
2020-09-23,-0.3406229098205717,-0.3788931863785733,1.0,-0.3207607526099979,-0.6147090470235845,-0.2531189112164481,0.0
2020-09-24,-0.33407837445573296,-0.3676632801161103,1.0,-0.31460087082728594,-0.6190130624092889,-0.26743105950653123,0.0
2020-09-25,-0.33427186438710055,-0.3675074743839076,1.0,-0.31476589939334126,-0.6186177469449363,-0.26751037705726977,0.0
2020-09-28,-0.3321548626405471,-0.36423438043352263,1.0,-0.30934855685638113,-0.6181465167497392,-0.2740234148603223,0.0
2020-09-29,-0.3314979569362738,-0.36523024313907326,1.0,-0.31031384936389717,-0.6177297359955951,-0.27321992639174664,0.0
2020-09-30,-0.3316138754455618,-0.3647086098472773,1.0,-0.311212217810879,-0.6170342249398673,-0.27345176341032257,0.0
2020-10-01,-0.3316524662377558,-0.36335709731640875,1.0,-0.3115110415579899,-0.617283950617284,-0.2742421607836319,0.0
2020-10-02,-0.33342997970426214,-0.3655842273122645,1.0,-0.31240939402725426,-0.6162365903160337,-0.2717309365033343,0.0
2020-10-05,-0.32565751361371803,-0.3717993280037076,1.0,-0.30454176804541766,-0.6167883211678832,-0.2777198470629128,0.0
2020-10-06,-0.32827741916808983,-0.3632732219874374,1.0,-0.3018786001678872,-0.6206327611659478,-0.28057429009754825,0.0
2020-10-07,-0.32875879440632333,-0.36225715857436525,1.0,-0.3027591997452156,-0.621326616288833,-0.2801470801123368,0.0
2020-10-08,-0.32524341972205373,-0.3629193031117275,1.0,-0.29548409465198927,-0.6226344225824161,-0.2829736211031175,0.0
2020-10-09,-0.32249862760394093,-0.36049232902834366,1.0,-0.29357718644361624,-0.6210742249573836,-0.29161249313801973,0.0
2020-10-12,-0.32293291731669266,-0.36040330502108975,1.0,-0.2922516900676027,-0.6196336742358584,-0.29378286242560814,0.0
2020-10-13,-0.3126857274746834,-0.36605983670407666,1.0,-0.29321139032341825,-0.6164565361645654,-0.2966734947058654,0.0
2020-10-14,-0.3124206395013275,-0.364365693177883,1.0,-0.29297010273577284,-0.619762207087614,-0.29628881449844163,0.0
2020-10-15,-0.3102681793250772,-0.3604399411102451,1.0,-0.29372708640050804,-0.6202765509078837,-0.3020409341531711,0.0
2020-10-16,-0.3067190478941591,-0.3668611704893408,1.0,-0.28984921139291697,-0.6196198509445953,-0.3056502397596626,0.0
2020-10-19,-0.3100208164681392,-0.36833583901931305,1.0,-0.2907944952006476,-0.619723603561929,-0.3023013761998381,0.0
2020-10-20,-0.30877253814147015,-0.3682963476652797,1.0,-0.2892105871474803,-0.6191054091539528,-0.3040915395284327,0.0
2020-10-21,-0.3078412111406449,-0.36709811626025657,1.0,-0.2916618513810239,-0.6182248931006588,-0.3043453137640125,0.0
2020-10-22,-0.300588436928702,-0.36697326325411334,1.0,-0.2878770566727605,-0.6039762340036563,-0.2970178244972578,0.0
2020-10-23,-0.3007312614259598,-0.3668304387568556,1.0,-0.28804844606946983,-0.6039476691042047,-0.2969035648994516,0.0
2020-10-26,-0.2993661489264504,-0.3642645043398812,1.0,-0.2871459570580174,-0.6032149383280037,-0.3011934673366834,0.0
2020-10-27,-0.2977144976745513,-0.3641681170998944,1.0,-0.28727137843467343,-0.60473079008189,-0.29939795132250974,0.0
2020-10-28,-0.29940939827099206,-0.36451824588433335,1.0,-0.286399041342121,-0.6047533453165568,-0.2980969499843077,0.0
2020-10-29,-0.29442751786782084,-0.364104900481221,1.0,-0.2833224180642957,-0.6071357384891369,-0.29849938779578006,0.0
2020-10-30,-0.29572771290230704,-0.36325833095984045,1.0,-0.2812589005981202,-0.6079749359156935,-0.2999430361720307,0.0
2020-11-02,-0.2878731821157185,-0.3587101915359877,1.0,-0.2801889745851951,-0.6096707174773031,-0.3095597233685289,0.0
2020-11-03,-0.2886169607285145,-0.35885031303357995,1.0,-0.28056346044393854,-0.6095332953898691,-0.30819578827546956,0.0
2020-11-04,-0.28833779397528614,-0.36057172142816474,1.0,-0.2807357212003872,-0.6101019304139855,-0.30747110073458234,0.0
2020-11-05,-0.2795576655200841,-0.3668021718736674,1.0,-0.27591892429712594,-0.6094038718480825,-0.3110555192313159,0.0
2020-11-06,-0.27741807235758503,-0.3638325665928324,1.0,-0.2779292326915431,-0.6114045550065315,-0.30919520645197934,0.0
