Date,CASY,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-07,1.0,-0.18293515358361773,-0.08915163334958556,-0.5198439785470502,-0.4537542662116041,-0.19217454900048755,0.0
2020-08-10,1.0,-0.1795615810392334,-0.0922679281168467,-0.5189827119553291,-0.45409768110994614,-0.1934602911414011,0.0
2020-08-11,1.0,-0.17894762508534087,-0.09241197698234664,-0.517848434604506,-0.45381839461620993,-0.19528430703208816,0.0
2020-08-12,1.0,-0.17582283723536432,-0.0919190196603893,-0.5133627305284186,-0.45567276536653106,-0.19947864642970253,0.0
2020-08-13,1.0,-0.17376801714063111,-0.09510128554733152,-0.5074746786131672,-0.455444098169069,-0.2029606544604597,0.0
2020-08-14,1.0,-0.1702412216710437,-0.09247641280031126,-0.5059332749732516,-0.4538469020523295,-0.20917225950782997,0.0
2020-08-17,1.0,-0.16950471927605334,-0.09139340274399144,-0.5057166488274788,-0.45339106743213,-0.21258635788654276,0.0
2020-08-18,1.0,-0.1693026424643535,-0.09024770061803493,-0.5054260547958538,-0.4536473794345223,-0.2145846513212322,0.0
2020-08-19,1.0,-0.1694610049884414,-0.0906436306119966,-0.5050249422070812,-0.4533398223628179,-0.2149166565275581,0.0
2020-08-20,1.0,-0.16813448812767615,-0.09028318411833397,-0.5048657065005839,-0.4530945893343713,-0.21649961074347995,0.0
2020-08-21,1.0,-0.16430829078531486,-0.09161196207148067,-0.499902747386336,-0.45297836129345975,-0.2225139800632142,0.0
2020-08-24,1.0,-0.16617225113067158,-0.08714681709867236,-0.5088022175752565,-0.4539220930798035,-0.2155084374848028,0.0
2020-08-25,1.0,-0.16426610964028077,-0.09596560685919701,-0.5055500230744941,-0.4498069029171018,-0.21330548201403898,0.0
2020-08-26,1.0,-0.16275004855311712,-0.09598951252670421,-0.502039230918625,-0.44933482229559135,-0.21751796465333073,0.0
2020-08-27,1.0,-0.1515107389879869,-0.10331270476883872,-0.4991869918699187,-0.44739716053876954,-0.22548234437568257,0.0
2020-08-28,1.0,-0.14693433305115491,-0.11043657032289274,-0.4947635747974362,-0.44409239327609146,-0.2224452775426291,0.0
2020-08-31,1.0,-0.1465802770592075,-0.11099291637453763,-0.4930251674201581,-0.44380243212532944,-0.2232188187510577,0.0
2020-09-01,1.0,-0.14548749546937295,-0.10958076597801136,-0.49312552857315456,-0.4453787604204422,-0.22278603358704846,0.0
2020-09-02,1.0,-0.13997633250416597,-0.10672108580674765,-0.4930325790325307,-0.44473156712633133,-0.2305890308401961,0.0
2020-09-03,1.0,-0.1409090909090909,-0.10420696324951643,-0.49100580270793037,-0.44692940038684714,-0.2347678916827853,0.0
2020-09-04,1.0,-0.1192689194706631,-0.10293729135144222,-0.4793813194994836,-0.4504647308883925,-0.24965775632250162,0.0
2020-09-08,1.0,-0.12051115755086353,-0.10384088779995676,-0.4780091758545315,-0.4491364608104538,-0.25053445749561626,0.0
2020-09-09,1.0,-0.11254996768556862,-0.10881585561433325,-0.4634846925341695,-0.44857218086506934,-0.2602388874260957,0.0
2020-09-10,1.0,-0.10293063058756036,-0.1060142467849118,-0.45305254099536263,-0.4525266529617058,-0.27587608165606925,0.0
2020-09-11,1.0,-0.09834847431625877,-0.11373714614444258,-0.4558115007550516,-0.454541096382943,-0.274575133632158,0.0
2020-09-14,1.0,-0.09716395368350393,-0.11034929158775442,-0.45542157121281135,-0.45539759787116724,-0.27900175005394,0.0
2020-09-15,1.0,-0.10085162528487465,-0.10255487585462397,-0.4468034065011395,-0.46433969053616414,-0.28439486625884614,0.0
2020-09-16,1.0,-0.10325617135721832,-0.09814138891557007,-0.4445298242243781,-0.465565267505523,-0.2897656325040822,0.0
2020-09-17,1.0,-0.1039700266589812,-0.09767754641304607,-0.4447726781468405,-0.46561952109902244,-0.28969426231476814,0.0
2020-09-18,1.0,-0.10080703271364751,-0.09684392563769996,-0.4451409905365807,-0.4652687707162415,-0.2937983378969112,0.0
2020-09-21,1.0,-0.10248521847810411,-0.09510647502764025,-0.4441186367350863,-0.46769696678363704,-0.29406816324568574,0.0
2020-09-22,1.0,-0.10462374903772133,-0.09504907621247115,-0.44529445727482675,-0.46665704387990764,-0.29404830638953044,0.0
2020-09-23,1.0,-0.1052352997786546,-0.09291694735829083,-0.4458425560581272,-0.46660571648542004,-0.2953276874218073,0.0
2020-09-24,1.0,-0.09974553485692336,-0.08584597657000193,-0.44284136739005187,-0.4682638755521414,-0.3039418091031304,0.0
2020-09-25,1.0,-0.10006723980596513,-0.08659526439652274,-0.4418855962729936,-0.46765285048748856,-0.3052447048652802,0.0
2020-09-28,1.0,-0.09795360218794233,-0.08504666170861024,-0.4388359762972915,-0.46776863469519947,-0.3094307031643596,0.0
2020-09-29,1.0,-0.09891611913097693,-0.08330535705721548,-0.43717327706105225,-0.467843268907966,-0.31075248189535276,0.0
2020-09-30,1.0,-0.09921577091877112,-0.08295560831714513,-0.4394081108952682,-0.4662445739501643,-0.3104539894956472,0.0
2020-10-01,1.0,-0.09926884813616205,-0.08128970394342563,-0.4388349514563107,-0.4658755843221863,-0.31192616564784853,0.0
2020-10-02,1.0,-0.10125884186548376,-0.08246013667425968,-0.438988130919554,-0.4653878431842705,-0.30969907684929865,0.0
2020-10-05,1.0,-0.09395957079900365,-0.08775627514849588,-0.43226671776202336,-0.46582199655106343,-0.31531423644376316,0.0
2020-10-06,1.0,-0.09595729912156825,-0.08475549917422628,-0.4332798774503937,-0.4662629550731229,-0.31329136647598077,0.0
2020-10-07,1.0,-0.09397722923842326,-0.08675373134328357,-0.43219001148105624,-0.46493494068120933,-0.31403080750095674,0.0
2020-10-08,1.0,-0.09441947207345064,-0.08397092578423872,-0.4329093343534813,-0.466765493496557,-0.31290646518745213,0.0
2020-10-09,1.0,-0.09500932166929586,-0.08501840432143028,-0.4334337205411349,-0.46737415746450595,-0.3093360103255414,0.0
2020-10-12,1.0,-0.09431753010896578,-0.08454406423246033,-0.43218313897916266,-0.46568533741158474,-0.3128942840757025,0.0
2020-10-13,1.0,-0.0910762471046159,-0.08627647634739834,-0.43212264488860236,-0.4643360317119183,-0.3141103708479595,0.0
2020-10-14,1.0,-0.09111747851002865,-0.08600764087870105,-0.4330468003820439,-0.46406399235912127,-0.3135625596943648,0.0
2020-10-15,1.0,-0.08846584546472565,-0.08694098305973172,-0.43358509446999116,-0.4586500202520788,-0.3149793905315575,0.0
2020-10-16,1.0,-0.08794376935906599,-0.0881582082439838,-0.43259471050750536,-0.4582558970693352,-0.31567786514176793,0.0
2020-10-19,1.0,-0.0866571360495592,-0.08715749344770074,-0.4313319037407672,-0.4590421729807005,-0.31844174410293064,0.0
2020-10-20,1.0,-0.08582453967270907,-0.08663442986112765,-0.43269574331245086,-0.4590171744360544,-0.31785807865462945,0.0
2020-10-21,1.0,-0.08567957696155495,-0.08613215187461291,-0.43285217474155585,-0.4592206183602496,-0.3180887046829593,0.0
2020-10-22,1.0,-0.08455489296999358,-0.08291558765531824,-0.4277398968900715,-0.45815019837970117,-0.3224679860302677,0.0
2020-10-23,1.0,-0.08481623149842009,-0.08236915255042646,-0.42866646076358367,-0.45777006961108074,-0.32218288945380247,0.0
2020-10-26,1.0,-0.08406396274384013,-0.08035735500273244,-0.42887352389098765,-0.4571482880699503,-0.32558747356665957,0.0
2020-10-27,1.0,-0.0801594646543746,-0.07883059253458627,-0.43302247217674,-0.45708454948862154,-0.32388884933912343,0.0
2020-10-28,1.0,-0.08098424449506454,-0.07908599088838268,-0.43194760820045563,-0.45698082763857256,-0.3238183371298406,0.0
2020-10-29,1.0,-0.07448321638535937,-0.07645078702825717,-0.4347382893988242,-0.4597477716669828,-0.32517068082685374,0.0
2020-10-30,1.0,-0.07222116843702579,-0.07490041729893777,-0.4381164643399089,-0.4601906297420334,-0.325611722306525,0.0
2020-11-02,1.0,-0.0700182512029202,-0.073692194647894,-0.4381473843892958,-0.4607125079997155,-0.3277157552916637,0.0
2020-11-03,1.0,-0.07464384763078673,-0.07265271292104203,-0.43880816365230996,-0.4613506530447768,-0.3229430867328798,0.0
