Date,ATR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-0.11729344904700355,-0.1976364867360128,-0.3857532672698549,-0.3073798239675017,-0.04361830902115262,0.0
2020-08-05,1.0,-0.11805142306034926,-0.1973200911086943,-0.385672952619375,-0.30736872345228083,-0.04356390946586502,0.0
2020-08-06,1.0,-0.11918097700088222,-0.1945589955068628,-0.38665599803040557,-0.3066617426807,-0.044582589606286284,0.0
2020-08-07,1.0,-0.12186092429197261,-0.19666399292486786,-0.3862734209497954,-0.3036136648773164,-0.04829189033545176,0.0
2020-08-10,1.0,-0.11629533625460305,-0.20092986895430887,-0.3844761258203213,-0.3042646423501821,-0.051286798740973895,0.0
2020-08-11,1.0,-0.12221100558313933,-0.20282659304888853,-0.38795607655699543,-0.30435320051917014,-0.04283153752652506,0.0
2020-08-12,1.0,-0.11936426895046733,-0.20303042780088112,-0.3844443529460205,-0.3056779346975748,-0.04617696710174167,0.0
2020-08-13,1.0,-0.11855754981063725,-0.2051292606619463,-0.38168944508480157,-0.3049563642351391,-0.04795817553103903,0.0
2020-08-14,1.0,-0.11982297241663235,-0.20613421160971596,-0.38219431864965003,-0.30485796624125155,-0.04547138740222313,0.0
2020-08-17,1.0,-0.11838749485808309,-0.20306458247634718,-0.38218839983545866,-0.30464829288358697,-0.04849856026326614,0.0
2020-08-18,1.0,-0.11862630248474013,-0.2031156873625583,-0.3770063916805393,-0.3065540415561995,-0.04985921861191606,0.0
2020-08-19,1.0,-0.11925756921748783,-0.20478510205340075,-0.373743602392551,-0.30414585517255555,-0.053524079669482645,0.0
2020-08-20,1.0,-0.11870607094414073,-0.20479674462575528,-0.37377204159644867,-0.3040815487689589,-0.053824653705454396,0.0
2020-08-21,1.0,-0.11470159518774764,-0.20636843293847132,-0.3673859040423741,-0.30363998439713397,-0.06089223757416493,0.0
2020-08-24,1.0,-0.11500318255548939,-0.20565468246309263,-0.36903270845738456,-0.30396484816130426,-0.05958565180789684,0.0
2020-08-25,1.0,-0.11431915723761217,-0.20921206645173213,-0.3655255970593671,-0.30381748362322114,-0.06064028584923096,0.0
2020-08-26,1.0,-0.11235470489177313,-0.20922495584671624,-0.36684191070768474,-0.3042880026286606,-0.06093153160553662,0.0
2020-08-27,1.0,-0.11019871900147807,-0.21033831499425193,-0.36670635572343574,-0.3033749384135326,-0.06226391854163245,0.0
2020-08-28,1.0,-0.10828169245290761,-0.2133212951943202,-0.36522756186645877,-0.30387409200968524,-0.06125087208109328,0.0
2020-08-31,1.0,-0.110175582708697,-0.2133689290481569,-0.3667522332888387,-0.30510319334633945,-0.058198993736523257,0.0
2020-09-01,1.0,-0.10956710934132473,-0.2144748455428067,-0.36679734805722614,-0.303269771547035,-0.0584782117859562,0.0
2020-09-02,1.0,-0.10939167556029883,-0.21398078975453577,-0.36678023150808636,-0.30319760282407027,-0.059005828749692145,0.0
2020-09-03,1.0,-0.11087135224003289,-0.21060419235511715,-0.36446773530620635,-0.3058569667077682,-0.06327579120427457,0.0
2020-09-04,1.0,-0.0986901350798199,-0.21144085141219812,-0.35968072042570615,-0.3079205894392141,-0.06893164142447811,0.0
2020-09-08,1.0,-0.09918133442488744,-0.21240278346295538,-0.357163323782235,-0.305730659025788,-0.07216537044617274,0.0
2020-09-09,1.0,-0.09632399517767017,-0.2135515641921576,-0.3525000510840025,-0.3053392999448293,-0.07564519095200146,0.0
2020-09-10,1.0,-0.09459155964801241,-0.21388758447497908,-0.35025214888013234,-0.30523285489699664,-0.07768635537679414,0.0
2020-09-11,1.0,-0.09363586280071007,-0.21561345875247404,-0.35071109388071575,-0.30351568079332364,-0.07696545532453222,0.0
2020-09-14,1.0,-0.09210768006204462,-0.21156397330448803,-0.35030716166295894,-0.3046921240075923,-0.08227034308222952,0.0
2020-09-15,1.0,-0.09344135172638968,-0.2085135907272876,-0.34666557832013717,-0.307301444780018,-0.08472777732430006,0.0
2020-09-16,1.0,-0.09359314425627424,-0.20905937563762497,-0.34215466231381353,-0.30763109569475616,-0.08796164048153439,0.0
2020-09-17,1.0,-0.09477551020408163,-0.2079591836734694,-0.34269387755102043,-0.3076938775510204,-0.08771428571428572,0.0
2020-09-18,1.0,-0.09606986899563318,-0.2085867036689385,-0.3418356935885402,-0.30720728074113374,-0.0868873199200098,0.0
2020-09-21,1.0,-0.09610675808031342,-0.2086598106431603,-0.34169931439764933,-0.3070927195559908,-0.08692458374142997,0.0
2020-09-22,1.0,-0.09677024212976196,-0.20924012902698952,-0.34106406435016945,-0.3067249193581316,-0.08774651912947613,0.0
2020-09-23,1.0,-0.09624096975633648,-0.20988939226970327,-0.340782008897596,-0.306232398677605,-0.08758826170360393,0.0
2020-09-24,1.0,-0.0935754759284171,-0.20747217806041338,-0.33975378093025155,-0.3069177775060128,-0.09053850230320819,0.0
2020-09-25,1.0,-0.09341297832867831,-0.2083953436219445,-0.33881062567531756,-0.3060284194002161,-0.09204705306721576,0.0
2020-09-28,1.0,-0.0913664229414041,-0.20635858164117396,-0.33509847451068253,-0.3065235544512108,-0.09735432493533475,0.0
2020-09-29,1.0,-0.09241730279898219,-0.2038676844783715,-0.33378117048346057,-0.30695165394402035,-0.0985852417302799,0.0
2020-09-30,1.0,-0.0925579123071286,-0.20345641818996052,-0.3350771485567724,-0.3058869030655864,-0.09862394658632903,0.0
2020-10-01,1.0,-0.09257977857375448,-0.20217355910126994,-0.3350089547378704,-0.30582464995115594,-0.0996011071312276,0.0
2020-10-02,1.0,-0.09444749638853284,-0.20144865612728644,-0.3341471850902358,-0.30621172353455817,-0.0983743311155873,0.0
2020-10-05,1.0,-0.09246227067485661,-0.20282308912663224,-0.3326485782858073,-0.3064312736443884,-0.0995810112679494,0.0
2020-10-06,1.0,-0.09174237343251428,-0.20130886328069425,-0.3307318659431336,-0.30679023636770114,-0.10182305956953844,0.0
2020-10-07,1.0,-0.0894137237779989,-0.2039680766809496,-0.3305850577747091,-0.30400259935422297,-0.10277602908027537,0.0
2020-10-08,1.0,-0.0894313892609278,-0.20264621129104265,-0.33118227200779254,-0.30405048906205606,-0.10197248264945818,0.0
2020-10-09,1.0,-0.08853616952179913,-0.20248437119428433,-0.33086384671592106,-0.3044775513517902,-0.10339368352683283,0.0
2020-10-12,1.0,-0.08748680899423655,-0.20202532673106585,-0.33038395973699164,-0.3035757772546473,-0.1058933354980112,0.0
2020-10-13,1.0,-0.08751927290432523,-0.20200032459628336,-0.32981011117422704,-0.3029294814574373,-0.10644729367848738,0.0
2020-10-14,1.0,-0.08713819192308472,-0.20236912030181942,-0.3295267844465629,-0.30263077828035945,-0.10669154783878623,0.0
2020-10-15,1.0,-0.08762322015334063,-0.2024867145349073,-0.32915500385379903,-0.3027869051965437,-0.10626343758873878,0.0
2020-10-16,1.0,-0.08067655143355872,-0.20940591079633233,-0.31189181597479987,-0.28709295559880416,-0.1173130555165426,0.0
2020-10-19,1.0,-0.08017875393278691,-0.2073906334542394,-0.30530450291577327,-0.28662752249453916,-0.12446644355824532,0.0
2020-10-20,1.0,-0.07940705128205129,-0.20739182692307692,-0.30564903846153846,-0.2861578525641026,-0.12461939102564104,0.0
2020-10-21,1.0,-0.08064613102992163,-0.20810870393009598,-0.3025031565023949,-0.2881736376936489,-0.12469687556366113,0.0
2020-10-22,1.0,-0.08129885748647023,-0.20639406694728404,-0.3011024253357386,-0.28987773100821806,-0.12575666466225696,0.0
2020-10-23,1.0,-0.08127555519923035,-0.2060250140303055,-0.3020724765493466,-0.2892848552874209,-0.1256714503327187,0.0
2020-10-26,1.0,-0.0810686227352894,-0.20560766394099728,-0.3022687189353856,-0.2888808722142055,-0.12636283469616802,0.0
2020-10-27,1.0,-0.07874346807616071,-0.20543776402987166,-0.3048030912767533,-0.2886059222776143,-0.12451198270166376,0.0
2020-10-28,1.0,-0.07736188951160929,-0.20554443554843876,-0.30164131305044034,-0.2879903923138511,-0.12906325060048038,0.0
