Date,CHW,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-24,1.0,-0.2884494815529298,-0.4796479382686279,-0.2610802990113335,-0.38196286472148544,-0.00024113817217265494,0.0
2020-06-25,1.0,-0.2867981790591806,-0.4798998000818942,-0.26121829611966185,-0.3807596888021774,-0.0,0.0
2020-06-26,1.0,-0.28678754605215634,-0.47930361915769704,-0.2607334633629512,-0.3809867803221845,-0.0,0.0
2020-06-29,1.0,-0.2852537887899928,-0.4792879480394515,-0.26095742121722393,-0.3801058455617032,-0.0,0.0
2020-06-30,1.0,-0.2863740228502706,-0.47607937462417316,-0.26203247143716174,-0.38058929645219486,-0.0,0.0
2020-07-01,1.0,-0.2849724739764887,-0.47645262879534583,-0.26040339447556315,-0.38219102339110994,-0.0,0.0
2020-07-02,1.0,-0.2855562769001419,-0.47615956142249155,-0.2610546057851836,-0.3817355550746592,-0.0,0.0
2020-07-06,1.0,-0.2856215280282808,-0.47584349373542073,-0.2615732390640406,-0.3818146838852416,-0.0,0.0
2020-07-07,1.0,-0.2843886725323333,-0.4771383239578825,-0.260060579835569,-0.38237415260349056,-0.0,0.0
2020-07-08,1.0,-0.28443344069996634,-0.47632325368972644,-0.2625594923320994,-0.3804384404595933,-0.0,0.0
2020-07-09,1.0,-0.28311863103249374,-0.47678331090174964,-0.26213708902134203,-0.3813208998269563,-0.0,0.0
2020-07-10,1.0,-0.28583790020190364,-0.47605999423132395,-0.26285934044803383,-0.3788818382847803,-0.0,0.0
2020-07-13,1.0,-0.2905869910100476,-0.4736310754290659,-0.262896014614682,-0.3766645834334888,-0.0,0.0
2020-07-14,1.0,-0.28637990249057327,-0.4752023440689771,-0.25986502389701466,-0.380262747075918,-0.0,0.0
2020-07-15,1.0,-0.2877663279767481,-0.47298887847997884,-0.26112752516153825,-0.38017342845475727,-0.0,0.0
2020-07-16,1.0,-0.2934474304119994,-0.4612759001971059,-0.2649151483101774,-0.384092110956204,-0.0,0.0
2020-07-17,1.0,-0.2926835132600803,-0.4613738549205357,-0.26577865403572887,-0.38453030703758023,-0.0,0.0
2020-07-20,1.0,-0.2979723702292837,-0.4595558984497432,-0.26797984425103066,-0.38546664416423554,-0.0,0.0
2020-07-21,1.0,-0.2995296104209384,-0.45806295983596673,-0.2695452900735738,-0.38509226872512364,-0.0,0.0
2020-07-22,1.0,-0.294873959715354,-0.4634422868170306,-0.26602339886624055,-0.3879387287420094,-0.0,0.0
2020-07-23,1.0,-0.2960083069715776,-0.4649489266137017,-0.26710294366231196,-0.3867812899954119,-0.0,0.0
2020-07-24,1.0,-0.2921031037312352,-0.4694212482502293,-0.2647101414297437,-0.3872182265772071,-0.0,0.0
2020-07-27,1.0,-0.2950890916992612,-0.4665121444782462,-0.26268772031483895,-0.3901202375778647,-0.0,0.0
2020-07-28,1.0,-0.2972842369769015,-0.4652556296511066,-0.2628781289262588,-0.39076543925775586,-0.0,0.0
2020-07-29,1.0,-0.2987679422941931,-0.4632440152010263,-0.2638636748723162,-0.3946457531527606,-0.0,0.0
2020-07-30,1.0,-0.2986837011227255,-0.4597851335656214,-0.2645421989934185,-0.3959301200154859,-0.0007500967866821526,0.0
2020-07-31,1.0,-0.29558225150164696,-0.46107827940321644,-0.26455628754117416,-0.397379383840341,-0.0033908157333850026,0.0
2020-08-03,1.0,-0.2904132151334593,-0.463716514072567,-0.2661677081819503,-0.39526716078089424,-0.006563968415443492,0.0
2020-08-04,1.0,-0.29017175803677414,-0.4629472613193149,-0.2658010126214298,-0.39538264008333535,-0.008236633639380798,0.0
2020-08-05,1.0,-0.2904108925283458,-0.4627386374648706,-0.26586878573505185,-0.3953144684562458,-0.00838259521271441,0.0
2020-08-06,1.0,-0.2908892658105161,-0.4643809062272837,-0.26537436394475405,-0.3952507874969711,-0.007172280106614974,0.0
2020-08-07,1.0,-0.2924963574550753,-0.4639145216124332,-0.26707139388052453,-0.39339485186983975,-0.01148615832928606,0.0
2020-08-10,1.0,-0.29572570650985347,-0.462445022234102,-0.26938497800889366,-0.3938230505673948,-0.008577746458338396,0.0
2020-08-11,1.0,-0.28959848245336706,-0.4629733213356356,-0.2631143753495951,-0.39482964079865757,-0.02144993798487317,0.0
2020-08-12,1.0,-0.2885143843778118,-0.46428831983657987,-0.262736801147832,-0.39498066681257754,-0.021327302351596508,0.0
2020-08-13,1.0,-0.28872399951344113,-0.46527186473665,-0.26249847950370997,-0.3946478530592385,-0.021627539228804282,0.0
2020-08-14,1.0,-0.2879764539904162,-0.46457152586898887,-0.26224124930067383,-0.39439566052881225,-0.02325411690301866,0.0
2020-08-17,1.0,-0.290955091714105,-0.4696151413418966,-0.2609351432880845,-0.39261908237240306,-0.018610421836228287,0.0
2020-08-18,1.0,-0.2898571880398024,-0.4666812641413035,-0.2566965914896723,-0.39539692966450135,-0.024280466146023402,0.0
2020-08-19,1.0,-0.29045996592844975,-0.4672913117546848,-0.2553175955220248,-0.39449987831589195,-0.026137746410318814,0.0
2020-08-20,1.0,-0.29011534530588406,-0.469119579500657,-0.25490339222270886,-0.39365844162164787,-0.02564851316493892,0.0
2020-08-21,1.0,-0.29368075003043953,-0.46798977231218797,-0.25912577620845,-0.39403384877633024,-0.020333617435772555,0.0
2020-08-24,1.0,-0.29252181543411493,-0.474528347876956,-0.2578364939306781,-0.39294593672305367,-0.01967045288353727,0.0
2020-08-25,1.0,-0.29233394271785496,-0.4782937233394272,-0.2581840341255332,-0.391249238269348,-0.017477148080438758,0.0
2020-08-26,1.0,-0.2928339794699242,-0.4783117548094507,-0.26050276741520983,-0.39163192158583865,-0.014970862897130177,0.0
2020-08-27,1.0,-0.29019521824961614,-0.4796129755550681,-0.2605834612853696,-0.3902902683336989,-0.016499719724111038,0.0
2020-08-28,1.0,-0.28992006239032947,-0.4798449990251511,-0.26040651199064146,-0.3904757262624293,-0.016474946383310585,0.0
2020-08-31,1.0,-0.29012210280032175,-0.4793448855743218,-0.2616558212083546,-0.39036338378299335,-0.015695449781872244,0.0
2020-09-01,1.0,-0.29044601511089446,-0.47935656836461127,-0.26361199122593226,-0.3892761394101877,-0.014550329027540823,0.0
2020-09-02,1.0,-0.2845167893172182,-0.47541303182416295,-0.26382864662020566,-0.38907841512744284,-0.023929041376285393,0.0
2020-09-03,1.0,-0.2857073242044735,-0.4774133814141611,-0.2656546951902929,-0.387164368208177,-0.020588665269723694,0.0
2020-09-04,1.0,-0.26991322053619043,-0.481262423037766,-0.2527270082901052,-0.39058030736413435,-0.02952440975420565,0.0
2020-09-08,1.0,-0.2688774149758805,-0.48069231328630646,-0.2515695828182193,-0.38896565098295877,-0.03396116646062104,0.0
2020-09-09,1.0,-0.26357920193470374,-0.4833615477629988,-0.24270858524788394,-0.3883192261185006,-0.04041112454655381,0.0
2020-09-10,1.0,-0.26396884524212666,-0.4832857626626675,-0.24343282860045473,-0.38856368825891346,-0.03957234773353974,0.0
2020-09-11,1.0,-0.2629441624365482,-0.4856901136088953,-0.24428329707517524,-0.38602852308436064,-0.03824027072758037,0.0
2020-09-14,1.0,-0.2620866370141172,-0.4834896538387159,-0.24407754786308258,-0.38650647843743957,-0.04114291239605492,0.0
2020-09-15,1.0,-0.2624836854062938,-0.4802049596364867,-0.24041668680814038,-0.38913327210325327,-0.04473824140764731,0.0
2020-09-16,1.0,-0.26243107284511946,-0.47666150720712,-0.23742381735513202,-0.39065976588952306,-0.05129631421108639,0.0
2020-09-17,1.0,-0.257726723095526,-0.47922611850060465,-0.23489721886336154,-0.38989117291414754,-0.056662636033857315,0.0
2020-09-18,1.0,-0.2556834671568153,-0.4781126052046048,-0.2356099448582761,-0.3897891070910322,-0.05930153816387733,0.0
2020-09-21,1.0,-0.254703293514533,-0.4788412245490158,-0.2370266479663394,-0.388596024568361,-0.059002756686173045,0.0
2020-09-22,1.0,-0.2576116946609226,-0.4735708407957791,-0.24188005227745776,-0.3876276683285735,-0.05953821578972845,0.0
2020-09-23,1.0,-0.2543910582087386,-0.4731455944258964,-0.24323801229012437,-0.3863647360526443,-0.06220060966758601,0.0
2020-09-24,1.0,-0.2516244353728351,-0.4703495253508539,-0.24041643517959368,-0.3872798859875842,-0.06584700113529311,0.0
2020-09-25,1.0,-0.2511371334559179,-0.4732652666215039,-0.2415077905738895,-0.38720603890448074,-0.06631665537597987,0.0
2020-09-28,1.0,-0.24923247999613218,-0.472453888365122,-0.23888606860541015,-0.3872410375420021,-0.06954819058669955,0.0
2020-09-29,1.0,-0.2502778448900701,-0.47006523314810345,-0.23715873399371828,-0.38748489973423533,-0.07105581058226625,0.0
2020-09-30,1.0,-0.2505134462512383,-0.4696643873680141,-0.23922970981225988,-0.38599077004856597,-0.0708193394060937,0.0
2020-10-01,1.0,-0.2505134958799507,-0.46961312616291717,-0.2394219848730155,-0.38612473721093205,-0.07077785564120533,0.0
2020-10-02,1.0,-0.2492205814824661,-0.46424342025763105,-0.23790994997220677,-0.3901442830558039,-0.07528336998815767,0.0
2020-10-05,1.0,-0.2459780665732644,-0.4670273926276632,-0.23462486110440114,-0.3904536451036282,-0.07749166626407072,0.0
2020-10-06,1.0,-0.24724770642201835,-0.4644374698213424,-0.23454852728150652,-0.39106711733462096,-0.07696764847899565,0.0
2020-10-07,1.0,-0.24292748865501593,-0.4714202954523511,-0.23319976827266584,-0.3870570628560394,-0.07924592063338805,0.0
2020-10-08,1.0,-0.24294371876282686,-0.4719076707632132,-0.23311683608180217,-0.3873530192915952,-0.07914624429582055,0.0
2020-10-09,1.0,-0.24301028538316674,-0.47204114153266696,-0.23315949587136028,-0.38744024337244676,-0.0787580279105703,0.0
2020-10-12,1.0,-0.24222747899971034,-0.47156512503620746,-0.23182388722603073,-0.38560876701747615,-0.08260113932605967,0.0
2020-10-13,1.0,-0.24095658679022178,-0.472212167282029,-0.2318830087598639,-0.38512029730447167,-0.08301358623518908,0.0
2020-10-14,1.0,-0.2408868302332875,-0.47308870714819906,-0.2318641287303081,-0.38382668693155775,-0.08282067983884586,0.0
2020-10-15,1.0,-0.2401939499203937,-0.4722342837844357,-0.23216094948617746,-0.38336469339508855,-0.08435856612148405,0.0
2020-10-16,1.0,-0.2450814521196887,-0.46758834050369796,-0.23517184705370522,-0.38623289988881904,-0.08290230579591047,0.0
2020-10-19,1.0,-0.2460371157935434,-0.46972259810554806,-0.23982698627488885,-0.38490721051614146,-0.07589889812487918,0.0
2020-10-20,1.0,-0.2456216634055608,-0.47013068579848777,-0.23987245452569025,-0.38452061743604604,-0.07546440563325844,0.0
2020-10-21,1.0,-0.24640552884034508,-0.4702414034748568,-0.23773046903317788,-0.3862213952589228,-0.07582823864872049,0.0
2020-10-22,1.0,-0.2467620336361879,-0.4688526966943747,-0.23654069205490047,-0.3872511115406921,-0.07698627488884593,0.0
2020-10-23,1.0,-0.24871968306116532,-0.46736399652140304,-0.23630302444680648,-0.38783940477340806,-0.07546622862112282,0.0
2020-10-26,1.0,-0.24818241105287311,-0.46617231467838943,-0.2367817202483032,-0.3868505591652376,-0.07743774304968479,0.0
2020-10-27,1.0,-0.24724823790672976,-0.4674616201602781,-0.23713430530076277,-0.3872984454958,-0.07470792700588974,0.0
2020-10-28,1.0,-0.24338292117465224,-0.4669870556414219,-0.23710394126738796,-0.3875579598145286,-0.07996039412673879,0.0
