Date,IWF,IWM,MTUM,SPY,VLUE,VXX,YUMC
2020-08-11,-0.3656291001221553,-0.15773876849296475,-0.21564945934940957,-0.4549834864045605,-0.06815816857440167,0.0,1.0
2020-08-12,-0.36264034156369307,-0.15630153387399193,-0.20615808615898976,-0.4590100978155285,-0.07490907447986085,0.0,1.0
2020-08-13,-0.3622265863073068,-0.15543667185842305,-0.2062933116633936,-0.45870296381571524,-0.07464842780072685,0.0,1.0
2020-08-14,-0.3610195511807468,-0.15500970786110985,-0.20521966857813698,-0.4597688174470583,-0.07664694992549781,0.0,1.0
2020-08-17,-0.35478937543575556,-0.1477857994287385,-0.205406742684929,-0.45714414232058115,-0.08393495715538762,0.0,1.0
2020-08-18,-0.35556555993247047,-0.14912774338773216,-0.21017445132245358,-0.4551041080472707,-0.08101294316263366,0.0,1.0
2020-08-19,-0.35169225244635965,-0.14819552922165366,-0.21198042912290152,-0.45414758955022894,-0.07835083939312325,0.0,1.0
2020-08-20,-0.3530072569592667,-0.14621761890853535,-0.2128333595452605,-0.45687389067379636,-0.0778044889797569,0.0,1.0
2020-08-21,-0.34890356789790605,-0.14723195829963154,-0.2097375752673677,-0.45771546688235826,-0.08322099397861059,0.0,1.0
2020-08-24,-0.35060029677593413,-0.14373398084446243,-0.2140833670578713,-0.4595755204820361,-0.0803093664283466,0.0,1.0
2020-08-25,-0.35108942504440893,-0.14494187484541182,-0.21732287005598902,-0.4580756863715063,-0.0771254469003665,0.0,1.0
2020-08-26,-0.3513192405120043,-0.14467932479992826,-0.2098231298616871,-0.4541236073438096,-0.08175480284247574,0.0,1.0
2020-08-27,-0.345336283779253,-0.14787992579181475,-0.2037148796352176,-0.4521781890520575,-0.08607702451999374,0.0,1.0
2020-08-28,-0.3459560960343363,-0.1473375955648947,-0.20405061027406446,-0.4520498949345017,-0.08604193678186614,0.0,1.0
2020-08-31,-0.3457467045632567,-0.1471700646778417,-0.204596826533581,-0.4529463106774388,-0.08750531522055369,0.0,1.0
2020-09-01,-0.34742688225019036,-0.14256281632104625,-0.21471760648542126,-0.451336946298204,-0.08341917857302816,0.0,1.0
2020-09-02,-0.34636396202758374,-0.14199355185384205,-0.2146471431130217,-0.45107916890560634,-0.08485581228730074,0.0,1.0
2020-09-03,-0.3437891253800751,-0.14778214988374175,-0.21887855482024682,-0.4457610445358612,-0.07950277231264533,0.0,1.0
2020-09-04,-0.3367519466073415,-0.1471412680756396,-0.20921023359288096,-0.4479421579532814,-0.08362625139043381,0.0,1.0
2020-09-08,-0.3456169737576773,-0.14977107761027358,-0.2141596873255165,-0.45002791736460085,-0.07379117811278615,0.0,1.0
2020-09-09,-0.34198265676898726,-0.15091731870973493,-0.20994672195100203,-0.4489400120377182,-0.07742036157738692,0.0,1.0
2020-09-10,-0.33987000845835375,-0.15307394381872413,-0.20475893691848818,-0.4480479009927436,-0.0801317722476962,0.0,1.0
2020-09-11,-0.34444841766493833,-0.15003128911138922,-0.2058153048453424,-0.4538932594314321,-0.08074825674950832,0.0,1.0
2020-09-14,-0.3414775902537163,-0.146037778026154,-0.20532021906784395,-0.4556611154576953,-0.08688946015424165,0.0,1.0
2020-09-15,-0.341874428051693,-0.14291453697297057,-0.2040041961475794,-0.45530433229917644,-0.0878958998281365,0.0,1.0
2020-09-16,-0.34099077980934517,-0.1424999441877079,-0.20168329872971225,-0.45524970419485183,-0.09204563213002032,0.0,1.0
2020-09-17,-0.3385700258859234,-0.1438900294563956,-0.2004596982950995,-0.45445416406319733,-0.09417120414174775,0.0,1.0
2020-09-18,-0.3360412435556944,-0.14218760461535027,-0.20231213872832368,-0.45452719441158745,-0.09672595799763428,0.0,1.0
2020-09-21,-0.3365552033572927,-0.14172507701236664,-0.2018616902540292,-0.45519889280771464,-0.09687932496986473,0.0,1.0
2020-09-22,-0.3362863454801062,-0.14196773257760026,-0.20206190168031601,-0.4536629995760159,-0.09749403075000558,0.0,1.0
2020-09-23,-0.3356393662128989,-0.14101762999330505,-0.2028118723499219,-0.45340325820129435,-0.09877259540281187,0.0,1.0
2020-09-24,-0.3333333333333333,-0.137275865909344,-0.19986635482793183,-0.4544381334224301,-0.10248357278093329,0.0,1.0
2020-09-25,-0.334104612098694,-0.13440274100607383,-0.20034707544441233,-0.4548913164393619,-0.10111909582397045,0.0,1.0
2020-09-28,-0.3318109258602341,-0.13021018091521816,-0.19368570415040792,-0.4528201489890032,-0.10859347286271728,0.0,1.0
2020-09-29,-0.32994687915006643,-0.12881806108897742,-0.19612660469234175,-0.451792828685259,-0.10668437361664454,0.0,1.0
2020-09-30,-0.32973355758165884,-0.12948127821545544,-0.19491900504558735,-0.4524652562627246,-0.10639992918473931,0.0,1.0
2020-10-01,-0.3302154446316163,-0.12767089280964625,-0.19704761060377696,-0.45476106037769304,-0.10681354730029258,0.0,1.0
2020-10-02,-0.32915235457063713,-0.12483102493074792,-0.19614404432132965,-0.4565761772853186,-0.10938504155124654,0.0,1.0
2020-10-05,-0.3245870422036225,-0.12818298569593906,-0.19146627695850493,-0.45715424471901156,-0.1128825118462424,0.0,1.0
2020-10-06,-0.3233330385567739,-0.1248452423063318,-0.1875663247258578,-0.4578174743544393,-0.11726211531659002,0.0,1.0
2020-10-07,-0.32161780289650305,-0.1269427764040975,-0.18471829742140586,-0.4568394560226069,-0.11760420346167433,0.0,1.0
2020-10-08,-0.3211521072712436,-0.1253997309397261,-0.18329179807246984,-0.458064089275081,-0.11750435568886046,0.0,1.0
2020-10-09,-0.3217861080485116,-0.12597574421168686,-0.18361631753031973,-0.45836824696802647,-0.11532524807056228,0.0,1.0
2020-10-12,-0.3211498611172347,-0.12545743133018827,-0.18239936510735855,-0.45663771438649087,-0.11882192143203563,0.0,1.0
2020-10-13,-0.3184159549176719,-0.12686008629039358,-0.18079158228405387,-0.4535969005899445,-0.12162102667958087,0.0,1.0
2020-10-14,-0.3193995025204165,-0.12628497215435072,-0.18301085209887957,-0.45277245812146427,-0.11976931035241806,0.0,1.0
2020-10-15,-0.31969354378416354,-0.12624854565012184,-0.18001009812745594,-0.4516716791429763,-0.11762123241059866,0.0,1.0
2020-10-16,-0.3180145448173136,-0.1298738280907737,-0.1724130377639534,-0.4470559887847192,-0.1231709454131254,0.0,1.0
2020-10-19,-0.31693965139703956,-0.1305071384777087,-0.17546203030568452,-0.446724183235526,-0.12006218796531488,0.0,1.0
2020-10-20,-0.316975517973177,-0.13015511847200648,-0.17708447283785853,-0.4457085347977334,-0.1179031658170521,0.0,1.0
2020-10-21,-0.31768028372520685,-0.12944962564035203,-0.17520469372564473,-0.4482464205963483,-0.11863479136564647,0.0,1.0
2020-10-22,-0.31740338137836005,-0.12945911069311694,-0.17545547997637848,-0.4475186456989129,-0.1173202685855515,0.0,1.0
2020-10-23,-0.3155027566290365,-0.13148682943904788,-0.17403955543887284,-0.4478647063971296,-0.1189069747090225,0.0,1.0
2020-10-26,-0.3161130803903549,-0.13283882543433548,-0.17399676162968797,-0.4484924073344712,-0.11666885475471533,0.0,1.0
2020-10-27,-0.3153469886884745,-0.13143643272044372,-0.17393108267458618,-0.4484430274708477,-0.1145564921168712,0.0,1.0
2020-10-28,-0.31230614652046657,-0.13088113232274692,-0.17489406316893102,-0.44856056965619673,-0.11762264645493863,0.0,1.0
2020-10-29,-0.3109754768392371,-0.12963487738419618,-0.17137874659400545,-0.4508773841961853,-0.11697002724795641,0.0,1.0
2020-10-30,-0.3160621761658031,-0.1301020965873068,-0.1674209134037297,-0.45471240243982425,-0.11790297544872215,0.0,1.0
2020-11-02,-0.3172843555264021,-0.1302940854925112,-0.16735541707663715,-0.45510003279763855,-0.11647534710834154,0.0,1.0
2020-11-03,-0.32334871110916763,-0.12663707720226514,-0.16577388110282704,-0.4563482519623062,-0.11430570435314953,0.0,1.0
2020-11-04,-0.32319881266778705,-0.12394962568478948,-0.16506973394155008,-0.4565336010651068,-0.11384420629897199,0.0,1.0
2020-11-05,-0.3274630192059781,-0.12124456486114449,-0.1673695020429567,-0.45760045447593245,-0.11132475364345489,0.0,1.0
2020-11-06,-0.3259910932588194,-0.11962975899406218,-0.16824572127139364,-0.45850069856793574,-0.11065752706950752,0.0,1.0
