Date,IWF,IWM,MTUM,PLNT,SPY,VLUE,VXX
2020-06-30,-0.5625923656417835,-0.9391197779620084,-0.48509533936488486,1.0,-0.6177414122481346,-0.0,0.0
2020-07-01,-0.5596614442643616,-0.9398523320727535,-0.48190167477039436,1.0,-0.6202773275706825,-0.0,0.0
2020-07-02,-0.5636036036036036,-0.9338738738738738,-0.48432432432432426,1.0,-0.6218018018018018,-0.0,0.0
2020-07-06,-0.5668121325783532,-0.9346485375265985,-0.48227359613373244,1.0,-0.6228946514228009,-0.0,0.0
2020-07-07,-0.5631666186220814,-0.9385269530123956,-0.4776953012395503,1.0,-0.6239910637071202,-0.0,0.0
2020-07-08,-0.5666859749475056,-0.9463471146187822,-0.4736079936282673,1.0,-0.6332271377887191,-0.00043443631887625804,0.0
2020-07-09,-0.5683323081376415,-0.9504287730216738,-0.47023917212432603,1.0,-0.6293374823606035,-0.0,0.0
2020-07-10,-0.5675255120503728,-0.9528841282478108,-0.46866179344286024,1.0,-0.6296229282767606,-0.0,0.0
2020-07-13,-0.5689630219263333,-0.9513351183153629,-0.4688472393081988,1.0,-0.6290614371517476,-0.0,0.0
2020-07-14,-0.5685295713510581,-0.9514921323928378,-0.46746247060951357,1.0,-0.6298064749502623,-0.0,0.0
2020-07-15,-0.5719144624959294,-0.9458334840974058,-0.4704924557658212,1.0,-0.6300973332850888,-0.0,0.0
2020-07-16,-0.5639116856707096,-0.974580579562786,-0.46208875009078365,1.0,-0.6295301038564891,-0.0013072844796281503,0.0
2020-07-17,-0.5666630328136923,-0.975217122715215,-0.4631345615756387,1.0,-0.6288382572041136,-0.0,0.0
2020-07-20,-0.5766229029905179,-0.9705324580598105,-0.4673231218088986,1.0,-0.6316557257476294,-0.0008388037928519329,0.0
2020-07-21,-0.5553045759253862,-0.9783590789857185,-0.45438647624599243,1.0,-0.6362212183037016,-0.019017779073156514,0.0
2020-07-22,-0.5531336138111127,-0.9794356593645728,-0.44867982010735524,1.0,-0.6270854490062382,-0.01853329464674307,0.0
2020-07-23,-0.5543375680580762,-0.981742286751361,-0.45045372050816695,1.0,-0.6274773139745916,-0.01575317604355717,0.0
2020-07-24,-0.5519068180993505,-0.9829456801770747,-0.44896404078522445,1.0,-0.6267643963859356,-0.017997750281214846,0.0
2020-07-27,-0.5519056261343012,-0.9809074410163338,-0.44976406533575314,1.0,-0.6262794918330308,-0.020907441016333937,0.0
2020-07-28,-0.5507788388221198,-0.9759994190479648,-0.4458080679713881,1.0,-0.630732362659308,-0.027631531171707635,0.0
2020-07-29,-0.5527570518653322,-0.9662238398544131,-0.4473157415832575,1.0,-0.6322838944494996,-0.0410919017288444,0.0
2020-07-30,-0.5522045983701979,-0.9609647846332945,-0.4478681606519208,1.0,-0.6328579743888242,-0.044055587892898714,0.0
2020-07-31,-0.5479746466559814,-0.9641556170770801,-0.44769051435232404,1.0,-0.6348535625819612,-0.04801107387439896,0.0
2020-08-03,-0.5405966561031581,-0.9676902342184825,-0.44832987287363857,1.0,-0.6322441991767749,-0.05372818999745019,0.0
2020-08-04,-0.5377802077638054,-0.9564425004556225,-0.44650993256788774,1.0,-0.6414798614907965,-0.06280298888281392,0.0
2020-08-05,-0.5374214296155533,-0.9581201578716563,-0.44945914340008775,1.0,-0.6435462651659114,-0.06588948984066657,0.0
2020-08-06,-0.5448791079380266,-0.927023147977772,-0.4688109520479888,1.0,-0.6549884076104956,-0.08442203658042909,0.0
2020-08-07,-0.5520041337565512,-0.928065254299845,-0.4695504539750498,1.0,-0.6563814866760168,-0.08488964346349745,0.0
2020-08-10,-0.5557771131051291,-0.9253351057937299,-0.47180680181677187,1.0,-0.6568442819689081,-0.0828994497987519,0.0
2020-08-11,-0.5427059433054547,-0.9348308785434091,-0.45337132706683436,1.0,-0.6583894604396417,-0.111353711790393,0.0
2020-08-12,-0.5369410719573585,-0.9355937222386733,-0.43988747408942847,1.0,-0.6648652650281315,-0.12422268285460467,0.0
2020-08-13,-0.5332716848529684,-0.941298316996486,-0.43018309598668397,1.0,-0.6639911226188275,-0.13016460144257444,0.0
2020-08-14,-0.5311298432416445,-0.9395519077196097,-0.4292738834664301,1.0,-0.6630434782608695,-0.13413191363501922,0.0
2020-08-17,-0.5306703126154755,-0.9352967260365087,-0.43049294213288003,1.0,-0.6632547483556278,-0.13554061045007756,0.0
2020-08-18,-0.529120473022912,-0.9320029563932002,-0.42834441980783444,1.0,-0.6647450110864745,-0.14127864005912785,0.0
2020-08-19,-0.5279601623017337,-0.9368129841386941,-0.417041682036149,1.0,-0.6559940981187753,-0.15086683880486904,0.0
2020-08-20,-0.529630996309963,-0.938081180811808,-0.41760147601476016,1.0,-0.6569372693726937,-0.1477859778597786,0.0
2020-08-21,-0.5243830570902394,-0.9418047882136279,-0.40394106813996317,1.0,-0.6544751381215469,-0.15863720073664822,0.0
2020-08-24,-0.5287131634271384,-0.9343488363515657,-0.4116106664699591,1.0,-0.6588721277615904,-0.1547597093645115,0.0
2020-08-25,-0.5261857343070001,-0.9432765361068083,-0.40248580069336876,1.0,-0.6581470826879103,-0.15807332005605962,0.0
2020-08-26,-0.5251512022422186,-0.9433913556571765,-0.402013571323204,1.0,-0.658209175394601,-0.1590942616905148,0.0
2020-08-27,-0.5166813963764914,-0.9489983797319191,-0.3954190602445132,1.0,-0.6562453969656797,-0.16508322286050964,0.0
2020-08-28,-0.5150330173018041,-0.9499022392739883,-0.3954698048474564,1.0,-0.6613789795993655,-0.16729995942007603,0.0
2020-08-31,-0.5146423427748441,-0.9506628752908158,-0.39443849477454856,1.0,-0.6627275748735183,-0.17042726836293806,0.0
2020-09-01,-0.5133057362507392,-0.9563867534003547,-0.38183767001774094,1.0,-0.6716070372560615,-0.17286369012418684,0.0
2020-09-02,-0.5082942328296449,-0.9528946687848671,-0.3814608194480363,1.0,-0.6710385340082019,-0.18084752650829422,0.0
2020-09-03,-0.5074599305709432,-0.9536154812024521,-0.38307851392274167,1.0,-0.6688086269296107,-0.18010931383410886,0.0
2020-09-04,-0.4740200212680136,-0.9614975615122291,-0.3525723295808734,1.0,-0.6741593634263504,-0.20468629679879727,0.0
2020-09-08,-0.4671091229099442,-0.9613156350836022,-0.34738926371369905,1.0,-0.6714212378996772,-0.21952918744499852,0.0
2020-09-09,-0.4548242251670135,-0.9692622202752529,-0.3249005220311758,1.0,-0.668163399408608,-0.23341729638958855,0.0
2020-09-10,-0.44569534011003026,-0.9680110758917185,-0.3142055598061719,1.0,-0.6689619994899261,-0.24651145844718914,0.0
2020-09-11,-0.4468426425550532,-0.9667493072772348,-0.3141680035000729,1.0,-0.6709566865976374,-0.24719264984687178,0.0
2020-09-14,-0.4492632039684855,-0.9689962065946892,-0.31543624161073824,1.0,-0.6703020134228187,-0.24350744091041726,0.0
2020-09-15,-0.44618131467716077,-0.9702302871301559,-0.3107054365252878,1.0,-0.6690351260749161,-0.24759510275470045,0.0
2020-09-16,-0.451814494024778,-0.9636004824032454,-0.32156561780506526,1.0,-0.6708694222124768,-0.24672002338924828,0.0
2020-09-17,-0.44825317935974274,-0.965429030843444,-0.31936120450226574,1.0,-0.6700774740535009,-0.25127905277006285,0.0
2020-09-18,-0.45069134538005706,-0.9638232496890774,-0.32222547369961224,1.0,-0.6718852878776794,-0.24928670714756018,0.0
2020-09-21,-0.4547452474268342,-0.9607340390461889,-0.31962199186842977,1.0,-0.6775209699278415,-0.25024724369070733,0.0
2020-09-22,-0.46133538664613355,-0.9496571700949659,-0.3292267077329227,1.0,-0.6770065632677007,-0.24940417262494044,0.0
2020-09-23,-0.46574186208668206,-0.9500165143674997,-0.3284891188667474,1.0,-0.6791808873720137,-0.24646776028478107,0.0
2020-09-24,-0.4582951084363877,-0.9347179920002937,-0.32174966056291515,1.0,-0.6874610106051156,-0.26736633518036035,0.0
2020-09-25,-0.45767564789663023,-0.936164745613391,-0.3214521694442405,1.0,-0.6864767638205712,-0.26903311063798546,0.0
2020-09-28,-0.45158927786729164,-0.9357331185000732,-0.3152922220594698,1.0,-0.6844148234949466,-0.2749011278746155,0.0
2020-09-29,-0.4526658616020785,-0.9323379807516375,-0.3132433124748417,1.0,-0.684670838364987,-0.27642990449006477,0.0
2020-09-30,-0.4537094705990108,-0.931416010258289,-0.31254808572998716,1.0,-0.6879281919765524,-0.2780729071258472,0.0
2020-10-01,-0.4545554617840238,-0.9322276446629729,-0.3153414303012513,1.0,-0.690529482992698,-0.2767034821854475,0.0
2020-10-02,-0.4557398708162067,-0.9326923076923076,-0.315619495008808,1.0,-0.6903625954198473,-0.2755798590722255,0.0
2020-10-05,-0.45524606407574586,-0.9339792285955447,-0.3147271459503101,1.0,-0.6907042460273771,-0.27523945832874597,0.0
2020-10-06,-0.45877347417840375,-0.9234154929577464,-0.31235328638497656,1.0,-0.6953858568075117,-0.277912265258216,0.0
2020-10-07,-0.4555083192846148,-0.9279483984460896,-0.3097192699552884,1.0,-0.6926995528842631,-0.27897090082826353,0.0
2020-10-08,-0.4544122495329499,-0.9287886003150299,-0.3071907395875307,1.0,-0.6935052566028059,-0.27927762921718746,0.0
2020-10-09,-0.45568090249798554,-0.9278441139843235,-0.30759651307596514,1.0,-0.6920005860376529,-0.2795765877957659,0.0
2020-10-12,-0.4569900351699883,-0.9283777842907387,-0.30792057444314186,1.0,-0.6928487690504104,-0.27743991793669404,0.0
2020-10-13,-0.4541794759186064,-0.929768701507832,-0.30592153418240375,1.0,-0.6901258966476358,-0.2798272580881277,0.0
2020-10-14,-0.45314045046694745,-0.9308917780626259,-0.3025819446987731,1.0,-0.6936824757370444,-0.28207288042483064,0.0
2020-10-15,-0.4526477697209404,-0.9302717351497839,-0.30286383944920525,1.0,-0.6932176078517541,-0.2831612099904783,0.0
2020-10-16,-0.45057277751345026,-0.9347436225890277,-0.2959045492808257,1.0,-0.6904073491197893,-0.2882919152362479,0.0
2020-10-19,-0.44842328351664407,-0.9322176343771695,-0.28490517776884566,1.0,-0.6891511674644644,-0.29930207914641715,0.0
2020-10-20,-0.44701672387351205,-0.9333235959979551,-0.2818228291827941,1.0,-0.6886365296136713,-0.30066457313956035,0.0
2020-10-21,-0.4478178368121442,-0.9364326375711576,-0.27689388410451027,1.0,-0.6881112246387389,-0.2998102466793169,0.0
2020-10-22,-0.44860426929392444,-0.9342455756248859,-0.27600802773216565,1.0,-0.690020069330414,-0.30009122422915524,0.0
2020-10-23,-0.44309988768522884,-0.9356182747001922,-0.26183833919060906,1.0,-0.6830549617767473,-0.2994819028296076,0.0
2020-10-26,-0.44397738802725034,-0.9373459921727788,-0.26195825481953905,1.0,-0.6838309899985505,-0.2966009566603856,0.0
2020-10-27,-0.44191179130938163,-0.9406997358804587,-0.25916277723506637,1.0,-0.6833459965990086,-0.29299178696769057,0.0
2020-10-28,-0.4408434911563642,-0.9414764712265347,-0.2550728831337939,1.0,-0.6826780482511665,-0.2969942489239339,0.0
