Date,BSRR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-20,1.0,-0.11721467480475159,-1.0971319813611604,-0.15764258056047778,-0.5987070945724223,-0.3107895254971451,0.0
2020-08-21,1.0,-0.11846941454449987,-1.0956944079810975,-0.16277238120241533,-0.5987463901286427,-0.30601864006300866,0.0
2020-08-24,1.0,-0.11741927014964558,-1.0988776581779995,-0.16185350485691785,-0.5979259648201628,-0.30565765292727753,0.0
2020-08-25,1.0,-0.11695733569809834,-1.1004039806877524,-0.15604164613919266,-0.6005517785003449,-0.31044109436069234,0.0
2020-08-26,1.0,-0.11681108047787842,-1.100498884075095,-0.1525534987527898,-0.5993829591702771,-0.31288565051857686,0.0
2020-08-27,1.0,-0.10657001344835504,-1.107586840292584,-0.1481287105979598,-0.5975333748810969,-0.3202348542001509,0.0
2020-08-28,1.0,-0.10558435592886672,-1.1074873679375288,-0.14781153619003873,-0.5989566244504232,-0.3212153028413938,0.0
2020-08-31,1.0,-0.10691782620110264,-1.106983460225781,-0.14977684431609348,-0.5994027303754267,-0.31862037280126015,0.0
2020-09-01,1.0,-0.10606955380577426,-1.108727034120735,-0.1495734908136483,-0.5983267716535433,-0.31814304461942255,0.0
2020-09-02,1.0,-0.10419809773696294,-1.1070186946539848,-0.14932764840931453,-0.5979009511315185,-0.3213184650705149,0.0
2020-09-03,1.0,-0.10809747138499885,-1.1077695057557968,-0.15053622380374537,-0.5963071070151849,-0.31694598406087043,0.0
2020-09-04,1.0,-0.07967167193251033,-1.1162828572359207,-0.12771570958600698,-0.5999478844337318,-0.33360476857431354,0.0
2020-09-08,1.0,-0.07853420195439739,-1.114299674267101,-0.12625407166123778,-0.5977524429967427,-0.3404885993485342,0.0
2020-09-09,1.0,-0.06858830785211154,-1.1171162398156262,-0.11331840166195993,-0.5966176518323757,-0.35040737494725227,0.0
2020-09-10,1.0,-0.06037527951518294,-1.1172829503840296,-0.10211621350098844,-0.597822212139871,-0.3631590886994847,0.0
2020-09-11,1.0,-0.05776827925652484,-1.1211385272974548,-0.10303736804611101,-0.5945858428858235,-0.361634609157438,0.0
2020-09-14,1.0,-0.05693189546293597,-1.118462385439943,-0.10282068719841964,-0.5951617604197027,-0.36503772790569644,0.0
2020-09-15,1.0,-0.0577147298872911,-1.1163687006088872,-0.1012436844150797,-0.5958349527140822,-0.3676318175929525,0.0
2020-09-16,1.0,-0.06023862015302814,-1.1058228504733498,-0.10021398002853067,-0.5984308131241084,-0.37741538062508106,0.0
2020-09-17,1.0,-0.06420530123608993,-1.1032670408461214,-0.10271550465561431,-0.5996496123025014,-0.3744606300489894,0.0
2020-09-18,1.0,-0.06402518172377986,-1.1019924714434062,-0.10374480789200415,-0.5996884735202492,-0.3756165628245068,0.0
2020-09-21,1.0,-0.059774668008701584,-1.1078281762394884,-0.11113997207701548,-0.5940777297964219,-0.3740381181207182,0.0
2020-09-22,1.0,-0.059397249585487186,-1.1094313859358238,-0.11199973991352126,-0.5940050066647161,-0.37621509151792976,0.0
2020-09-23,1.0,-0.0520718142197359,-1.1066154946984972,-0.11682820529499773,-0.5924347882651402,-0.3845053015026345,0.0
2020-09-24,1.0,-0.04688311688311688,-1.1054870129870131,-0.11207792207792208,-0.5935064935064935,-0.38876623376623376,0.0
2020-09-25,1.0,-0.04823349692852732,-1.1047875971007899,-0.11135307309779958,-0.5942730847986479,-0.3915883901582865,0.0
2020-09-28,1.0,-0.04496753246753247,-1.1025974025974026,-0.1057142857142857,-0.5947077922077922,-0.39876623376623377,0.0
2020-09-29,1.0,-0.04560355740205784,-1.101106819435879,-0.1045149144730436,-0.5948261871531046,-0.39972086078743224,0.0
2020-09-30,1.0,-0.04573190522557612,-1.1007465108730932,-0.10535540408958131,-0.5941901979876664,-0.3997078870496592,0.0
2020-10-01,1.0,-0.04550027585759257,-1.1031382857884657,-0.10476097750949274,-0.5936455392204588,-0.3983383636776685,0.0
2020-10-02,1.0,-0.04585429174103521,-1.0988155119260101,-0.10329385039753367,-0.5965925685542756,-0.4006165828330359,0.0
2020-10-05,1.0,-0.03400058397949583,-1.1093663822470234,-0.09090614151769782,-0.5985140966161633,-0.41157577133958406,0.0
2020-10-06,1.0,-0.035403968356892745,-1.1065036960186745,-0.09110361820775516,-0.5992089223187654,-0.4099014395020101,0.0
2020-10-07,1.0,-0.03672701317240932,-1.1052819414703783,-0.09168775549931867,-0.6019401726039841,-0.4087989098695737,0.0
2020-10-08,1.0,-0.03586019064911484,-1.1051488230335256,-0.09091498605797288,-0.6021334543803902,-0.40827443097075417,0.0
2020-10-09,1.0,-0.04117456197274497,-1.105353666450357,-0.09415963659961066,-0.6023685918234913,-0.4015898767034394,0.0
2020-10-12,1.0,-0.03695172592784843,-1.1037178821697378,-0.0929794964962367,-0.6003438878795743,-0.4102322865299766,0.0
2020-10-13,1.0,-0.03384445813207119,-1.105423541997601,-0.09200246377281421,-0.5983401951567413,-0.4121632573670049,0.0
2020-10-14,1.0,-0.03289473684210526,-1.1065919108115114,-0.09071169302566762,-0.5980036297640653,-0.4126912107855847,0.0
2020-10-15,1.0,-0.03344676713660671,-1.1062712688381138,-0.09071463296062227,-0.5979906011991574,-0.4125425376762275,0.0
2020-10-16,1.0,-0.029657029754372302,-1.114150361789805,-0.08546675751971186,-0.597456114734417,-0.41802135046562183,0.0
2020-10-19,1.0,-0.02890510948905109,-1.1134144363341443,-0.08240064882400648,-0.5977615571776156,-0.42163828061638275,0.0
2020-10-20,1.0,-0.028568639573097323,-1.1133634855041812,-0.0853805355806462,-0.5954511437217324,-0.4310675820778967,0.0
2020-10-21,1.0,-0.0326729118386265,-1.1127394979926233,-0.08107843457257566,-0.6043672683356726,-0.4332016842380129,0.0
2020-10-22,1.0,-0.03556485355648536,-1.1075117677824267,-0.0783538179916318,-0.6110421025104602,-0.43635591004184093,0.0
2020-10-23,1.0,-0.03785798352295018,-1.1051065777429057,-0.08071792859945078,-0.6110893160716622,-0.4344514188570682,0.0
2020-10-26,1.0,-0.04018193121952816,-1.1088315172932823,-0.08078924118975164,-0.613985144465168,-0.42832368050783676,0.0
2020-10-27,1.0,-0.03730122374190171,-1.1100058896669065,-0.08975197958248805,-0.6141940972449447,-0.4207512597343106,0.0
2020-10-28,1.0,-0.04034949931278225,-1.110085738595458,-0.09100726487335559,-0.6146671902611427,-0.4163230577917403,0.0
2020-10-29,1.0,-0.026299494867198958,-1.1173537559067948,-0.0862310575199609,-0.6120580087990874,-0.4170115691706045,0.0
2020-10-30,1.0,-0.023811077043512294,-1.1149129101702655,-0.0922760780220497,-0.613314632396112,-0.4174766781916628,0.0
2020-11-02,1.0,-0.017307692307692305,-1.1126466753585398,-0.09077574967405476,-0.6142764015645371,-0.4244458930899609,0.0
2020-11-03,1.0,-0.020660887701231832,-1.1118099459036692,-0.09157270416476568,-0.614449586130483,-0.42032197093136936,0.0
2020-11-04,1.0,-0.020382912216723104,-1.1085243553008595,-0.09058348528262569,-0.6150690283928106,-0.4214964834592342,0.0
2020-11-05,1.0,-0.0,-1.1330444133076998,-0.04861676822314184,-0.6184300563719899,-0.4583727068330672,0.0
2020-11-06,1.0,-0.0,-1.1350901797071198,-0.04846547731646065,-0.6190926584260135,-0.45882391311437987,0.0
