Date,BGY,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-09,1.0,-0.115449362972032,-0.2619275356773922,-0.23105176569613958,-0.28649041588552626,-0.018077820713930444,0.0
2020-07-10,1.0,-0.11437427057225401,-0.26481336215968015,-0.22895899898597585,-0.2865861824860811,-0.018501157518128072,0.0
2020-07-13,1.0,-0.11624925861442212,-0.2654830007461687,-0.22888246886180574,-0.2864139897066983,-0.01620525379302428,0.0
2020-07-14,1.0,-0.1145130137117286,-0.2662408445047905,-0.22847143867969633,-0.2874108355166281,-0.01573884607293798,0.0
2020-07-15,1.0,-0.11547216005814732,-0.2645703027868633,-0.2292228534266751,-0.28689198752893025,-0.016583462443335056,0.0
2020-07-16,1.0,-0.11657451164214515,-0.26322536208315,-0.2287294086134655,-0.2869305680448467,-0.017793253869554403,0.0
2020-07-17,1.0,-0.11531469468205217,-0.26195533612721744,-0.2291750387507894,-0.28623916413112116,-0.02091585816254282,0.0
2020-07-20,1.0,-0.11993557417598219,-0.2604260541100224,-0.22861580350123673,-0.28583207102180125,-0.022644910168159067,0.0
2020-07-21,1.0,-0.11822801802665646,-0.2605618947166555,-0.22853581359670153,-0.2867005465528814,-0.023703135487582704,0.0
2020-07-22,1.0,-0.11369781578997834,-0.2639653287820968,-0.22559303507392564,-0.2886839127850116,-0.02571576504880434,0.0
2020-07-23,1.0,-0.11494098455042702,-0.26636599174743303,-0.22640821418289991,-0.28895499472219555,-0.022531426926398618,0.0
2020-07-24,1.0,-0.1120254742859335,-0.2680554756287046,-0.224492144789089,-0.2880627649575109,-0.025627745487329993,0.0
2020-07-27,1.0,-0.11285928086265781,-0.2676426570474692,-0.2243754556966883,-0.2877124985609578,-0.02611381864231168,0.0
2020-07-28,1.0,-0.11418040811625361,-0.2682126197377767,-0.22544295778703474,-0.28690994951337034,-0.024916975409364023,0.0
2020-07-29,1.0,-0.11529511317960651,-0.2637652172240706,-0.2245321845491086,-0.28782429755562816,-0.03179029559397657,0.0
2020-07-30,1.0,-0.11490032488129336,-0.261577500528653,-0.22437955362463713,-0.28751033276302884,-0.03400680520579019,0.0
2020-07-31,1.0,-0.11458573736441266,-0.2631933225632741,-0.22424801907839065,-0.28706054311870144,-0.03411800907762135,0.0
2020-08-03,1.0,-0.11570057138459763,-0.26235595144192847,-0.22372496585159393,-0.28751995998383967,-0.03455241539852633,0.0
2020-08-04,1.0,-0.11369190801501011,-0.25671124795535455,-0.2218801116135861,-0.29219667083613976,-0.03987299143654383,0.0
2020-08-05,1.0,-0.11436380083530613,-0.25640433435340765,-0.2218757818965683,-0.2922031680043113,-0.039821390765440653,0.0
2020-08-06,1.0,-0.11468278410840776,-0.2570449645826917,-0.22164690483523253,-0.2921157991992609,-0.039344009855251,0.0
2020-08-07,1.0,-0.11604214101030369,-0.25849959479797785,-0.22301547485817927,-0.2884266584339906,-0.04354956971404314,0.0
2020-08-10,1.0,-0.11528589899457728,-0.2597502846446284,-0.22370173102529958,-0.2884463227773596,-0.042590555587718786,0.0
2020-08-11,1.0,-0.11708042160534342,-0.2597003976680437,-0.22508783444654645,-0.28836724450793405,-0.04019149839774526,0.0
2020-08-12,1.0,-0.11400243050867073,-0.26021874578036686,-0.22094481202137303,-0.2897899346077429,-0.04401921259234968,0.0
2020-08-13,1.0,-0.11464144387607374,-0.2606698195154908,-0.22187047582279704,-0.2894315220538558,-0.04370234533346202,0.0
2020-08-14,1.0,-0.11496072111023181,-0.2613831573664807,-0.22150591596054736,-0.28979520932656483,-0.04252156961145746,0.0
2020-08-17,1.0,-0.11542100283822138,-0.2620624408703879,-0.22116888382599964,-0.2889965825497654,-0.04311393431544803,0.0
2020-08-18,1.0,-0.11517445115946787,-0.2609140584271399,-0.21928520399297177,-0.29014693672645825,-0.045355370624239735,0.0
2020-08-19,1.0,-0.11451472718493481,-0.26273297923708355,-0.21749879285369386,-0.2888845968131337,-0.04780299372283921,0.0
2020-08-20,1.0,-0.11422667670857231,-0.2636386458876465,-0.21733001177992778,-0.2884923623583029,-0.047428692814244056,0.0
2020-08-21,1.0,-0.11380182685437307,-0.2634841550315741,-0.21831489098738968,-0.28858891914334817,-0.046945908889017625,0.0
2020-08-24,1.0,-0.11333140264504296,-0.26417607877208227,-0.2166232261801332,-0.2883676030504875,-0.0482092866106767,0.0
2020-08-25,1.0,-0.11329935125115848,-0.266894501081248,-0.217408093914118,-0.28699413036762433,-0.046204046957059,0.0
2020-08-26,1.0,-0.1124604216541818,-0.2668931963858213,-0.2169858676345664,-0.2870684994980307,-0.04722372383967874,0.0
2020-08-27,1.0,-0.11131700349373636,-0.2673962977975949,-0.21726793676530196,-0.28638987009477485,-0.04785067654950103,0.0
2020-08-28,1.0,-0.11079594790159189,-0.2689821514712976,-0.21667149059334298,-0.28613603473227206,-0.04694645441389291,0.0
2020-08-31,1.0,-0.11126119172584131,-0.2686979005866008,-0.2177562519296079,-0.2861608521148502,-0.04575100339610991,0.0
2020-09-01,1.0,-0.11064806775867722,-0.269684165846694,-0.21568173486909376,-0.28726051976616307,-0.046053520094152145,0.0
2020-09-02,1.0,-0.11238731347605352,-0.27141285253749786,-0.21579831283902476,-0.2877632569542305,-0.04306700384147636,0.0
2020-09-03,1.0,-0.11637206606780642,-0.2767893364242248,-0.21964647928136768,-0.2850767893364242,-0.033922534531053795,0.0
2020-09-04,1.0,-0.10348606918299459,-0.2785394273847751,-0.21181763993308592,-0.28799969234910683,-0.040975253331282324,0.0
2020-09-08,1.0,-0.10375598592226473,-0.27830451756832125,-0.21110833317306768,-0.2869396311325653,-0.043098640306171505,0.0
2020-09-09,1.0,-0.09905054186247243,-0.2814040471851923,-0.20151529682554906,-0.2864486429461974,-0.049659537738563346,0.0
2020-09-10,1.0,-0.10090809607003666,-0.28306487223299476,-0.20254574077984908,-0.28644383435406146,-0.046863900781384984,0.0
2020-09-11,1.0,-0.10238337590504908,-0.28350842151760164,-0.20340317655418771,-0.285467360617642,-0.04578540014211911,0.0
2020-09-14,1.0,-0.10074139520590042,-0.28067378610940386,-0.20303856791641056,-0.28643592501536574,-0.0498040872771973,0.0
2020-09-15,1.0,-0.10108150680984306,-0.2798470906890524,-0.20150988339704554,-0.28705073285052923,-0.05146281960159057,0.0
2020-09-16,1.0,-0.10163663605977946,-0.2801682738483999,-0.20123708171654692,-0.2860271235929156,-0.05186522724653271,0.0
2020-09-17,1.0,-0.1001094827420625,-0.28087125213683417,-0.20041104047019956,-0.28563471179148336,-0.053723373605055406,0.0
2020-09-18,1.0,-0.10155709342560554,-0.2803344867358708,-0.2014225297962322,-0.2864859669357939,-0.052518262206843525,0.0
2020-09-21,1.0,-0.10017490245824444,-0.28159295777354937,-0.203425012973534,-0.28470660593130753,-0.052105556516558064,0.0
2020-09-22,1.0,-0.099060960591133,-0.28409790640394084,-0.20272090517241378,-0.2845212438423645,-0.05384082512315271,0.0
2020-09-23,1.0,-0.09563661549116934,-0.2830813036284582,-0.20466351148562853,-0.28338912616876366,-0.05715879795298011,0.0
2020-09-24,1.0,-0.09433345511181186,-0.28221200992174134,-0.20368411944545925,-0.2842309689080316,-0.05837675697502259,0.0
2020-09-25,1.0,-0.09459537405548828,-0.28180577185595357,-0.20382226836630712,-0.28420910961142837,-0.058237680490665446,0.0
2020-09-28,1.0,-0.09322424521779211,-0.27992240915725586,-0.20066067450257355,-0.2843012983022202,-0.06247599293231928,0.0
2020-09-29,1.0,-0.09335151328929175,-0.27961284375480105,-0.200587647872177,-0.2842986633891535,-0.06260562298356122,0.0
2020-09-30,1.0,-0.09334972058456398,-0.2796458817429378,-0.2007950377354867,-0.28406275805119735,-0.06250840166689071,0.0
2020-10-01,1.0,-0.093511230562488,-0.27861393741601076,-0.20026876559800344,-0.2837972739489345,-0.06358226147053177,0.0
2020-10-02,1.0,-0.09288442712632206,-0.2765034454959019,-0.19957003282338714,-0.2851603739178839,-0.06539723976428585,0.0
2020-10-05,1.0,-0.08964154887708328,-0.27866745938896453,-0.19669741662031798,-0.2852841334074912,-0.06756679005005657,0.0
2020-10-06,1.0,-0.08926278673131097,-0.2765843282295,-0.19473774984190254,-0.28593603280761937,-0.06981200774198493,0.0
2020-10-07,1.0,-0.08802911319670562,-0.27797356828193837,-0.19459873587435356,-0.2845431909595863,-0.07017812679563301,0.0
2020-10-08,1.0,-0.08827639008517563,-0.2767346157527036,-0.19561680543592688,-0.28427600727342334,-0.06915494305675185,0.0
2020-10-09,1.0,-0.08810412479663127,-0.2764666475260791,-0.1955211024978467,-0.28404632022203086,-0.0699014259737774,0.0
2020-10-12,1.0,-0.08624021737050573,-0.2758462333288686,-0.19542297315397714,-0.2834044507376437,-0.07257802185185894,0.0
2020-10-13,1.0,-0.0839628956679736,-0.27698192598259536,-0.19596442574352108,-0.282872716840394,-0.07281247011571196,0.0
2020-10-14,1.0,-0.08390230841318111,-0.27697133130606083,-0.1962246829995984,-0.28291927247690635,-0.07248455639068986,0.0
2020-10-15,1.0,-0.08254302103250477,-0.2758508604206501,-0.19686424474187378,-0.2817782026768642,-0.07502868068833651,0.0
2020-10-16,1.0,-0.08431706430443683,-0.2743030975567758,-0.19725639504850098,-0.2823961581877667,-0.07496125662463887,0.0
2020-10-19,1.0,-0.08416078363848553,-0.274636974114676,-0.1982054372572653,-0.2823279572978247,-0.07384874399739808,0.0
2020-10-20,1.0,-0.08319152597464675,-0.27481310108793333,-0.1974340834783274,-0.281619854304889,-0.07496988585304297,0.0
2020-10-21,1.0,-0.08410321149174653,-0.2751477592241924,-0.19502304852623323,-0.283315162296054,-0.07515158470572483,0.0
2020-10-22,1.0,-0.08420670134638923,-0.2749579253365973,-0.19503518971848224,-0.28343023255813954,-0.07485465116279069,0.0
2020-10-23,1.0,-0.08618809892695244,-0.27329240068093574,-0.19607505594766741,-0.28377422007995257,-0.07343011801610527,0.0
2020-10-26,1.0,-0.0862646085576022,-0.27350280216522255,-0.1961133107629923,-0.28375509267229015,-0.07306669727051893,0.0
2020-10-27,1.0,-0.08543444159620461,-0.27428549565749705,-0.19525959367945822,-0.2854382675900065,-0.07257910242185409,0.0
2020-10-28,1.0,-0.08223293910514028,-0.2737589466835075,-0.1955448386726375,-0.2855857924752172,-0.07660657557316188,0.0
