Date,HUD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-04-03,1.0,-0.6177502023199352,-1.438809459580973,-0.35900548511824476,-0.7804154302670624,-0.2999730240086323,0.0
2020-04-06,1.0,-0.6221183660630027,-1.4268188558845998,-0.3573450770682604,-0.7853772525052802,-0.30216150631375543,0.0
2020-04-07,1.0,-0.5962079887383425,-1.409862748548302,-0.33243885271863455,-0.7742829491465776,-0.2863364420200598,0.0
2020-04-08,1.0,-0.5950107791807823,-1.4099168463196798,-0.3294469620308857,-0.7742531567600862,-0.2910378811210348,0.0
2020-04-09,1.0,-0.6041694039329041,-1.378224499627732,-0.34309989926860246,-0.7743616695134236,-0.2798143038584505,0.0
2020-04-13,1.0,-0.6026336512380787,-1.3798232566278765,-0.33900603727360223,-0.773339749759384,-0.28003324875317176,0.0
2020-04-14,1.0,-0.6046277665995976,-1.3675094042515965,-0.3501880850319308,-0.772635814889336,-0.27910943924416065,0.0
2020-04-15,1.0,-0.5660900854033901,-1.3916417392812244,-0.31776997442233496,-0.7665062643603416,-0.2931894047773876,0.0
2020-04-16,1.0,-0.5740612562727115,-1.3841495068350926,-0.3219847724519813,-0.7676068523966083,-0.27824883197785083,0.0
2020-04-17,1.0,-0.5640847214369591,-1.4181707476188405,-0.29891706171443483,-0.775148958378637,-0.29278476057930675,0.0
2020-04-20,1.0,-0.5654705013467721,-1.417195238508993,-0.29841862889912246,-0.774741506646972,-0.28860022591015727,0.0
2020-04-21,1.0,-0.5694329605291788,-1.4185125549414686,-0.2977936376691762,-0.777448975151225,-0.2885678227947256,0.0
2020-04-22,1.0,-0.5620418961703605,-1.431539228867589,-0.28577004814156226,-0.775686342542395,-0.2820401613392896,0.0
2020-04-23,1.0,-0.5516032714526808,-1.4416461119044528,-0.2774676532952529,-0.7723830542212992,-0.2842182699381194,0.0
2020-04-24,1.0,-0.55036173807564,-1.448945111120738,-0.275050903262141,-0.7719967075336828,-0.28579474071827754,0.0
2020-04-27,1.0,-0.5764007910349374,-1.4430235113161942,-0.28094924192485166,-0.7963085036255768,-0.2979564930784443,0.0
2020-04-28,1.0,-0.5806352548916381,-1.4398087215934017,-0.27366850925682196,-0.7975344388874266,-0.2954724927612529,0.0
2020-04-29,1.0,-0.5708015099640066,-1.4548766570099203,-0.2604687911509086,-0.7941357211833904,-0.30910367834255115,0.0
2020-04-30,1.0,-0.5739287603597248,-1.4770763533768294,-0.2557309116557926,-0.7969493916416857,-0.3047081643449127,0.0
2020-05-01,1.0,-0.5791143423661599,-1.4781669971359328,-0.2514210178453404,-0.7986340603657193,-0.2989645296320775,0.0
2020-05-04,1.0,-0.6295244534595448,-1.447825107054316,-0.31052512959206674,-0.86342123056119,-0.25625422582826235,0.0
2020-05-05,1.0,-0.6294860234445446,-1.449053201082056,-0.30716862037871956,-0.8638412984670875,-0.2590171325518485,0.0
2020-05-06,1.0,-0.6277089434557332,-1.45082225726515,-0.30042802432980403,-0.8628970488848839,-0.2636629871592701,0.0
2020-05-07,1.0,-0.6287273875580818,-1.4566698245139171,-0.29435647584246855,-0.865295258717914,-0.26616141110659985,0.0
2020-05-08,1.0,-0.6252309911209267,-1.4599990985712352,-0.2945418488303962,-0.8631631135349529,-0.26420877090187944,0.0
2020-05-11,1.0,-0.6227904040404041,-1.4664502164502162,-0.29080988455988455,-0.8651244588744588,-0.26415945165945165,0.0
2020-05-12,1.0,-0.6172255273120605,-1.465386695511087,-0.2812330989724175,-0.8655579592572562,-0.2775374076077159,0.0
2020-05-13,1.0,-0.6167438514455285,-1.4585675104536668,-0.28051796232183807,-0.8693853693628883,-0.2709410548086867,0.0
2020-05-14,1.0,-0.6273064420127283,-1.501213314408681,-0.2570852982922027,-0.8935946156311525,-0.2993452680738061,0.0
2020-05-15,1.0,-0.6319069000274901,-1.4992211124347108,-0.2564372766425364,-0.8955832493356547,-0.29849720516814804,0.0
2020-05-18,1.0,-0.6343163784800258,-1.4919965142411593,-0.243361005366234,-0.8931798376370224,-0.32367105444204924,0.0
2020-05-19,1.0,-0.6582069723761967,-1.4449127307709928,-0.2984561821430207,-0.9018736543130697,-0.2776581611617573,0.0
2020-05-20,1.0,-0.6582562505723967,-1.4425313673413318,-0.29815001373752176,-0.9040663064383185,-0.27616997893580003,0.0
2020-05-21,1.0,-0.6659169153086987,-1.4190957080560018,-0.322469589166858,-0.9121872848290109,-0.2706449391783337,0.0
2020-05-22,1.0,-0.6703347299599429,-1.435102905290299,-0.3176020995441779,-0.9142225700999125,-0.267001243151158,0.0
2020-05-26,1.0,-0.6706266979785421,-1.4361560068149375,-0.31882856748169636,-0.9138923424045678,-0.26518395726849936,0.0
2020-05-27,1.0,-0.6619945594541012,-1.4453409562451012,-0.2950343492092766,-0.9174235787726497,-0.29088478030337955,0.0
2020-05-28,1.0,-0.6704917277293885,-1.4402507027973641,-0.3001059956680031,-0.9196737176828426,-0.27798516060647954,0.0
2020-05-29,1.0,-0.6665591447398738,-1.4491958895903414,-0.2948251232662089,-0.9154877655407585,-0.281968572876826,0.0
2020-06-01,1.0,-0.6660063573962316,-1.454323490118395,-0.2885244391210209,-0.9150043764684203,-0.2829041323075505,0.0
2020-06-02,1.0,-0.6685890929223955,-1.4581526252652948,-0.2873950355264372,-0.9153824859278398,-0.2843037741072253,0.0
2020-06-03,1.0,-0.6688970927549608,-1.458698661744347,-0.28532533456391324,-0.9167051222888786,-0.2850023073373327,0.0
2020-06-04,1.0,-0.676824715325742,-1.4825928691431771,-0.2640003733432892,-0.9418517827142057,-0.30156804181444835,0.0
2020-06-05,1.0,-0.6724363161332463,-1.4833908743118411,-0.26322664924885697,-0.9400018661938975,-0.30647569282448445,0.0
2020-06-08,1.0,-0.672960372960373,-1.4928205128205128,-0.25696969696969696,-0.9385547785547785,-0.30069930069930073,0.0
2020-06-09,1.0,-0.679401063532046,-1.4908107099542869,-0.25939919768635133,-0.939966414777498,-0.2950368504524676,0.0
2020-06-10,1.0,-0.68146835206866,-1.4917673398945845,-0.2631186156070712,-0.9410420262139093,-0.28695368254116327,0.0
2020-06-11,1.0,-0.6762442278091328,-1.5034283315453145,-0.2543961938523252,-0.9387098278837633,-0.29157143523485235,0.0
2020-06-12,1.0,-0.660840289627819,-1.4808375224830512,-0.26444680164183926,-0.9218742793893835,-0.2839551722547618,0.0
2020-06-15,1.0,-0.6622058144900784,-1.4845869866174435,-0.2618366405168436,-0.9237655745269958,-0.28227964928472543,0.0
2020-06-16,1.0,-0.6616520535302262,-1.4877711121365944,-0.26077526534379325,-0.9237655745269958,-0.28071065989847716,0.0
2020-06-17,1.0,-0.6594607052316201,-1.485503572251671,-0.26084351233002995,-0.9228854574786818,-0.2806176538372897,0.0
2020-06-18,1.0,-0.658105864994467,-1.4889800811508669,-0.25885282183696057,-0.9231833271855405,-0.2816765031353744,0.0
2020-06-19,1.0,-0.6614209673686647,-1.4906271696366582,-0.2645683869474659,-0.9282110622541079,-0.28373061791252024,0.0
2020-06-22,1.0,-0.6765459713872967,-1.4953166503564939,-0.25033785358124794,-0.9530267020830421,-0.28482221911552263,0.0
2020-06-23,1.0,-0.6728374912567032,-1.4871998134763347,-0.25054791326649567,-0.95607367684775,-0.2964793658195383,0.0
2020-06-24,1.0,-0.6735065056195494,-1.4880380543767195,-0.2501049293475726,-0.9564426619409597,-0.2954810427645385,0.0
2020-06-25,1.0,-0.6699539470623809,-1.4881146206447413,-0.24984881611387635,-0.9544122435688701,-0.2895287714564823,0.0
2020-06-26,1.0,-0.6709467317980925,-1.4828099558036754,-0.24922074901139799,-0.9560362875087229,-0.2932775063968365,0.0
2020-06-29,1.0,-0.6705559687616214,-1.4861007809594644,-0.24576980290070657,-0.9572796578653775,-0.28890851617701746,0.0
2020-06-30,1.0,-0.6678011935844834,-1.5041495710555763,-0.23918314061917195,-0.9634464751958224,-0.2878590078328982,0.0
2020-07-01,1.0,-0.6630029806259314,-1.5053558122205664,-0.2336065573770492,-0.9673994038748137,-0.28786326378539495,0.0
2020-07-02,1.0,-0.6684225247063211,-1.5021443222077198,-0.23797314935670333,-0.970259183292933,-0.282770837217975,0.0
2020-07-06,1.0,-0.6694172494172494,-1.5011188811188811,-0.23902097902097905,-0.9703496503496504,-0.2821445221445221,0.0
2020-07-07,1.0,-0.665300610068458,-1.5035626135146463,-0.2329436967354352,-0.9704279793228706,-0.2847296605038886,0.0
2020-07-08,1.0,-0.6643242740134028,-1.5084233060312733,-0.2325018615040953,-0.9665860014892033,-0.28192479523454955,0.0
2020-07-09,1.0,-0.6587501164198566,-1.5078699823041817,-0.231349538977368,-0.969032318152184,-0.2897923069758778,0.0
2020-07-10,1.0,-0.649160447761194,-1.5182369402985074,-0.2211287313432836,-0.9728544776119402,-0.3027985074626866,0.0
2020-07-13,1.0,-0.6485907290938737,-1.5148846960167714,-0.2207314232471465,-0.971861169345446,-0.30267877940833915,0.0
2020-07-14,1.0,-0.6467768210379334,-1.5118454735862228,-0.21526646497556434,-0.9755178031184547,-0.3049104026064696,0.0
2020-07-15,1.0,-0.6608403047156144,-1.500630929569566,-0.22330233210263123,-0.9824741786231714,-0.3062578866196196,0.0
2020-07-16,1.0,-0.6621950079461532,-1.4964476021314388,-0.22417500233710388,-0.9831728522015519,-0.30821725717490883,0.0
2020-07-17,1.0,-0.6628793192126058,-1.4959554869780707,-0.22551082433253847,-0.9819516528732407,-0.3094870715855426,0.0
2020-07-20,1.0,-0.6860311467673431,-1.488768286927796,-0.2378952336007551,-0.994478527607362,-0.312033978291647,0.0
2020-07-21,1.0,-0.6813612120640015,-1.4889790909519987,-0.2384481049700288,-0.9966488884693443,-0.3143909000802379,0.0
2020-07-22,1.0,-0.6694863191720618,-1.50196115495487,-0.22938424460091678,-1.0032134587212325,-0.32162941259864847,0.0
2020-07-23,1.0,-0.6748710181284612,-1.5062715955885833,-0.23259336394187533,-1.0050646092677615,-0.3144317697732759,0.0
2020-07-24,1.0,-0.662459225641753,-1.5136387273672767,-0.22398714130383396,-1.001229140074694,-0.32614759135819976,0.0
2020-07-27,1.0,-0.667344525892646,-1.5134547174272879,-0.22430834712698036,-1.006526365571057,-0.31761645779144004,0.0
2020-07-28,1.0,-0.6626619998108032,-1.5075678743732854,-0.2201778450477722,-1.011020717056097,-0.32849304701541954,0.0
2020-07-29,1.0,-0.6682808716707022,-1.4954659830033707,-0.22788776527560176,-1.0130085932678157,-0.3430185633575464,0.0
2020-07-30,1.0,-0.6672042500711508,-1.4833981595674035,-0.22981690541694336,-1.0151313917085665,-0.3478797078076084,0.0
2020-07-31,1.0,-0.6764943649246279,-1.4864235103904133,-0.23434305007370773,-1.0152170811736174,-0.3428598601930667,0.0
2020-08-03,1.0,-0.6795590611042478,-1.4817542525895657,-0.22759669295828183,-1.0168678133612088,-0.345718901453958,0.0
2020-08-04,1.0,-0.6879652605459057,-1.490885665203283,-0.23482534834892155,-1.018705859896927,-0.3395686199656423,0.0
2020-08-05,1.0,-0.6956417739080516,-1.4884466344543847,-0.23886523465531265,-1.0242070516193849,-0.3368416016839688,0.0
2020-08-06,1.0,-0.6986792994544933,-1.5021533161068044,-0.2341850894822471,-1.02406928892717,-0.3260120585701981,0.0
2020-08-07,1.0,-0.702659880929518,-1.4992318033416554,-0.24337430382177838,-1.022229690800845,-0.333781448050701,0.0
2020-08-10,1.0,-0.6955853389057022,-1.506557140798386,-0.24114906086371718,-1.0232502281788922,-0.33722438391699094,0.0
2020-08-11,1.0,-0.6890352353026006,-1.5095418929962023,-0.2332836610104312,-1.0241311349324616,-0.3510070662885161,0.0
2020-08-12,1.0,-0.6815409001392958,-1.512032278207407,-0.2206638167058937,-1.0268504731255104,-0.3622652384840771,0.0
2020-08-13,1.0,-0.674749123733615,-1.5203341815912035,-0.20401402026215967,-1.0273683199692705,-0.3749939981754453,0.0
2020-08-14,1.0,-0.676976275093651,-1.5199308423782538,-0.20694457785035061,-1.0260781865334743,-0.3726347132840266,0.0
2020-08-17,1.0,-0.6751515734770474,-1.5145318063708977,-0.21090366663458762,-1.0280050043306708,-0.3833124819555384,0.0
2020-08-18,1.0,-0.6787647399961337,-1.5097138990914363,-0.19379470326696308,-1.0485694954571816,-0.40194277981828724,0.0
2020-08-19,1.0,-0.6767364299869496,-1.510706172362125,-0.19396780898061772,-1.0471748272028616,-0.4049011552032481,0.0
2020-08-20,1.0,-0.8715242881072027,-1.5120044667783359,-0.44790619765494133,-1.2595198213288665,-0.4925181462869905,0.0
2020-08-21,1.0,-0.8765700887623513,-1.5063920058058393,-0.46016859264221516,-1.258527326522637,-0.48087980796069885,0.0
2020-08-24,1.0,-0.8797722705961152,-1.4998325519089082,-0.4719803527573118,-1.2587073007367715,-0.47131056039294483,0.0
2020-08-25,1.0,-0.8797655595869383,-1.5085124197599775,-0.47585821936924366,-1.2540887524420876,-0.4636896455484231,0.0
2020-08-26,1.0,-0.8788792141102924,-1.5085398526456797,-0.4767247153382451,-1.254242018307658,-0.46321723599017633,0.0
2020-08-27,1.0,-0.8736965371103553,-1.5102882953214747,-0.4758266882284058,-1.250599453521441,-0.4659008531757096,0.0
2020-08-28,1.0,-0.8744074507835593,-1.5092298254419723,-0.4764932240254308,-1.250738943728738,-0.46606435781607275,0.0
2020-08-31,1.0,-0.8757459148959902,-1.508058669343595,-0.4791701522502928,-1.250850482404774,-0.463108582901121,0.0
2020-09-01,1.0,-0.8749999999999999,-1.5044006238859178,-0.48128342245989303,-1.250445632798574,-0.4593360071301248,0.0
2020-09-02,1.0,-0.8685558401068924,-1.501169134840218,-0.4799576884534016,-1.2493040864046319,-0.4683220131388487,0.0
2020-09-03,1.0,-0.8724944320712694,-1.5060133630289532,-0.4857461024498886,-1.2456013363028953,-0.45807349665924274,0.0
2020-09-04,1.0,-0.8206557739015236,-1.5165599470081697,-0.43580260543166266,-1.2487856038860676,-0.4981784058291014,0.0
2020-09-08,1.0,-0.8151274412446209,-1.5178748758689176,-0.43015557762330353,-1.2434072602890875,-0.5103718415535694,0.0
2020-09-09,1.0,-0.7904704396991821,-1.5306581764286105,-0.39380798155568975,-1.2398309271559533,-0.5345556348465719,0.0
2020-09-10,1.0,-0.7780272742209321,-1.5325045183197328,-0.3770195520017525,-1.2387863519360316,-0.5504134947149352,0.0
2020-09-11,1.0,-0.7735332749562172,-1.5388572679509631,-0.37801007005253945,-1.2342929071803854,-0.5482158493870403,0.0
2020-09-14,1.0,-0.7729064039408867,-1.5361247947454844,-0.37810618500273674,-1.234592227695676,-0.5516694033935413,0.0
2020-09-15,1.0,-0.7745060478353675,-1.5262437742871215,-0.368507470855454,-1.2431722401620053,-0.5607793771550544,0.0
2020-09-16,1.0,-0.7765234546251644,-1.5183033757124067,-0.36979395002192017,-1.2454515563349409,-0.5700350723366945,0.0
2020-09-17,1.0,-0.7778325933234664,-1.5169654113906703,-0.3707175354930658,-1.2458477224140767,-0.5701913062544537,0.0
2020-09-18,1.0,-0.7723265619011116,-1.5127306576137547,-0.3723922685210535,-1.244757159283798,-0.5733450145102119,0.0
2020-09-21,1.0,-0.7691591854609152,-1.515820013137727,-0.3761221808627107,-1.2407488504488722,-0.5722027589227063,0.0
2020-09-22,1.0,-0.7872982764299045,-1.490723460313975,-0.40081238335711933,-1.243550334833681,-0.5666373915907345,0.0
2020-09-23,1.0,-0.7826134679765105,-1.4867460622358815,-0.40371000493935566,-1.2419735470062017,-0.5730750233247351,0.0
2020-09-24,1.0,-0.7727272727272727,-1.4725629791894852,-0.3928258488499452,-1.2460021905805037,-0.5922782037239868,0.0
2020-09-25,1.0,-0.7729214590864278,-1.4713550224559098,-0.3946215357651441,-1.244495563588564,-0.5936575747617483,0.0
2020-09-28,1.0,-0.7670513591861292,-1.4690149319039545,-0.38554941749165894,-1.244270633922223,-0.6036755455887983,0.0
2020-09-29,1.0,-0.7701438652152508,-1.4603139871998247,-0.3880531699578798,-1.2478529620917893,-0.6037962912313332,0.0
2020-09-30,1.0,-0.7705142231947484,-1.4597374179431075,-0.3900984682713348,-1.2466083150984684,-0.6034463894967178,0.0
2020-10-01,1.0,-0.7700721942682127,-1.4625355502078319,-0.38870050317217236,-1.2456245898052942,-0.6023299059286809,0.0
2020-10-02,1.0,-0.7677712160979878,-1.456146106736658,-0.38670166229221353,-1.2491797900262467,-0.6082677165354331,0.0
2020-10-05,1.0,-0.7596264132393905,-1.4628871047026053,-0.3775192528264788,-1.2480200994046644,-0.6137418755803157,0.0
2020-10-06,1.0,-0.7672277605273192,-1.4461513319169796,-0.3805632728659367,-1.2482976521218063,-0.6052731927874925,0.0
2020-10-07,1.0,-0.7612492518635399,-1.452581750911366,-0.3775504652048533,-1.241960933674302,-0.6075412155177103,0.0
2020-10-08,1.0,-0.7620989668297987,-1.448015225666123,-0.3783034257748777,-1.243936922240348,-0.6053833605220228,0.0
2020-10-09,1.0,-0.765988688274962,-1.4477920382858387,-0.3812812703937351,-1.2436371546660867,-0.5996301936045247,0.0
2020-10-12,1.0,-0.7625699842365603,-1.447083763657118,-0.37756155894982873,-1.2397673533728326,-0.6086861988367669,0.0
2020-10-13,1.0,-0.75036631030553,-1.4537906333098174,-0.37553589840994195,-1.2346556683128018,-0.6125793672328648,0.0
2020-10-14,1.0,-0.7518180831433843,-1.4534896342125256,-0.37832410723976984,-1.2335829805709324,-0.6098990556821882,0.0
2020-10-15,1.0,-0.7499457347514651,-1.4502930323420882,-0.37866290427610155,-1.2333405686998047,-0.6143368786629043,0.0
2020-10-16,1.0,-0.7504478584224525,-1.4512784322240921,-0.376798219423484,-1.2329406655447586,-0.6171217632050378,0.0
2020-10-19,1.0,-0.7480067256061181,-1.4498562672886044,-0.3686066062808483,-1.2323046048706405,-0.62504745891414,0.0
2020-10-20,1.0,-0.7431356620633631,-1.4505280259951259,-0.3631735716219875,-1.2268074735987002,-0.6320606552937991,0.0
2020-10-21,1.0,-0.7430675909878682,-1.450714904679376,-0.36395147313691506,-1.226332322357019,-0.6317699306759099,0.0
2020-10-22,1.0,-0.7427489177489177,-1.4487012987012988,-0.36369047619047623,-1.225378787878788,-0.6307359307359307,0.0
2020-10-23,1.0,-0.7483762719203291,-1.4433860142888069,-0.3671790430829184,-1.2267265641913834,-0.6267590387529768,0.0
2020-10-26,1.0,-0.7474703749797089,-1.4419674260050863,-0.3674584708619663,-1.2252583734646394,-0.6288079649369622,0.0
2020-10-27,1.0,-0.7462823771156654,-1.440869518196074,-0.37587195154923486,-1.2246255339858325,-0.6198561617909478,0.0
2020-10-28,1.0,-0.7507707285412948,-1.4402617772729733,-0.3790361836767808,-1.2254854237654822,-0.6130672291632863,0.0
