Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WWD
2020-08-06,-0.10930911449886474,-0.7927048624421315,-0.12101553976351252,-0.4884852416477457,-0.4372069707781677,0.0,1.0
2020-08-07,-0.11727829198332199,-0.7920572493124759,-0.12339947363751959,-0.4894579649288819,-0.43487003578082023,0.0,1.0
2020-08-10,-0.10930982457178356,-0.7985090080762063,-0.1209064284235127,-0.4904002603319232,-0.4391917877111499,0.0,1.0
2020-08-11,-0.10193269600734009,-0.802320419096102,-0.11084144789416046,-0.4899813537751206,-0.4546719152336698,0.0,1.0
2020-08-12,-0.09611288604898828,-0.803248136315229,-0.10066855993373565,-0.49375813513193706,-0.4644420778606082,0.0,1.0
2020-08-13,-0.09380635624538064,-0.8065927568366593,-0.09377679231337767,-0.49365853658536585,-0.4685587583148559,0.0,1.0
2020-08-14,-0.0939218352746408,-0.8071897357062615,-0.09333057411458641,-0.49414651451546143,-0.46771714066102993,0.0,1.0
2020-08-17,-0.09352369128905443,-0.8046466258756763,-0.09414442375336231,-0.4937778960125329,-0.46977624072596136,0.0,1.0
2020-08-18,-0.09343501522272472,-0.8033164848807307,-0.09204575685022613,-0.4949898022523721,-0.472052259761757,0.0,1.0
2020-08-19,-0.0931992903607333,-0.8053222945002957,-0.08976936723832052,-0.49343583678296865,-0.4751330573625074,0.0,1.0
2020-08-20,-0.0929359235932464,-0.8050208462698483,-0.08965374493627842,-0.4940122416393152,-0.475265383364381,0.0,1.0
2020-08-21,-0.08663695132390707,-0.8081589278861765,-0.07754523718156862,-0.4924284913067863,-0.4871151518729521,0.0,1.0
2020-08-24,-0.08460176991150442,-0.8111209439528023,-0.07135693215339232,-0.49109144542772853,-0.4916814159292035,0.0,1.0
2020-08-25,-0.08403410935056504,-0.8137263580301556,-0.0675990675990676,-0.4916939600483905,-0.4936118733587088,0.0,1.0
2020-08-26,-0.08303089315747543,-0.8137853707473961,-0.06839573928181523,-0.4919005045587324,-0.49349384792422774,0.0,1.0
2020-08-27,-0.08234252839651866,-0.8142498893642132,-0.06788611889659242,-0.4918129517627969,-0.4939666617495206,0.0,1.0
2020-08-28,-0.08060989303232668,-0.8145795165770345,-0.06772649370604573,-0.496483659358194,-0.49553808876543937,0.0,1.0
2020-08-31,-0.079966926529648,-0.8155563430191353,-0.06481809591306402,-0.495954405858729,-0.49669265296480036,0.0,1.0
2020-09-01,-0.07880362573444742,-0.8174436800614131,-0.06150166819215212,-0.497091735805604,-0.49765272077711187,0.0,1.0
2020-09-02,-0.07454405949359617,-0.8154695154341026,-0.061234728206338906,-0.49639969308859117,-0.5034232426370773,0.0,1.0
2020-09-03,-0.07494836234877546,-0.8161404544113309,-0.06273236943051048,-0.4949542637946297,-0.5019474771318974,0.0,1.0
2020-09-04,-0.05856782000822417,-0.8203606884802914,-0.048963167479292725,-0.4970040533395994,-0.5123068789285085,0.0,1.0
2020-09-08,-0.05680382999970629,-0.8189561488530561,-0.04805122330895527,-0.4954327840925779,-0.5178723529238993,0.0,1.0
2020-09-09,-0.05119713975910676,-0.8194179878674209,-0.042845001904873545,-0.49471031269231897,-0.522374937725288,0.0,1.0
2020-09-10,-0.04626053370786517,-0.8213366104868913,-0.03458567415730337,-0.4944698033707865,-0.5294066011235955,0.0,1.0
2020-09-11,-0.043527829747427506,-0.8219130028063611,-0.033617867165575306,-0.4938903180542563,-0.530343779232928,0.0,1.0
2020-09-14,-0.04125851633088686,-0.816953712096845,-0.033129623673206814,-0.49559928652884583,-0.5370917278282991,0.0,1.0
2020-09-15,-0.043496053785442856,-0.8111663256357791,-0.02964045600701549,-0.4991230634317451,-0.5396667641040631,0.0,1.0
2020-09-16,-0.04532155187547546,-0.8043478260869565,-0.027941950962607525,-0.50146292936977,-0.5467844812452455,0.0,1.0
2020-09-17,-0.03947714711816826,-0.8079656110185104,-0.02465128520045618,-0.49998537883440064,-0.5521829400239787,0.0,1.0
2020-09-18,-0.03644127281235377,-0.806299719232569,-0.02594174075807206,-0.500058493214787,-0.5558902667290594,0.0,1.0
2020-09-21,-0.03827583179703275,-0.8044947765780002,-0.024522283674245752,-0.5026775524536915,-0.5562871272642145,0.0,1.0
2020-09-22,-0.03636203814937443,-0.8090480236748806,-0.02364558000527411,-0.5029447097776085,-0.5580884291951127,0.0,1.0
2020-09-23,-0.03389780850814485,-0.8078342904019687,-0.025166998710887144,-0.502050861361772,-0.5608519864057189,0.0,1.0
2020-09-24,-0.027774529294819317,-0.8014852064086071,-0.01973453397263478,-0.5037422523681441,-0.5708689042217284,0.0,1.0
2020-09-25,-0.027766399438235126,-0.8032359997659314,-0.02083211422552519,-0.5034232547252618,-0.570630229972497,0.0,1.0
2020-09-28,-0.025779674392774676,-0.8013328267033,-0.016864934381667786,-0.5033466810861369,-0.5755414608482156,0.0,1.0
2020-09-29,-0.026568848098675945,-0.8008067108993657,-0.015286586969865257,-0.5034343670534592,-0.5767982930465028,0.0,1.0
2020-09-30,-0.026508066401683423,-0.8013210194061257,-0.015694411971007714,-0.5028641571194762,-0.5761924245966799,0.0,1.0
2020-10-01,-0.026722802093383624,-0.7990234774727363,-0.016869865216501478,-0.5038739291874982,-0.5772593047393504,0.0,1.0
2020-10-02,-0.026251936738094544,-0.7973806530827025,-0.016370918233110182,-0.5047504896658579,-0.5786242581927675,0.0,1.0
2020-10-05,-0.0212927534538657,-0.8013844670970003,-0.011361976808715715,-0.5045126617402226,-0.5822648012384263,0.0,1.0
2020-10-06,-0.021803216485216426,-0.7980210735238317,-0.009777881556288491,-0.5055894457254604,-0.5835498088205248,0.0,1.0
2020-10-07,-0.021098400840434225,-0.7986751488268939,-0.009221431072720906,-0.505486167853391,-0.5836932415081125,0.0,1.0
2020-10-08,-0.01926720494359752,-0.7984959337744485,-0.005596525490424695,-0.5066021511644855,-0.5848952108899059,0.0,1.0
2020-10-09,-0.01888276947285602,-0.7969810880904509,-0.004953812978990005,-0.5045312818719585,-0.5886295422094007,0.0,1.0
2020-10-12,-0.020137553185288804,-0.7971673369470187,-0.0039633968642536575,-0.5036136853762313,-0.5893512851897185,0.0,1.0
2020-10-13,-0.01633710940912665,-0.7993243833542037,-0.003348961821835231,-0.5015288738751857,-0.5916013861789802,0.0,1.0
2020-10-14,-0.016103669190448457,-0.7991263832265579,-0.0034944670937682,-0.5020966802562609,-0.5912638322655795,0.0,1.0
2020-10-15,-0.015432548117520309,-0.7977462656145357,-0.003785341991089887,-0.5017616399266226,-0.5930757359578371,0.0,1.0
2020-10-16,-0.015026208503203261,-0.7988934187536401,-0.0026790914385556204,-0.5013395457192779,-0.5941176470588235,0.0,1.0
2020-10-19,-0.015754681266198785,-0.7988875622470079,-0.0009318850286845862,-0.5013250240251609,-0.5952415620722794,0.0,1.0
2020-10-20,-0.013357001513211501,-0.7993248748690489,-0.0,-0.4996507973460598,-0.5977185426609242,0.0,1.0
2020-10-21,-0.012739224012564714,-0.8020475830376359,-0.0,-0.49735326624396486,-0.5963585597114769,0.0,1.0
2020-10-22,-0.012627291242362525,-0.8034914169333721,-0.0,-0.4960721559499564,-0.5973232470177481,0.0,1.0
2020-10-23,-0.010791157649796395,-0.8044502617801047,-0.0,-0.49575334496800466,-0.5977021524141943,0.0,1.0
2020-10-26,-0.014538779791387447,-0.8103840102558125,-0.0,-0.5008449391061126,-0.5878445312044752,0.0,1.0
2020-10-27,-0.010275667336186069,-0.8124181294210113,-0.0,-0.5006549646319098,-0.5875760486711495,0.0,1.0
2020-10-28,-0.0017773374901663703,-0.8121849596456979,-0.0,-0.4996940648582501,-0.5999825179918999,0.0,1.0
2020-10-29,-0.0,-0.8140980939098093,-0.0,-0.48875523012552297,-0.6027719665271966,0.0,1.0
2020-10-30,-0.0,-0.8138892924596833,-0.0,-0.48859508935057383,-0.6032253377887549,0.0,1.0
2020-11-02,-0.0,-0.8055555555555555,-0.0,-0.48294397954439794,-0.6170966992096699,0.0,1.0
2020-11-03,-0.0,-0.8031397448593232,-0.0,-0.48051494145744744,-0.6288809926020854,0.0,1.0
