Date,GPRE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-07,1.0,-0.7306948440964196,-0.9793858200858531,-0.3507712627954148,-1.0877871597716873,-0.5685645549318363,0.0
2020-08-10,1.0,-0.7144751799924214,-0.9995263357332324,-0.3458222811671088,-1.0954907161803713,-0.5813281546040167,0.0
2020-08-11,1.0,-0.7100288976266048,-1.000094746316737,-0.34179733762849973,-1.0954095409540954,-0.5899379411625373,0.0
2020-08-12,1.0,-0.7042333554313854,-1.0004735296903116,-0.3282034283549578,-1.1000568235628374,-0.6022824131073018,0.0
2020-08-13,1.0,-0.707341363938158,-1.0001896993265675,-0.3325903443042777,-1.1019633880299726,-0.6003983685857915,0.0
2020-08-14,1.0,-0.7144144999051054,-1.004080470677548,-0.33739798823306133,-1.1014423989371798,-0.5874454355665212,0.0
2020-08-17,1.0,-0.7181995156925123,-1.0087840083566784,-0.33806561891648074,-1.1008499121599165,-0.5821660889796306,0.0
2020-08-18,1.0,-0.7173107966954705,-1.0071218307853005,-0.329171018896591,-1.105023264647232,-0.5892602791757667,0.0
2020-08-19,1.0,-0.720277395145585,-1.0042749251888092,-0.3317341946515936,-1.1052581579822354,-0.5883722034864389,0.0
2020-08-20,1.0,-0.7202677681241988,-1.0075013056069886,-0.3306271661206855,-1.1035465033471015,-0.5857665099938281,0.0
2020-08-21,1.0,-0.7227750924083024,-1.0,-0.3468865510378163,-1.0998483556061036,-0.5694246990806558,0.0
2020-08-24,1.0,-0.7246397421312097,-1.0,-0.35755593477436476,-1.0993553280242698,-0.5586367083807356,0.0
2020-08-25,1.0,-0.7265354517429452,-1.0032724685795589,-0.3655205122124733,-1.09656153663742,-0.5508181171448897,0.0
2020-08-26,1.0,-0.7243571496346902,-1.0036530980168896,-0.36602144415978743,-1.097684789828257,-0.5526141000094886,0.0
2020-08-27,1.0,-0.7034220532319391,-1.0236216730038024,-0.355893536121673,-1.0990494296577946,-0.5708650190114068,0.0
2020-08-28,1.0,-0.7111418091744868,-1.018434716334016,-0.3616919925689515,-1.1017958367074738,-0.5704282379840899,0.0
2020-08-31,1.0,-0.7114138719512195,-1.0180068597560976,-0.3627096036585366,-1.1018959603658536,-0.5696932164634146,0.0
2020-09-01,1.0,-0.7100972540045767,-1.0237890922959572,-0.3502574370709382,-1.1102688787185355,-0.5729405034324943,0.0
2020-09-02,1.0,-0.7068817818389491,-1.0183704549781079,-0.34832476679992386,-1.1075099942889777,-0.5780506377308204,0.0
2020-09-03,1.0,-0.704621089664353,-1.0210611391081106,-0.351478558524294,-1.102120376533232,-0.5749263097841589,0.0
2020-09-04,1.0,-0.6700457353010514,-1.0271582818614737,-0.31491348012636144,-1.104813994059126,-0.5980951482861049,0.0
2020-09-08,1.0,-0.6626903672969023,-1.0265924843226932,-0.3118958932528644,-1.1020793059550191,-0.6117214390117403,0.0
2020-09-09,1.0,-0.646322011634453,-1.030305873522237,-0.2937230249577782,-1.0972508913492212,-0.6236629761681367,0.0
2020-09-10,1.0,-0.6413751112360077,-1.029600487096623,-0.28790220598566807,-1.0965294365603484,-0.6282141351693129,0.0
2020-09-11,1.0,-0.6394446522064323,-1.0343586387434556,-0.28837883320867613,-1.0890052356020943,-0.6234573672400897,0.0
2020-09-14,1.0,-0.6383824216923796,-1.029920523609163,-0.2879850397381954,-1.0898550724637681,-0.6289387564282375,0.0
2020-09-15,1.0,-0.6342261487402421,-1.036834478567756,-0.28621511709437664,-1.0862899079138035,-0.6308605618660309,0.0
2020-09-16,1.0,-0.6367763373426311,-1.029859128562737,-0.28993307436701454,-1.0871905274488698,-0.6363551270651004,0.0
2020-09-17,1.0,-0.6345353351106123,-1.0309620691267947,-0.2887142790327861,-1.0854496983302933,-0.637435105935176,0.0
2020-09-18,1.0,-0.6322387501169426,-1.028534006923005,-0.2910936476751801,-1.085789129011133,-0.6400037421648423,0.0
2020-09-21,1.0,-0.6289402301000842,-1.0321765971377794,-0.29520157141520903,-1.0815639322794874,-0.6389018800860538,0.0
2020-09-22,1.0,-0.6358021803209657,-1.0212417536143732,-0.30496420717727973,-1.0798203340663453,-0.636925092406307,0.0
2020-09-23,1.0,-0.634982233027866,-1.0163175612492987,-0.3057321862726763,-1.0785019637179727,-0.6399850383392557,0.0
2020-09-24,1.0,-0.6301721322946308,-1.0140877921350935,-0.29938890702990156,-1.0791155478844987,-0.6420208051499744,0.0
2020-09-25,1.0,-0.6306781083854117,-1.0123589217423747,-0.3006715791437366,-1.0780710754593787,-0.6419643689954295,0.0
2020-09-28,1.0,-0.6258905704307335,-1.0085215366705471,-0.29126891734575083,-1.0781373690337603,-0.6528055878928988,0.0
2020-09-29,1.0,-0.6265245321664649,-1.0072153430779256,-0.2887068243180337,-1.0783446606461222,-0.6542686900661019,0.0
2020-09-30,1.0,-0.6267926988265972,-1.010337120506612,-0.2907431551499348,-1.0773887129819333,-0.6510989010989011,0.0
2020-10-01,1.0,-0.6270136884253655,-1.0113139025980071,-0.2892727442033709,-1.0768693546885184,-0.6515038644194059,0.0
2020-10-02,1.0,-0.6211500883967619,-1.0022797059644553,-0.28626593467944544,-1.0809993486554388,-0.6618125988647995,0.0
2020-10-05,1.0,-0.6092183438544375,-1.0098403267731155,-0.27436873375417753,-1.0778871147419236,-0.6703954697363536,0.0
2020-10-06,1.0,-0.6141221197088413,-0.9987945662756735,-0.2745607121331541,-1.0807640595298809,-0.6679493717835783,0.0
2020-10-07,1.0,-0.6110056047061003,-1.0018064755199407,-0.2729167631664273,-1.0774931678169437,-0.6688591412293298,0.0
2020-10-08,1.0,-0.6111136815805303,-0.9990283625595707,-0.2738166844029057,-1.0766205524452876,-0.666265673437283,0.0
2020-10-09,1.0,-0.6170498172903465,-1.000601322910403,-0.278551274342014,-1.0767843100975993,-0.6525741246126093,0.0
2020-10-12,1.0,-0.6148689259790097,-1.000092468445143,-0.2754172638587082,-1.0733274769984742,-0.6597623560959822,0.0
2020-10-13,1.0,-0.6072335904660724,-1.0049424915700496,-0.2728070580627281,-1.069194881980692,-0.6650191694766502,0.0
2020-10-14,1.0,-0.6080831408775981,-1.0042494226327945,-0.2745958429561201,-1.068960739030023,-0.6630484988452656,0.0
2020-10-15,1.0,-0.6060521932259856,-0.9987506940588561,-0.27771608365722744,-1.0718582269109753,-0.6727281140107347,0.0
2020-10-16,1.0,-0.6133191114408942,-0.9932755182488523,-0.28312386959142977,-1.0765663404906554,-0.6712887817094096,0.0
2020-10-19,1.0,-0.6134477162068165,-0.993647113378159,-0.2847206121029446,-1.076373753767679,-0.668954324136332,0.0
2020-10-20,1.0,-0.6124355220967517,-0.994655885496538,-0.28644453738556624,-1.0739811329522748,-0.6794925414749756,0.0
2020-10-21,1.0,-0.6033023640879405,-1.0034955385889064,-0.26667279919050685,-1.0527550363352038,-0.6731671419372642,0.0
2020-10-22,1.0,-0.6025646918233212,-1.004320448591258,-0.2678218504389392,-1.0505584409615296,-0.67100243599761,0.0
2020-10-23,1.0,-0.608471692038817,-0.9989881801039414,-0.27286942924159496,-1.0520167410200985,-0.6667893115025525,0.0
2020-10-26,1.0,-0.6075075903947006,-0.9961357990615513,-0.27357622596375014,-1.0512926672186955,-0.671772932192474,0.0
2020-10-27,1.0,-0.6053006292774793,-0.995682329704653,-0.274080198429103,-1.0513527169169998,-0.6668963299802491,0.0
2020-10-28,1.0,-0.6062554540026639,-0.9950856565470996,-0.27667294355394295,-1.0513479998162862,-0.6634822945850365,0.0
2020-10-29,1.0,-0.5881976505005256,-0.9977144946747726,-0.26914110709877953,-1.0449787448004755,-0.671024363486767,0.0
2020-10-30,1.0,-0.5869475800923175,-0.9969379827247383,-0.2703258534801883,-1.0449705223710068,-0.670993099035693,0.0
2020-11-02,1.0,-0.581122425681538,-0.9954335814420749,-0.26759212749440614,-1.0455271930225125,-0.6767432302844879,0.0
2020-11-03,1.0,-0.5879263893328462,-0.9947486186583863,-0.27179323256769716,-1.045801178135988,-0.666194803415681,0.0
2020-11-04,1.0,-0.5931273990129775,-0.9792085541948455,-0.2739901297751782,-1.0523670261378175,-0.6708554194845548,0.0
2020-11-05,1.0,-0.5609611796295453,-1.0015473535702908,-0.24962453920720884,-1.0483775542711509,-0.6905292859418377,0.0
2020-11-06,1.0,-0.5575785161583978,-0.992489758761948,-0.25725989986345016,-1.0568047337278106,-0.6874829312699136,0.0
