Date,INFO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-23,1.0,-0.28634030602362964,-0.0,-0.5316918458260701,-0.4421605655626573,-0.16088030214991283,0.0
2020-06-24,1.0,-0.2847044012976323,-0.0,-0.5330460465791894,-0.4412676124533966,-0.16191352345906163,0.0
2020-06-25,1.0,-0.28195334219750995,-0.0,-0.5366130786897135,-0.43969539465731894,-0.15921672911882026,0.0
2020-06-26,1.0,-0.28191180736872645,-0.0,-0.5368436321438933,-0.43975437578570736,-0.15905134899912968,0.0
2020-06-29,1.0,-0.2777898472011007,-0.0,-0.5399377217756535,-0.43621309773819006,-0.15991985902913558,0.0
2020-06-30,1.0,-0.27946997489862907,-0.0,-0.5422861556284997,-0.43502606680826417,-0.1568111604556864,0.0
2020-07-01,1.0,-0.27993234263622085,-0.0,-0.5458016189440619,-0.4336595384801256,-0.15694092062341428,0.0
2020-07-02,1.0,-0.2775080319829939,-0.0,-0.5442664927410199,-0.4326400463801725,-0.16121941203468848,0.0
2020-07-06,1.0,-0.2785641818445336,-0.0,-0.5436011401516981,-0.4327503744142229,-0.16065993526257308,0.0
2020-07-07,1.0,-0.27580796987762785,-0.0,-0.5405855518814414,-0.43431247133788703,-0.16294562042914726,0.0
2020-07-08,1.0,-0.2751948271286221,-0.0,-0.5405216300335368,-0.4326971795304847,-0.1643062224045166,0.0
2020-07-09,1.0,-0.2735978772162586,-0.0,-0.5393318055723073,-0.43287902544928236,-0.1664455433602702,0.0
2020-07-10,1.0,-0.270883083677063,-0.0,-0.5371589840075259,-0.43355766215596886,-0.17053814796053743,0.0
2020-07-13,1.0,-0.27606089117271,-0.0,-0.5377916093700996,-0.4340546669561651,-0.16457986538322358,0.0
2020-07-14,1.0,-0.26690125569400597,-0.0,-0.5331035646284736,-0.4390349714395893,-0.17112144802487284,0.0
2020-07-15,1.0,-0.26753603625319383,-0.0,-0.5333847563033313,-0.4384129585884394,-0.17111796750711084,0.0
2020-07-16,1.0,-0.26725821618884577,-0.0,-0.5312854146070938,-0.43835748559303644,-0.1743061751018735,0.0
2020-07-17,1.0,-0.2691287147819375,-0.0,-0.5317927441142416,-0.43759648784253186,-0.17367811655731377,0.0
2020-07-20,1.0,-0.2756835228647472,-0.0,-0.5326881200096781,-0.43864021292039684,-0.17256230341156545,0.0
2020-07-21,1.0,-0.26781784323683766,-0.0,-0.5287431376816851,-0.4418728385208832,-0.18000435318871072,0.0
2020-07-22,1.0,-0.26565107000362714,-0.0,-0.526901221134083,-0.4432354007979688,-0.18229960101559667,0.0
2020-07-23,1.0,-0.2671360480027098,-0.0,-0.5271345963078561,-0.44378311678885096,-0.18143766180348891,0.0
2020-07-24,1.0,-0.26014019821126416,-0.0,-0.5230360164370316,-0.4435097897026831,-0.19052453468697123,0.0
2020-07-27,1.0,-0.2634073214372068,-0.0005319406160839499,-0.5214226993568355,-0.4465157889646501,-0.186034140915905,0.0
2020-07-28,1.0,-0.26219084689215,-0.0,-0.5190871068346107,-0.44779150448468436,-0.18855015351884535,0.0
2020-07-29,1.0,-0.26511335012594456,-0.0,-0.5163970160821546,-0.4475876768068203,-0.19291319511722532,0.0
2020-07-30,1.0,-0.26435696300600425,-0.0,-0.5161969785008715,-0.44661533991865193,-0.19387952740654657,0.0
2020-07-31,1.0,-0.2644437987311734,-0.0,-0.5160782604484478,-0.4466560123976948,-0.19427090900285726,0.0
2020-08-03,1.0,-0.2641865872266221,-0.0,-0.5157305819952045,-0.44651117731114826,-0.19552423163554458,0.0
2020-08-04,1.0,-0.26373280372020924,-0.0,-0.5149680294516567,-0.44693373377252466,-0.196352451075373,0.0
2020-08-05,1.0,-0.26424920669524987,-0.0,-0.5149335077392632,-0.4461642806966548,-0.19695758544679406,0.0
2020-08-06,1.0,-0.2621895124195032,-0.0,-0.5152762310560209,-0.4449232557013509,-0.19856679417033846,0.0
2020-08-07,1.0,-0.2669059862229553,-0.0,-0.5138740661686233,-0.44506160861550403,-0.19969438245852333,0.0
2020-08-10,1.0,-0.2606628172157795,-0.0027657819399291572,-0.5114755689261973,-0.44635838711242665,-0.20486195351545441,0.0
2020-08-11,1.0,-0.2616679604114108,-0.006185717058024452,-0.5096545701533087,-0.44457112361731027,-0.20369202406365225,0.0
2020-08-12,1.0,-0.2595160742859914,-0.005842990835474955,-0.5071522086990253,-0.4456189691121563,-0.20637152693594532,0.0
2020-08-13,1.0,-0.2568985149114519,-0.009472587639605592,-0.4997213944811881,-0.44593841606705914,-0.21062577222181844,0.0
2020-08-14,1.0,-0.25761980908077725,-0.009836701070892087,-0.5002422832776081,-0.44568008916024615,-0.20947812182003198,0.0
2020-08-17,1.0,-0.26049116342214357,-0.013406385609348105,-0.499624233314747,-0.44536837256660766,-0.20541104026764284,0.0
2020-08-18,1.0,-0.26019158481872195,-0.011301079180307991,-0.49164544682915,-0.45049108766824303,-0.21149508912331758,0.0
2020-08-19,1.0,-0.264852266381801,-0.008885867586005973,-0.49207312632013406,-0.4513826507077133,-0.21063876277646948,0.0
2020-08-20,1.0,-0.26540272855270186,-0.010244210321891538,-0.49215905228916834,-0.45101228334223437,-0.20874399184347237,0.0
2020-08-21,1.0,-0.26026266598693953,-0.011919500886072876,-0.487364358021994,-0.45189716699439225,-0.21612895394848639,0.0
2020-08-24,1.0,-0.25882067459354524,-0.014583838874059693,-0.4837903421499636,-0.45086144139771894,-0.2185634554719728,0.0
2020-08-25,1.0,-0.2579197593751516,-0.02112744384611653,-0.4828263717071751,-0.4479212147673798,-0.2158589239800126,0.0
2020-08-26,1.0,-0.25605117146802997,-0.021151842608969545,-0.4769461875802583,-0.44663581518183804,-0.22208223293678678,0.0
2020-08-27,1.0,-0.24866213042109597,-0.025788798217788216,-0.47490132455142015,-0.44489914521635954,-0.22718357265660943,0.0
2020-08-28,1.0,-0.248976923263191,-0.023754752161173932,-0.475506695401603,-0.44497178971838147,-0.22827324018693854,0.0
2020-08-31,1.0,-0.24930989394159522,-0.0231488207661388,-0.4771417502058211,-0.44483994382294545,-0.2269843575960095,0.0
2020-09-01,1.0,-0.2483109335270614,-0.024409734834725756,-0.4724300762804214,-0.4479234774185737,-0.2285506719941882,0.0
2020-09-02,1.0,-0.24892225720513442,-0.02465488011625091,-0.47248728505691456,-0.44807459433276825,-0.22775490433519013,0.0
2020-09-03,1.0,-0.24915759617948655,-0.022496424329107173,-0.47072798235194296,-0.4500012120918281,-0.23180044120142543,0.0
2020-09-04,1.0,-0.2308527057007813,-0.02040127327095592,-0.46052377737050254,-0.45410919263046207,-0.24561107359891965,0.0
2020-09-08,1.0,-0.23661393551503443,-0.02253351044559836,-0.4621664050235479,-0.45441371814998194,-0.239439681197923,0.0
2020-09-09,1.0,-0.23344023534518094,-0.024547273998697883,-0.45660823225868674,-0.45369053073231896,-0.24306141641146825,0.0
2020-09-10,1.0,-0.2306469483115757,-0.02533840743773785,-0.4523820993304109,-0.4535863962618623,-0.24664001156125057,0.0
2020-09-11,1.0,-0.22850335715832792,-0.026736938367867544,-0.451976993237552,-0.4525545688638606,-0.24681731764252882,0.0
2020-09-14,1.0,-0.22756795766177532,-0.027519846042819342,-0.45157565552080825,-0.4522973298051479,-0.24662015876834253,0.0
2020-09-15,1.0,-0.22782374446796227,-0.02657783336540312,-0.4480950548393303,-0.4537954589186069,-0.2489416971329613,0.0
2020-09-16,1.0,-0.2301061806274529,-0.026003418968049506,-0.4501480750246792,-0.45322996171718877,-0.24821226494594661,0.0
2020-09-17,1.0,-0.2272530329289428,-0.027849990371654153,-0.44841613710764494,-0.45248411322934723,-0.25105911804352016,0.0
2020-09-18,1.0,-0.22706151438545807,-0.027663416395810762,-0.44885036716022636,-0.45246177922234265,-0.2515709642470206,0.0
2020-09-21,1.0,-0.2249476446092001,-0.029752304840767393,-0.4518210047420745,-0.44979900344221646,-0.25084851840261896,0.0
2020-09-22,1.0,-0.22520417258907705,-0.0317762412970681,-0.45166108554771256,-0.4491074224866896,-0.25134308222313234,0.0
2020-09-23,1.0,-0.22392157807268961,-0.031864929309472774,-0.45203400852621695,-0.4484212047496327,-0.2522700450396204,0.0
2020-09-24,1.0,-0.22130536242692522,-0.028339788774749203,-0.4509827507397695,-0.4493949527269228,-0.25573171025092023,0.0
2020-09-25,1.0,-0.2210939191953221,-0.02969415501600212,-0.45036937218759776,-0.4485405587506317,-0.25663546454267633,0.0
2020-09-28,1.0,-0.21986821854559446,-0.028664871104270875,-0.44858599461331283,-0.44858599461331283,-0.25906598691804544,0.0
2020-09-29,1.0,-0.21984604281934086,-0.0295645898484484,-0.4486889583834496,-0.44854462352658164,-0.25893673322107286,0.0
2020-09-30,1.0,-0.2211000771307366,-0.02841785576552256,-0.4477198225993058,-0.45239587350559196,-0.26065368299267255,0.0
2020-10-01,1.0,-0.2211642762444257,-0.027455706882005545,-0.4480414607689527,-0.45266963962878154,-0.26117873930336266,0.0
2020-10-02,1.0,-0.22119649055148477,-0.025043386039336674,-0.4470931353644427,-0.4543723486309294,-0.26263015811801,0.0
2020-10-05,1.0,-0.21571886215285305,-0.02900016860563143,-0.44193944649179856,-0.45499433966808783,-0.2670231471445432,0.0
2020-10-06,1.0,-0.21592358220447055,-0.023122639012535792,-0.4381030292822598,-0.4574962103895479,-0.27145641346454613,0.0
2020-10-07,1.0,-0.21509152574988574,-0.023597046159767154,-0.43814494984725666,-0.4567628027806509,-0.27178697712457606,0.0
2020-10-08,1.0,-0.2149072204595712,-0.02201711373906355,-0.43822709354869727,-0.45721565234112105,-0.2712719930775887,0.0
2020-10-09,1.0,-0.2147868710654044,-0.020447883127492912,-0.4378874525445721,-0.45525974338026814,-0.2744004997837474,0.0
2020-10-12,1.0,-0.21384297520661158,-0.02003651739381126,-0.43734384009225447,-0.4544733807418797,-0.27676340572746494,0.0
2020-10-13,1.0,-0.21054021608643458,-0.021776710684273712,-0.4375750300120048,-0.453421368547419,-0.2776470588235294,0.0
2020-10-14,1.0,-0.21032546082949308,-0.0223934331797235,-0.43757200460829493,-0.45204493087557607,-0.2777937788018433,0.0
2020-10-15,1.0,-0.2099263205894353,-0.022103823169414644,-0.4376844985240118,-0.45155638754889965,-0.2787097703218374,0.0
2020-10-16,1.0,-0.20838633799774378,-0.024794181888006146,-0.4359503636319996,-0.4510236900847274,-0.2800566449847587,0.0
2020-10-19,1.0,-0.20625359953925898,-0.02253311576118257,-0.431488769437512,-0.4522701094259935,-0.2871232482242273,0.0
2020-10-20,1.0,-0.2038869850703348,-0.02216683840973903,-0.4288384576673297,-0.4499988017925184,-0.2915478444247406,0.0
2020-10-21,1.0,-0.2043701183573722,-0.02352772054243136,-0.42723657099046436,-0.44973405529733096,-0.29105371603814273,0.0
2020-10-22,1.0,-0.20485420610010302,-0.02233030644272468,-0.42631238469463545,-0.4508948894266478,-0.29153988068140974,0.0
2020-10-23,1.0,-0.20490212521264106,-0.02199487265495843,-0.42712700960778205,-0.45048757697007447,-0.29142008290006466,0.0
2020-10-26,1.0,-0.20536655486344035,-0.023215141351221852,-0.4272640153330139,-0.4505989458552947,-0.2893387637757547,0.0
2020-10-27,1.0,-0.20327986593248742,-0.021546564519990423,-0.4291118027292315,-0.4512568829303327,-0.2888436677040938,0.0
2020-10-28,1.0,-0.2040972621098985,-0.021994064713766037,-0.4264311698257707,-0.45077062990618416,-0.28999138426191845,0.0
2020-10-29,1.0,-0.1930146620574562,-0.019597091429252592,-0.4291333889617356,-0.4477530098939087,-0.29455239003456907,0.0
2020-10-30,1.0,-0.19341073259112687,-0.018237299449305074,-0.42808782511264215,-0.448041576274823,-0.29615943929244043,0.0
2020-11-02,1.0,-0.18460109107368322,-0.013269171212807015,-0.4272101388855802,-0.45000833789932587,-0.3071682111632561,0.0
2020-11-03,1.0,-0.1844123672049926,-0.011719308274974988,-0.42561097613262827,-0.4502643990281549,-0.30996617598018195,0.0
2020-11-04,1.0,-0.1842944902138197,-0.009714748321348636,-0.425425020239059,-0.4504976427448926,-0.31113386351731037,0.0
2020-11-05,1.0,-0.1780176923808618,-0.012080281556168554,-0.42095500808522784,-0.4511557119756492,-0.315799486350233,0.0
2020-11-06,1.0,-0.17733193876580775,-0.011338784824569743,-0.4213178663116859,-0.4515070837691357,-0.31560806313587525,0.0
