Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WAB
2020-08-24,-0.06337832020864458,-0.6715620489707037,-0.0,-0.4030840908515433,-0.39406983516066135,0.0,1.0
2020-08-25,-0.06398056286697712,-0.6684298440979956,-0.0,-0.4036748329621381,-0.3947914557602753,0.0,1.0
2020-08-26,-0.06285743205627815,-0.6684295763955667,-0.0,-0.4031074447087403,-0.39612328559137616,0.0,1.0
2020-08-27,-0.07310519645120406,-0.6639290240811153,-0.0,-0.40702154626108994,-0.39077313054499363,0.0,1.0
2020-08-28,-0.07511153924153316,-0.6607939566010952,-0.0,-0.4069154329750558,-0.3921618332995336,0.0,1.0
2020-08-31,-0.07552096537037976,-0.6605485980834559,-0.0,-0.40708817117071444,-0.39195355676114185,0.0,1.0
2020-09-01,-0.07601064503865163,-0.6597389430997338,-0.0,-0.407755671017615,-0.3910277531364846,0.0,1.0
2020-09-02,-0.08397043509181885,-0.6636102715196465,-0.0,-0.4108607858576109,-0.38147367351603967,0.0,1.0
2020-09-03,-0.08833688915980899,-0.6661586914558569,-0.0,-0.4095296149547902,-0.37587625723864676,0.0,1.0
2020-09-04,-0.06447534766118836,-0.6691782553729456,-0.0,-0.4080404551201011,-0.3867509481668774,0.0,1.0
2020-09-08,-0.05790325026537936,-0.6656219986857402,-0.0,-0.407496335237325,-0.39642622453621795,0.0,1.0
2020-09-09,-0.05166191353506801,-0.6667087297781591,-0.0,-0.4052696666077783,-0.4001211417610983,0.0,1.0
2020-09-10,-0.04719764011799411,-0.6659102942288784,-0.0,-0.4043314928270681,-0.4038020321206162,0.0,1.0
2020-09-11,-0.04781227946365561,-0.6673303760459723,-0.0,-0.4026867627785059,-0.40258594616392784,0.0,1.0
2020-09-14,-0.047512224630740535,-0.6653475827998185,-0.0,-0.4028582951051066,-0.40482431819327525,0.0,1.0
2020-09-15,-0.04792677713797179,-0.6548316527948905,-0.0,-0.40481279388468405,-0.4069501370414142,0.0,1.0
2020-09-16,-0.04447347923314656,-0.656976305937335,-0.0,-0.4023719188924345,-0.408779115053142,0.0,1.0
2020-09-17,-0.04165829145728643,-0.6578391959798995,-0.0,-0.4014572864321608,-0.411608040201005,0.0,1.0
2020-09-18,-0.038895449634412924,-0.6553179728133872,-0.0,-0.402522676449157,-0.4158647202191009,0.0,1.0
2020-09-21,-0.039203860072376355,-0.6547044632086851,-0.0,-0.40312123039806996,-0.4160383996783273,0.0,1.0
2020-09-22,-0.028674467870473116,-0.6693231110662767,-0.0,-0.4044184404317563,-0.4195500857459902,0.0,1.0
2020-09-23,-0.024991173652090585,-0.6666918848035507,-0.0,-0.4040197710193171,-0.42611085892974226,0.0,1.0
2020-09-24,-0.02125088125692416,-0.6672373854365998,-0.0,-0.4031120958807533,-0.4262765636015712,0.0,1.0
2020-09-25,-0.021853520984919057,-0.666834512449961,-0.0,-0.4031068254487777,-0.42589189053098014,0.0,1.0
2020-09-28,-0.018138364779874214,-0.665559748427673,-0.0,-0.40221383647798736,-0.42981132075471695,0.0,1.0
2020-09-29,-0.018349316620101187,-0.666414961363236,-0.0,-0.4021999043519847,-0.43008885197211105,0.0,1.0
2020-09-30,-0.018928238817991896,-0.6656598454529437,-0.0,-0.4018475169271816,-0.43059226257897254,0.0,1.0
2020-10-01,-0.018668545262416347,-0.6637145876314597,-0.0,-0.40099632667438234,-0.4325969908921653,0.0,1.0
2020-10-02,-0.015510121865243226,-0.6552522912680029,-0.0,-0.4073673078859905,-0.4397723839258737,0.0,1.0
2020-10-05,-0.0,-0.6633436548095561,-0.0,-0.40603680487375066,-0.44790171940689266,0.0,1.0
2020-10-06,-0.003673880221439356,-0.662078510317061,-0.0,-0.4065425264217414,-0.4440865626572723,0.0,1.0
2020-10-07,-0.003019323671497584,-0.6624396135265701,-0.0,-0.40657709339774556,-0.44406702898550726,0.0,1.0
2020-10-08,-0.003922160205159149,-0.6610599889374968,-0.0,-0.40634585407552676,-0.4428772564992206,0.0,1.0
2020-10-09,-0.006914064464222859,-0.6615376879368432,-0.0,-0.40649670639110974,-0.43925680092522756,0.0,1.0
2020-10-12,-0.005101784367931642,-0.6607439055038954,-0.0,-0.4026137220407138,-0.4447348580045238,0.0,1.0
2020-10-13,-0.0,-0.6658541488666633,-0.0,-0.3986028044428808,-0.4484846961853545,0.0,1.0
2020-10-14,-0.0026383898283790235,-0.6652511495841394,-0.0,-0.4003316832927105,-0.444530994798603,0.0,1.0
2020-10-15,-0.0007030759573132454,-0.6637037037037037,-0.0,-0.3981418706842436,-0.4484620213433773,0.0,1.0
2020-10-16,-0.005466663338408926,-0.6540276078979557,-0.0,-0.39726916452410077,-0.4394298694490901,0.0,1.0
2020-10-19,-0.007578212638663841,-0.6565125264863517,-0.0,-0.39720802692259755,-0.431534338776019,0.0,1.0
2020-10-20,-0.007029263672167108,-0.6569868886783988,-0.0,-0.3976270003489705,-0.4310284660252256,0.0,1.0
2020-10-21,-0.006582884500299222,-0.6576401356473169,-0.0,-0.3983642529423499,-0.43092958308398166,0.0,1.0
2020-10-22,-0.00710776367309275,-0.658802404169888,-0.0,-0.39788512856323416,-0.4301568695912412,0.0,1.0
2020-10-23,-0.011024918310842834,-0.6562819585443117,-0.0,-0.399017235788581,-0.42802624030331,0.0,1.0
2020-10-26,-0.01062582624529196,-0.6549100795689806,-0.0,-0.39846848419844855,-0.4303459629343244,0.0,1.0
2020-10-27,-0.007826910613689616,-0.656264021137644,-0.0,-0.39884839722817694,-0.4297073632783289,0.0,1.0
2020-10-28,-0.004238555899072504,-0.6560037897676274,-0.0,-0.3982995911040192,-0.43472623915428343,0.0,1.0
