Date,HPP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.2006305863295826,-0.4655636226895375,-0.38329814005958746,-0.5416967978941887,-0.3014086951491134,0.0
2020-08-13,1.0,-0.19877428307123035,-0.46796947271045325,-0.37835337650323775,-0.5415124884366327,-0.30423219241443106,0.0
2020-08-14,1.0,-0.1961402696603206,-0.4669868641861003,-0.37590417221225625,-0.5446733406631561,-0.3096174989873271,0.0
2020-08-17,1.0,-0.19813067885873026,-0.4706290873314428,-0.3747323340471092,-0.5428554893222988,-0.30730945077840155,0.0
2020-08-18,1.0,-0.1971639415424685,-0.4680943423527709,-0.372825929677326,-0.5440891332658081,-0.3117638547243525,0.0
2020-08-19,1.0,-0.19522858218246042,-0.47285677060713976,-0.3683372419583659,-0.5413590434002143,-0.31746721097889347,0.0
2020-08-20,1.0,-0.19604493601250797,-0.4742891887196711,-0.3685505819676877,-0.5414615785511611,-0.3150153454166425,0.0
2020-08-21,1.0,-0.19267594226374707,-0.47632408666223136,-0.36102513667524805,-0.5406265366926036,-0.32191721384975847,0.0
2020-08-24,1.0,-0.19209300980420513,-0.4769644561413656,-0.3593139948520693,-0.540503803106111,-0.32324955895537494,0.0
2020-08-25,1.0,-0.19200023170943636,-0.4761918554133117,-0.35161906968661294,-0.5456177952847129,-0.3309679661704223,0.0
2020-08-26,1.0,-0.19253722695405298,-0.4761573671707515,-0.3528883481082334,-0.5459180717306913,-0.32950924155513067,0.0
2020-08-27,1.0,-0.1805917433848648,-0.4846563603728794,-0.3468531063632679,-0.5444676046552023,-0.33848648022697003,0.0
2020-08-28,1.0,-0.17946415640839972,-0.48211440984793624,-0.34699493120926866,-0.5467052860246199,-0.3412020275162925,0.0
2020-08-31,1.0,-0.1809990148925074,-0.4816016688879875,-0.3492785536304109,-0.5472851596453613,-0.3382105812134206,0.0
2020-09-01,1.0,-0.1799009241287407,-0.48324111358961735,-0.34630203655957587,-0.5483646687331615,-0.3391755265216258,0.0
2020-09-02,1.0,-0.1750311314471055,-0.48009035359532015,-0.34612377284179435,-0.547942428542469,-0.34673192204106457,0.0
2020-09-03,1.0,-0.17752164721554545,-0.4811618545654629,-0.34681880049810315,-0.5466102922012105,-0.3438359734731111,0.0
2020-09-04,1.0,-0.14292708213339478,-0.4850823637829743,-0.32139154475290865,-0.5572514687248014,-0.3732000921552817,0.0
2020-09-08,1.0,-0.1399078606392168,-0.4843651022171034,-0.31909012381226604,-0.5554563777713792,-0.38053556003455224,0.0
2020-09-09,1.0,-0.13059701492537312,-0.48906429391504025,-0.30464982778415617,-0.555166475315729,-0.39078645235361653,0.0
2020-09-10,1.0,-0.12309455587392551,-0.49280802292263615,-0.29143266475644697,-0.5558452722063038,-0.40217765042979947,0.0
2020-09-11,1.0,-0.12009046146799496,-0.49524791022558107,-0.29119432039390813,-0.5541337455628077,-0.40203824573457003,0.0
2020-09-14,1.0,-0.12012596621815058,-0.49390208989407386,-0.2911537360435156,-0.5541654738047523,-0.4035213283710277,0.0
2020-09-15,1.0,-0.12047537227949599,-0.4946449026345933,-0.2904352806414662,-0.5536082474226803,-0.404553264604811,0.0
2020-09-16,1.0,-0.1254663375997245,-0.4876025942719394,-0.296475922631005,-0.5544682316478219,-0.4057567583079837,0.0
2020-09-17,1.0,-0.12543034197842554,-0.4878643562084003,-0.29633348634381457,-0.5541083314207024,-0.4052100068854717,0.0
2020-09-18,1.0,-0.12807627142980216,-0.48752261436406974,-0.2977055394423226,-0.5552077649829137,-0.4031530884760072,0.0
2020-09-21,1.0,-0.13226326084455184,-0.48340237026809346,-0.29550684616269707,-0.5614141065470026,-0.40395236451501554,0.0
2020-09-22,1.0,-0.1354463540317241,-0.4800644845553732,-0.2993062152747791,-0.560267150300832,-0.4036905892852002,0.0
2020-09-23,1.0,-0.13369030140772087,-0.4786538849065837,-0.3006016639318306,-0.5596338198462734,-0.4061663356075654,0.0
2020-09-24,1.0,-0.12970735353303053,-0.4749899384809981,-0.2971885241188984,-0.5611452883343875,-0.41168861036048987,0.0
2020-09-25,1.0,-0.1291296472008971,-0.4767819661289859,-0.2960119612409788,-0.5597055694528308,-0.4136691681761983,0.0
2020-09-28,1.0,-0.12688517997184798,-0.4751946223894747,-0.2924075723190946,-0.559851770991928,-0.4182873229726236,0.0
2020-09-29,1.0,-0.12796644256737347,-0.47523415503074184,-0.28977762454749184,-0.559788542205367,-0.42030109751192324,0.0
2020-09-30,1.0,-0.12865850152377664,-0.4734057846012305,-0.2900063251106894,-0.5609798171468,-0.42202863550112124,0.0
2020-10-01,1.0,-0.1287928902182979,-0.4726336679225747,-0.2908050274669965,-0.5616497454629124,-0.4222151916937502,0.0
2020-10-02,1.0,-0.12990076226089456,-0.47291816482094057,-0.2908672515460952,-0.561570545088451,-0.42119948223788295,0.0
2020-10-05,1.0,-0.12210405288876114,-0.47916067835584936,-0.2830698476573728,-0.562374245472837,-0.42768036792181663,0.0
2020-10-06,1.0,-0.12407354208560757,-0.4701522550991094,-0.27908646940534326,-0.5668486067222062,-0.4325768457339844,0.0
2020-10-07,1.0,-0.12187769164513351,-0.47249497559575077,-0.27823715188056275,-0.5650301464254953,-0.43341946597760556,0.0
2020-10-08,1.0,-0.12089488025240212,-0.470500501936039,-0.27560590850423056,-0.5674171805535637,-0.4337874659400545,0.0
2020-10-09,1.0,-0.11820581989324455,-0.46912127647362684,-0.2740630201457843,-0.5674682890432188,-0.44094013660104464,0.0
2020-10-12,1.0,-0.1147743249835012,-0.46787753579524266,-0.27258902183581535,-0.5652635505437434,-0.4488536914292273,0.0
2020-10-13,1.0,-0.1115569823434992,-0.469674386608576,-0.27086677367576245,-0.5625716578766338,-0.4516739279981655,0.0
2020-10-14,1.0,-0.10882968655903184,-0.4715666312982134,-0.26466117977689196,-0.5660577557282556,-0.45659717243554815,0.0
2020-10-15,1.0,-0.10866385614729415,-0.4720812182741117,-0.26524993547276954,-0.5650864664888583,-0.4567954343399581,0.0
2020-10-16,1.0,-0.10832903114782308,-0.47372798715080594,-0.2628635346756152,-0.5643606952331784,-0.45884242528537833,0.0
2020-10-19,1.0,-0.1109516703019171,-0.47428538629319245,-0.2611066467684537,-0.564544828377913,-0.45904603375043046,0.0
2020-10-20,1.0,-0.10921814948660587,-0.47444501806917916,-0.25927838008374915,-0.5641886078127688,-0.46102219927723276,0.0
2020-10-21,1.0,-0.11018967545697149,-0.4744468994806163,-0.25690837613704837,-0.5663577147120433,-0.4615914373439697,0.0
2020-10-22,1.0,-0.11024706591293867,-0.4743034233406984,-0.25659272862922894,-0.5662716290280926,-0.46207925621969065,0.0
2020-10-23,1.0,-0.11007805325987144,-0.4742883379247016,-0.25705922865013775,-0.5660296143250689,-0.46217860422405876,0.0
2020-10-26,1.0,-0.11120360536211497,-0.4765048655165485,-0.2565375893446623,-0.5677010075494445,-0.45856417027872665,0.0
2020-10-27,1.0,-0.10775096027059565,-0.47566358997878805,-0.25875709453649026,-0.5677922375738118,-0.45648684285959984,0.0
2020-10-28,1.0,-0.10195999655637501,-0.47539242976439866,-0.2574683616954114,-0.5687146669727666,-0.4661233391683645,0.0
2020-10-29,1.0,-0.08658243768579924,-0.476417790990167,-0.25717470843814316,-0.5655442487994512,-0.47273039103590214,0.0
2020-10-30,1.0,-0.08411001200754761,-0.4754417062153354,-0.26139287552175655,-0.5658127966150152,-0.47218251472354056,0.0
2020-11-02,1.0,-0.07621550591327202,-0.4724047306176084,-0.25986973661658,-0.5671027823801634,-0.48108895617894076,0.0
2020-11-03,1.0,-0.0762067980576978,-0.4710082833476149,-0.2584118823193373,-0.5673236218223364,-0.48337617823479,0.0
2020-11-04,1.0,-0.07572332083679134,-0.4755458890192599,-0.25947972412214176,-0.5686117391179921,-0.48241421743983054,0.0
2020-11-05,1.0,-0.05317843176433649,-0.48871064424970745,-0.2410013415922131,-0.5709759369737106,-0.5005851625610139,0.0
2020-11-06,1.0,-0.04997717937015062,-0.48351209493382025,-0.24486535828388864,-0.575593336376084,-0.49860223642172524,0.0
