Date,GHY,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-21,1.0,-0.1049838768929344,-0.2674190783297277,-0.3508714641413935,-0.31764561818849746,-0.0,0.0
2020-07-22,1.0,-0.10339972247163497,-0.26938617255734226,-0.34944086197045143,-0.3184229858787038,-0.0,0.0
2020-07-23,1.0,-0.10522337752538148,-0.27023880048209503,-0.34982534267562765,-0.3174882029701959,-0.0,0.0
2020-07-24,1.0,-0.10003060912151822,-0.27758392000816245,-0.34516886032037547,-0.3178247117641057,-0.0,0.0
2020-07-27,1.0,-0.1026274421738154,-0.27621827981136315,-0.34348651572994715,-0.3191719576179491,-0.0,0.0
2020-07-28,1.0,-0.10506861623917661,-0.27387273321352723,-0.34128410390459074,-0.32190410063715075,-0.0,0.0
2020-07-29,1.0,-0.11011502722174464,-0.27285193827008886,-0.3398215235990012,-0.3239796962626386,-0.0,0.0
2020-07-30,1.0,-0.11001984735948274,-0.270947148732429,-0.3402287561639351,-0.32490332085200413,-0.0,0.0
2020-07-31,1.0,-0.11060841794955781,-0.2729282672780871,-0.3400139207337045,-0.3236161152964297,-0.0,0.0
2020-08-03,1.0,-0.11166171803010136,-0.2724889935497082,-0.3395720282584212,-0.3240094194737381,-0.0,0.0
2020-08-04,1.0,-0.11150246759363545,-0.2715581676325436,-0.3388077734319006,-0.3259271394343989,-0.0,0.0
2020-08-05,1.0,-0.11196673971368301,-0.27140721322219263,-0.3387879656747292,-0.3259057488684539,-0.0,0.0
2020-08-06,1.0,-0.11230822801663219,-0.27236230310726944,-0.33817414637143856,-0.32545421027836385,-0.0,0.0
2020-08-07,1.0,-0.11601404488614198,-0.2749635531097924,-0.338329808422825,-0.32405905422886594,-0.0,0.0
2020-08-10,1.0,-0.11790446841294298,-0.27326142783769897,-0.339537750385208,-0.32373908577298405,-0.0,0.0
2020-08-11,1.0,-0.11739809335963183,-0.27490138067061143,-0.3379150230111769,-0.3243343195266272,-0.0,0.0
2020-08-12,1.0,-0.11514218252746125,-0.27664510830510214,-0.33423673134175136,-0.3271738014577559,-0.0,0.0
2020-08-13,1.0,-0.11428571428571428,-0.27998768472906405,-0.330603448275862,-0.3276477832512315,-0.0,0.0
2020-08-14,1.0,-0.11441999835809868,-0.2798005089894097,-0.33096625892783843,-0.32718988588785813,-0.0,0.0
2020-08-17,1.0,-0.11610002463661001,-0.28114478114478114,-0.33011004352467765,-0.325716514740905,-0.0,0.0
2020-08-18,1.0,-0.11624229979466119,-0.2809240246406571,-0.32969199178644765,-0.32652977412731005,-0.0,0.0
2020-08-19,1.0,-0.11718910480259644,-0.28267121317940924,-0.32812949344727005,-0.3261780534899963,-0.0,0.0
2020-08-20,1.0,-0.1169004538826477,-0.283481546897784,-0.32798669158571403,-0.3253784066870674,-0.0,0.0
2020-08-21,1.0,-0.11815455404461608,-0.28039110965038416,-0.3319296659956453,-0.3236514522821577,-0.0,0.0
2020-08-24,1.0,-0.11801803652499024,-0.27934016721789684,-0.3340865671028575,-0.3228496887775016,-0.0,0.0
2020-08-25,1.0,-0.11773527538673295,-0.28089241325471986,-0.33502475501777024,-0.3207058775191569,-0.0,0.0
2020-08-26,1.0,-0.11691113028472822,-0.28119479025432437,-0.33510004519495457,-0.321110152430256,-0.0,0.0
2020-08-27,1.0,-0.11354769824647859,-0.28464950104718495,-0.33384665927477314,-0.32128044022832736,-0.0,0.0
2020-08-28,1.0,-0.11438780958639669,-0.28348461822811843,-0.3345997453485029,-0.3211689325173533,-0.0,0.0
2020-08-31,1.0,-0.11461371010802152,-0.28266316178584633,-0.33558549307922947,-0.3207582042962172,-0.0,0.0
2020-09-01,1.0,-0.11420944558521562,-0.28277207392197123,-0.3363860369609856,-0.32002053388090346,-0.0,0.0
2020-09-02,1.0,-0.1140246406570842,-0.28324435318275154,-0.33632443531827516,-0.31979466119096506,-0.0,0.0
2020-09-03,1.0,-0.11626378591526154,-0.28255735146125566,-0.3355445564888788,-0.31938140518781705,-0.0,0.0
2020-09-04,1.0,-0.09972016259166207,-0.2893559654390588,-0.32604121984598733,-0.32751189819637644,-0.0,0.0
2020-09-08,1.0,-0.09982841034440496,-0.29157985047187157,-0.32397761163541283,-0.32734812272745845,-0.0,0.0
2020-09-09,1.0,-0.09459156879109247,-0.3004864941885318,-0.3103995766075681,-0.3300221873918619,-0.0,0.0
2020-09-10,1.0,-0.09207343105165788,-0.3030352314541869,-0.30614568297790157,-0.3316798471202911,-0.0,0.0
2020-09-11,1.0,-0.09066715423370714,-0.3049325532260686,-0.3068015602145295,-0.32912806760929625,-0.0,0.0
2020-09-14,1.0,-0.0903882489181447,-0.30426037666849515,-0.306698360455903,-0.3303061701306353,-0.0,0.0
2020-09-15,1.0,-0.09206890947505282,-0.3022509345034942,-0.30308386153096045,-0.33412562977409394,-0.0,0.0
2020-09-16,1.0,-0.09402960793883196,-0.29740117130307464,-0.302464616886286,-0.3352041646331544,-0.004433056775662926,0.0
2020-09-17,1.0,-0.09354156499105255,-0.29717748495200913,-0.3021189197982756,-0.33485846754514403,-0.005815845127704572,0.0
2020-09-18,1.0,-0.09285249369457327,-0.296171995769262,-0.3029452444878366,-0.33500122040517455,-0.00703766983972012,0.0
2020-09-21,1.0,-0.09157278236466425,-0.2974742750233863,-0.30459185748566314,-0.3332452108838003,-0.006710863464432423,0.0
2020-09-22,1.0,-0.09509271132279008,-0.29289043577374774,-0.30803362439193177,-0.3322545846817691,-0.007103458101809448,0.0
2020-09-23,1.0,-0.0922726255164133,-0.2917150009158068,-0.30972586849013983,-0.33127785579095187,-0.010155280135132385,0.0
2020-09-24,1.0,-0.08931656065193977,-0.28955229946958766,-0.3084926941288841,-0.33218850976487085,-0.012660800292641291,0.0
2020-09-25,1.0,-0.08907409289561947,-0.29055798353491213,-0.3078768167496697,-0.331293830673849,-0.013924179286512857,0.0
2020-09-28,1.0,-0.08649120669347306,-0.288960643353235,-0.30413062020226633,-0.3319523983591243,-0.019251858169855002,0.0
2020-09-29,1.0,-0.08688238398765782,-0.2870772603629572,-0.3041695424465105,-0.3323657179976452,-0.01946733790751492,0.0
2020-09-30,1.0,-0.08685326892240243,-0.2874743743276433,-0.3044634339415836,-0.33192603568311446,-0.01903911340248036,0.0
2020-10-01,1.0,-0.08704387709542558,-0.287859723180582,-0.3037504566302715,-0.33161505053375,-0.01921906076226813,0.0
2020-10-02,1.0,-0.08681358821380737,-0.2857055887008401,-0.30295466536791266,-0.3330492308941109,-0.02078006412597914,0.0
2020-10-05,1.0,-0.08137648537940544,-0.28983655756985843,-0.29800867907693557,-0.33382001054467286,-0.02477998134404023,0.0
2020-10-06,1.0,-0.08308172404709316,-0.28527427100853103,-0.2969665038805245,-0.3355691098097226,-0.02549190459786419,0.0
2020-10-07,1.0,-0.08095575579629442,-0.28779993925280956,-0.2966285309304445,-0.33329958489419864,-0.026222537207654145,0.0
2020-10-08,1.0,-0.08095912585997572,-0.28646297045730473,-0.2971064346418454,-0.3335694050991502,-0.025374342371509512,0.0
2020-10-09,1.0,-0.08155956620265457,-0.28629815474263515,-0.29738588539980576,-0.3330972806733571,-0.024987860148915506,0.0
2020-10-12,1.0,-0.08024678871245068,-0.28564782037018305,-0.296348740770709,-0.3314655608374633,-0.029129159502376857,0.0
2020-10-13,1.0,-0.0787489132852146,-0.2864479084531247,-0.2960109985645256,-0.3304623845049635,-0.030124744748387618,0.0
2020-10-14,1.0,-0.07882500404334465,-0.2863901018922853,-0.2968017143781336,-0.3302603913957626,-0.029395115639657125,0.0
2020-10-15,1.0,-0.07816858702243785,-0.28520315342631897,-0.2968667879522943,-0.3299777643015969,-0.031210834849403683,0.0
2020-10-16,1.0,-0.07947743083643424,-0.2841773175861511,-0.29699886749716875,-0.3303470312247209,-0.031346060508008415,0.0
2020-10-19,1.0,-0.08071531163392875,-0.28487043068395607,-0.29739243015799166,-0.33016406044545143,-0.029797908279894,0.0
2020-10-20,1.0,-0.0797444296170488,-0.28504994136439,-0.2977880221602167,-0.32941081321525334,-0.029924380282259695,0.0
2020-10-21,1.0,-0.08022244691607684,-0.28509605662285137,-0.29642062689585436,-0.3304145601617796,-0.030111223458038423,0.0
2020-10-22,1.0,-0.08028636143018929,-0.28500647144475005,-0.29623038343310143,-0.33036725448956483,-0.030436013590033974,0.0
2020-10-23,1.0,-0.08160582465365557,-0.28381029426635657,-0.2970573364344221,-0.33050864597027,-0.02946708463949843,0.0
2020-10-26,1.0,-0.08108162770002428,-0.28248119084216483,-0.2971846937950004,-0.330070382655125,-0.031692419707143434,0.0
2020-10-27,1.0,-0.07874318044049303,-0.28306728632046874,-0.299171549808042,-0.33047080218225905,-0.029157405536472013,0.0
2020-10-28,1.0,-0.07947220594475539,-0.2831134191436481,-0.29968275778455816,-0.3305785123966942,-0.027804158499868656,0.0
