Date,ARE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.22858657569610916,-0.15886040936750875,-0.46185229577724507,-0.3674396090724691,-0.08825834408998709,0.0
2020-08-17,1.0,-0.23030987734021952,-0.16141750438070646,-0.46094254357650094,-0.366619016877248,-0.08632297334685973,0.0
2020-08-18,1.0,-0.23093953230939535,-0.1623541349568747,-0.46310133296434663,-0.36529680365296807,-0.08445182417785158,0.0
2020-08-19,1.0,-0.2320715982746292,-0.16351809563352016,-0.46015269992849395,-0.3632966576707494,-0.087606394021175,0.0
2020-08-20,1.0,-0.23312798504879906,-0.1641171177407074,-0.46069541542650144,-0.3638587019219677,-0.08550794859371035,0.0
2020-08-21,1.0,-0.23186600221483944,-0.1642672572905131,-0.4604558877814692,-0.3639950166112957,-0.08654023624953858,0.0
2020-08-24,1.0,-0.23120400489076523,-0.16610146030867187,-0.4597319306987796,-0.3633469444252197,-0.0866034558331603,0.0
2020-08-25,1.0,-0.2312200073827981,-0.16791251384274639,-0.4602713178294574,-0.36247231450719825,-0.08524824658545588,0.0
2020-08-26,1.0,-0.2302812190001615,-0.16792396244261423,-0.4597088610515145,-0.3625395067709415,-0.08648810759683484,0.0
2020-08-27,1.0,-0.22329269135916288,-0.17247101666397768,-0.45598912116532603,-0.36149076912439215,-0.09159425634406619,0.0
2020-08-28,1.0,-0.22341798405309488,-0.16947043370051157,-0.45665299350140576,-0.3615476794026824,-0.09340000921786422,0.0
2020-08-31,1.0,-0.224199124222171,-0.16939386955519703,-0.4574325881539525,-0.3618114772989168,-0.09179534454943535,0.0
2020-09-01,1.0,-0.22324391592920356,-0.1704461651917404,-0.4533785029498525,-0.3648598820058997,-0.09266685103244839,0.0
2020-09-02,1.0,-0.2175525909541255,-0.1667242690260593,-0.45358401880141014,-0.36462293495541576,-0.10158752102486117,0.0
2020-09-03,1.0,-0.21807701175928063,-0.16467604334793637,-0.45194835139497347,-0.3661517177772654,-0.10488817154715242,0.0
2020-09-04,1.0,-0.19406235671710226,-0.1655433287482806,-0.4372306281522238,-0.3724209078404402,-0.12326914259513985,0.0
2020-09-08,1.0,-0.19770109668242095,-0.16732437021061808,-0.43649336943055106,-0.37126600284495015,-0.12152984903409352,0.0
2020-09-09,1.0,-0.19394952594696102,-0.1694453350432831,-0.42980808867310955,-0.37079192048733567,-0.12613933037145605,0.0
2020-09-10,1.0,-0.18949750811576976,-0.17212290247359519,-0.4216313840245074,-0.3705134653193727,-0.13234420008230077,0.0
2020-09-11,1.0,-0.18889828378162207,-0.1730386891839393,-0.42176466555451453,-0.3695696885212185,-0.13199570374094471,0.0
2020-09-14,1.0,-0.19072765928262808,-0.17552522689344582,-0.4222161260087328,-0.369064764648058,-0.12854628169078483,0.0
2020-09-15,1.0,-0.1902527241095138,-0.17990568629246403,-0.4243430088819705,-0.3667475505906052,-0.12794158044135154,0.0
2020-09-16,1.0,-0.19142745870655883,-0.17612425832168793,-0.4216169159927608,-0.36826189548922134,-0.13346773269799087,0.0
2020-09-17,1.0,-0.18715793812544365,-0.17879960612791682,-0.4191760745609013,-0.3673086170967963,-0.13753463555382536,0.0
2020-09-18,1.0,-0.18847819610898509,-0.17818923440042164,-0.42024336029698206,-0.36813400857031553,-0.13646050551112537,0.0
2020-09-21,1.0,-0.1896879800087118,-0.17696416699144865,-0.41933561062839586,-0.3698617574910016,-0.13672940690983287,0.0
2020-09-22,1.0,-0.1881785837254677,-0.18099391713531507,-0.41790428095948584,-0.3697234018133823,-0.13859749799150695,0.0
2020-09-23,1.0,-0.19164675611100898,-0.18080316118360598,-0.41704190406175334,-0.3713242051093549,-0.13655578018746553,0.0
2020-09-24,1.0,-0.18815083260700036,-0.1766136061287215,-0.4152713427221432,-0.3722647827882013,-0.14140556906280105,0.0
2020-09-25,1.0,-0.187676355210938,-0.17797251726273772,-0.41409924066894543,-0.37106283407125323,-0.14321763666811957,0.0
2020-09-28,1.0,-0.18628642167763235,-0.17707067696751566,-0.41214094128974577,-0.37110566011783314,-0.14587010843401116,0.0
2020-09-29,1.0,-0.1872879801962043,-0.17635463463830567,-0.4099431557715229,-0.37100027505271843,-0.14751994132208673,0.0
2020-09-30,1.0,-0.18736538197149535,-0.17464827459786444,-0.41173640071490764,-0.36916273314696857,-0.14845790752027865,0.0
2020-10-01,1.0,-0.1873668293353495,-0.17641533209613489,-0.4110019016198135,-0.36868513299883154,-0.14761610190849314,0.0
2020-10-02,1.0,-0.18997409860865977,-0.17874252183280995,-0.41157998487175373,-0.36761638434914157,-0.14424553602127124,0.0
2020-10-05,1.0,-0.18267821147150448,-0.1843732820230896,-0.40466373465273964,-0.3687465640461792,-0.15017408832691953,0.0
2020-10-06,1.0,-0.18366412563239704,-0.18144358217155415,-0.4040473410708971,-0.36964036352814594,-0.1504704347228899,0.0
2020-10-07,1.0,-0.18258999061763428,-0.18240692006682077,-0.4040367056454381,-0.3685667864253187,-0.15078148241378522,0.0
2020-10-08,1.0,-0.18271870424597364,-0.1799734626647145,-0.4033217423133236,-0.37133967789165445,-0.15032485358711567,0.0
2020-10-09,1.0,-0.18071158906303625,-0.17842352133623154,-0.40217366434046453,-0.37055256835602335,-0.1562292643862258,0.0
2020-10-12,1.0,-0.17752156109166609,-0.17722416672385788,-0.40134513760208634,-0.36892915151099215,-0.1626289662114245,0.0
2020-10-13,1.0,-0.1724137931034483,-0.17981764584904367,-0.4020931879984461,-0.3674504695962158,-0.1633874911450835,0.0
2020-10-14,1.0,-0.17126478783172702,-0.18090257159822773,-0.40015073311104005,-0.3666925501301786,-0.16480153473713058,0.0
2020-10-15,1.0,-0.17257061888655267,-0.18251211262455436,-0.40044793856842487,-0.3669439619709297,-0.16294908126885457,0.0
2020-10-16,1.0,-0.17239566668190337,-0.18382319330804042,-0.3982035928143713,-0.36622937331443983,-0.16485349910865293,0.0
2020-10-19,1.0,-0.17190320590453123,-0.18284852500971138,-0.3954710600278774,-0.3665196627287891,-0.16826999977149645,0.0
2020-10-20,1.0,-0.17120533674495111,-0.18285662067074843,-0.39436169240610436,-0.3671982089006671,-0.16894361692406104,0.0
2020-10-21,1.0,-0.17152976122472297,-0.1826345253056095,-0.3932366045927111,-0.36823946075631214,-0.1692676796526905,0.0
2020-10-22,1.0,-0.17175363245910627,-0.18137165311157818,-0.3917801334186238,-0.3689801699716714,-0.1706798866855524,0.0
2020-10-23,1.0,-0.17285812200137082,-0.18019191226867717,-0.3930089102124743,-0.36881425633995885,-0.1697966643819968,0.0
2020-10-26,1.0,-0.17279268989149058,-0.1801713306681896,-0.39250713877784127,-0.36911479154768706,-0.16982295830953742,0.0
2020-10-27,1.0,-0.17136396857299468,-0.1797460259455509,-0.3933171934953408,-0.3702037273890006,-0.16930842316828065,0.0
2020-10-28,1.0,-0.17217681172656288,-0.18016804420293164,-0.3907484360016439,-0.36976574272797846,-0.1703730763961825,0.0
