Date,IWF,IWM,MTUM,PCN,SPY,VLUE,VXX
2020-08-26,-0.27769169115682607,-0.45746727224151745,-0.3616617686347849,1.0,-0.5748063051028587,-0.0,0.0
2020-08-27,-0.2725937792017087,-0.46223468161794157,-0.36099319183019624,1.0,-0.5740488586303565,-0.0,0.0
2020-08-28,-0.2721689674508024,-0.4620704387065766,-0.3609249419241142,1.0,-0.5749646204373715,-0.0,0.0
2020-08-31,-0.2726568758344459,-0.4612283044058745,-0.36173564753004006,1.0,-0.5746061415220294,-0.0,0.0
2020-09-01,-0.27239961554891073,-0.46150149508756944,-0.36290580948312684,1.0,-0.5729923109782145,-0.0,0.0
2020-09-02,-0.2683779384689276,-0.4623102169330523,-0.36307601995890815,1.0,-0.5745390506177123,-0.0,0.0
2020-09-03,-0.2704447824114838,-0.4622855465727474,-0.363670322047013,1.0,-0.5717601857039942,-0.0,0.0
2020-09-04,-0.2442070099156901,-0.4677342382947134,-0.3441857998833448,1.0,-0.581685137069834,-0.013468370539265072,0.0
2020-09-08,-0.2400667956635831,-0.4678877196702627,-0.3400217350968802,1.0,-0.5779945397195643,-0.024650780608052588,0.0
2020-09-09,-0.2281730312153383,-0.47467384989172345,-0.3198911952675223,1.0,-0.578645750805472,-0.039481328896635505,0.0
2020-09-10,-0.22232474756795234,-0.47525770477973167,-0.31177664706967917,1.0,-0.5792359811236192,-0.047797316179378345,0.0
2020-09-11,-0.2205305165555936,-0.478966361984037,-0.31296262149988147,1.0,-0.5757184627136949,-0.04593946737612939,0.0
2020-09-14,-0.21974027342412347,-0.4773595342833811,-0.31275188999815606,1.0,-0.5759818770908516,-0.04828385533282406,0.0
2020-09-15,-0.21997787843674285,-0.47513957653007477,-0.3090698409354261,1.0,-0.5772411250395028,-0.052091014431686504,0.0
2020-09-16,-0.22151348216874456,-0.46901605208360786,-0.3075463243627929,1.0,-0.5779804422889375,-0.059753815335143255,0.0
2020-09-17,-0.22076381750612792,-0.46936032260615157,-0.3070820484436362,1.0,-0.5776600511320208,-0.060804933976437096,0.0
2020-09-18,-0.21960091731027756,-0.4683554313730659,-0.307852492289849,1.0,-0.5773782850515329,-0.06278830692991012,0.0
2020-09-21,-0.217150687819533,-0.4704843725293838,-0.3113898698150003,1.0,-0.5742897802139882,-0.06198281768829388,0.0
2020-09-22,-0.22218412028488527,-0.46270113426536535,-0.3185175415457663,1.0,-0.5722236876813506,-0.06219994724347138,0.0
2020-09-23,-0.21861814345991562,-0.46178797468354427,-0.32025316455696207,1.0,-0.5708597046413503,-0.06561181434599156,0.0
2020-09-24,-0.2123707542950354,-0.45312952195532635,-0.31458338814491305,1.0,-0.5741534899629036,-0.0767186718934989,0.0
2020-09-25,-0.2113180704481387,-0.4572806070026609,-0.3146191743288458,1.0,-0.5727270332218036,-0.07858892957820691,0.0
2020-09-28,-0.20847479931569943,-0.4548756415317805,-0.30951440979076195,1.0,-0.5735491512041058,-0.08553757073299119,0.0
2020-09-29,-0.2092442059295504,-0.45184542130323835,-0.309315234261963,1.0,-0.57419830058138,-0.08607581616815299,0.0
2020-09-30,-0.20948647795433023,-0.4511733136904136,-0.3116384299694833,1.0,-0.5724508050089445,-0.08599915816058086,0.0
2020-10-01,-0.20930660774410775,-0.453309132996633,-0.31118476430976433,1.0,-0.5719960016835017,-0.08467487373737374,0.0
2020-10-02,-0.2109056474734987,-0.45282373674934895,-0.31072941052686953,1.0,-0.5722966041507747,-0.08364678959412894,0.0
2020-10-05,-0.2061088767973083,-0.45664116920327,-0.306048418894409,1.0,-0.5728780590384565,-0.08695423599610966,0.0
2020-10-06,-0.20797982716503377,-0.4525229177063907,-0.3058495968059678,1.0,-0.5740064616112002,-0.08631241627485488,0.0
2020-10-07,-0.20598503740648377,-0.45499409371308575,-0.3047381546134663,1.0,-0.5725423283895524,-0.08675679222995145,0.0
2020-10-08,-0.20538173044139632,-0.45385402187311497,-0.30378452096829184,1.0,-0.5732906711426998,-0.08636470927640379,0.0
2020-10-09,-0.2052505966587112,-0.4537228880904298,-0.30367961394214377,1.0,-0.5732644443861628,-0.08675811062445907,0.0
2020-10-12,-0.20240186695335238,-0.45268374544405693,-0.3026195033694313,1.0,-0.5714660303642133,-0.09295434879513334,0.0
2020-10-13,-0.1961904262844866,-0.4563104252364608,-0.3025388424555244,1.0,-0.5691566012523908,-0.09586815835669557,0.0
2020-10-14,-0.19591302069688238,-0.4566413413675662,-0.3023054755043228,1.0,-0.5692690594707887,-0.09570343201467121,0.0
2020-10-15,-0.19446263457055296,-0.45527411792440475,-0.30293108416062026,1.0,-0.5680645414778531,-0.09861958770987768,0.0
2020-10-16,-0.19569204968293064,-0.45471935433153393,-0.30229023636077773,1.0,-0.5681830092762433,-0.09949688171479482,0.0
2020-10-19,-0.1945863794775044,-0.45455021879831253,-0.3030946204438854,1.0,-0.5686659853785079,-0.09944186777769042,0.0
2020-10-20,-0.19345799287659754,-0.4547716320972135,-0.3032683846637335,1.0,-0.5679604022627278,-0.09941336685522732,0.0
2020-10-21,-0.19471644760957219,-0.4570089542860135,-0.2988427501701838,1.0,-0.568728072472116,-0.09891606011415406,0.0
2020-10-22,-0.19423519564762504,-0.4552730696798493,-0.296034735300272,1.0,-0.5683458882611425,-0.10169491525423728,0.0
2020-10-23,-0.19640756137736295,-0.45360420425131387,-0.29563102988469686,1.0,-0.5689335111250555,-0.09998169791094728,0.0
2020-10-26,-0.19547319725046391,-0.4518439141684744,-0.2963330806826795,1.0,-0.5671048848697107,-0.10284624029690809,0.0
2020-10-27,-0.19275850366773697,-0.4519539509750176,-0.3002062286266218,1.0,-0.567781345446002,-0.09781502075338712,0.0
2020-10-28,-0.1932856471571033,-0.4519396439200125,-0.30078838824205084,1.0,-0.567900589985903,-0.09664282357855165,0.0
