Date,CE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.14433327452808792,-0.6436654149550141,-0.0,-0.4088056654653595,-0.3234204491040601,0.0
2020-08-18,1.0,-0.14219478392339677,-0.6427617487715761,-0.0,-0.40952500944941417,-0.32533702910419554,0.0
2020-08-19,1.0,-0.14265565182349385,-0.641673383034455,-0.0,-0.4103364900261939,-0.3239975821075962,0.0
2020-08-20,1.0,-0.1425369563575008,-0.6430783953259965,-0.0,-0.40978115792389636,-0.32289909088619706,0.0
2020-08-21,1.0,-0.1473758436587086,-0.641910949934522,-0.0,-0.4114284275209026,-0.317694167422182,0.0
2020-08-24,1.0,-0.15017881428499472,-0.640281065833879,-0.0,-0.4133380345539716,-0.3146879564801289,0.0
2020-08-25,1.0,-0.14643307285102092,-0.6423997983362743,-0.0,-0.4135114696244013,-0.31847743887068314,0.0
2020-08-26,1.0,-0.14504663473657675,-0.6424502142677085,-0.0,-0.4136627174187043,-0.31966221325939,0.0
2020-08-27,1.0,-0.14876824932549987,-0.6406616404851357,-0.0,-0.4143826117652992,-0.31770846466123703,0.0
2020-08-28,1.0,-0.14826299601673978,-0.6419603690818332,-0.0,-0.4139313265769173,-0.31689608228709726,0.0
2020-08-31,1.0,-0.1486663641405738,-0.6418091060353954,-0.0,-0.41408258962335504,-0.31649271416326324,0.0
2020-09-01,1.0,-0.1439955616079084,-0.6447016694406617,-0.0,-0.41526706006960207,-0.3178493972865285,0.0
2020-09-02,1.0,-0.15251580278128948,-0.6505183312262958,-0.0,-0.41883691529709227,-0.30657395701643486,0.0
2020-09-03,1.0,-0.15389282103134477,-0.652072800808898,-0.0,-0.4176188068756319,-0.304221435793731,0.0
2020-09-04,1.0,-0.1328113198046226,-0.6552444735384461,-0.0,-0.4166121154136664,-0.31308222971952265,0.0
2020-09-08,1.0,-0.12467885748828776,-0.6528386479270566,-0.0,-0.4152435645559418,-0.3260289154198781,0.0
2020-09-09,1.0,-0.11703759587577015,-0.6545957500314347,-0.0,-0.412473280523073,-0.33064252483339623,0.0
2020-09-10,1.0,-0.11593583425525494,-0.6557879915518455,-0.0,-0.4118223876093734,-0.33081062053706123,0.0
2020-09-11,1.0,-0.11650290252054381,-0.657904656597894,-0.0,-0.4094438720377956,-0.3291533686829342,0.0
2020-09-14,1.0,-0.11402141672113016,-0.6531848574732292,-0.0,-0.4109647579307224,-0.3355286310391634,0.0
2020-09-15,1.0,-0.11425985063743117,-0.653021197415072,-0.0,-0.41077220950991983,-0.33646810329653754,0.0
2020-09-16,1.0,-0.11732293370235249,-0.6510504465970561,-0.0,-0.41109573531261795,-0.3365706378160775,0.0
2020-09-17,1.0,-0.10933568193256166,-0.6545042778057373,-0.0,-0.40915953699043783,-0.3433568193256165,0.0
2020-09-18,1.0,-0.10677437213750063,-0.6530776586642507,-0.0,-0.40948210780613015,-0.3471739896320902,0.0
2020-09-21,1.0,-0.10642580385447592,-0.654229356413224,-0.0,-0.4084436169677452,-0.3468776732249786,0.0
2020-09-22,1.0,-0.10764194888581141,-0.6539846405640186,-0.0,-0.4085106382978723,-0.34777791766335137,0.0
2020-09-23,1.0,-0.10489616110761485,-0.652787916928886,-0.0,-0.4079295154185022,-0.3516928886091882,0.0
2020-09-24,1.0,-0.10027659039476992,-0.6504400301734977,-0.0,-0.40779482021624336,-0.3559466934875534,0.0
2020-09-25,1.0,-0.10097531546930771,-0.6499924589010104,-0.0,-0.40799859232818864,-0.35473329646573826,0.0
2020-09-28,1.0,-0.09764673380716778,-0.6480397820026621,-0.0,-0.4068362759625285,-0.35894216038375565,0.0
2020-09-29,1.0,-0.09789349468979888,-0.6467398126992895,-0.0,-0.4070149890783098,-0.3590850887544252,0.0
2020-09-30,1.0,-0.09753892516323455,-0.6466850828729283,-0.0,-0.40773480662983425,-0.3593420391762933,0.0
2020-10-01,1.0,-0.09728290894480436,-0.6481844206719903,-0.0,-0.40736276430114005,-0.3583697453668826,0.0
2020-10-02,1.0,-0.09468897598231334,-0.6411415938096673,-0.0,-0.4123454929152849,-0.3641342578635313,0.0
2020-10-05,1.0,-0.08313873195229128,-0.6470809792843691,-0.0,-0.41079723791588196,-0.3699435028248587,0.0
2020-10-06,1.0,-0.07760004011633738,-0.6445191054056766,-0.0,-0.40926185939223747,-0.3758900812355832,0.0
2020-10-07,1.0,-0.07439403044871795,-0.6479617387820513,-0.0,-0.4042467948717949,-0.37742888621794873,0.0
2020-10-08,1.0,-0.0720695878872957,-0.6501303519502658,-0.0,-0.40541963300912465,-0.3791737691767773,0.0
2020-10-09,1.0,-0.0724670376497719,-0.6498220283751943,-0.0,-0.40484784679400404,-0.3794806236526796,0.0
2020-10-12,1.0,-0.07112624909213855,-0.6493025119587268,-0.0,-0.39918355080267476,-0.38485812316862433,0.0
2020-10-13,1.0,-0.06778939992993344,-0.6507932535909114,-0.0,-0.39655172413793105,-0.3872428807366999,0.0
2020-10-14,1.0,-0.06840814692488616,-0.6505779912925987,-0.0,-0.39673722664264627,-0.38637842165840963,0.0
2020-10-15,1.0,-0.06690863579474343,-0.6464330413016269,-0.0,-0.39787234042553193,-0.3919148936170212,0.0
2020-10-16,1.0,-0.06581714400160224,-0.6475065091127578,-0.0,-0.3968055277388344,-0.39337572601642296,0.0
2020-10-19,1.0,-0.06471560184257961,-0.6471059483276587,-0.0,-0.39720608852393346,-0.39445223312637695,0.0
2020-10-20,1.0,-0.06461384403554887,-0.6476154712730002,-0.0,-0.39782200525722866,-0.39339091250469393,0.0
2020-10-21,1.0,-0.0648827254749806,-0.6490024781596535,-0.0,-0.396755863726251,-0.3925755338056021,0.0
2020-10-22,1.0,-0.0650361729291311,-0.6491601371817658,-0.0,-0.3966255288256941,-0.39252008911808145,0.0
2020-10-23,1.0,-0.06539857339506945,-0.6487298210486797,-0.0,-0.3967963959454386,-0.3918908772368915,0.0
2020-10-26,1.0,-0.06683695189442315,-0.6516665414569404,-0.0,-0.39871785240277463,-0.38697318007662834,0.0
2020-10-27,1.0,-0.06431987181092111,-0.6532886006860119,-0.0,-0.3994141358503793,-0.3866453018201848,0.0
2020-10-28,1.0,-0.060335111578631,-0.6524907957021564,-0.0,-0.4001302376837729,-0.39163974253011746,0.0
2020-10-29,1.0,-0.046856287425149704,-0.6555139720558882,-0.0,-0.39508483033932135,-0.3975548902195609,0.0
2020-10-30,1.0,-0.046815731682970645,-0.6545468157316829,-0.0,-0.39473946895587936,-0.3993811139948093,0.0
2020-11-02,1.0,-0.041652117523819025,-0.6523419963086746,-0.0,-0.39534593704793736,-0.40479872300094777,0.0
2020-11-03,1.0,-0.039378134903800564,-0.6521847628078757,-0.0,-0.3956279789384373,-0.408254934744092,0.0
2020-11-04,1.0,-0.039992021541837036,-0.6466789667896679,-0.0,-0.3971028223795751,-0.4094943652139224,0.0
2020-11-05,1.0,-0.009755369185974168,-0.6582634447403131,-0.0,-0.39491824901077566,-0.4256775253216534,0.0
2020-11-06,1.0,-0.010030864197530864,-0.6587017124651533,-0.0,-0.3947879330943847,-0.42552767821585025,0.0
