Date,IWF,IWM,MTUM,SPY,TRHC,VLUE,VXX
2020-07-17,-0.6029054885143446,-0.4226588211828064,-0.6264086965193976,-0.6724178052591336,1.0,-0.0,0.0
2020-07-20,-0.6140865737344093,-0.421563396251584,-0.6276595744680851,-0.6715800706996599,1.0,-0.0,0.0
2020-07-21,-0.6034672445407568,-0.4289048174695782,-0.6233705617602934,-0.6781463577262877,1.0,-0.0,0.0
2020-07-22,-0.6099533954727031,-0.42293608521970705,-0.6255659121171772,-0.670439414114514,1.0,-0.0,0.0
2020-07-23,-0.6043241809258523,-0.42343148958747845,-0.6223637087146837,-0.6659702878365832,1.0,-0.0,0.0
2020-07-24,-0.5875451856720342,-0.43476832073611565,-0.5982254354255668,-0.648110417351298,1.0,-0.017548471902727573,0.0
2020-07-27,-0.5857311398046797,-0.43491512092809853,-0.5953005177951104,-0.6442944222324178,1.0,-0.016943042537851477,0.0
2020-07-28,-0.5871415477281655,-0.4267709833704335,-0.588156344114181,-0.6477019772161845,1.0,-0.02373314128584523,0.0
2020-07-29,-0.5893378853034829,-0.4206742605784065,-0.5871713225880576,-0.6483274792371073,1.0,-0.0371926599481338,0.0
2020-07-30,-0.5883626344791394,-0.41294935712411446,-0.5886250327997902,-0.6497638415114143,1.0,-0.04027814221988979,0.0
2020-07-31,-0.5909642306809613,-0.4120520638667584,-0.588767581390774,-0.6483066128979378,1.0,-0.03849054129372807,0.0
2020-08-03,-0.5846441211167912,-0.41414340018351026,-0.5879866299646088,-0.6456612924367545,1.0,-0.04453401494298073,0.0
2020-08-04,-0.5816453621763357,-0.40629301868239925,-0.5853818420190102,-0.6518846279908228,1.0,-0.052441822353326784,0.0
2020-08-05,-0.5920593080724876,-0.4044810543657331,-0.589851729818781,-0.6624711696869852,1.0,-0.046029654036243824,0.0
2020-08-06,-0.5927407358434432,-0.3790618491950679,-0.6021619120029089,-0.6679448613268982,1.0,-0.06376648705827907,0.0
2020-08-07,-0.5905008120380498,-0.38195618308972196,-0.6055152298564848,-0.6621258824699215,1.0,-0.07434291206787975,0.0
2020-08-10,-0.5911772504308631,-0.38131380087498346,-0.6057271642582527,-0.6618387909319899,1.0,-0.0743073047858942,0.0
2020-08-11,-0.58958009845056,-0.37285671809442,-0.6101291750635964,-0.6594535663550167,1.0,-0.07165747134031518,0.0
2020-08-12,-0.5842306930038977,-0.37309242254079406,-0.5979718570390433,-0.6653233797978463,1.0,-0.08251304749950451,0.0
2020-08-13,-0.5758314928964632,-0.3864258166595247,-0.5752381580248542,-0.662853940732439,1.0,-0.0959554339585325,0.0
2020-08-14,-0.5803524287222809,-0.3875395987328406,-0.57956045406547,-0.6620908130939811,1.0,-0.09031810982048574,0.0
2020-08-17,-0.5957609128300384,-0.4027132811463447,-0.5815311131750033,-0.6671089292822077,1.0,-0.06982221042855247,0.0
2020-08-18,-0.5957941596624697,-0.40075080562107573,-0.5909438224643699,-0.6646955250656125,1.0,-0.06996445300820571,0.0
2020-08-19,-0.59740777666999,-0.4019607843137255,-0.5876038551013626,-0.6625456962445996,1.0,-0.07387836490528414,0.0
2020-08-20,-0.5958783446900449,-0.4027256107694865,-0.5871032075785275,-0.6620907428951305,1.0,-0.07611766661126808,0.0
2020-08-21,-0.5727899231707719,-0.4114485442015366,-0.5504006330992186,-0.6526527516734263,1.0,-0.11009991097042242,0.0
2020-08-24,-0.575098944591029,-0.4069920844327176,-0.5588060686015831,-0.6538918205804749,1.0,-0.1033641160949868,0.0
2020-08-25,-0.575441835927196,-0.40533500395673966,-0.5613624373516223,-0.6531587971511474,1.0,-0.10198496438934318,0.0
2020-08-26,-0.5784087157477715,-0.4052822713766919,-0.565764278639815,-0.6548695939253879,1.0,-0.09709475074281941,0.0
2020-08-27,-0.5630901287553648,-0.4160118851105976,-0.5615054473423572,-0.6525916143941896,1.0,-0.10825354902608121,0.0
2020-08-28,-0.5619223659889094,-0.41107736994982835,-0.5617573277000264,-0.653848692896752,1.0,-0.11212701346712436,0.0
2020-08-31,-0.5611100112189006,-0.4119316307001914,-0.5592291955388372,-0.6535339536725402,1.0,-0.11390483732594206,0.0
2020-09-01,-0.5584877101773551,-0.4080484353920568,-0.5578296206113651,-0.6543384554637887,1.0,-0.11174360830509031,0.0
2020-09-02,-0.5543900032883919,-0.403617231173956,-0.5575468595856626,-0.6536007892140744,1.0,-0.11926997698125616,0.0
2020-09-03,-0.5605091362398714,-0.4003542958370239,-0.551750155824558,-0.6508545746809697,1.0,-0.11701604172817637,0.0
2020-09-04,-0.5364980139350133,-0.4024549065572703,-0.5300514423389985,-0.6542944585531028,1.0,-0.13254541902715375,0.0
2020-09-08,-0.5311177657704577,-0.4023175574506868,-0.5266258707115422,-0.6517804830414686,1.0,-0.14315474252978322,0.0
2020-09-09,-0.5214994487320838,-0.40780854789545373,-0.5101498151631104,-0.6493611777676893,1.0,-0.15390103119527856,0.0
2020-09-10,-0.5104149794292008,-0.40726942887686673,-0.49577245780556545,-0.6536330946904662,1.0,-0.17240597363050308,0.0
2020-09-11,-0.5179048115111661,-0.40341168044794584,-0.4985025066736115,-0.6623803633049027,1.0,-0.17322091281984503,0.0
2020-09-14,-0.5269740709293972,-0.4130690353340735,-0.5028410946378421,-0.6631833322447914,1.0,-0.1595584873620273,0.0
2020-09-15,-0.5277006953739676,-0.4074956743168685,-0.49603343018510654,-0.6681792954849661,1.0,-0.16525741895465376,0.0
2020-09-16,-0.5221472572601936,-0.4152732961767869,-0.4829699162348033,-0.6666992601284182,1.0,-0.17225644535706136,0.0
2020-09-17,-0.5065418121309015,-0.4266697118992463,-0.4745016150608503,-0.6660902476426638,1.0,-0.1889131782439884,0.0
2020-09-18,-0.5012226533207265,-0.42610283329529525,-0.47367219849369113,-0.6641778879071436,1.0,-0.19523328225359463,0.0
2020-09-21,-0.5087340529931305,-0.4198560680405626,-0.47072293097808304,-0.6754007196597971,1.0,-0.19649983644095517,0.0
2020-09-22,-0.5179418403061726,-0.40548231984560534,-0.47993196166301394,-0.6737758005953355,1.0,-0.19390926041019269,0.0
2020-09-23,-0.5094728575635614,-0.4001505186348614,-0.4861097477176794,-0.6716403259055659,1.0,-0.20477078629625994,0.0
2020-09-24,-0.5031337729320363,-0.39025266044264545,-0.4800874844943527,-0.6743487628125613,1.0,-0.21652412352288308,0.0
2020-09-25,-0.5018771832457314,-0.39267408834187584,-0.47833893767751623,-0.6722274819627175,1.0,-0.21954882308772158,0.0
2020-09-28,-0.504281045751634,-0.3929738562091503,-0.480718954248366,-0.6733660130718955,1.0,-0.2166339869281046,0.0
2020-09-29,-0.5036899164054336,-0.38639629049111807,-0.48667711598746083,-0.6754832810867293,1.0,-0.21319879832810867,0.0
2020-09-30,-0.503755224660397,-0.38711468129571575,-0.4879506269592477,-0.6744383490073145,1.0,-0.21218652037617552,0.0
2020-10-01,-0.5032481311004472,-0.3911794470015996,-0.4869911533313747,-0.6733587960695981,1.0,-0.20967583978062873,0.0
2020-10-02,-0.4966287743070258,-0.3869906517703006,-0.4845770496075047,-0.6725188104621999,1.0,-0.21647503338653465,0.0
2020-10-05,-0.47911018194884525,-0.4049260118250416,-0.4666318230816973,-0.6811811975304609,1.0,-0.2347042106294711,0.0
2020-10-06,-0.4845552904259145,-0.3912659758768346,-0.46370084659889527,-0.6897329454450365,1.0,-0.2394665446343935,0.0
2020-10-07,-0.47989547607382005,-0.39813816756491915,-0.46095051445369917,-0.6858402743753063,1.0,-0.24154826065654095,0.0
2020-10-08,-0.4775194809429103,-0.3971504026604937,-0.45609859476378334,-0.6869355417169313,1.0,-0.2427048351863324,0.0
2020-10-09,-0.47723571940337395,-0.3940923597993878,-0.4548622419071191,-0.6820491109229466,1.0,-0.24842050413599948,0.0
2020-10-12,-0.46804566299151135,-0.3917130126516408,-0.4549061697076137,-0.6802614889257489,1.0,-0.25742348847041985,0.0
2020-10-13,-0.46342730934130183,-0.3942120306612966,-0.4526763674158763,-0.6765622969988307,1.0,-0.2611082239833702,0.0
2020-10-14,-0.4633504451231399,-0.393430372343882,-0.4523035934758594,-0.6788940152056664,1.0,-0.26109558775748914,0.0
2020-10-15,-0.4632300396284024,-0.3929383486000129,-0.4519262002208796,-0.6786851166114467,1.0,-0.2614824920418372,0.0
2020-10-16,-0.46137352998505626,-0.396660385939835,-0.44844389578324995,-0.6776037944253135,1.0,-0.2645377168475083,0.0
2020-10-19,-0.4616757528556594,-0.3949896157840083,-0.4396092938733126,-0.6764992211838006,1.0,-0.27232606438213913,0.0
2020-10-20,-0.4601672392558501,-0.3945679652557205,-0.44098009982498215,-0.6729435405457964,1.0,-0.2724444156349258,0.0
2020-10-21,-0.4602171447091233,-0.3954302382109869,-0.44125749473343057,-0.6721763085399449,1.0,-0.271884621617242,0.0
2020-10-22,-0.45990917937074277,-0.3975997405124878,-0.44252351605578977,-0.6708725267596497,1.0,-0.27272137528381446,0.0
2020-10-23,-0.4500514271020828,-0.3950244278734893,-0.4436551812805349,-0.6524170737978915,1.0,-0.2730457701208537,0.0
2020-10-26,-0.4430141787478094,-0.3938187032021666,-0.4401147044766608,-0.63660984546758,1.0,-0.27267803090648396,0.0
2020-10-27,-0.4413308311333058,-0.39256973822322594,-0.44066287095645534,-0.6363752027736251,1.0,-0.2698559114475651,0.0
2020-10-28,-0.4383361403285773,-0.39330769964091644,-0.433029330452191,-0.6344338873176777,1.0,-0.2786234071626044,0.0
2020-10-29,-0.4292173913043479,-0.39260079051383406,-0.4278260869565218,-0.6312094861660079,1.0,-0.2812332015810277,0.0
2020-10-30,-0.42561931243680484,-0.3931054095045501,-0.4321916076845299,-0.6301504044489383,1.0,-0.27869059656218403,0.0
2020-11-02,-0.4287157788373488,-0.39259212479080485,-0.4325997031797657,-0.6290062837475132,1.0,-0.2747165998294862,0.0
2020-11-03,-0.4369275472174846,-0.3880677152422462,-0.4319057545322469,-0.6310087802412987,1.0,-0.2704503821615817,0.0
2020-11-04,-0.43700487990366943,-0.39631789086760877,-0.43266366689904295,-0.6310919576652513,1.0,-0.27165853349388425,0.0
2020-11-05,-0.36292138498188825,-0.45984401005123526,-0.3775739973240218,-0.6995398622850243,1.0,-0.36350879483079335,0.0
2020-11-06,-0.3734258376352218,-0.46743169039555454,-0.37868674579949363,-0.7041725577877881,1.0,-0.3644165324039062,0.0
