Date,ENBL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-22,0.8380668065192834,-1.4664353719541712,-1.3308052283362917,-1.4471518476682264,-1.479990317895756,-1.3441181216717766,0.16193319348071647
2020-07-23,0.8345653221918689,-1.4599067973646151,-1.3248433231560341,-1.4405431463924152,-1.4729230274787082,-1.3364133054796723,0.16543467780813112
2020-07-24,0.8343100264911295,-1.457172673998555,-1.3250381311712294,-1.4376655695592842,-1.4711407240908727,-1.3365978967648713,0.16568997350887052
2020-07-27,0.8299944129619282,-1.4483997126666133,-1.3159869103679462,-1.428525820097374,-1.4622874930162024,-1.3262032085561497,0.17000558703807164
2020-07-28,0.8267610112895531,-1.4418826522499602,-1.3094291620289396,-1.4216886627444745,-1.4563523612657021,-1.3211162346955,0.17323898871044682
2020-07-29,0.8107771375175207,-1.4081140009344337,-1.2766703005762343,-1.3881015418159164,-1.422675595701604,-1.2913876343248714,0.18922286248247935
2020-07-30,0.8123391311130176,-1.4110443803135477,-1.27813743077763,-1.3909211449964898,-1.425707823102722,-1.293892832072381,0.18766086888698227
2020-07-31,0.8093609081013838,-1.4054579381122685,-1.2740631317057998,-1.3856320945420617,-1.4202301352822266,-1.2894573161250193,0.19063909189861605
2020-08-03,0.8064616099790812,-1.3991632447509104,-1.269466181142016,-1.3798713876191215,-1.4143488029751299,-1.2848841713798713,0.19353839002091888
2020-08-04,0.8057876818322501,-1.3968585577220676,-1.2668678427731352,-1.3775920767564223,-1.4127205199628599,-1.283580934695141,0.19421231816774995
2020-08-05,0.8054480730537069,-1.397229531032348,-1.2668317597895062,-1.3778826806995823,-1.413016560903885,-1.2837796006810092,0.19455192694629314
2020-08-06,0.8075788165864264,-1.4029352383910545,-1.271626028886473,-1.3832893306414038,-1.4187762074856345,-1.288554123311073,0.19242118341357353
2020-08-07,0.8034700070022562,-1.407764724188905,-1.2733214035633704,-1.3869913638839182,-1.423169688010581,-1.2890375787753832,0.1965299929977437
2020-08-10,0.802471054471987,-1.406325277799363,-1.27096122464838,-1.3856554510840005,-1.4212448519698502,-1.2865024477426374,0.19752894552801306
2020-08-11,0.802440351286236,-1.406777026501904,-1.2713919328514807,-1.3860262687495142,-1.4213103287479598,-1.286313826066682,0.19755964871376389
2020-08-12,0.8034700070022562,-1.407686921341321,-1.2737882206488758,-1.3863689411032443,-1.4232474908581654,-1.2891931844705515,0.1965299929977437
2020-08-13,0.8043613707165109,-1.4084890965732089,-1.2768691588785048,-1.3861370716510906,-1.424766355140187,-1.2919781931464176,0.19563862928348913
2020-08-14,0.8042987306284557,-1.4083794097032942,-1.276691846429406,-1.386029125457519,-1.4246554006697298,-1.2917997040728915,0.19570126937154428
2020-08-17,0.8030797946803547,-1.4063617981023486,-1.2752372064084616,-1.3838077461502567,-1.4223051796546895,-1.289391818323223,0.19692020531964535
2020-08-18,0.801256690714452,-1.4019083081219454,-1.271119385617873,-1.3791016988596696,-1.418509037312854,-1.286789232798076,0.19874330928554806
2020-08-19,0.8002014254725752,-1.3993647350480323,-1.2701425472575147,-1.3757359776882552,-1.415943600867679,-1.285946699721103,0.19979857452742486
2020-08-20,0.8010865347303064,-1.4020954598370194,-1.2727978269305393,-1.3784245246410551,-1.418859138533178,-1.2888630190143575,0.19891346526969342
2020-08-21,0.8015540015540015,-1.4034965034965035,-1.2748251748251747,-1.3799533799533799,-1.4206682206682206,-1.291064491064491,0.19844599844599844
2020-08-24,0.8016008703761268,-1.4036369288156667,-1.2752564501087968,-1.3800124339446687,-1.4208890270438295,-1.291342866024246,0.19839912962387315
2020-08-25,0.8030066988627512,-1.4072285402710702,-1.2794827854806043,-1.3833151581243184,-1.4245988471724569,-1.2945941735472815,0.1969933011372488
2020-08-26,0.8026623073330219,-1.4061186361513314,-1.2785302817997821,-1.3825315273236807,-1.4237116612174996,-1.2936322590689708,0.19733769266697807
2020-08-27,0.8012740832815413,-1.401802361715351,-1.2767246737103792,-1.3786513362336856,-1.4200590428837787,-1.2915630826600373,0.19872591671845866
2020-08-28,0.8023192466339794,-1.4046229278543079,-1.2789322126235505,-1.3815082885827692,-1.4231457700988404,-1.2944976262744183,0.1976807533660207
2020-08-31,0.8026469443363176,-1.4052938886726352,-1.279174776177501,-1.3823277539898793,-1.4237446477228493,-1.2945893343713506,0.19735305566368236
2020-09-01,0.8032429061428126,-1.4073900841908324,-1.28133769878391,-1.3839257873401931,-1.4260991580916744,-1.2966947302775178,0.19675709385718737
2020-09-02,0.8024633613969442,-1.406610539444964,-1.2807920174618024,-1.3837698783910195,-1.4261771125662612,-1.2980199563454942,0.19753663860305581
2020-09-03,0.7991303672645392,-1.401040453451355,-1.2751766441493906,-1.3784455314853639,-1.4194425032999458,-1.290395217019955,0.20086963273546085
2020-09-04,0.8152508889766891,-1.4245752666930067,-1.3050177795337812,-1.4004741209008298,-1.4491505333860135,-1.3227973133148954,0.18474911102331096
2020-09-08,0.8104246801161786,-1.4134547452704294,-1.2956276002825968,-1.3894340215087526,-1.4379464636156685,-1.3134468953607032,0.18957531988382134
2020-09-09,0.8045789677920062,-1.3930151338766008,-1.281024447031432,-1.36802483507955,-1.419712844392705,-1.2991850989522702,0.1954210322079938
2020-09-10,0.8074587355963874,-1.396683276237932,-1.2871379632513236,-1.370678916225475,-1.425023357209592,-1.306290875116786,0.19254126440361258
2020-09-11,0.8061834848131748,-1.3926823584246095,-1.2844713741940494,-1.3671249902897538,-1.4211139594500115,-1.3028043191175327,0.19381651518682513
2020-09-14,0.8053378850182326,-1.3907983551865932,-1.2824889440608271,-1.3652727131662656,-1.4190394910388704,-1.3009543021180852,0.19466211498176741
2020-09-15,0.8038092288634252,-1.3875038711675443,-1.2787240631774544,-1.3611799318674511,-1.4163827810467637,-1.2986218643542893,0.1961907711365748
2020-09-16,0.8004941321803583,-1.3830296479308217,-1.2733168622606548,-1.356315626930204,-1.4123687461395924,-1.2958616429894996,0.19950586781964175
2020-09-17,0.7993831919814959,-1.3805705474171166,-1.271318427139553,-1.3538936006168083,-1.410100231303007,-1.294217424826523,0.2006168080185043
2020-09-18,0.7963147792706334,-1.3738195777351245,-1.2647216890595008,-1.3477159309021114,-1.4033781190019194,-1.2879078694817658,0.2036852207293666
2020-09-21,0.7959183673469387,-1.372487340800982,-1.264001841338039,-1.346938775510204,-1.4019487494245817,-1.2867883995703544,0.2040816326530612
2020-09-22,0.7921502748930972,-1.3662950519242518,-1.254657910812462,-1.341783750763592,-1.3943952351863165,-1.278787416004887,0.2078497251069029
2020-09-23,0.7906285714285715,-1.3624380952380952,-1.2509714285714286,-1.3387428571428572,-1.3907809523809525,-1.2761142857142858,0.20937142857142857
2020-09-24,0.792819574662703,-1.362603857001296,-1.250552633584877,-1.3384404299108164,-1.3921792819574663,-1.2788322280661635,0.20718042533729705
2020-09-25,0.790589844937671,-1.357859531772575,-1.2469595621769534,-1.3336120401337792,-1.3875038005472788,-1.275235633931286,0.20941015506232896
2020-09-28,0.7911845310596832,-1.3594701583434834,-1.2492387332521315,-1.334576735688185,-1.390225334957369,-1.2792326431181484,0.2088154689403167
2020-09-29,0.7895656136087484,-1.356090522478736,-1.244684082624544,-1.3312575941676792,-1.3866190765492101,-1.2755164034021869,0.21043438639125148
2020-09-30,0.7895456617535329,-1.35693663576964,-1.2450995289469686,-1.3323203160613888,-1.3872511776325789,-1.2759459048776782,0.21045433824646712
2020-10-01,0.7895016712245518,-1.35665451230629,-1.2453661501063509,-1.3318140382862353,-1.386964448495898,-1.2756760862959589,0.21049832877544822
2020-10-02,0.7920225747406956,-1.363178767541184,-1.2508389261744968,-1.3380109823062845,-1.393608907870653,-1.281040268456376,0.20797742525930446
2020-10-05,0.7921146953405018,-1.3617021276595744,-1.252345001143903,-1.3362312209257987,-1.3934263707770915,-1.2823152596659804,0.2078853046594982
2020-10-06,0.792919273615138,-1.3633450328094001,-1.2514878681519914,-1.3371738135205247,-1.394933618190142,-1.2832290553944756,0.20708072638486189
2020-10-07,0.7928930913527528,-1.3618270550556657,-1.2514869605002286,-1.335748055513192,-1.3937013878298001,-1.2827512581973464,0.2071069086472472
2020-10-08,0.7940032043945984,-1.3630884260318916,-1.2514686808575572,-1.3371480888075076,-1.3947508964675366,-1.2829785610742352,0.2059967956054017
2020-10-09,0.7957466340269278,-1.3673500611995104,-1.2548959608323131,-1.341110771113831,-1.3991738066095472,-1.2872552019583843,0.20425336597307223
2020-10-12,0.7977614228764183,-1.3702085249923337,-1.2584329960134928,-1.34360625574977,-1.4022539098436062,-1.2918583256669733,0.20223857712358173
2020-10-13,0.7983895705521473,-1.3697085889570553,-1.2598926380368098,-1.3436349693251535,-1.402530674846626,-1.2929447852760738,0.2016104294478528
2020-10-14,0.7983283490529867,-1.3698336017176596,-1.2595659842036653,-1.343915343915344,-1.4023464458247066,-1.2925389157273215,0.20167165094701328
2020-10-15,0.7974877450980392,-1.367800245098039,-1.2576593137254901,-1.342218137254902,-1.4004289215686274,-1.2912071078431373,0.2025122549019608
2020-10-16,0.795704677468664,-1.364185264445124,-1.254967899724855,-1.338352185875879,-1.3968205441760932,-1.2885203301742587,0.204295322531336
2020-10-19,0.7955674436377532,-1.3641574321742453,-1.2548719908291939,-1.338249904470768,-1.396713794421093,-1.2883454337027131,0.20443255636224686
2020-10-20,0.79710699525486,-1.3661411296494719,-1.2572325118628502,-1.340195928363692,-1.398744833920098,-1.2911373029236184,0.20289300474514005
2020-10-21,0.7978389148593762,-1.3682274503793395,-1.2589470457506324,-1.3420951797072573,-1.4010268986129206,-1.2930492758065752,0.2021610851406238
2020-10-22,0.7970759338640538,-1.3664268218003675,-1.2571953459889773,-1.340248009797918,-1.399265156154317,-1.2914880587875077,0.2029240661359461
2020-10-23,0.79903240669636,-1.371525111350023,-1.2616341575794807,-1.3452618645369374,-1.4046229457840576,-1.296191061280909,0.20096759330363997
2020-10-26,0.7990478384396835,-1.3714197957459877,-1.2615372801965752,-1.3451585656146816,-1.404515088689242,-1.2960147431467404,0.20095216156031634
2020-10-27,0.8046199011124846,-1.3813349814585907,-1.2700092707045736,-1.3553770086526578,-1.4144777503090236,-1.3043881334981458,0.19538009888751545
2020-10-28,0.8046820675268485,-1.3815189677818123,-1.270107393958124,-1.3554817275747508,-1.4145870354631846,-1.3044116510855288,0.1953179324731515
2020-10-29,0.8205692718980973,-1.4079257744928448,-1.2972165434816796,-1.3818996697593962,-1.442915552759868,-1.332835351470357,0.17943072810190283
2020-10-30,0.8221854565508548,-1.411013944693926,-1.3000078783581501,-1.3853304971243994,-1.4461514220436462,-1.3359331915228867,0.1778145434491452
2020-11-02,0.8228945087843694,-1.4099109745529035,-1.299850311195147,-1.3847002284723864,-1.4463877727881511,-1.337508863152919,0.17710549121563068
2020-11-03,0.8239753612887942,-1.4151464897733554,-1.3025349443259893,-1.3895601358287926,-1.4504461817894654,-1.3393350706783544,0.17602463871120588
2020-11-04,0.827293632543018,-1.422488303861708,-1.3070335421457457,-1.3964792641344856,-1.4577749583696773,-1.3458885100309252,0.172706367456982
2020-11-05,0.8342391304347826,-1.4301470588235292,-1.3247282608695652,-1.4035326086956519,-1.4706681585677748,-1.3632512787723785,0.16576086956521738
2020-11-06,0.8362938070091214,-1.432149143863018,-1.3254120659305488,-1.405824931989118,-1.4733557369179067,-1.3646183389342295,0.16370619299087852
