Date,GNTX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.21533859360097113,-0.20684123818607475,-0.1298881470562733,-0.3341931847741264,-0.28143154426428507,0.0
2020-08-18,1.0,-0.21550397676787378,-0.20729037990594457,-0.12905532800208047,-0.3342435472335999,-0.28108272110612664,0.0
2020-08-19,1.0,-0.21505213187956562,-0.20852751826241517,-0.1280645091366267,-0.33347061756226565,-0.2825092666854529,0.0
2020-08-20,1.0,-0.21617050801153487,-0.2090154159710327,-0.1282712863988205,-0.33405606990308107,-0.2807181110557013,0.0
2020-08-21,1.0,-0.21443129092407093,-0.20914097393868436,-0.1281384155066996,-0.3343740514288192,-0.28209964875764276,0.0
2020-08-24,1.0,-0.2149966389834551,-0.20877333738100917,-0.1338985623522779,-0.3340633605828653,-0.276665871587484,0.0
2020-08-25,1.0,-0.2145134355548808,-0.2113470255264699,-0.13097226138064152,-0.33420807217679843,-0.2777331974234965,0.0
2020-08-26,1.0,-0.2145521578833225,-0.2113424419865539,-0.13077423552374756,-0.33420082411624374,-0.27785729776621126,0.0
2020-08-27,1.0,-0.21729884558632062,-0.20976911726412636,-0.13204148945404046,-0.3348884645430084,-0.2759526082805312,0.0
2020-08-28,1.0,-0.21714905149051492,-0.2132249322493225,-0.13101355013550134,-0.333159891598916,-0.27347425474254744,0.0
2020-08-31,1.0,-0.21833322490404009,-0.21325873397957193,-0.13193676403617202,-0.33374536464771326,-0.27131177758983366,0.0
2020-09-01,1.0,-0.21787673163223276,-0.21471155722245105,-0.12901337611377284,-0.33381750384807163,-0.2725085091161359,0.0
2020-09-02,1.0,-0.2173809368970974,-0.21449784309900066,-0.12898051202011662,-0.33372352647894044,-0.27315687932193106,0.0
2020-09-03,1.0,-0.21791167973586464,-0.20952711949084432,-0.12668071333927058,-0.33827139040337123,-0.27977496361622173,0.0
2020-09-04,1.0,-0.2124658780709736,-0.20891286450886087,-0.1203475020581481,-0.340027730837558,-0.2847177087395468,0.0
2020-09-08,1.0,-0.21303660042906364,-0.209071012200143,-0.12150302294840402,-0.3396970550631677,-0.2837020824755672,0.0
2020-09-09,1.0,-0.2095196884465599,-0.2103634790134141,-0.11707053223712678,-0.339463435742103,-0.2871700562527044,0.0
2020-09-10,1.0,-0.20684662099371096,-0.2106935229409349,-0.11300814765187699,-0.33952151455555313,-0.29111106308486956,0.0
2020-09-11,1.0,-0.20689208166792697,-0.21203413632926435,-0.11375175542832452,-0.3378200280868532,-0.2900291671167765,0.0
2020-09-14,1.0,-0.2062051680926454,-0.2090139140955838,-0.113538155734163,-0.33817301875378103,-0.29362198599948147,0.0
2020-09-15,1.0,-0.20589188838697126,-0.21004171439687033,-0.11373116908379623,-0.3377785462640759,-0.29392439535738213,0.0
2020-09-16,1.0,-0.20602797777345355,-0.20927115089403472,-0.11340295344965515,-0.33793863916455863,-0.2954746924390824,0.0
2020-09-17,1.0,-0.21622382468221485,-0.20266787933909355,-0.1186686589142251,-0.34024123519348626,-0.28768487840793433,0.0
2020-09-18,1.0,-0.21324612319154465,-0.20111756042623233,-0.12022437841115827,-0.3404660833405527,-0.29076063415056747,0.0
2020-09-21,1.0,-0.21307605682605685,-0.20144663894663895,-0.12027893277893277,-0.3400684338184338,-0.29075710325710324,0.0
2020-09-22,1.0,-0.20721307206562073,-0.21270316602651734,-0.11503157346526918,-0.3419482238569537,-0.29307987761213466,0.0
2020-09-23,1.0,-0.20555374769497775,-0.21256101529450047,-0.11573923419025925,-0.3412300683371299,-0.29434862783382143,0.0
2020-09-24,1.0,-0.20156331196951327,-0.2059587736012472,-0.11196518274727178,-0.3429326173566603,-0.3028538021825741,0.0
2020-09-25,1.0,-0.2020007362016326,-0.2052486845809064,-0.11211917805253015,-0.343264837710846,-0.3026871359591191,0.0
2020-09-28,1.0,-0.1996235558824802,-0.20252260828177057,-0.10728657349314179,-0.344316559214227,-0.3097442776167193,0.0
2020-09-29,1.0,-0.1982277933866436,-0.201793818889129,-0.1094013399610979,-0.3437216338880484,-0.30810460341473955,0.0
2020-09-30,1.0,-0.19801809192771863,-0.19898961549256244,-0.11189792525745375,-0.3401196053455386,-0.30993760659772446,0.0
2020-10-01,1.0,-0.19796636514755728,-0.20016839014701754,-0.11163403208048185,-0.3398890352108115,-0.3092118045810755,0.0
2020-10-02,1.0,-0.20105774419859687,-0.20157582298974636,-0.11140852671343768,-0.3389098758769563,-0.3057096600107933,0.0
2020-10-05,1.0,-0.1970637692407192,-0.20454447462596476,-0.10720907170266891,-0.33833484240934764,-0.3086922778424525,0.0
2020-10-06,1.0,-0.1985771262261507,-0.20413926916028888,-0.10891451978010133,-0.3381696669181848,-0.3060903309259459,0.0
2020-10-07,1.0,-0.19609701460388573,-0.20701761943738423,-0.10881833455391376,-0.3346400723732391,-0.3073924094257528,0.0
2020-10-08,1.0,-0.19645434375201948,-0.2068155871012214,-0.10981625487366176,-0.3341016306572173,-0.30689528897313834,0.0
2020-10-09,1.0,-0.19637781031957963,-0.20540098199672668,-0.10941941597036782,-0.33226376087518306,-0.31003962442932204,0.0
2020-10-12,1.0,-0.19679968987573493,-0.20560808046001766,-0.10966338595395515,-0.33278056554605556,-0.30878900781771584,0.0
2020-10-13,1.0,-0.19752210105181647,-0.2049859112516401,-0.10752618786431782,-0.3304940741218731,-0.31038265470736276,0.0
2020-10-14,1.0,-0.19760388884109092,-0.20405661189021768,-0.10791103845822937,-0.3314763830336402,-0.3098812698958961,0.0
2020-10-15,1.0,-0.19761264652113134,-0.20389289170878588,-0.10783955264006882,-0.33151951822776643,-0.30990429078395526,0.0
2020-10-16,1.0,-0.19639593144528308,-0.20521256693116574,-0.10754144893877814,-0.33120443842332753,-0.3100445132572092,0.0
2020-10-19,1.0,-0.1949730159754026,-0.20544410759207896,-0.11010772108624137,-0.3313767227848374,-0.30821991442516505,0.0
2020-10-20,1.0,-0.1945130728081294,-0.20514748533740093,-0.11141426944808475,-0.32953788643736437,-0.3077749371602896,0.0
2020-10-21,1.0,-0.19455545528769713,-0.20433157148382108,-0.11073868763697306,-0.33062610115594515,-0.3083451506166473,0.0
2020-10-22,1.0,-0.19582509244131052,-0.20162954682259868,-0.1092097342849772,-0.33407859661191847,-0.3090549488348095,0.0
2020-10-23,1.0,-0.19379528303915033,-0.20295401285662074,-0.109431771762733,-0.333261668780771,-0.31049384043170725,0.0
2020-10-26,1.0,-0.1975087817598,-0.20933991336767022,-0.10906622416654096,-0.3391806564230761,-0.29993750404068703,0.0
2020-10-27,1.0,-0.19721737632185393,-0.20843832784131291,-0.10788051086558549,-0.3398376084943249,-0.30033813615903165,0.0
2020-10-28,1.0,-0.19259498439349906,-0.20729738456570873,-0.11215154450543537,-0.3392960929932193,-0.3012592831772683,0.0
