Date,HPQ,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-13,1.0,-0.24152713742619109,-0.6493299900239963,-0.22559249373129497,-0.3817573943756909,-0.19803715387311602,0.0
2020-07-14,1.0,-0.23105305682736332,-0.6474010234311877,-0.21866415297603015,-0.3883921357392944,-0.2077295987072448,0.0
2020-07-15,1.0,-0.23024861133581404,-0.6490589440759316,-0.2198942997357493,-0.38960793830556006,-0.20762551906379764,0.0
2020-07-16,1.0,-0.23963818009990548,-0.6302146618063993,-0.22478736330498178,-0.3969488321857702,-0.2085594707708924,0.0
2020-07-17,1.0,-0.2343905791047994,-0.6275297097739093,-0.22253361718181575,-0.3974507531865586,-0.21285941415829046,0.0
2020-07-20,1.0,-0.23836252260031843,-0.6233100358906549,-0.22276492970289014,-0.3977116334295815,-0.21636937690584773,0.0
2020-07-21,1.0,-0.236826476622395,-0.6229078933160567,-0.22384191771946874,-0.39909297052154197,-0.2168232372314005,0.0
2020-07-22,1.0,-0.24411001837241975,-0.6185831622176591,-0.22835837025829459,-0.3973035772181995,-0.2134713066032638,0.0
2020-07-23,1.0,-0.2462133506437304,-0.618062317429406,-0.22903819106350753,-0.3984907497565725,-0.21294493129936168,0.0
2020-07-24,1.0,-0.24145853605795223,-0.62039139366418,-0.22672721375283814,-0.39747540274624277,-0.21694237214834036,0.0
2020-07-27,1.0,-0.24491009868865754,-0.620413681222117,-0.22584831688522372,-0.4015682033256726,-0.21105853724482898,0.0
2020-07-28,1.0,-0.24379830297789545,-0.6209533589147705,-0.2262065610982003,-0.40009728152191537,-0.21120899313624816,0.0
2020-07-29,1.0,-0.25860001090334184,-0.6192280433953007,-0.23286812408003052,-0.4056860927874393,-0.20948045575969035,0.0
2020-07-30,1.0,-0.2570627619617876,-0.6156170050623264,-0.23406455827118824,-0.4067552120189429,-0.20820858962495234,0.0
2020-07-31,1.0,-0.26043028322440087,-0.6166666666666666,-0.2346132897603486,-0.40590958605664484,-0.20569172113289758,0.0
2020-08-03,1.0,-0.27043836438528057,-0.6103276139556452,-0.23173027087481926,-0.4115769660929103,-0.2037698791565509,0.0
2020-08-04,1.0,-0.26959367330242706,-0.6080992637032996,-0.23114262339787292,-0.41257158440141806,-0.20561767112080717,0.0
2020-08-05,1.0,-0.27021056076805583,-0.6076532838751909,-0.23123499890901153,-0.4120936068077678,-0.20627863844643246,0.0
2020-08-06,1.0,-0.2703071299983634,-0.6029130980306584,-0.2330751186514647,-0.4120342589056789,-0.20929027330751188,0.0
2020-08-07,1.0,-0.2731437297194121,-0.5986420527363455,-0.23305974422599735,-0.412674174460775,-0.20928203310337304,0.0
2020-08-10,1.0,-0.27199083544718106,-0.6001691078198729,-0.23355971960832445,-0.41297766140250386,-0.20884815754302702,0.0
2020-08-11,1.0,-0.26722138862365297,-0.6014731960169145,-0.22790888009821308,-0.4129313872595826,-0.2186059200654754,0.0
2020-08-12,1.0,-0.26681767322544553,-0.602870943972928,-0.22888409791774691,-0.4128482929891112,-0.2176131866932293,0.0
2020-08-13,1.0,-0.2657354104711756,-0.6047253976482143,-0.22568411862603333,-0.4125992415354814,-0.21957274984312333,0.0
2020-08-14,1.0,-0.2639810038483583,-0.6044924806899752,-0.2236141816097601,-0.41496765741423075,-0.22230410218619504,0.0
2020-08-17,1.0,-0.2665082746190398,-0.6068053962532088,-0.22366049483860395,-0.4149052378611612,-0.2190179693047135,0.0
2020-08-18,1.0,-0.2659583185381443,-0.6039441697850373,-0.21616454071180793,-0.4199557510037967,-0.22539673868509463,0.0
2020-08-19,1.0,-0.27050300710770914,-0.5998359759431383,-0.21867140513942046,-0.42214324767632583,-0.22258064516129034,0.0
2020-08-20,1.0,-0.2712438844398284,-0.6020444420149234,-0.2184382430918086,-0.42143384262169625,-0.2200508377292481,0.0
2020-08-21,1.0,-0.2685258528857447,-0.603452514271667,-0.21315997924121166,-0.4209936904209117,-0.2252874819043457,0.0
2020-08-24,1.0,-0.26914355962300235,-0.602021581751127,-0.21423302827482585,-0.4217729818330829,-0.22469607977052317,0.0
2020-08-25,1.0,-0.2682660254658724,-0.6062353134051041,-0.20987485654953822,-0.42177168151265093,-0.22624187114049946,0.0
2020-08-26,1.0,-0.2653261938585947,-0.6063271773576658,-0.21259971587804613,-0.42213965686810184,-0.22554912031471971,0.0
2020-08-27,1.0,-0.26041979419712313,-0.6086469962060213,-0.21257199006468874,-0.41949395419930674,-0.22834839097087645,0.0
2020-08-28,1.0,-0.25859291817958446,-0.6106636817821944,-0.21147178465150565,-0.42108711676540445,-0.22826175980780256,0.0
2020-08-31,1.0,-0.2596565346208713,-0.6111324481509931,-0.2125809283441238,-0.42658839021178535,-0.2333753977833864,0.0
2020-09-01,1.0,-0.2588874259381172,-0.6125192012288787,-0.2087447882378758,-0.4290103138029406,-0.233843537414966,0.0
2020-09-02,1.0,-0.2519885896099621,-0.6074112677601624,-0.20914476932360523,-0.4289867793076965,-0.24535081463601952,0.0
2020-09-03,1.0,-0.2503498422280148,-0.6048291946769104,-0.20864316092742488,-0.43001783509397723,-0.24999314034847028,0.0
2020-09-04,1.0,-0.23256004366812225,-0.6085698689956333,-0.19391375545851527,-0.4324781659388646,-0.261735807860262,0.0
2020-09-08,1.0,-0.23036834924965896,-0.6067394270122783,-0.19358799454297407,-0.43156889495225104,-0.26627557980900407,0.0
2020-09-09,1.0,-0.2146937221194647,-0.6138341856163638,-0.17117288651942117,-0.43594277010118593,-0.2844086606462844,0.0
2020-09-10,1.0,-0.21092370786822023,-0.6157961921833836,-0.1645074553898802,-0.43537304109291397,-0.2893886308699313,0.0
2020-09-11,1.0,-0.21439639002908636,-0.6161415717508903,-0.16628156685785742,-0.4343110337891103,-0.2872210291679126,0.0
2020-09-14,1.0,-0.21054347826086955,-0.6129076086956522,-0.16529891304347827,-0.43565217391304345,-0.2929891304347826,0.0
2020-09-15,1.0,-0.21310183675687427,-0.6047712205195088,-0.1593305075535268,-0.44237039452233456,-0.29752200847733945,0.0
2020-09-16,1.0,-0.21450134624275882,-0.5967255024613125,-0.1582583154287579,-0.44472245641709046,-0.30547472055263947,0.0
2020-09-17,1.0,-0.21436340893022243,-0.5958013814107793,-0.15804644585848696,-0.4441181269375102,-0.306956001522815,0.0
2020-09-18,1.0,-0.2036813760951692,-0.5881895881895882,-0.15593601800498352,-0.42689494413632345,-0.3046378908447874,0.0
2020-09-21,1.0,-0.20331672292771796,-0.5877136580399722,-0.15688796013502654,-0.42675346943149545,-0.3044258693671971,0.0
2020-09-22,1.0,-0.20375083724045545,-0.5870864032150033,-0.1572136637642331,-0.42612190221031476,-0.3049698593436035,0.0
2020-09-23,1.0,-0.20181102151257801,-0.5857154338682455,-0.15857154338682455,-0.42542931390146543,-0.30747180325233747,0.0
2020-09-24,1.0,-0.19523656947559542,-0.5758837979280145,-0.15053935704368257,-0.4265459788529317,-0.3219053722097618,0.0
2020-09-25,1.0,-0.19483919222139118,-0.5773052676568009,-0.1507105459985041,-0.4258467785019767,-0.3225504861630516,0.0
2020-09-28,1.0,-0.19153930276599715,-0.5770718305726708,-0.1476354325038009,-0.42506201488357204,-0.32597156650929554,0.0
2020-09-29,1.0,-0.1917055607414322,-0.5765568742499,-0.14753967195626083,-0.42507000933457795,-0.3261501533537805,0.0
2020-09-30,1.0,-0.19185643432350274,-0.5752226547917444,-0.15004533091568448,-0.4228574476027945,-0.3265425843954989,0.0
2020-10-01,1.0,-0.19147518259849658,-0.5792770698939064,-0.1490643493095911,-0.4218158554139788,-0.32406568214533243,0.0
2020-10-02,1.0,-0.18998374157093736,-0.5750153255683786,-0.14779178549534902,-0.4246381833204509,-0.32788720381673286,0.0
2020-10-05,1.0,-0.18598332489811137,-0.5781945073386431,-0.14378945686049918,-0.4248688101009563,-0.3309181961055912,0.0
2020-10-06,1.0,-0.18812381890287724,-0.5724361874850284,-0.14260999174895533,-0.42689840568523596,-0.3315322988475154,0.0
2020-10-07,1.0,-0.1884733129242646,-0.5721016904033009,-0.1424198056701717,-0.4278450685478504,-0.33115932383867963,0.0
2020-10-08,1.0,-0.18832792466883014,-0.5707559716976114,-0.1423365430653828,-0.42807362877054844,-0.3304782678086929,0.0
2020-10-09,1.0,-0.18963774668865366,-0.5712005957763712,-0.14303952337890313,-0.42797489228150437,-0.32788978137134955,0.0
2020-10-12,1.0,-0.18663759870257624,-0.5703081381437269,-0.1429293063568447,-0.42713955281418653,-0.33166724270863795,0.0
2020-10-13,1.0,-0.18710277888578647,-0.5700571732482382,-0.14319904268049463,-0.4276293046137482,-0.3312325488631831,0.0
2020-10-14,1.0,-0.18706126356094446,-0.5703041905977452,-0.14329398000425442,-0.427409061901723,-0.33099340565837054,0.0
2020-10-15,1.0,-0.18704806465333904,-0.5696512122501063,-0.1429710761378137,-0.42747766907698853,-0.33126860910250955,0.0
2020-10-16,1.0,-0.1874684318260361,-0.5688917244862695,-0.1436584522955047,-0.4275726400297738,-0.3307812956907781,0.0
2020-10-19,1.0,-0.1867673250219304,-0.5689678088200112,-0.1446077779845291,-0.42770940216380016,-0.3301523166485021,0.0
2020-10-20,1.0,-0.18604774676686936,-0.5691372122049021,-0.14642695913110443,-0.4256048012321746,-0.3283320498180949,0.0
2020-10-21,1.0,-0.1846636605753764,-0.5776441737204335,-0.13545869261398094,-0.414497798169976,-0.32465785934657065,0.0
2020-10-22,1.0,-0.18456712010966994,-0.5768480438679743,-0.13426658230517768,-0.414504903511547,-0.3261362438047032,0.0
2020-10-23,1.0,-0.18663327181650408,-0.5750593197996309,-0.1352755075138413,-0.41489586079620355,-0.32457157922488794,0.0
2020-10-26,1.0,-0.18558168969517982,-0.5722233941567345,-0.1355342263474317,-0.4141704461554688,-0.3293428963189537,0.0
2020-10-27,1.0,-0.18567583258563364,-0.5736528210270755,-0.13260674513115533,-0.4170317200612234,-0.3299730828099436,0.0
2020-10-28,1.0,-0.18498482649426043,-0.5736640717772793,-0.13173241852487136,-0.4169151603113867,-0.33157408629106744,0.0
