Date,IWF,IWM,KRG,MTUM,SPY,VLUE,VXX
2020-08-13,-0.17533427284913897,-1.1472519162685182,1.0,-0.00948681813494655,-0.6355824425119444,-0.4695974976798542,0.0
2020-08-14,-0.1727541615077727,-1.146375017196313,1.0,-0.0071192736277342124,-0.6383271426606135,-0.47468702710138944,0.0
2020-08-17,-0.17408349955292662,-1.1512483664626179,1.0,-0.005364880665795447,-0.6349817731618406,-0.4733131577137355,0.0
2020-08-18,-0.1744186046511628,-1.1504059446814365,1.0,-0.0072244392459061505,-0.6345465804320903,-0.4735791936149718,0.0
2020-08-19,-0.1725573872044602,-1.1555563203358916,1.0,-0.0018584162164022439,-0.6312076263895102,-0.4803317617097429,0.0
2020-08-20,-0.1745070374066554,-1.158814825011184,1.0,-0.0017894628170274267,-0.631026532227537,-0.47517120341374447,0.0
2020-08-21,-0.17786425152381283,-1.158373222218396,1.0,-0.0037191363338957956,-0.6317366300492442,-0.47195151348186926,0.0
2020-08-24,-0.17730105712613203,-1.1600151509934231,1.0,-0.0034434075961571574,-0.6313487827554148,-0.47133363176199167,0.0
2020-08-25,-0.17408711258369572,-1.1618692620970525,1.0,-0.0,-0.6355353075170843,-0.47984399806723266,0.0
2020-08-26,-0.17328133627829925,-1.162030646051905,1.0,-0.0,-0.636043622308117,-0.4797763666482606,0.0
2020-08-27,-0.15862996688741723,-1.1702193708609272,1.0,-0.0,-0.6324848233995585,-0.48792770419426046,0.0
2020-08-28,-0.15755149925813464,-1.1696283772126566,1.0,-0.0,-0.6341051033435698,-0.48925157862047547,0.0
2020-08-31,-0.15933326431307587,-1.1697208130586325,1.0,-0.0,-0.6349863684991545,-0.4869724264071505,0.0
2020-09-01,-0.15912227435826665,-1.1711979022909191,1.0,-0.0,-0.633349434170577,-0.48650979850952253,0.0
2020-09-02,-0.15893879804043332,-1.173221555233561,1.0,-0.0,-0.6329952390809356,-0.4847857586421031,0.0
2020-09-03,-0.16144969596462136,-1.1674958540630183,1.0,-0.0,-0.6362631288004422,-0.4897733554449973,0.0
2020-09-04,-0.10827806604584037,-1.1733273770660801,1.0,-0.0,-0.6354420810281434,-0.5192605065118037,0.0
2020-09-08,-0.10125755909840571,-1.173412589334799,1.0,-0.0,-0.6300508521165475,-0.531232820230896,0.0
2020-09-09,-0.10219580083158654,-1.1728119308614824,1.0,-0.0,-0.6302188928215525,-0.5310814061372461,0.0
2020-09-10,-0.08560938786714248,-1.177154817458139,1.0,-0.0,-0.6252058742794401,-0.5432679110623113,0.0
2020-09-11,-0.0846277817782807,-1.1794397009909816,1.0,-0.0,-0.6229125947261941,-0.5419881356513391,0.0
2020-09-14,-0.09069695617858001,-1.1824577056381043,1.0,-0.0,-0.6224906489139014,-0.5359459181222334,0.0
2020-09-15,-0.08994164092001374,-1.1837281153450052,1.0,-0.0,-0.6214555441125986,-0.5377617576381737,0.0
2020-09-16,-0.10830947535442033,-1.1735366148114934,1.0,-0.0,-0.6312303818426408,-0.5362353833948467,0.0
2020-09-17,-0.10600206967919973,-1.174060020696792,1.0,-0.0,-0.630355294929286,-0.5390479475681269,0.0
2020-09-18,-0.1069703243616287,-1.1726363008971705,1.0,-0.0,-0.6315389924085576,-0.5395445134575569,0.0
2020-09-21,-0.10664504554236821,-1.1734405189069832,1.0,-0.0,-0.6307963014076732,-0.5392975434722606,0.0
2020-09-22,-0.10969546302050964,-1.1715696429804572,1.0,-0.0,-0.6310682963883709,-0.5404668185898764,0.0
2020-09-23,-0.10466521634034325,-1.1689975482578818,1.0,-0.0,-0.6307192927932594,-0.5487413239407438,0.0
2020-09-24,-0.10066627541685366,-1.1715400283080748,1.0,-0.0,-0.631477198191045,-0.5484862084440916,0.0
2020-09-25,-0.10035916563061197,-1.1720196159690566,1.0,-0.0,-0.6305083575079432,-0.550628539853571,0.0
2020-09-28,-0.09732863946986954,-1.1717746945537377,1.0,-0.0,-0.6295989507834611,-0.5526679091599365,0.0
2020-09-29,-0.09722462240348391,-1.1741955552483323,1.0,-0.0,-0.6288666920125808,-0.5559741471675942,0.0
2020-09-30,-0.09784336766433953,-1.173740236400083,1.0,-0.0,-0.6284302205018317,-0.5561277389921891,0.0
2020-10-01,-0.09724574074714033,-1.1761758302519265,1.0,-0.0,-0.6275702387946228,-0.5547914434806648,0.0
2020-10-02,-0.10094408133623821,-1.1793062904174016,1.0,-0.0,-0.6268976726493066,-0.5510253484109694,0.0
2020-10-05,-0.09179478320953532,-1.1832786318880637,1.0,-0.0,-0.6244601831058905,-0.5553290723786491,0.0
2020-10-06,-0.09486780715396578,-1.1698289269051323,1.0,-0.0,-0.6311387592880595,-0.5601866251944013,0.0
2020-10-07,-0.09040991815450496,-1.1745001208688746,1.0,-0.0,-0.626860517318783,-0.5616258590323583,0.0
2020-10-08,-0.09153689444425261,-1.170815924864473,1.0,-0.0,-0.6302268568074307,-0.5603742964676635,0.0
2020-10-09,-0.09224608161292551,-1.1699578816543537,1.0,-0.0,-0.6287371400952843,-0.5613823102948284,0.0
2020-10-12,-0.08635751527916855,-1.1676737681709888,1.0,-0.0,-0.6253237111978178,-0.5735644487414109,0.0
2020-10-13,-0.08069969638421198,-1.1706803753795199,1.0,-0.0,-0.6227918851780293,-0.5760074523875242,0.0
2020-10-14,-0.07620689655172415,-1.172793103448276,1.0,-0.0,-0.6209655172413793,-0.5782758620689655,0.0
2020-10-15,-0.07603186097031137,-1.1724078480052411,1.0,-0.0,-0.6203924002620599,-0.5793248508672114,0.0
2020-10-16,-0.07324390496224006,-1.1749025828476845,1.0,-0.0,-0.617779923445636,-0.582502844925687,0.0
2020-10-19,-0.07448423376802595,-1.175567515352239,1.0,-0.0,-0.6174015041744291,-0.582522597115849,0.0
2020-10-20,-0.07216743672850148,-1.176642990138611,1.0,-0.0,-0.6159575201710227,-0.5832701193021171,0.0
2020-10-21,-0.07194343852388344,-1.176720124159338,1.0,-0.0,-0.6167615106052767,-0.5834799103293672,0.0
2020-10-22,-0.07156159470271763,-1.1756104290246931,1.0,-0.0,-0.6168437025796661,-0.5847013381156021,0.0
2020-10-23,-0.06987893629496775,-1.1769392612009795,1.0,-0.0,-0.6165626185631014,-0.5857275894181354,0.0
2020-10-26,-0.07115006383492632,-1.1796004278665333,1.0,-0.0,-0.6185431834650288,-0.5812773886339325,0.0
2020-10-27,-0.06736733287388008,-1.1823225361819436,1.0,-0.0,-0.6181943487250172,-0.5779807029634734,0.0
2020-10-28,-0.05868568868672249,-1.183121403218581,1.0,-0.0,-0.6151142355008787,-0.5890623384679003,0.0
2020-10-29,-0.03960362090248251,-1.1901659580304484,1.0,-0.0,-0.6070497874091345,-0.592065560279797,0.0
2020-10-30,-0.03884127528282482,-1.1893040795337675,1.0,-0.0,-0.6074734316078162,-0.5925608501885499,0.0
2020-11-02,-0.03272739721337853,-1.1904077231180035,1.0,-0.0,-0.6053541474102222,-0.5948786416076136,0.0
2020-11-03,-0.03668343428121685,-1.1861547411285631,1.0,-0.0,-0.605481983369264,-0.5936762139410738,0.0
2020-11-04,-0.0359719610189776,-1.182629509317832,1.0,-0.0,-0.6056419900837751,-0.5951102752607283,0.0
2020-11-05,-0.0022159342719803633,-1.1917635427675315,1.0,-0.0,-0.6000068182592984,-0.6151433539017489,0.0
2020-11-06,-0.0,-1.1856116088156146,1.0,-0.0,-0.6068399359607589,-0.6137548114589366,0.0
