Date,CRTO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-24,1.0,-0.5894106614729857,-0.5923321070475366,-0.33903195556517346,-0.9831205366803721,-0.10279160354901537,0.0
2020-07-27,1.0,-0.6087712939470823,-0.5971003986951795,-0.33990576295759334,-1.007466473359913,-0.07122145704965568,0.0
2020-07-28,1.0,-0.6127289211242067,-0.5928195829555757,-0.3384587488667271,-1.0091749773345422,-0.07329102447869447,0.0
2020-07-29,1.0,-0.6120439017299025,-0.5866768425643262,-0.3438363134176479,-1.0027256868730918,-0.0889664195377235,0.0
2020-07-30,1.0,-0.6162548812087151,-0.5671325864019562,-0.3506076420568593,-1.0113499507317252,-0.10412028758074524,0.0
2020-07-31,1.0,-0.6202776762879065,-0.5694556083302886,-0.3520643039824626,-1.010193642674461,-0.10164413591523566,0.0
2020-08-03,1.0,-0.6403199765154851,-0.5587112872449729,-0.35087333039776897,-1.0221268163804493,-0.09742404227212682,0.0
2020-08-04,1.0,-0.6431880008822881,-0.561943974707742,-0.35379751488861116,-1.0211013896037058,-0.09613263730608045,0.0
2020-08-05,1.0,-0.6454685890834192,-0.5609460055907017,-0.35445784905105193,-1.0214432838016771,-0.09581432985140503,0.0
2020-08-06,1.0,-0.6450663822588357,-0.5574270898459049,-0.3558162627339929,-1.0208524879555736,-0.09852524732448238,0.0
2020-08-07,1.0,-0.6424166328150966,-0.5603973558846339,-0.3669633295173382,-1.0094538203035563,-0.11366741755603973,0.0
2020-08-10,1.0,-0.635685260435907,-0.5667528629479128,-0.3656815663095678,-1.0098263760620614,-0.1161802733653491,0.0
2020-08-11,1.0,-0.6438934122871947,-0.5684307920059216,-0.37287194670614365,-1.0103626943005182,-0.10544041450777203,0.0
2020-08-12,1.0,-0.6405175600739371,-0.5686506469500924,-0.3653974121996303,-1.012902033271719,-0.10946395563770794,0.0
2020-08-13,1.0,-0.6343264296526009,-0.5757005205449108,-0.35002030494333075,-1.0130689998892457,-0.11869162328792408,0.0
2020-08-14,1.0,-0.6325761772853186,-0.5753277931671283,-0.34818097876269627,-1.015364727608495,-0.121994459833795,0.0
2020-08-17,1.0,-0.629021546635183,-0.5709489374262101,-0.34909976387249114,-1.012322904368359,-0.128099173553719,0.0
2020-08-18,1.0,-0.6255438389499299,-0.5655187670525772,-0.34713516702308084,-1.0120566329916674,-0.13678932232136273,0.0
2020-08-19,1.0,-0.6266961651917404,-0.5640855457227139,-0.34845132743362833,-1.0117994100294985,-0.13632005899705016,0.0
2020-08-20,1.0,-0.6268667723736127,-0.5642538441682953,-0.3480954312474649,-1.0126848335115601,-0.13555072089678824,0.0
2020-08-21,1.0,-0.6270605155437547,-0.5632260205774975,-0.3517719511745399,-1.013017664195892,-0.13264741674964045,0.0
2020-08-24,1.0,-0.6284165099037291,-0.5612850872339641,-0.3569031020618937,-1.0139057946958798,-0.12806609863155177,0.0
2020-08-25,1.0,-0.6265393407565814,-0.5694270334046161,-0.3524813804291719,-1.0111348720595825,-0.12742423125138264,0.0
2020-08-26,1.0,-0.6252349883888091,-0.5695381326256037,-0.35062110656493056,-1.0108739725017508,-0.12982417339378527,0.0
2020-08-27,1.0,-0.619461529962064,-0.5727597510220619,-0.348826930868108,-1.008581636035505,-0.1335125778056057,0.0
2020-08-28,1.0,-0.6200456755562105,-0.5719390010313835,-0.3491969942537203,-1.0087667599823191,-0.13356416678945043,0.0
2020-08-31,1.0,-0.6195508100147276,-0.5725331369661266,-0.3473122238586156,-1.0082842415316642,-0.13424153166421207,0.0
2020-09-01,1.0,-0.619044106800413,-0.5783301371883758,-0.33334562619855435,-1.0198775630623986,-0.13726213305797316,0.0
2020-09-02,1.0,-0.6149565089193572,-0.5756302521008404,-0.3328173374613003,-1.0189444198732123,-0.14333628188117353,0.0
2020-09-03,1.0,-0.617508293402138,-0.5755252488020641,-0.33346848507187615,-1.016992259491338,-0.14242535938075931,0.0
2020-09-04,1.0,-0.5874337899543379,-0.5785936073059361,-0.3021735159817352,-1.025716894977169,-0.1590502283105023,0.0
2020-09-08,1.0,-0.5849463150975093,-0.5784456942516982,-0.30209626762106495,-1.020853115185158,-0.16569279088452268,0.0
2020-09-09,1.0,-0.5714908615239271,-0.5825369717670142,-0.28556375131717593,-1.0163511500308855,-0.17764616111333165,0.0
2020-09-10,1.0,-0.5616572422792518,-0.5849282296650717,-0.2705161664491808,-1.0165651732637377,-0.19109757865738727,0.0
2020-09-11,1.0,-0.5522873455228735,-0.587446700874467,-0.2670015176700152,-1.0127917901279178,-0.19397268193972683,0.0
2020-09-14,1.0,-0.5483146880996344,-0.5782918793671482,-0.26707939611165415,-1.0190434814090727,-0.20770428297310015,0.0
2020-09-15,1.0,-0.5461710897389543,-0.5762528020825801,-0.2606479138043243,-1.018801070214766,-0.2137175500759274,0.0
2020-09-16,1.0,-0.5471376811594203,-0.5664492753623188,-0.2559782608695652,-1.0230072463768114,-0.23057971014492754,0.0
2020-09-17,1.0,-0.541182433655552,-0.5681546649288584,-0.2520908004778972,-1.020383041888418,-0.23862278700988376,0.0
2020-09-18,1.0,-0.5348467322151533,-0.563475997686524,-0.25477154424522847,-1.018363215731637,-0.24334875650665128,0.0
2020-09-21,1.0,-0.5342173724526665,-0.5623645035409741,-0.2557450498626969,-1.017957797369562,-0.2429541841306547,0.0
2020-09-22,1.0,-0.5444540978858964,-0.5478569359976833,-0.2704894294816102,-1.015855777584709,-0.24138430350419926,0.0
2020-09-23,1.0,-0.5385172313929917,-0.545503909643788,-0.2741094700260643,-1.0139371560961483,-0.24797277729510575,0.0
2020-09-24,1.0,-0.5343108928055474,-0.541100837908119,-0.2680944813637677,-1.0167581623808146,-0.25144466917075986,0.0
2020-09-25,1.0,-0.5340703808078618,-0.5423079702290627,-0.268841679312089,-1.015391285497507,-0.25236650046968706,0.0
2020-09-28,1.0,-0.5316875992493143,-0.542189981232857,-0.2663129782012415,-1.0148332611520139,-0.2540421538905731,0.0
2020-09-29,1.0,-0.5337058399423216,-0.5354722422494593,-0.26355443403028117,-1.0156452775775056,-0.25652487382840666,0.0
2020-09-30,1.0,-0.5337996178389877,-0.5352417348667845,-0.2635468868298662,-1.0158993402314598,-0.25680498972491617,0.0
2020-10-01,1.0,-0.5333333333333333,-0.52573383756528,-0.2646137223122636,-1.0158472897532866,-0.26216459571402845,0.0
2020-10-02,1.0,-0.5336574824419232,-0.5204394021249774,-0.26284891049882947,-1.0195209796506393,-0.26518998739420135,0.0
2020-10-05,1.0,-0.5202160216021603,-0.532061206120612,-0.2490729072907291,-1.021998199819982,-0.2770477047704771,0.0
2020-10-06,1.0,-0.5221503056454513,-0.5240201366414958,-0.24638619201725995,-1.0244516361021214,-0.27882056814095646,0.0
2020-10-07,1.0,-0.5186608714393476,-0.528000287366644,-0.244369409820755,-1.0210855274973958,-0.27993103200545993,0.0
2020-10-08,1.0,-0.5181410371433698,-0.524887852144267,-0.24227525569711106,-1.0240086129553203,-0.27938273820204557,0.0
2020-10-09,1.0,-0.5183631016426368,-0.5263969586112904,-0.2423785955096478,-1.0247830141309804,-0.27462161968294957,0.0
2020-10-12,1.0,-0.5144496235209752,-0.5251703119397634,-0.2408031552527788,-1.0226604517748297,-0.282395123700251,0.0
2020-10-13,1.0,-0.509953455066237,-0.5273899033297529,-0.2385964912280702,-1.0190118152524168,-0.2853920515574651,0.0
2020-10-14,1.0,-0.4935989116405623,-0.5128545016918409,-0.231346147137824,-0.9829420588132696,-0.26762479506052256,0.0
2020-10-15,1.0,-0.49196801112656463,-0.5111265646731571,-0.2273643949930459,-0.9795897079276772,-0.26700278164116825,0.0
2020-10-16,1.0,-0.494606444428979,-0.5086644860463497,-0.22934790173289718,-0.9806875913424734,-0.2663720509430023,0.0
2020-10-19,1.0,-0.4944863811876022,-0.5096879674400807,-0.23275472223188506,-0.9801022715413782,-0.26159251400146105,0.0
2020-10-20,1.0,-0.4916036361113039,-0.5088821039483727,-0.23412670876413852,-0.97380473249601,-0.26115467351328847,0.0
2020-10-21,1.0,-0.4934857381093007,-0.5083208838550534,-0.23142132508772542,-0.9784942500781713,-0.26251606851266374,0.0
2020-10-22,1.0,-0.49327728172879826,-0.5093284230274816,-0.23263732064065598,-0.9774172254455756,-0.26157801480040305,0.0
2020-10-23,1.0,-0.48991144295884703,-0.5109914915783991,-0.23323493662094114,-0.9751693002257337,-0.2635527001215489,0.0
2020-10-26,1.0,-0.4983766800488742,-0.5211380694711119,-0.23672543201256763,-0.9865945191132832,-0.248210857043114,0.0
2020-10-27,1.0,-0.4963213501168102,-0.5199623417831863,-0.2408382440112975,-0.9890512221486105,-0.24073363785348167,0.0
2020-10-28,1.0,-0.5028439822730921,-0.5202219353037653,-0.24451268450989286,-0.9906480092124088,-0.23135708552884113,0.0
