Date,HSTM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-06,1.0,-0.4343665802130285,-0.3346259411275905,-0.1569511243169743,-0.5335028831868658,-0.05864578349658803,0.0
2020-08-07,1.0,-0.43085843943022817,-0.3346527165006933,-0.162233707298626,-0.5276692297995714,-0.06567502836253625,0.0
2020-08-10,1.0,-0.4304876203923151,-0.3349301598507388,-0.16242246987040496,-0.5275578639503807,-0.06593212646866019,0.0
2020-08-11,1.0,-0.4223654283548143,-0.3351781652767248,-0.15524387161991407,-0.530705079605762,-0.08367450088450847,0.0
2020-08-12,1.0,-0.4224924780662942,-0.33624939950949406,-0.15605168010922607,-0.531162296781371,-0.08245050694040607,0.0
2020-08-13,1.0,-0.41909814323607425,-0.3416698244284452,-0.14621700138941518,-0.5308576480990275,-0.08834154351395732,0.0
2020-08-14,1.0,-0.4141177655262694,-0.3380912821287415,-0.1441230521360421,-0.5255141857362233,-0.09558693955642825,0.0
2020-08-17,1.0,-0.4182803832576904,-0.3422592032274332,-0.14513363590519415,-0.5261724659606657,-0.08958648512355018,0.0
2020-08-18,1.0,-0.4179496239462924,-0.3409721871687446,-0.14963908939478068,-0.5248599263035687,-0.09042955933572258,0.0
2020-08-19,1.0,-0.41782378187326435,-0.34188336278717496,-0.1488260540267609,-0.5240343347639485,-0.09207270891189094,0.0
2020-08-20,1.0,-0.42142929395104184,-0.3426562816103581,-0.15028828646570908,-0.5268814485130487,-0.08757333603075056,0.0
2020-08-21,1.0,-0.4158313082219522,-0.3443701903604698,-0.14674463345484,-0.5291616038882139,-0.09530680437424059,0.0
2020-08-24,1.0,-0.4167004253595301,-0.34309803524407534,-0.15014178651002633,-0.5296738910269395,-0.09228782661535347,0.0
2020-08-25,1.0,-0.4176833898648306,-0.3409102414823065,-0.15640662177897027,-0.5280463727028806,-0.08821444843821191,0.0
2020-08-26,1.0,-0.41612029466116496,-0.34093613143305573,-0.1569754195883857,-0.5284661924410804,-0.08895526922005924,0.0
2020-08-27,1.0,-0.4048685442445406,-0.34846529517447306,-0.15311622257648222,-0.526885801766239,-0.09711784205065917,0.0
2020-08-28,1.0,-0.40471855560612957,-0.343802154453042,-0.15349213574065645,-0.5266019319273757,-0.10008597582562079,0.0
2020-08-31,1.0,-0.40429193238182004,-0.34413908290312784,-0.15267233525660492,-0.5273307014880049,-0.1021611499139589,0.0
2020-09-01,1.0,-0.4033628318584071,-0.3438685208596713,-0.14811630847029075,-0.53102402022756,-0.10207332490518331,0.0
2020-09-02,1.0,-0.3990851192883138,-0.34009805903760615,-0.148099474322685,-0.5305802668823292,-0.1094065911847958,0.0
2020-09-03,1.0,-0.40257213603517106,-0.3395825963919349,-0.14740512405882056,-0.529561877810905,-0.10753448885744606,0.0
2020-09-04,1.0,-0.38943032251582443,-0.34082688636591985,-0.13239726715563147,-0.5335074851803476,-0.1156686426203155,0.0
2020-09-08,1.0,-0.3905472636815921,-0.3425549022563948,-0.1322930800542741,-0.530428664757023,-0.11684004221317654,0.0
2020-09-09,1.0,-0.376667250569305,-0.34818948474762895,-0.1141362828758039,-0.5318435474587723,-0.13160331323039962,0.0
2020-09-10,1.0,-0.3697009037798971,-0.34640735007739554,-0.1063813851300744,-0.5326309482199031,-0.1414839966045838,0.0
2020-09-11,1.0,-0.3670873447398613,-0.348780366139572,-0.10659949119569012,-0.5305531999800468,-0.1411183718262084,0.0
2020-09-14,1.0,-0.36523539831840524,-0.34405329208353086,-0.10625982385669021,-0.5320226541253961,-0.14737656246101644,0.0
2020-09-15,1.0,-0.3659291041983685,-0.339336942150822,-0.10180357721954748,-0.5359343428044004,-0.15157033452241375,0.0
2020-09-16,1.0,-0.365828694110892,-0.33629577851561526,-0.10185485682901867,-0.5360611129140974,-0.15640212696906908,0.0
2020-09-17,1.0,-0.3635002619956584,-0.33767497567183175,-0.10065623674426728,-0.535119894203658,-0.15824537764802754,0.0
2020-09-18,1.0,-0.36010375617299345,-0.3370329725145907,-0.1009377961789794,-0.5338953459370479,-0.1621190203022896,0.0
2020-09-21,1.0,-0.35728712130657025,-0.33953372397456677,-0.10499937663632963,-0.5304076798404188,-0.16120184515646427,0.0
2020-09-22,1.0,-0.3611574985668353,-0.33251912963286057,-0.110116896388425,-0.5284015852047556,-0.1602402731736497,0.0
2020-09-23,1.0,-0.3573386493894842,-0.33139795664091704,-0.11221031647146773,-0.5269872913032644,-0.16396710690256666,0.0
2020-09-24,1.0,-0.3540175019888624,-0.3258502386634845,-0.10702565632458234,-0.5285153142402546,-0.17069411296738266,0.0
2020-09-25,1.0,-0.3537749925395404,-0.3264448423356212,-0.1068586491594549,-0.5277777777777778,-0.17198846115587388,0.0
2020-09-28,1.0,-0.35234190582681085,-0.32605292582929557,-0.10500683314697479,-0.5275934898745186,-0.17378556342402784,0.0
2020-09-29,1.0,-0.3524795748590728,-0.3234498000943654,-0.10571407286001638,-0.5280240383421491,-0.17363232263031114,0.0
2020-09-30,1.0,-0.3525949838589521,-0.3227961261484976,-0.10690340203625527,-0.5270672957536627,-0.173901167121927,0.0
2020-10-01,1.0,-0.35265640516385305,-0.3223684210526316,-0.1063803376365442,-0.5267626613704072,-0.17447864945382324,0.0
2020-10-02,1.0,-0.3508127559250528,-0.31902221119245566,-0.10534805807172107,-0.5285767464946024,-0.1779128924184142,0.0
2020-10-05,1.0,-0.34493702271149457,-0.32356441535257363,-0.09922642070812258,-0.5291579886938411,-0.18253495983338291,0.0
2020-10-06,1.0,-0.3500763659654135,-0.3208602256491107,-0.10575454500665123,-0.5202000295610189,-0.16652707296644823,0.0
2020-10-07,1.0,-0.34628070693644464,-0.32626889184266233,-0.10451435041598975,-0.5160488357209668,-0.16834047161916016,0.0
2020-10-08,1.0,-0.3457008679403014,-0.324924393302353,-0.10282510879988198,-0.517076049273438,-0.16822797570750656,0.0
2020-10-09,1.0,-0.3444714907427897,-0.32359666592904035,-0.10179243195397211,-0.5161663101472794,-0.17272749625039957,0.0
2020-10-12,1.0,-0.345045488074748,-0.3236292107204327,-0.10100811408900909,-0.5155888861568724,-0.1735431522006393,0.0
2020-10-13,1.0,-0.34327588746501697,-0.3243236608238818,-0.09888545195659647,-0.5125693523837581,-0.17592183433986353,0.0
2020-10-14,1.0,-0.3426630034832949,-0.325540891919737,-0.09753225727321786,-0.5106951871657753,-0.17656870921846637,0.0
2020-10-15,1.0,-0.3423946317929126,-0.3247128547988147,-0.09573139372566306,-0.5100776332868023,-0.17610756006171477,0.0
2020-10-16,1.0,-0.3406308159467137,-0.3283867176021158,-0.09173278479772749,-0.5085463806445293,-0.17952296992849445,0.0
2020-10-19,1.0,-0.33867612871650554,-0.3259757738896366,-0.08586810228802154,-0.5092377340022024,-0.1873485868102288,0.0
2020-10-20,1.0,-0.3381022254830032,-0.32606994375152853,-0.0839080459770115,-0.5090975788701394,-0.18843237955490338,0.0
2020-10-21,1.0,-0.33793170922610316,-0.32641131004794055,-0.08536346737109872,-0.5082428333822523,-0.1879953037863223,0.0
2020-10-22,1.0,-0.33875663641034426,-0.32429721331930617,-0.08406527536515548,-0.5104592273628068,-0.18900007339808678,0.0
2020-10-23,1.0,-0.34057545507927184,-0.3227392836171462,-0.08489919749461734,-0.5108387159913877,-0.18761009982384028,0.0
2020-10-26,1.0,-0.34141804743141047,-0.32443280550184783,-0.08463251670378619,-0.5120781223231112,-0.18485523385300667,0.0
2020-10-27,1.0,-0.34104300628346496,-0.3245152930246204,-0.08371433461284565,-0.5131659372631476,-0.18248942568641355,0.0
2020-10-28,1.0,-0.32866493763122145,-0.3228109176238113,-0.08872421884648636,-0.5238483388909473,-0.2060269235519328,0.0
