Date,FSS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.03263240959940584,-0.618600009283758,-0.12621269089727521,-0.33205681659935943,-0.21143758993640624,0.0
2020-08-13,1.0,-0.03197660927275259,-0.6198310669698799,-0.12403118763632988,-0.33187914790922174,-0.21279064370910106,0.0
2020-08-14,1.0,-0.031096259166434603,-0.6202311333890281,-0.12243571892694699,-0.3334029518240044,-0.21342708623410375,0.0
2020-08-17,1.0,-0.03261525604717025,-0.6210826872185339,-0.12231301360323135,-0.3328845350294814,-0.21245183156135383,0.0
2020-08-18,1.0,-0.03271266716196137,-0.6202869613670134,-0.12228361812778604,-0.3330469910846954,-0.2134101040118871,0.0
2020-08-19,1.0,-0.03415449627342172,-0.6185191204810885,-0.12336018946341915,-0.3337203092711695,-0.21207829297174302,0.0
2020-08-20,1.0,-0.03338828391650607,-0.6205623534328636,-0.12296547400682625,-0.3327683484640925,-0.2121711671968237,0.0
2020-08-21,1.0,-0.03363743993314298,-0.6187756807577129,-0.13078905216240685,-0.3324511920514428,-0.20581748961162571,0.0
2020-08-24,1.0,-0.028685775094269787,-0.6235454692668934,-0.11492816989381638,-0.3280588521063224,-0.21817382654359546,0.0
2020-08-25,1.0,-0.028251980872739033,-0.6166231606181709,-0.11501767192589342,-0.32890572662801176,-0.22128023285361179,0.0
2020-08-26,1.0,-0.026274437306465774,-0.6166289226787448,-0.11357859222627906,-0.3296667745066322,-0.22470767666497202,0.0
2020-08-27,1.0,-0.022529170317760455,-0.6171655213761933,-0.11532075819766638,-0.3250011529769866,-0.225937370290089,0.0
2020-08-28,1.0,-0.02188451249884697,-0.6172401070011991,-0.11507241029425329,-0.3255926575039203,-0.2262706392399225,0.0
2020-08-31,1.0,-0.02202084486257148,-0.6163761298653385,-0.11727541044087807,-0.32521674967718134,-0.2249815532189633,0.0
2020-09-01,1.0,-0.02065087120862911,-0.6168986816631327,-0.11417903567806767,-0.3279708675209736,-0.22506222918779387,0.0
2020-09-02,1.0,-0.022055773219635862,-0.6165245448259968,-0.11412767918875318,-0.32804793731274484,-0.22394560958746257,0.0
2020-09-03,1.0,-0.022719941011106505,-0.6180929996774045,-0.11585787363472971,-0.32621318954790546,-0.22136964837089268,0.0
2020-09-04,1.0,-0.012328955826981357,-0.6221645697492882,-0.10898613279456332,-0.3273716594728625,-0.2250665809532556,0.0
2020-09-08,1.0,-0.012536737692872887,-0.620614437913299,-0.10883541513592945,-0.3266669728141073,-0.22745224099926523,0.0
2020-09-09,1.0,-0.010340716283762095,-0.618585775209795,-0.11021690282936672,-0.32588159765213004,-0.22781675608749483,0.0
2020-09-10,1.0,-0.00813045370221927,-0.6205711930009389,-0.10574170350182077,-0.3253097588347113,-0.23053844215926528,0.0
2020-09-11,1.0,-0.007620486063435398,-0.623415259279601,-0.10700718568355533,-0.32184539338184814,-0.22856881321799624,0.0
2020-09-14,1.0,-0.007094470889783961,-0.6210637129256683,-0.10682900036616623,-0.3222034053460271,-0.23134840717685828,0.0
2020-09-15,1.0,-0.009836665599121563,-0.6138079333851856,-0.10202681063274924,-0.327286452852633,-0.23466166445532327,0.0
2020-09-16,1.0,-0.011472669399345072,-0.60679200348073,-0.09956719869930614,-0.3297762714969429,-0.24232292930912086,0.0
2020-09-17,1.0,-0.01016599885518031,-0.6067544361763022,-0.09879793932455638,-0.3290898683457355,-0.2448540354894104,0.0
2020-09-18,1.0,-0.008607664484226913,-0.6059246371503137,-0.09903392701799368,-0.3286708484043771,-0.24705828487706608,0.0
2020-09-21,1.0,-0.009271765756278473,-0.6054806437581557,-0.09796021153361875,-0.329273597216181,-0.24733865982921638,0.0
2020-09-22,1.0,-0.0038965801778674245,-0.6163243788392776,-0.09044650224626387,-0.330980104520033,-0.25043550013752636,0.0
2020-09-23,1.0,-0.004608189279655188,-0.6147003530652483,-0.09087991196295107,-0.33121647026456963,-0.2512265578430923,0.0
2020-09-24,1.0,-0.0011444528370985832,-0.6133580535146146,-0.08887820732907598,-0.33152509785071754,-0.2540227517224015,0.0
2020-09-25,1.0,-0.0015543212416283803,-0.6112368282703604,-0.0896020480468125,-0.33129900112002564,-0.25207433312761435,0.0
2020-09-28,1.0,-0.0,-0.6091652205680884,-0.085624257923098,-0.33133162845922,-0.2571696045300941,0.0
2020-09-29,1.0,-0.0,-0.6082958771589587,-0.08676903420109973,-0.33060302539414543,-0.25590362545346684,0.0
2020-09-30,1.0,-0.0,-0.6082591832078484,-0.08733744010951403,-0.3301391740816792,-0.25580652521104263,0.0
2020-10-01,1.0,-0.0,-0.6051017849408439,-0.08621515034080288,-0.3294503841156222,-0.2588506166366517,0.0
2020-10-02,1.0,-0.0,-0.601623050971095,-0.08486824108689706,-0.33172244004741497,-0.26135223853378314,0.0
2020-10-05,1.0,-0.0,-0.6062152556274492,-0.0759819557094687,-0.33040189556183364,-0.26572040462954527,0.0
2020-10-06,1.0,-0.0,-0.6037843253335762,-0.0760280522792477,-0.3314358577348695,-0.26572248280887106,0.0
2020-10-07,1.0,-0.0,-0.6081237911025145,-0.07322789850950051,-0.3274320172943452,-0.26678803049266125,0.0
2020-10-08,1.0,-0.0,-0.6074222303074405,-0.07240312897944333,-0.3276105148262689,-0.2665317445879571,0.0
2020-10-09,1.0,-0.0,-0.6086748959967264,-0.07383664097842643,-0.328491213712519,-0.2622928459387574,0.0
2020-10-12,1.0,-0.0,-0.6078613924338071,-0.07311867023933875,-0.3271946954902584,-0.2625913983377992,0.0
2020-10-13,1.0,-0.0,-0.6104222861935308,-0.0714917152118231,-0.3228007344107714,-0.26200784278169414,0.0
2020-10-14,1.0,-0.0,-0.6108378850032862,-0.07168596876912267,-0.32221290483421344,-0.26167758311991474,0.0
2020-10-15,1.0,-0.0,-0.6099444519712777,-0.0676737569435036,-0.32059793162624756,-0.2598112270243418,0.0
2020-10-16,1.0,-0.0,-0.6126606291921679,-0.0644775175591138,-0.319316154384697,-0.26195261862282343,0.0
2020-10-19,1.0,-0.0,-0.6088912886969042,-0.04954103671706264,-0.31564974802015844,-0.2757379409647228,0.0
2020-10-20,1.0,-0.0,-0.6092697386149286,-0.05211982394682476,-0.3124719302973143,-0.2717147219976646,0.0
2020-10-21,1.0,-0.0,-0.6092160517392378,-0.051873975432844534,-0.3127259661808628,-0.27181064876153693,0.0
2020-10-22,1.0,-0.0,-0.6069896458010466,-0.05120948723131864,-0.31572445702221325,-0.27210655166992337,0.0
2020-10-23,1.0,-0.0,-0.6042860030999394,-0.05422647527910686,-0.31808073320304603,-0.26973965002134015,0.0
2020-10-26,1.0,-0.0,-0.604770782327441,-0.05363760921812178,-0.3187484557849105,-0.2689741919543586,0.0
2020-10-27,1.0,-0.0,-0.6059321083215543,-0.055327455071683386,-0.3169100984945368,-0.26544165488770727,0.0
2020-10-28,1.0,-0.0,-0.6036786668762772,-0.05578637680508456,-0.314640555168774,-0.2717003166618007,0.0
