Date,CLS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.3002367050654884,-0.7983904055546788,-0.25251696386302663,-0.6054915575193308,-0.1994319078428278,0.0
2020-08-12,1.0,-0.2980092753257406,-0.7998864245827682,-0.24986591791021237,-0.6063349843833802,-0.20080764741142695,0.0
2020-08-13,1.0,-0.295710278311848,-0.8017776657105935,-0.24464966747565164,-0.6059192485895294,-0.2038011788066946,0.0
2020-08-14,1.0,-0.29646673180571753,-0.8024710814133073,-0.24483878084911906,-0.6060138052762631,-0.202130677341066,0.0
2020-08-17,1.0,-0.2999148238114767,-0.8045995141802581,-0.24559134357550713,-0.6062651818669359,-0.1983027855768321,0.0
2020-08-18,1.0,-0.29971308761862725,-0.8038591291736293,-0.24012359302582212,-0.608128133177791,-0.20105936879276096,0.0
2020-08-19,1.0,-0.29470302953958555,-0.8056622787680292,-0.24059960949801598,-0.607104616741198,-0.201140013856522,0.0
2020-08-20,1.0,-0.29450998898851655,-0.8109170992606575,-0.2392008809186723,-0.603932672644329,-0.19757747365109327,0.0
2020-08-21,1.0,-0.29253092442793743,-0.8103616505618332,-0.2429259387491738,-0.6050171540083724,-0.19665732901073307,0.0
2020-08-24,1.0,-0.2925048005792174,-0.811596940220984,-0.24490823810872916,-0.6047470645638555,-0.1941322756319451,0.0
2020-08-25,1.0,-0.2908158449485574,-0.8196205518673505,-0.24126105150552182,-0.6017682408834912,-0.19287040241638612,0.0
2020-08-26,1.0,-0.2887713997985901,-0.8198011077542801,-0.2416289023162135,-0.6024987411883183,-0.1943290533736153,0.0
2020-08-27,1.0,-0.2903956936443479,-0.8187427204331539,-0.24270469354991028,-0.6028268328768848,-0.1932193786004344,0.0
2020-08-28,1.0,-0.291665354702604,-0.8182877294625146,-0.24349003432097988,-0.6025693504203533,-0.19270128152649643,0.0
2020-08-31,1.0,-0.29163514876449825,-0.8176689359556227,-0.24514624306606153,-0.6033787191124559,-0.19392965204236007,0.0
2020-09-01,1.0,-0.2901822309098934,-0.8215839586354751,-0.23617504256258276,-0.6093070180969795,-0.19553565798600162,0.0
2020-09-02,1.0,-0.29066944155393687,-0.8226910099959007,-0.23624381168605932,-0.6093715510989184,-0.19427364172421402,0.0
2020-09-03,1.0,-0.2938227225428058,-0.8225648787563459,-0.236685271024501,-0.6082363699429256,-0.1919717466023397,0.0
2020-09-04,1.0,-0.28819214908552904,-0.828690150155822,-0.23061667768438948,-0.6123650328957724,-0.18802530928321842,0.0
2020-09-08,1.0,-0.2899071012438986,-0.8279011179341836,-0.23089277279168635,-0.6101401354117462,-0.19026924893717526,0.0
2020-09-09,1.0,-0.28589392939105285,-0.8294193467257696,-0.22484202584174293,-0.6088842780345185,-0.19469332578829893,0.0
2020-09-10,1.0,-0.27858621338518474,-0.8343473624788309,-0.2110330552593615,-0.6077588910493633,-0.20444709276798595,0.0
2020-09-11,1.0,-0.2758091299307579,-0.8360121565310022,-0.21060876648807844,-0.6060719992480497,-0.20462449478334432,0.0
2020-09-14,1.0,-0.27774471417384494,-0.8347689898198905,-0.2108692247454973,-0.6045732184808144,-0.20441660140955364,0.0
2020-09-15,1.0,-0.28090169067000625,-0.8242955541640576,-0.20488415779586724,-0.6109580463368817,-0.2098309329993738,0.0
2020-09-16,1.0,-0.2833678139301611,-0.8176289887781331,-0.20763588489749854,-0.6114977117422105,-0.21446931226882324,0.0
2020-09-17,1.0,-0.2841769379966214,-0.8138960145154227,-0.20718888819370582,-0.6082400050053182,-0.2148219983732716,0.0
2020-09-18,1.0,-0.2765323718451168,-0.8113497413387678,-0.2100015676438313,-0.610848095312745,-0.22658723937921305,0.0
2020-09-21,1.0,-0.27226558826295494,-0.8168281137339729,-0.2154612997272642,-0.6048778958588044,-0.22546161321671526,0.0
2020-09-22,1.0,-0.26835244228050886,-0.8246583948484372,-0.212878906863515,-0.6058426260405214,-0.2294958379142453,0.0
2020-09-23,1.0,-0.26889119301222236,-0.823263267037421,-0.21346655355515756,-0.6060577497093663,-0.23033902032865178,0.0
2020-09-24,1.0,-0.26879185136282185,-0.8261498318086078,-0.2125499072589519,-0.6087270898173474,-0.22754566317708827,0.0
2020-09-25,1.0,-0.26939892429151074,-0.8256219922624477,-0.2121536187211021,-0.608813260780675,-0.22932721039222473,0.0
2020-09-28,1.0,-0.26534915190231934,-0.8211284891588255,-0.20354344337099162,-0.613242282153759,-0.24369827233533686,0.0
2020-09-29,1.0,-0.2658781339457045,-0.819245651011356,-0.2029003743433263,-0.6133882789644216,-0.24436125703859826,0.0
2020-09-30,1.0,-0.26601031706089584,-0.8179101660795168,-0.20454831404126828,-0.6120093105183694,-0.24496728736789133,0.0
2020-10-01,1.0,-0.26581761006289306,-0.8229559748427673,-0.20276729559748427,-0.610754716981132,-0.24235849056603773,0.0
2020-10-02,1.0,-0.262459933379423,-0.818364653384451,-0.20124442209791968,-0.6126264848218214,-0.247753126767645,0.0
2020-10-05,1.0,-0.25458312405826217,-0.8243658965344048,-0.19337016574585636,-0.6128515821195378,-0.2539239075841286,0.0
2020-10-06,1.0,-0.25374631638347234,-0.8198946642422722,-0.18929086463101136,-0.6139256379710327,-0.2581039563609004,0.0
2020-10-07,1.0,-0.251542774801867,-0.8228549948313129,-0.1871064749553613,-0.6125050903737117,-0.258528333803214,0.0
2020-10-08,1.0,-0.24837439039639866,-0.8231524321620607,-0.18088033012379642,-0.6134487932974865,-0.26034763036138553,0.0
2020-10-09,1.0,-0.23711180124223602,-0.8156832298136646,-0.1707142857142857,-0.5975776397515528,-0.2845031055900621,0.0
2020-10-12,1.0,-0.21957631049945875,-0.8115045616205351,-0.17092933353950826,-0.5934436369259316,-0.2972011751971548,0.0
2020-10-13,1.0,-0.21306967403058857,-0.8151398115247953,-0.17086358720840414,-0.5909779082342036,-0.2997373706164066,0.0
2020-10-14,1.0,-0.2102353449873371,-0.8175613070603496,-0.16483414664278212,-0.592253999629378,-0.30363209586756434,0.0
2020-10-15,1.0,-0.20706681067736463,-0.8157383119888907,-0.1657460268477087,-0.5892300570899552,-0.30816232062953247,0.0
2020-10-16,1.0,-0.20746913580246915,-0.8156790123456791,-0.16537037037037036,-0.5891358024691358,-0.3087962962962963,0.0
2020-10-19,1.0,-0.20585606410849128,-0.817845584835876,-0.17238403451995685,-0.5865926953305594,-0.2994298042841732,0.0
2020-10-20,1.0,-0.20343680709534365,-0.8183357969943337,-0.17073170731707318,-0.5833333333333334,-0.30376940133037694,0.0
2020-10-21,1.0,-0.20357252848783494,-0.820234062211272,-0.17175854635047738,-0.5816753926701571,-0.3024946104096089,0.0
2020-10-22,1.0,-0.20316590188167905,-0.8221797911983,-0.17384743309414555,-0.5799328631702134,-0.30051430507221827,0.0
2020-10-23,1.0,-0.20651839073378103,-0.8187111083728668,-0.17737662497689605,-0.5799704269607541,-0.2978867599038876,0.0
2020-10-26,1.0,-0.2063159838714642,-0.8198774969989843,-0.1752900981870787,-0.5805041706423713,-0.29597709994151866,0.0
2020-10-27,1.0,-0.2065053183289656,-0.8231231694157545,-0.17114228456913824,-0.5864035763835362,-0.29591490673654997,0.0
2020-10-28,1.0,-0.21730947238506637,-0.8247763036099969,-0.16883677877198394,-0.5879975316260413,-0.28654736192533165,0.0
2020-10-29,1.0,-0.22209855932727385,-0.8294688678661967,-0.16280220119953007,-0.5988375687874853,-0.2783651765287825,0.0
2020-10-30,1.0,-0.22119872646904268,-0.8294643133133442,-0.16354981298877933,-0.5988686593922907,-0.2780130444190288,0.0
2020-11-02,1.0,-0.22737532078038522,-0.8314318399653712,-0.16454874315926168,-0.5984293355594719,-0.270104814024673,0.0
2020-11-03,1.0,-0.2308572135151009,-0.8307211969458098,-0.16547652168536894,-0.5985038177377972,-0.26575782868094844,0.0
2020-11-04,1.0,-0.23065020270479375,-0.8341534366973046,-0.16578466870918826,-0.5994181908210319,-0.26472317643053883,0.0
2020-11-05,1.0,-0.20717217541585656,-0.8487177113230256,-0.14844304539703113,-0.6003765083479925,-0.2814245594543715,0.0
2020-11-06,1.0,-0.20583608377803142,-0.8480520682315926,-0.1483697831518554,-0.600666275949289,-0.28165581911841825,0.0
