Date,CURO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-15,1.0,-0.4037345331833521,-1.2041844769403824,-0.4767154105736783,-1.007469066366704,-0.407334083239595,0.0
2020-07-16,1.0,-0.3988413347105582,-1.2086046616068622,-0.4638703013427943,-1.0055238694031525,-0.41415547671442043,0.0
2020-07-17,1.0,-0.4005660123085216,-1.2088405731997665,-0.46520821167063475,-1.0025605318718835,-0.4150307713040744,0.0
2020-07-20,1.0,-0.42198900999909916,-1.2057922709665796,-0.4654986037293937,-1.0024772543014142,-0.4083415908476714,0.0
2020-07-21,1.0,-0.3971746074593962,-1.2123543438160795,-0.4566968101858101,-1.0091330363971747,-0.42367391010932653,0.0
2020-07-22,1.0,-0.3936084142394822,-1.212108953613808,-0.4551869830996044,-1.0084052499101042,-0.42547644732110745,0.0
2020-07-23,1.0,-0.3999909901792954,-1.2124966213172357,-0.45810433372375886,-1.0117578160194611,-0.4226056401477611,0.0
2020-07-24,1.0,-0.39220627278045267,-1.2177023804166853,-0.45052423165189215,-1.0077847275345362,-0.43162489312874047,0.0
2020-07-27,1.0,-0.39738050229543614,-1.218156449725448,-0.44977045638671354,-1.0123323431451976,-0.42321541092807635,0.0
2020-07-28,1.0,-0.39454463480613167,-1.2090171325518486,-0.442380522993688,-1.0246618575293056,-0.437917042380523,0.0
2020-07-29,1.0,-0.4017925852156987,-1.1941514643972657,-0.4437101081888552,-1.0288352722828302,-0.4582409125888371,0.0
2020-07-30,1.0,-0.40001808808899336,-1.1840463055078232,-0.4451930903500045,-1.0304332097313917,-0.4622863344487655,0.0
2020-07-31,1.0,-0.4027790350321354,-1.1873359283063276,-0.44591291753417217,-1.02932922965511,-0.4607133158323527,0.0
2020-08-03,1.0,-0.38645526613816533,-1.1983238958097395,-0.45195922989807474,-1.0235560588901473,-0.469762174405436,0.0
2020-08-04,1.0,-0.38903252143148725,-1.2010704404227333,-0.4538939538259174,-1.0232684719009388,-0.468544473170953,0.0
2020-08-05,1.0,-0.38080607265497923,-1.2021055485270198,-0.4494849087294415,-1.0163564070124707,-0.4695915416591361,0.0
2020-08-06,1.0,-0.38087271082975355,-1.184128419624689,-0.45711055844449466,-1.017951616549853,-0.48170924711734114,0.0
2020-08-07,1.0,-0.38829931972789117,-1.186485260770975,-0.4611337868480726,-1.0132426303854876,-0.48598639455782316,0.0
2020-08-10,1.0,-0.3880143356167491,-1.1873157011296105,-0.461688517896838,-1.0135190309848932,-0.48604999319511866,0.0
2020-08-11,1.0,-0.3902804247209366,-1.1893547508848354,-0.46179326617660404,-1.012115436972502,-0.48407296487884566,0.0
2020-08-12,1.0,-0.3801270417422867,-1.1921052631578946,-0.444010889292196,-1.019010889292196,-0.501950998185118,0.0
2020-08-13,1.0,-0.3744166024740586,-1.200598124065431,-0.42978839095563914,-1.0161312247949612,-0.5103538900720468,0.0
2020-08-14,1.0,-0.3729166666666667,-1.1989130434782609,-0.4294836956521739,-1.014356884057971,-0.5133152173913044,0.0
2020-08-17,1.0,-0.37426370638876305,-1.2017217942908927,-0.4287720888083371,-1.0121431807884005,-0.5141368373357499,0.0
2020-08-18,1.0,-0.3740948587979725,-1.2008960897900072,-0.4187183200579291,-1.0138034033309196,-0.5181933381607531,0.0
2020-08-19,1.0,-0.3720845976178615,-1.2056519179384992,-0.4154703138444817,-1.011910692450523,-0.5236628775870658,0.0
2020-08-20,1.0,-0.3709020105053432,-1.2039032783915957,-0.4151421843868864,-1.013176960695526,-0.5249954718348125,0.0
2020-08-21,1.0,-0.3711905085359779,-1.201874745279174,-0.4219535389213422,-1.0132681248018838,-0.5200833220124077,0.0
2020-08-24,1.0,-0.3742011512486969,-1.1966187735122151,-0.42591669310610525,-1.016951457190772,-0.5187871096405747,0.0
2020-08-25,1.0,-0.37392647793883765,-1.2018903076293908,-0.4126868723587949,-1.0257190893806516,-0.5297405371018313,0.0
2020-08-26,1.0,-0.37156880567169603,-1.202145064533721,-0.41242501363388473,-1.0264951826940556,-0.5320396291583348,0.0
2020-08-27,1.0,-0.3594424011260954,-1.210280161649185,-0.40662035145075603,-1.0238841211460745,-0.5404804068473867,0.0
2020-08-28,1.0,-0.3584340085384686,-1.2101008265964213,-0.40630393314560814,-1.0253429012626034,-0.5415569079843765,0.0
2020-08-31,1.0,-0.3586019064911484,-1.2077621425329095,-0.410848842487517,-1.0238311393554245,-0.5382206082614617,0.0
2020-09-01,1.0,-0.35562820687463104,-1.2126867365935612,-0.3980384143849612,-1.033737456295691,-0.5406620351450756,0.0
2020-09-02,1.0,-0.35571902102347547,-1.212368887072606,-0.3980384143849612,-1.0338282704445352,-0.5407074422194978,0.0
2020-09-03,1.0,-0.3597311779129961,-1.2117882117882117,-0.3981473072382163,-1.0328308055580784,-0.538370720188902,0.0
2020-09-04,1.0,-0.31068791644156313,-1.2195660003601656,-0.3580947235728435,-1.0395281829641634,-0.5741941292994777,0.0
2020-09-08,1.0,-0.3081144296509536,-1.214780496581504,-0.3583123425692695,-1.035534364879453,-0.5812342569269522,0.0
2020-09-09,1.0,-0.29183454203599246,-1.220162951025159,-0.3368699077804638,-1.031739636493867,-0.5960694780195183,0.0
2020-09-10,1.0,-0.2782923882400322,-1.2205217702599902,-0.3172237884279769,-1.0371414507540162,-0.6216941871392133,0.0
2020-09-11,1.0,-0.2759776536312849,-1.2251620111731842,-0.31816759776536313,-1.0314189944134078,-0.6185027932960895,0.0
2020-09-14,1.0,-0.27892007866976576,-1.225013409619167,-0.3191042374396567,-1.0300822456642231,-0.6167083854818524,0.0
2020-09-15,1.0,-0.27774796529827384,-1.2281996243627582,-0.3186208746981486,-1.0285752616045076,-0.6187729183436186,0.0
2020-09-16,1.0,-0.2799659833497448,-1.2116193715871453,-0.31366932235251993,-1.0336138215021036,-0.637006534777549,0.0
2020-09-17,1.0,-0.2758219637664952,-1.2122567658242005,-0.3107134869156788,-1.0315813017222097,-0.6428986803847013,0.0
2020-09-18,1.0,-0.27315021920014315,-1.2103874027019772,-0.31197995884405477,-1.0310906325489846,-0.6468640959112464,0.0
2020-09-21,1.0,-0.27241009125067095,-1.210950080515298,-0.31284666308820896,-1.0301932367149758,-0.6466273036321345,0.0
2020-09-22,1.0,-0.27309776523803125,-1.2104438174571186,-0.3172108020959291,-1.0296475435532269,-0.648080970934659,0.0
2020-09-23,1.0,-0.2678011643528885,-1.207165248544559,-0.3206448723690103,-1.0279892521271832,-0.654679802955665,0.0
2020-09-24,1.0,-0.2575791400634013,-1.1981068893155333,-0.3116042327097379,-1.0300040183953207,-0.6676340581327856,0.0
2020-09-25,1.0,-0.2547190860814851,-1.2017939220848766,-0.3065286268909813,-1.0256593333035833,-0.6738364050158417,0.0
2020-09-28,1.0,-0.2515709256205713,-1.1998752172556708,-0.3012611970230402,-1.0249565488658139,-0.6788181291501404,0.0
2020-09-29,1.0,-0.25219327543976844,-1.196125584502338,-0.3000222667557337,-1.0253395680249389,-0.6796704520151414,0.0
2020-09-30,1.0,-0.2516694862434334,-1.1973110141572434,-0.2985931795922002,-1.0253316712670288,-0.679057964562372,0.0
2020-10-01,1.0,-0.25094566329936363,-1.2025722041742692,-0.2969605269013395,-1.0237194606381559,-0.676026879088603,0.0
2020-10-02,1.0,-0.2539837977388053,-1.2039081278376214,-0.2972491765334283,-1.023368645953886,-0.6726163981127036,0.0
2020-10-05,1.0,-0.24410849266340595,-1.21191640729213,-0.28710538016896403,-1.0232103156958647,-0.6801244997776791,0.0
2020-10-06,1.0,-0.24742405400604017,-1.2070083496180495,-0.28934979570083497,-1.0234055782554627,-0.6740984189021141,0.0
2020-10-07,1.0,-0.2464160489991567,-1.2075362833429495,-0.28609471394966934,-1.0248990280058585,-0.6733833385113842,0.0
2020-10-08,1.0,-0.245921262635219,-1.205089554885618,-0.28675297038482,-1.0244280900868947,-0.6712626352190104,0.0
2020-10-09,1.0,-0.24153199025902147,-1.2097409785255702,-0.28474651317245964,-1.0278503431481072,-0.6638476865176002,0.0
2020-10-12,1.0,-0.23401624867537973,-1.2081861533027198,-0.28505828329212296,-1.0250794772165313,-0.6630607559166373,0.0
2020-10-13,1.0,-0.23018951079770825,-1.209519612163949,-0.2810929925077127,-1.0194799471132658,-0.6669457910973997,0.0
2020-10-14,1.0,-0.2293824657292723,-1.2098117864856526,-0.2802045224137171,-1.0213338034998016,-0.6670339842200379,0.0
2020-10-15,1.0,-0.22832878641203908,-1.2066355715920092,-0.2776115462465898,-1.0193170817565784,-0.6683974302560944,0.0
2020-10-16,1.0,-0.22491425556239555,-1.2128660627913113,-0.2687538475068156,-1.0156538563011168,-0.6749626242195057,0.0
2020-10-19,1.0,-0.2256915431637275,-1.2136417608514005,-0.26953691894982185,-1.0156998988521921,-0.673204626412771,0.0
2020-10-20,1.0,-0.22326891755073291,-1.2140247391821102,-0.2693577497028657,-1.0114011533213012,-0.6839371395870933,0.0
2020-10-21,1.0,-0.22318598097921805,-1.214776329693554,-0.27179464600211345,-1.0101268052131034,-0.6830750264177528,0.0
2020-10-22,1.0,-0.2235496385117263,-1.2188326573796509,-0.27636219361664605,-1.0089049550343854,-0.6807000529007229,0.0
2020-10-23,1.0,-0.22680003525160836,-1.2160042301930025,-0.27619635145853527,-1.0094298052348638,-0.6780206221908874,0.0
2020-10-26,1.0,-0.2300639188891338,-1.2231871280581883,-0.27352876350011024,-1.0149878774520609,-0.6663874807141282,0.0
2020-10-27,1.0,-0.22486900620844522,-1.226013825899344,-0.2725551494870327,-1.016908106204042,-0.6628065695037647,0.0
2020-10-28,1.0,-0.23393950068248864,-1.2275989608559728,-0.2688565012548985,-1.0173043899431993,-0.6554533045660692,0.0
2020-10-29,1.0,-0.20740091964090213,-1.232756733085176,-0.26647689949638714,-1.0076198817604554,-0.6650317495073352,0.0
2020-10-30,1.0,-0.20514053416094769,-1.2278707872535735,-0.26319010359749967,-1.0049831708703065,-0.6701053459806793,0.0
2020-11-02,1.0,-0.20865539979911787,-1.2280448927900782,-0.26315559631424956,-1.003275252194419,-0.6638717847940958,0.0
2020-11-03,1.0,-0.20808768941875191,-1.2278702126730423,-0.26232586575833006,-1.003842962574785,-0.6649198654963099,0.0
2020-11-04,1.0,-0.20826612024240312,-1.2197759079216985,-0.2611501068143175,-1.0049701355887868,-0.6656057897719841,0.0
2020-11-05,1.0,-0.1848717614893894,-1.2284858742351257,-0.23755587380115437,-1.002560430499501,-0.6862821681204705,0.0
2020-11-06,1.0,-0.17642223664287257,-1.2233181916504436,-0.23664287259355396,-1.0020765736534718,-0.6876919749080683,0.0
