Date,IWF,IWM,MTUM,NFJ,SPY,VLUE,VXX
2020-07-10,-0.17887272017522932,-0.2693283598273731,-0.3110754483745744,1.0,-0.32486825269458475,-0.084535143458177,0.0
2020-07-13,-0.18022121014964215,-0.27004988072001734,-0.3109737584038169,1.0,-0.32468011277380177,-0.08282368249837346,0.0
2020-07-14,-0.1773655238177799,-0.2666551081444237,-0.3091976940748125,1.0,-0.32757574444107324,-0.08645052230072385,0.0
2020-07-15,-0.17828499588156244,-0.2650106212337972,-0.3099449429921533,1.0,-0.32709064897906104,-0.08722417306108293,0.0
2020-07-16,-0.18022764227642277,-0.26181029810298106,-0.3101788617886179,1.0,-0.3277181571815718,-0.08808672086720867,0.0
2020-07-17,-0.1796400693842151,-0.2611231569817866,-0.3104726799653079,1.0,-0.32705984388551607,-0.08998265394622725,0.0
2020-07-20,-0.18404135175049952,-0.2601641907740422,-0.30953001476848235,1.0,-0.326817826426896,-0.09128225175918686,0.0
2020-07-21,-0.18318089982837654,-0.26002042102061657,-0.31003019704112444,1.0,-0.32760530946536026,-0.09159044991418827,0.0
2020-07-22,-0.18286881150479004,-0.26046531835856884,-0.30962570329980665,1.0,-0.32763452305954427,-0.09173853539851845,0.0
2020-07-23,-0.18420938220077387,-0.2613147254467197,-0.30996478413982,1.0,-0.32802921612103825,-0.09032215990609103,0.0
2020-07-24,-0.17999131001520746,-0.26339343906148166,-0.3081468607429937,1.0,-0.3273300021724962,-0.09361286117749294,0.0
2020-07-27,-0.18481238314709336,-0.2647289012565764,-0.30625244575851124,1.0,-0.3333405800252185,-0.08489499543458412,0.0
2020-07-28,-0.18584725121781487,-0.2616562282533055,-0.30393180236604034,1.0,-0.3356384829505915,-0.08757393876130827,0.0
2020-07-29,-0.18807739236534773,-0.25784382081227125,-0.3026843297890884,1.0,-0.3362820289349835,-0.09397333100923828,0.0
2020-07-30,-0.18776683802387384,-0.2557724143940054,-0.3029319508582382,1.0,-0.3364990851267753,-0.09532107693648166,0.0
2020-07-31,-0.1869784062928987,-0.25650970736277867,-0.3028784346196588,1.0,-0.3366526485520668,-0.09596234719891923,0.0
2020-08-03,-0.18666637607880743,-0.2565382268328829,-0.30276349054136514,1.0,-0.33650074099904104,-0.09691831575276785,0.0
2020-08-04,-0.18680791699363503,-0.2562341965297759,-0.30259830848373875,1.0,-0.3365812189380068,-0.09756735547998954,0.0
2020-08-05,-0.18729016786570743,-0.25587529976019185,-0.3026378896882494,1.0,-0.3359712230215827,-0.09834314366688467,0.0
2020-08-06,-0.18759946805031721,-0.25285050905840545,-0.3037781508208158,1.0,-0.3357605354378775,-0.10015478863720596,0.0
2020-08-07,-0.19004040624658733,-0.25377306978267994,-0.3040297040515453,1.0,-0.3342361035273561,-0.10204215354373704,0.0
2020-08-10,-0.19143219154141908,-0.25297098916462774,-0.3046574624257253,1.0,-0.334279972037749,-0.10121024117441454,0.0
2020-08-11,-0.19054588348369342,-0.25229908910199,-0.30404770746412113,1.0,-0.3343235981563599,-0.10319141964656284,0.0
2020-08-12,-0.1880280306503373,-0.25251599100574146,-0.30030344707140827,1.0,-0.3356692208614404,-0.10655576658589298,0.0
2020-08-13,-0.18606680775860188,-0.25562367726310736,-0.294329413304824,1.0,-0.33574062356817136,-0.11007352780747497,0.0
2020-08-14,-0.1863763309478094,-0.25582562401815323,-0.29446674812358176,1.0,-0.3356824925816023,-0.10953045906790015,0.0
2020-08-17,-0.187198568404513,-0.2566615018658752,-0.29419723719529495,1.0,-0.3352246688344281,-0.10905004037273858,0.0
2020-08-18,-0.18666928566751784,-0.2550470328902857,-0.292302319998254,1.0,-0.33647613435474366,-0.11200593640192932,0.0
2020-08-19,-0.18759960702980025,-0.25514681803296585,-0.2914747298329876,1.0,-0.3359676891169086,-0.11295710075319289,0.0
2020-08-20,-0.18720394665036783,-0.255659121171771,-0.29132741044727245,1.0,-0.33568356944838573,-0.11300779288817095,0.0
2020-08-21,-0.18703339882121808,-0.25546823837590044,-0.29231608819035143,1.0,-0.33575638506876226,-0.11235538092119625,0.0
2020-08-24,-0.18712888578414252,-0.2554575619979043,-0.2937041564792176,1.0,-0.3357492141110723,-0.11100681103737339,0.0
2020-08-25,-0.18731170589005808,-0.25638562633716105,-0.2950705147797232,1.0,-0.3349124568833777,-0.10943981137842204,0.0
2020-08-26,-0.18653980446927376,-0.25637220670391064,-0.2927723463687151,1.0,-0.33454085195530725,-0.11203736033519553,0.0
2020-08-27,-0.1828076604283907,-0.25847402172490513,-0.29206473847227676,1.0,-0.3333769576407975,-0.11449199493958034,0.0
2020-08-28,-0.18255578093306288,-0.25906780954873604,-0.2918493315012323,1.0,-0.3333987655128792,-0.11420096403411197,0.0
2020-08-31,-0.18275207747170058,-0.25889332373661367,-0.2923727889375995,1.0,-0.333376954786364,-0.11365569587122946,0.0
2020-09-01,-0.1830773928976529,-0.25833260622982285,-0.2956984556321438,1.0,-0.3316246400837623,-0.11257743652386354,0.0
2020-09-02,-0.180658525948539,-0.25721761883994765,-0.2956389010030528,1.0,-0.3312036633231574,-0.11583078935891844,0.0
2020-09-03,-0.18325337985172263,-0.2587876144788486,-0.29629306585259485,1.0,-0.32991713911905796,-0.11229829917139118,0.0
2020-09-04,-0.1682403247161989,-0.2599031928979184,-0.286970111349873,1.0,-0.3332248051919863,-0.12224609841331857,0.0
2020-09-08,-0.17195680983727651,-0.26116144169979794,-0.28705815898672576,1.0,-0.3323774142388494,-0.119967846357731,0.0
2020-09-09,-0.1682386868752575,-0.2637307834081398,-0.279450985494048,1.0,-0.3318155207181422,-0.1250677594917496,0.0
2020-09-10,-0.1652985640337008,-0.2637802949903619,-0.2756058998072383,1.0,-0.3319832795477681,-0.12917199107664984,0.0
2020-09-11,-0.16476879113266366,-0.26528403186698996,-0.27617336335296155,1.0,-0.33033858676827155,-0.12831226186352615,0.0
2020-09-14,-0.16400008660070578,-0.2627681915607612,-0.2759314988417156,1.0,-0.3308146961397735,-0.13148152157440082,0.0
2020-09-15,-0.16459916433937347,-0.2611114719317616,-0.27371132904678397,1.0,-0.33218592366478317,-0.13331601394210996,0.0
2020-09-16,-0.16548975436468394,-0.25871853745180434,-0.27258155352423863,1.0,-0.3327773686262617,-0.13652904735086427,0.0
2020-09-17,-0.16266730194481743,-0.2602763459955819,-0.2710832936284489,1.0,-0.3321566249404427,-0.1395374020011262,0.0
2020-09-18,-0.1623559483580279,-0.2597045316696993,-0.271661901048436,1.0,-0.33231522398405683,-0.14015249978338098,0.0
2020-09-21,-0.1622909626548826,-0.2597045316696993,-0.2718568581578719,1.0,-0.33222857637986314,-0.14013083788233255,0.0
2020-09-22,-0.16302462712452306,-0.25923517169614985,-0.27315296566077,1.0,-0.33159902878945546,-0.1408688865764828,0.0
2020-09-23,-0.16402472080667896,-0.2587661281578662,-0.27305648921175324,1.0,-0.3320177816328743,-0.14062669413422965,0.0
2020-09-24,-0.16217094572635685,-0.25700357491062725,-0.2719315350449572,1.0,-0.33277001408298124,-0.14273643158921026,0.0
2020-09-25,-0.161996402487918,-0.2578505948897991,-0.27213228442017207,1.0,-0.33237977591400647,-0.1428168953037297,0.0
2020-09-28,-0.1617627941240196,-0.2575074749750834,-0.2716124279585735,1.0,-0.33238722537591536,-0.14341118862937124,0.0
2020-09-29,-0.16225524172587075,-0.2559565066712875,-0.2712051637497834,1.0,-0.33267631259747016,-0.14388754115404612,0.0
2020-09-30,-0.16230207724131954,-0.25572378538783114,-0.2715359455888405,1.0,-0.33244525310286566,-0.14402062078974157,0.0
2020-10-01,-0.16231670601485848,-0.255604409885421,-0.2714808637830579,1.0,-0.33240919231518984,-0.1441443392752713,0.0
2020-10-02,-0.16180101355741328,-0.25351929657382943,-0.27075843548317235,1.0,-0.3337809156668255,-0.1458613072291766,0.0
2020-10-05,-0.15903630105851027,-0.25549278091650973,-0.26824252657098946,1.0,-0.3340693118600775,-0.14780180531203324,0.0
2020-10-06,-0.16008567904974144,-0.25312101083969796,-0.268006663926091,1.0,-0.33475410545446677,-0.14766654406196586,0.0
2020-10-07,-0.15888840830449827,-0.2545415224913495,-0.2673875432525952,1.0,-0.33378027681660905,-0.1480103806228374,0.0
2020-10-08,-0.15908845214157533,-0.25404856111219215,-0.268383386305161,1.0,-0.33329009102505897,-0.14730492313679705,0.0
2020-10-09,-0.1590019675250265,-0.254026939958055,-0.2683617651510238,1.0,-0.33333333333333337,-0.14739140775334586,0.0
2020-10-12,-0.1591714952866903,-0.2539349649744876,-0.2677505837585402,1.0,-0.3326126437775664,-0.14859897950358902,0.0
2020-10-13,-0.15800505650755237,-0.2545757071547421,-0.26713054000907577,1.0,-0.3314389437517557,-0.1497504159733777,0.0
2020-10-14,-0.1580016422490168,-0.2543757292882147,-0.26753532996240115,1.0,-0.3316046501577424,-0.14933661783136695,0.0
2020-10-15,-0.1578503824711526,-0.254116426811876,-0.26764337266087557,1.0,-0.33134534768140367,-0.149898439863434,0.0
2020-10-16,-0.15827462505942863,-0.25366296408350264,-0.26788261226606735,1.0,-0.33146043134373515,-0.1497601244759476,0.0
2020-10-19,-0.15790042354568243,-0.25347912524850896,-0.26771976834644307,1.0,-0.3316405912351975,-0.15018584147290173,0.0
2020-10-20,-0.15690466934473674,-0.2535095676212691,-0.2670942939829813,1.0,-0.3306984579499806,-0.15150533454278434,0.0
2020-10-21,-0.15753897982982767,-0.2545890381376063,-0.26527879756403056,1.0,-0.3309722282209649,-0.15118991059473935,0.0
2020-10-22,-0.15768674282505885,-0.25404366510462784,-0.26466840866391694,1.0,-0.331289005981817,-0.1518344958645561,0.0
2020-10-23,-0.1592199883386961,-0.2527695596778025,-0.26522987885200944,1.0,-0.3315913360830976,-0.15068996048113675,0.0
2020-10-26,-0.15883127820847823,-0.25179778435225775,-0.26520828384477513,1.0,-0.3313321959962857,-0.15233118103094567,0.0
2020-10-27,-0.15751532418199085,-0.2518345851679185,-0.26601484934818265,1.0,-0.3318224984891651,-0.15112665112665113,0.0
2020-10-28,-0.15761303550232006,-0.2516672062156038,-0.2676810186683932,1.0,-0.33190892413941947,-0.1493471457861228,0.0
