Date,FIW,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-0.08955910650046013,-0.316803312975822,-0.20153936250313728,-0.2640550489416883,-0.21958922446247806,0.0
2020-07-28,1.0,-0.09081017743555407,-0.316287244727151,-0.2015609306996987,-0.2643538667559424,-0.21938818212253097,0.0
2020-07-29,1.0,-0.09447564758152403,-0.3148210243943331,-0.20163048034202366,-0.2645863022885406,-0.2202196328275631,0.0
2020-07-30,1.0,-0.09427637643509594,-0.3153859046342077,-0.20080868180675437,-0.26340819575965807,-0.2211723791167351,0.0
2020-07-31,1.0,-0.09191137940430527,-0.3153702655683414,-0.20088452912448385,-0.2647089647655579,-0.22316544048292775,0.0
2020-08-03,1.0,-0.08889867102670525,-0.31698318869743847,-0.20188236280551713,-0.2634469458768289,-0.22494025908690732,0.0
2020-08-04,1.0,-0.08916329482798381,-0.316778129520535,-0.201828130568775,-0.26352753726493217,-0.22520388268097863,0.0
2020-08-05,1.0,-0.0904229664269088,-0.3162497116614591,-0.2017950384800889,-0.2638245224065259,-0.22471533122234572,0.0
2020-08-06,1.0,-0.09021515748857108,-0.3168854590445833,-0.2014847124942331,-0.26391393700457155,-0.22455227949502998,0.0
2020-08-07,1.0,-0.09306914067419503,-0.316317534948155,-0.20148188573107764,-0.2638428277570211,-0.22429788841778261,0.0
2020-08-10,1.0,-0.08823961547341687,-0.3196692063891862,-0.1997775119115085,-0.2641941103624877,-0.22706378691518164,0.0
2020-08-11,1.0,-0.08875081340918155,-0.3208295724091606,-0.19899662041604568,-0.2636285396418901,-0.22691492264741076,0.0
2020-08-12,1.0,-0.0870714615416894,-0.3209894675003147,-0.1968444463094289,-0.26427762158533,-0.22890352901682684,0.0
2020-08-13,1.0,-0.0871745379015169,-0.32068900404926254,-0.1972179678157061,-0.2643140381427942,-0.22866793949184902,0.0
2020-08-14,1.0,-0.08675674541563509,-0.32067475137426044,-0.1966556166337963,-0.2648441106122278,-0.22917628299274054,0.0
2020-08-17,1.0,-0.08750209837166359,-0.3203793855967769,-0.19682726204465334,-0.2650872922612053,-0.22857562531475575,0.0
2020-08-18,1.0,-0.08728859792689579,-0.31902303915397207,-0.1933987997817785,-0.26721641697091775,-0.2313567501783541,0.0
2020-08-19,1.0,-0.08740084777773115,-0.3191547404205313,-0.19320518739245393,-0.26707096990808743,-0.23162798505896673,0.0
2020-08-20,1.0,-0.08738169685014585,-0.3190984827817766,-0.1932721969235935,-0.26732839485446874,-0.23142299540427674,0.0
2020-08-21,1.0,-0.0834189396004109,-0.320698547139353,-0.18656575609551562,-0.26696576448143566,-0.23885196754648944,0.0
2020-08-24,1.0,-0.08279707380468275,-0.32198629131993206,-0.18510910348586163,-0.2664598486595259,-0.23977613348145976,0.0
2020-08-25,1.0,-0.08304520022631545,-0.31998491230275977,-0.18691980469814126,-0.26627690115462793,-0.23928668720269902,0.0
2020-08-26,1.0,-0.08272220592549134,-0.3199932950592968,-0.18633449272932992,-0.2662070988559695,-0.24005783011356494,0.0
2020-08-27,1.0,-0.07849214659685864,-0.3225130890052356,-0.18487958115183245,-0.2653403141361257,-0.24299476439790577,0.0
2020-08-28,1.0,-0.07859521266570334,-0.3226319867646751,-0.1849175933488304,-0.26520910556846977,-0.24282213985047432,0.0
2020-08-31,1.0,-0.07881897183540991,-0.32277248455659097,-0.18475552298188672,-0.26524971207203435,-0.24244581719191707,0.0
2020-09-01,1.0,-0.0782646929503151,-0.3233181884801407,-0.1836435585519566,-0.2657188919829987,-0.24279223634346014,0.0
2020-09-02,1.0,-0.07911710504272072,-0.32394454682526386,-0.18367817054783045,-0.26593650527726587,-0.24149773831462557,0.0
2020-09-03,1.0,-0.07898870991391048,-0.3229509226869986,-0.1833015646928217,-0.2663957604574684,-0.24301962673592928,0.0
2020-09-04,1.0,-0.07180623184468454,-0.32385948047062757,-0.18001713652797224,-0.2672880399573677,-0.24687049382458048,0.0
2020-09-08,1.0,-0.07300094073377235,-0.3240096163896728,-0.17968015051740358,-0.26670847705654854,-0.24712030939688512,0.0
2020-09-09,1.0,-0.07104966375673531,-0.323921306545257,-0.17822981496178103,-0.2666346434986007,-0.24863205379892234,0.0
2020-09-10,1.0,-0.07096464298394004,-0.3243322264686841,-0.17791282918781198,-0.2666081907984044,-0.24858509283044086,0.0
2020-09-11,1.0,-0.07066658316110311,-0.32567169787687106,-0.1784931421055928,-0.26508841151541723,-0.24771925429531744,0.0
2020-09-14,1.0,-0.0699179523580868,-0.32384809703751644,-0.17829182237625002,-0.2655379026702019,-0.25010960562851,0.0
2020-09-15,1.0,-0.0714047241465654,-0.32038227193055674,-0.1759869793840247,-0.2675694850179451,-0.251272848677072,0.0
2020-09-16,1.0,-0.07243200367378463,-0.31945227211054755,-0.1756737011292713,-0.267706180725155,-0.2521134698478302,0.0
2020-09-17,1.0,-0.07218453188602443,-0.3193612357791462,-0.17551403820060538,-0.26759210938315414,-0.252812858783008,0.0
2020-09-18,1.0,-0.07082785533921826,-0.3190801143596486,-0.1753584173292431,-0.2670756902272585,-0.25453369227237627,0.0
2020-09-21,1.0,-0.0710529610617253,-0.31903927215057803,-0.17480489128166604,-0.2671633070406077,-0.2546429614790702,0.0
2020-09-22,1.0,-0.07102444727447337,-0.32021545334975676,-0.1743042652247437,-0.26712457462577505,-0.2550575168583895,0.0
2020-09-23,1.0,-0.0713644430525107,-0.3202004384591293,-0.1742144273932561,-0.26725127883912725,-0.254849149180499,0.0
2020-09-24,1.0,-0.06898421370925698,-0.318666193981607,-0.17319041561528997,-0.26738681625758554,-0.25716847746752025,0.0
2020-09-25,1.0,-0.06946240146807356,-0.31799224256579217,-0.1732285106560454,-0.2676731868040205,-0.2569962881094382,0.0
2020-09-28,1.0,-0.0685062837373127,-0.31714637043829846,-0.17158875388174485,-0.26768929367874783,-0.25922761092932617,0.0
2020-09-29,1.0,-0.06896623593163818,-0.31679866611087953,-0.1709045435598166,-0.2677573989162151,-0.2597749062109212,0.0
2020-09-30,1.0,-0.06909128803668195,-0.3165277198832847,-0.17221759066277614,-0.266694456023343,-0.259691538140892,0.0
2020-10-01,1.0,-0.0691142458275165,-0.314295834809243,-0.1722334507115621,-0.26666388848373723,-0.2613089408872127,0.0
2020-10-02,1.0,-0.06946556933013856,-0.312699239504115,-0.1715387019481196,-0.26786123554536934,-0.2619647879987499,0.0
2020-10-05,1.0,-0.0646121811556481,-0.31637688703800104,-0.16699635606454968,-0.2684643414888079,-0.2657782404997397,0.0
2020-10-06,1.0,-0.06536355877516184,-0.31501488374029435,-0.16703095401652826,-0.26882324777784716,-0.26543017131913654,0.0
2020-10-07,1.0,-0.06370539893893686,-0.31696660771871427,-0.16673254967231874,-0.2669093935295953,-0.2661604077811297,0.0
2020-10-08,1.0,-0.06387005532215798,-0.316313797263009,-0.16773428725926542,-0.26635747265088805,-0.2654839648933073,0.0
2020-10-09,1.0,-0.06343198219745025,-0.3156209055175426,-0.16743963563005637,-0.26570721460807356,-0.26751658590354177,0.0
2020-10-12,1.0,-0.06439669696528486,-0.3158266946772885,-0.16700293279530753,-0.2654283753145995,-0.26736277221956445,0.0
2020-10-13,1.0,-0.06639064580559255,-0.31476780958721706,-0.16654876830892143,-0.2657914447403462,-0.26706058588548603,0.0
2020-10-14,1.0,-0.06585518102372034,-0.31481481481481477,-0.16562630045776114,-0.266729088639201,-0.2677070328755722,0.0
2020-10-15,1.0,-0.06523955147808358,-0.3134244523497472,-0.1654912729617841,-0.2668247727225447,-0.26936279098795485,0.0
2020-10-16,1.0,-0.06493155244871636,-0.3142762035534474,-0.16454458452960513,-0.26655016019639666,-0.27014937793866767,0.0
2020-10-19,1.0,-0.06376383456769577,-0.31326454189897646,-0.16310227178164266,-0.26726720479320965,-0.27296746276108846,0.0
2020-10-20,1.0,-0.0634062116452747,-0.31334900459736637,-0.16315450063447814,-0.2675209585820973,-0.27284641467828835,0.0
2020-10-21,1.0,-0.06336592469315581,-0.313126690243395,-0.1630746827543166,-0.26773455377574373,-0.2729977116704806,0.0
2020-10-22,1.0,-0.06353993344425957,-0.31195923460898506,-0.16168885191347754,-0.26830282861896837,-0.27439683860232944,0.0
2020-10-23,1.0,-0.06261697791456973,-0.3121074741088882,-0.16272927671255666,-0.2672295470615148,-0.27492409433099035,0.0
2020-10-26,1.0,-0.06312396006655574,-0.3132071547420965,-0.16260399334442596,-0.2678036605657238,-0.27312811980033275,0.0
2020-10-27,1.0,-0.06146459082500155,-0.31343407678396973,-0.16315034608908935,-0.2677877320251928,-0.272755617452036,0.0
2020-10-28,1.0,-0.061277515641563945,-0.3133509322579974,-0.16371157163940217,-0.2678293042881789,-0.27246461161113306,0.0
2020-10-29,1.0,-0.05800502585616083,-0.314032938049054,-0.16371414923885277,-0.26815642458100564,-0.27287076073186434,0.0
