Date,CBSH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.08015146733985484,-0.28485083865329996,-0.09505546520377697,-0.47085952860645197,-0.49644391581911307,0.0
2020-08-17,1.0,-0.08000194179470375,-0.2840360202917546,-0.095657661593728,-0.4702541323818539,-0.4973178960654384,0.0
2020-08-18,1.0,-0.07950186920425306,-0.2822255668301209,-0.09348448803223772,-0.471694907025295,-0.5006311598776522,0.0
2020-08-19,1.0,-0.07629176379176379,-0.28576631701631705,-0.09268162393162394,-0.4709110334110334,-0.5024524087024087,0.0
2020-08-20,1.0,-0.07562515173585822,-0.28574896819616413,-0.09237679048312698,-0.4708909929594562,-0.5031803835882496,0.0
2020-08-21,1.0,-0.07516934955204312,-0.2850171170514968,-0.09541845728020977,-0.4710952485007405,-0.5012503945419671,0.0
2020-08-24,1.0,-0.0753484532077121,-0.2850031567189549,-0.09824680685736487,-0.4710553154290709,-0.4985916176970521,0.0
2020-08-25,1.0,-0.07506376776387708,-0.2852180250212559,-0.09454633790841735,-0.4728045669865176,-0.5016154500182194,0.0
2020-08-26,1.0,-0.07456886082098615,-0.285207675491863,-0.0938304590721399,-0.47274714598008255,-0.502598979839689,0.0
2020-08-27,1.0,-0.07010729717920086,-0.2876147011700733,-0.09319318347332137,-0.47113657328737196,-0.5054862358595912,0.0
2020-08-28,1.0,-0.0692225513524013,-0.28686932452775216,-0.09301704462681493,-0.4723449715922886,-0.5065556256980528,0.0
2020-08-31,1.0,-0.07105723447672724,-0.2863424351374988,-0.09586046059663784,-0.4731561558643475,-0.502890875522301,0.0
2020-09-01,1.0,-0.07103121583869791,-0.2859467994655654,-0.09857888983359649,-0.4710312158386979,-0.5026843192032066,0.0
2020-09-02,1.0,-0.06646591709366424,-0.2820855290317881,-0.09871536462760144,-0.47067680128220696,-0.5104300735811943,0.0
2020-09-03,1.0,-0.06806041181041181,-0.28622766122766125,-0.10178710178710179,-0.467778749028749,-0.5042977855477856,0.0
2020-09-04,1.0,-0.04321911196911197,-0.28593146718146717,-0.0834942084942085,-0.47446911196911196,-0.5260376447876448,0.0
2020-09-08,1.0,-0.038780829190598,-0.2856556783628553,-0.08125392152130893,-0.4727303441285776,-0.5348231092234181,0.0
2020-09-09,1.0,-0.04588511761998207,-0.28376577755166316,-0.09029241466191824,-0.47423504615160983,-0.5284541027690965,0.0
2020-09-10,1.0,-0.039905194930830994,-0.2828189997097804,-0.08319628518912643,-0.4751862242430105,-0.5373657734352326,0.0
2020-09-11,1.0,-0.04023405387107693,-0.28415300546448086,-0.08402243822235118,-0.4733787900768896,-0.5361236036558829,0.0
2020-09-14,1.0,-0.04193876070236541,-0.28571083055192764,-0.08455473322691433,-0.4728389687031394,-0.5335703574710976,0.0
2020-09-15,1.0,-0.04297772510702107,-0.2857039204779065,-0.08508477035818802,-0.4719568529760321,-0.5327835151280625,0.0
2020-09-16,1.0,-0.04451922145831316,-0.2817371937639198,-0.08242955359736612,-0.47373390142345306,-0.5384429166263194,0.0
2020-09-17,1.0,-0.04369719418016317,-0.28181664124724626,-0.08197157866705401,-0.47333381751277026,-0.5400537439174958,0.0
2020-09-18,1.0,-0.04139834406623735,-0.2809761293758776,-0.08284510724834165,-0.47303055246211206,-0.5427056601946448,0.0
2020-09-21,1.0,-0.040911181582705944,-0.2810041395337578,-0.08388002614442373,-0.47253625118013026,-0.5424725846667796,0.0
2020-09-22,1.0,-0.04154252355691204,-0.2826587215076424,-0.08436886854153042,-0.4716953709759465,-0.5420148729501247,0.0
2020-09-23,1.0,-0.0390214363570304,-0.28085260990674576,-0.08625408744095919,-0.470776311008841,-0.5452827903596947,0.0
2020-09-24,1.0,-0.03469116402755953,-0.2763689109150248,-0.08330714372053667,-0.4718481808292034,-0.5512873201982352,0.0
2020-09-25,1.0,-0.035038084874863984,-0.27677427155120304,-0.08310966025873534,-0.4714302986337807,-0.5517107967597631,0.0
2020-09-28,1.0,-0.03348473134905296,-0.2751981059141863,-0.08028121376111326,-0.47149207576343255,-0.5554938152299961,0.0
2020-09-29,1.0,-0.033682074081233235,-0.275376325899437,-0.08012177736970547,-0.47145238843114984,-0.5555850871046464,0.0
2020-09-30,1.0,-0.033586864662561874,-0.27279971024990946,-0.08221658819268379,-0.46871906314137385,-0.5572377158034528,0.0
2020-10-01,1.0,-0.033795535800560446,-0.26963957870325633,-0.08353464102811865,-0.46987631655232387,-0.5588704222630206,0.0
2020-10-02,1.0,-0.03410957580442555,-0.2657020001932554,-0.08206106870229007,-0.4728476181273553,-0.5609479176732052,0.0
2020-10-05,1.0,-0.026867833433916716,-0.2712130356065178,-0.07502715751357876,-0.4739408569704285,-0.5669764634882317,0.0
2020-10-06,1.0,-0.02816357092823845,-0.27223980097099104,-0.07765512910316176,-0.4737083645322577,-0.5636337286538973,0.0
2020-10-07,1.0,-0.0244714740805097,-0.27683656723621974,-0.07705859638961289,-0.4694227242011777,-0.5655951346655083,0.0
2020-10-08,1.0,-0.023878437047756874,-0.27609744331886155,-0.0763145200192957,-0.46985045827303423,-0.5657983598649301,0.0
2020-10-09,1.0,-0.02336065573770492,-0.27418032786885244,-0.07557859209257474,-0.4674059787849566,-0.5702507232401157,0.0
2020-10-12,1.0,-0.021041721902190943,-0.2732290486635012,-0.07474270288510208,-0.46571380365880116,-0.5755501458217841,0.0
2020-10-13,1.0,-0.01955778216677104,-0.27400163784382675,-0.07387157377523002,-0.4641601233200058,-0.5770027457970037,0.0
2020-10-14,1.0,-0.01877549050365615,-0.2731858001303183,-0.07109588049327895,-0.4707869778217535,-0.5794579723435577,0.0
2020-10-15,1.0,-0.019820863813041694,-0.27428116172955747,-0.0713406243209966,-0.4708964052050892,-0.577919412858212,0.0
2020-10-16,1.0,-0.017964505613908003,-0.2774357116986599,-0.06966075093565133,-0.47031268863938186,-0.5792104310032596,0.0
2020-10-19,1.0,-0.0183986864979718,-0.27706683407378796,-0.06779988410276222,-0.4703737685918486,-0.5808866138690362,0.0
2020-10-20,1.0,-0.016669883238444465,-0.27658496574351055,-0.06844060600212294,-0.4675769564797838,-0.5831805461738879,0.0
2020-10-21,1.0,-0.01937262679275401,-0.2754734321716207,-0.06435775267854983,-0.47481074805910944,-0.5845647809998307,0.0
2020-10-22,1.0,-0.020149488401344912,-0.27352990977479985,-0.06289156043637067,-0.47674221716939597,-0.5855929948477299,0.0
2020-10-23,1.0,-0.017447488142483786,-0.2759655406059433,-0.06207046752492498,-0.476623753750847,-0.5877698189913851,0.0
2020-10-26,1.0,-0.018616699348778656,-0.2782821313578812,-0.061732878204662646,-0.4783208657128332,-0.5839204009005737,0.0
2020-10-27,1.0,-0.01535522561299995,-0.2769985974754558,-0.0637423223871935,-0.4786719543454079,-0.5834018474633651,0.0
2020-10-28,1.0,-0.011901594136287767,-0.276518541812816,-0.06391059290258594,-0.47882145189772374,-0.5878952079150439,0.0
