Date,CHDN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-22,1.0,-0.2502869897959184,-1.0299744897959184,-0.13883928571428572,-0.49359056122448985,-0.27608418367346943,0.0
2020-07-23,1.0,-0.2517948881585245,-1.0314623950987587,-0.14027250390886753,-0.49398513034876673,-0.273365455183637,0.0
2020-07-24,1.0,-0.2590095846645368,-1.0296485623003195,-0.14047923322683706,-0.49418530351437706,-0.27153354632587856,0.0
2020-07-27,1.0,-0.2684877175025589,-1.0302264585465712,-0.13891376663254865,-0.5066210337768681,-0.25435005117707266,0.0
2020-07-28,1.0,-0.26416122004357295,-1.0221068819684738,-0.13228886325772138,-0.5179418172497757,-0.26739715494040756,0.0
2020-07-29,1.0,-0.2697622107969152,-1.0134318766066839,-0.13508997429305913,-0.5195372750642674,-0.27557840616966583,0.0
2020-07-30,1.0,-0.26933950141351837,-1.011757902852737,-0.13499100488306348,-0.5195643793369314,-0.2768889745566692,0.0
2020-07-31,1.0,-0.2914211719002914,-1.0162512139851083,-0.14337973454192296,-0.5235027516995792,-0.2627063774684364,0.0
2020-08-03,1.0,-0.2906453388595668,-1.0158987145031249,-0.14354175436324193,-0.5233623676456303,-0.26457921834018716,0.0
2020-08-04,1.0,-0.29142098101470876,-1.0164258407309015,-0.14413918227175535,-0.522937860428951,-0.2649193287112033,0.0
2020-08-05,1.0,-0.2922134733158355,-1.0158452415670263,-0.14425974530961408,-0.5224393247140404,-0.2655779138718771,0.0
2020-08-06,1.0,-0.2937746971561832,-1.0133121720541556,-0.14517069378765304,-0.521150482606724,-0.265563257109542,0.0
2020-08-07,1.0,-0.32262821563165656,-1.0104211043748976,-0.15045059806652467,-0.5469768966082255,-0.24660003277076847,0.0
2020-08-10,1.0,-0.3226155358898722,-1.0104555883316946,-0.150868567682727,-0.5470993117010817,-0.24657489347754838,0.0
2020-08-11,1.0,-0.32836898044876,-1.012695184359008,-0.15440887022700434,-0.5464834011284608,-0.2384529589292744,0.0
2020-08-12,1.0,-0.3209673709460126,-1.013570794860842,-0.13777806985837743,-0.5570597706437092,-0.25653073965760853,0.0
2020-08-13,1.0,-0.31796690307328607,-1.018879695298135,-0.12956396112424481,-0.555424218544786,-0.26159049120042027,0.0
2020-08-14,1.0,-0.3195849205306712,-1.018586628136083,-0.13164980953631944,-0.5540522789964535,-0.25995008538027053,0.0
2020-08-17,1.0,-0.31912518061211087,-1.0164521213713384,-0.13253645080782872,-0.5536253776435045,-0.26211743071062654,0.0
2020-08-18,1.0,-0.3188415314901163,-1.0151704209627637,-0.13036054377093323,-0.5547711302291981,-0.26449727457805217,0.0
2020-08-19,1.0,-0.32255732965372236,-1.0145870293711807,-0.12763650699783166,-0.5531243839936921,-0.2674617254747355,0.0
2020-08-20,1.0,-0.3232260183968463,-1.0165243101182653,-0.127365308804205,-0.5528252299605783,-0.2652102496714849,0.0
2020-08-21,1.0,-0.31739572736520855,-1.0192957700259246,-0.11777639221606011,-0.5519968496701998,-0.2751944344173531,0.0
2020-08-24,1.0,-0.31372035119905645,-1.0223430743021884,-0.10460621150570043,-0.5497313589306775,-0.28570960555628355,0.0
2020-08-25,1.0,-0.3147923563538628,-1.031892228522731,-0.11268805926120162,-0.5440034088301813,-0.2743452751647055,0.0
2020-08-26,1.0,-0.3128114345659586,-1.0320941515866773,-0.11195253081563074,-0.54458431681091,-0.2768161552583268,0.0
2020-08-27,1.0,-0.31466421825813223,-1.0307581322140609,-0.1135230849947534,-0.544792759706191,-0.2753803777544596,0.0
2020-08-28,1.0,-0.31247333705247266,-1.0326846716765663,-0.11259147441997834,-0.5477635940012471,-0.2760476487382273,0.0
2020-08-31,1.0,-0.3136527732195602,-1.0324909747292417,-0.11381686905152609,-0.548211355431572,-0.27377748605185426,0.0
2020-09-01,1.0,-0.31294503691550446,-1.035242001640689,-0.1101230516817063,-0.5487776866283839,-0.2742247744052502,0.0
2020-09-02,1.0,-0.3114296962141592,-1.034216914900597,-0.10999934387507382,-0.5484548257988321,-0.2765238501410669,0.0
2020-09-03,1.0,-0.3126783664097097,-1.0355584713793669,-0.11225192717730031,-0.5465638838773167,-0.27321633590290306,0.0
2020-09-04,1.0,-0.2957231472412667,-1.0428664707802806,-0.09542931766242245,-0.5487430623571662,-0.2820111002285341,0.0
2020-09-08,1.0,-0.29342822630668275,-1.0412000914106623,-0.0943162155985766,-0.5466684078221409,-0.28908621984264304,0.0
2020-09-09,1.0,-0.2816282702069504,-1.0462709878953533,-0.0770857737862814,-0.5467916178576078,-0.3021280749707146,0.0
2020-09-10,1.0,-0.2785398517748017,-1.047523078923417,-0.07219477311142894,-0.546417891041477,-0.30590950461578464,0.0
2020-09-11,1.0,-0.28017689906347554,-1.0479318418314256,-0.07303590010405828,-0.5459807492195629,-0.3046956295525494,0.0
2020-09-14,1.0,-0.2864169381107492,-1.0551791530944625,-0.07635179153094462,-0.5456677524429968,-0.29374592833876223,0.0
2020-09-15,1.0,-0.28646325181542875,-1.0509296948777234,-0.07131459832622358,-0.5490247158813377,-0.2986420918948843,0.0
2020-09-16,1.0,-0.2871532418424227,-1.041790266323304,-0.06806402190566223,-0.5527919940020211,-0.3099716399908726,0.0
2020-09-17,1.0,-0.2887606377775604,-1.0406599497864293,-0.06912517525840425,-0.5532622517851902,-0.30881345984544656,0.0
2020-09-18,1.0,-0.28863391896737184,-1.0402881449851689,-0.06884187880960918,-0.5522670230450797,-0.3094950943642231,0.0
2020-09-21,1.0,-0.2897388242198963,-1.03886660797548,-0.06834262610453552,-0.5540121947243144,-0.3096612214288043,0.0
2020-09-22,1.0,-0.29609084382953726,-1.0270182079227306,-0.07942308947334073,-0.552111205377537,-0.30842524309860997,0.0
2020-09-23,1.0,-0.30814296000523667,-1.0272304771879295,-0.07769850101459712,-0.5589448190089678,-0.30087713556326506,0.0
2020-09-24,1.0,-0.30073517399117794,-1.0148995262212057,-0.06962914556445025,-0.563731416435223,-0.31841202417905573,0.0
2020-09-25,1.0,-0.3064297744460222,-1.0218949176050989,-0.08180046894092004,-0.5761698754994881,-0.3161388329315412,0.0
2020-09-28,1.0,-0.32925353059852047,-1.0312710154673839,-0.11190316072629454,-0.5981506388702085,-0.29193006052454606,0.0
2020-09-29,1.0,-0.33066792097836306,-1.0281212202660932,-0.1085875554360973,-0.598138691036151,-0.29428168256954707,0.0
2020-09-30,1.0,-0.33232333434333233,-1.0268323065010267,-0.1072955593711073,-0.6037437295896037,-0.29646837019829647,0.0
2020-10-01,1.0,-0.33224492543844886,-1.033359140943212,-0.10505941360622076,-0.6023159524691151,-0.2931968896219746,0.0
2020-10-02,1.0,-0.33630792025862066,-1.0363685344827585,-0.10590651939655171,-0.6008553340517242,-0.2880522629310345,0.0
2020-10-05,1.0,-0.33058546433378194,-1.0414535666218034,-0.09976446837146702,-0.6007738896366083,-0.2921601615074024,0.0
2020-10-06,1.0,-0.3340284551478255,-1.0299687195183478,-0.09629679459150381,-0.6065722646396017,-0.2966264168712791,0.0
2020-10-07,1.0,-0.33341179635483226,-1.0311722375411931,-0.0952989441119107,-0.6064294841616787,-0.2963884592104378,0.0
2020-10-08,1.0,-0.3326613580620233,-1.030474078553909,-0.09360615529348519,-0.6070624601014682,-0.2960387057756274,0.0
2020-10-09,1.0,-0.33360209635154203,-1.0301686487939261,-0.09389907948666264,-0.6063293690788149,-0.2955049385204596,0.0
2020-10-12,1.0,-0.32647572946080405,-1.026892564205997,-0.09210703240553986,-0.6029312894984536,-0.31313029447357804,0.0
2020-10-13,1.0,-0.32197924014914847,-1.029258624743861,-0.0923443850985925,-0.6013974268534381,-0.3142530820652356,0.0
2020-10-14,1.0,-0.32210391965875124,-1.0300943808148324,-0.0925670909884795,-0.6003761797601854,-0.3136062875759917,0.0
2020-10-15,1.0,-0.3216515609264854,-1.0283316549177577,-0.0918429003021148,-0.6003021148036254,-0.3146693521315878,0.0
2020-10-16,1.0,-0.3193452081446446,-1.0333098520680286,-0.08443192110294859,-0.597162121364597,-0.3202173694273926,0.0
2020-10-19,1.0,-0.31686182669789226,-1.0297089327534292,-0.06925393108062897,-0.5946470391435263,-0.33512880562060887,0.0
2020-10-20,1.0,-0.31595492091094535,-1.030866468247333,-0.06681603852456275,-0.5946226131157408,-0.335886031501856,0.0
2020-10-21,1.0,-0.3157208306858843,-1.0307995853258871,-0.0679196067284219,-0.5940206668227268,-0.33568538273751797,0.0
2020-10-22,1.0,-0.3157085047322832,-1.0309354202200596,-0.06829203036687737,-0.5937594060399318,-0.3356409484632621,0.0
2020-10-23,1.0,-0.31555362338226933,-1.031301207236732,-0.06758519212119185,-0.5939872253620038,-0.33571882419824095,0.0
2020-10-26,1.0,-0.3154656411971242,-1.0312322354121386,-0.06704564454104664,-0.5942818926600902,-0.33583012874101326,0.0
2020-10-27,1.0,-0.31374841338766785,-1.0333355601576593,-0.06847484801923977,-0.5936936335092525,-0.33098403366958384,0.0
2020-10-28,1.0,-0.309943865276664,-1.033279871692061,-0.06706094627105053,-0.5938920074846298,-0.33717588879978616,0.0
