Date,CIO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.11450440698933044,-0.619942271016958,-0.06412040616463069,-0.5071388072779754,-0.27142930776764085,0.0
2020-08-17,1.0,-0.11688579530806908,-0.6228924980665119,-0.06383088424851766,-0.505723124516628,-0.26865171435937096,0.0
2020-08-18,1.0,-0.11628806435809504,-0.6208132429157105,-0.06288837892891215,-0.506510584534461,-0.27194904984142537,0.0
2020-08-19,1.0,-0.11204380504687864,-0.6289743523516801,-0.05790737918743704,-0.5039388382364336,-0.2800061988273885,0.0
2020-08-20,1.0,-0.11357877863384869,-0.6280831480428151,-0.05879311236361756,-0.5065670406949687,-0.2784270127721185,0.0
2020-08-21,1.0,-0.10910688443249948,-0.6296774860450692,-0.05351974364275377,-0.5067448831920611,-0.2851974364275377,0.0
2020-08-24,1.0,-0.109402460456942,-0.6286570867362763,-0.05360281195079087,-0.5074950894241704,-0.28540783624521865,0.0
2020-08-25,1.0,-0.1101633581472291,-0.6290839536807279,-0.05800248138957817,-0.5059191480562448,-0.2815860215053763,0.0
2020-08-26,1.0,-0.11219158951016397,-0.6291315367506336,-0.058423421093467126,-0.5063880411731236,-0.28011689856721667,0.0
2020-08-27,1.0,-0.10333066329035424,-0.6349189943412314,-0.054132968140358124,-0.5049998708043719,-0.28653006382264024,0.0
2020-08-28,1.0,-0.10358370152184586,-0.632483270030747,-0.05464692659483761,-0.5051288013849056,-0.2879363356845723,0.0
2020-08-31,1.0,-0.10353998295850653,-0.6333496862815977,-0.052389682150326626,-0.5048155129231324,-0.287949598492086,0.0
2020-09-01,1.0,-0.10252968508002064,-0.6354414042333505,-0.04894166236448116,-0.5056272586473929,-0.28877129581827565,0.0
2020-09-02,1.0,-0.1003793254715764,-0.6346605424096199,-0.04874461332025908,-0.5051737929966712,-0.2914871106753026,0.0
2020-09-03,1.0,-0.104965673876013,-0.6385175243896144,-0.0519021318329634,-0.502348629535952,-0.28320342745057553,0.0
2020-09-04,1.0,-0.07626640689089417,-0.6427399507793273,-0.02876333059885152,-0.5104850287120591,-0.3052963494667761,0.0
2020-09-08,1.0,-0.07614017996769812,-0.6427564283333761,-0.027687338170072042,-0.5075499269361909,-0.30950854974748127,0.0
2020-09-09,1.0,-0.06719811947467934,-0.6469160406765804,-0.013873984363023149,-0.5072563748786346,-0.31981705759108797,0.0
2020-09-10,1.0,-0.05891049988528894,-0.6520431313569043,-0.0,-0.5067679522802009,-0.3314384766371816,0.0
2020-09-11,1.0,-0.05813420288378254,-0.6538187191114281,-0.0,-0.5049676466092627,-0.33059051306873183,0.0
2020-09-14,1.0,-0.06268649103567876,-0.6585651985412256,-0.0009436127617250261,-0.5045777970467471,-0.3235571650812272,0.0
2020-09-15,1.0,-0.06196477415066848,-0.6650988010940976,-0.006109563127891818,-0.5007796722820113,-0.32234975331680255,0.0
2020-09-16,1.0,-0.06393593614081768,-0.6548892186460625,-0.005244844701427622,-0.5026352146548636,-0.3317812004298214,0.0
2020-09-17,1.0,-0.06597959235864256,-0.6521238779633276,-0.006060916042247399,-0.5018796511776591,-0.3313045034907808,0.0
2020-09-18,1.0,-0.06592647547903502,-0.6510783084755302,-0.0073678016833380235,-0.5021105681905396,-0.3317557369080815,0.0
2020-09-21,1.0,-0.06540980251713906,-0.6515143763429858,-0.008134656707254682,-0.5013813567993451,-0.33160237388724034,0.0
2020-09-22,1.0,-0.062487189997950394,-0.6581266653002664,-0.005559540889526543,-0.5016653002664481,-0.33418733346997337,0.0
2020-09-23,1.0,-0.06680857611817809,-0.6570322117357407,-0.004949733278621256,-0.5036417726713172,-0.33219634796881414,0.0
2020-09-24,1.0,-0.06614157066988224,-0.6580804063935142,-0.002976114118582754,-0.5061189932524309,-0.332324191189676,0.0
2020-09-25,1.0,-0.06894776138616411,-0.6572951262840814,-0.0018537112844674445,-0.5093071754074303,-0.33719523184264055,0.0
2020-09-28,1.0,-0.06644543911097392,-0.6561712198384524,-0.0,-0.5090291711683902,-0.3407418840356022,0.0
2020-09-29,1.0,-0.0667662280814687,-0.6572083322604734,-0.0,-0.5087416638772305,-0.3421222030537889,0.0
2020-09-30,1.0,-0.06684698608964451,-0.6566202988150438,-0.0,-0.5097114889232355,-0.3428129829984544,0.0
2020-10-01,1.0,-0.06659113148272133,-0.6550960498532215,-0.0,-0.5091929752278931,-0.3441571818509553,0.0
2020-10-02,1.0,-0.06916537867078826,-0.6567748583204535,-0.0,-0.5085780525502318,-0.34147346728490474,0.0
2020-10-05,1.0,-0.060498403871897845,-0.6609772423025434,-0.0,-0.5072855524662754,-0.3456389661208938,0.0
2020-10-06,1.0,-0.06159746711627069,-0.651187932765322,-0.0,-0.5114932173286314,-0.34976447270200006,0.0
2020-10-07,1.0,-0.058649517684887464,-0.653967845659164,-0.0,-0.5092475884244373,-0.35048231511254024,0.0
2020-10-08,1.0,-0.05981082609366164,-0.6517503726931578,-0.0,-0.5098442399629877,-0.3489179046933635,0.0
2020-10-09,1.0,-0.05899886935964642,-0.6504008633980882,-0.0,-0.5079658752184192,-0.3522972556275054,0.0
2020-10-12,1.0,-0.05328363963500835,-0.6481429122220794,-0.0,-0.5049993574090734,-0.36393779719830355,0.0
2020-10-13,1.0,-0.052159613556360646,-0.6486035098537989,-0.0,-0.5040211721781136,-0.36465479585806415,0.0
2020-10-14,1.0,-0.0508605188800411,-0.6494220395581813,-0.0,-0.5032365784741845,-0.3651939378371436,0.0
2020-10-15,1.0,-0.05267352185089975,-0.651413881748072,-0.0,-0.5033161953727506,-0.3632904884318766,0.0
2020-10-16,1.0,-0.047327694799352164,-0.656315072366899,-0.0,-0.4995244093678501,-0.3675929972492866,0.0
2020-10-19,1.0,-0.052021334157841846,-0.6575455412125428,-0.0,-0.50011594651001,-0.3668805235629074,0.0
2020-10-20,1.0,-0.05057323199793894,-0.6580960968697669,-0.0,-0.5006569625144919,-0.3669972948602344,0.0
2020-10-21,1.0,-0.05016102022414016,-0.659203916011851,-0.0,-0.5003735669200051,-0.36658508308643567,0.0
2020-10-22,1.0,-0.05035285633338485,-0.6593262246947922,-0.0,-0.500128779683717,-0.36578581363004176,0.0
2020-10-23,1.0,-0.05336319406904008,-0.6569361855484336,-0.0,-0.4994208046953433,-0.36445542770355505,0.0
2020-10-26,1.0,-0.05431227627411089,-0.659215575184775,-0.0,-0.5010687337436585,-0.3606654477093045,0.0
2020-10-27,1.0,-0.05130712227254014,-0.6606370934540963,-0.0,-0.5021871140386991,-0.35891827912721286,0.0
2020-10-28,1.0,-0.046580492326707176,-0.6600061798331445,-0.0,-0.5028066742197961,-0.3655371304974766,0.0
2020-10-29,1.0,-0.03618015612161052,-0.6634654889071487,-0.0,-0.5023366885784717,-0.3658073130649137,0.0
2020-10-30,1.0,-0.03653554636314586,-0.6644741913106036,-0.0,-0.5029161635107011,-0.36538115670203747,0.0
2020-11-02,1.0,-0.041451310139113885,-0.6668723803646276,-0.0,-0.5035614183959475,-0.3595361156110982,0.0
2020-11-03,1.0,-0.04041754512264103,-0.664986887437651,-0.0,-0.5031624415076876,-0.36252378258857404,0.0
2020-11-04,1.0,-0.04003602212787855,-0.6670011578541104,-0.0,-0.5035378875595009,-0.3624597967322784,0.0
2020-11-05,1.0,-0.0,-0.6832754852808844,-0.0,-0.4980588764622702,-0.3896901915413292,0.0
2020-11-06,1.0,-0.0,-0.6810466579359578,-0.0,-0.49641784146059625,-0.39039108440541304,0.0
