Date,HFFG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.9403008298755187,-0.9971991701244812,-0.9492219917012449,-1.1607883817427387,-0.13926348547717843,0.0
2020-08-06,1.0,-0.9408225714433899,-0.9953321923136766,-0.9499507286966443,-1.1604688553498261,-0.1398786370001556,0.0
2020-08-07,1.0,-0.9437360120751576,-0.9965648258991309,-0.9540415343777651,-1.1569249986987977,-0.15348982459792848,0.0
2020-08-10,1.0,-0.9414245548266166,-0.9997917317504946,-0.9540768509840674,-1.1573466625013016,-0.15411850463396856,0.0
2020-08-11,1.0,-0.9344619858745326,-1.008412962193602,-0.9412650602409638,-1.1494079767345242,-0.15963855421686746,0.0
2020-08-12,1.0,-0.9215869553928442,-1.014592096380537,-0.920600301189178,-1.1551124266500494,-0.1810250817884406,0.0
2020-08-13,1.0,-0.9145143688614041,-1.0288416567063348,-0.8997037883905836,-1.1575118224809022,-0.19617523255209687,0.0
2020-08-14,1.0,-0.9133350662854173,-1.0295814920717443,-0.8977904860930596,-1.159916818299974,-0.1982323888744476,0.0
2020-08-17,1.0,-0.912512345999896,-1.0279149555544003,-0.8977491292821125,-1.158288714456516,-0.2019025835629256,0.0
2020-08-18,1.0,-0.9111457521434139,-1.0266043128085216,-0.8868277474668744,-1.1616523772408418,-0.20987269420628735,0.0
2020-08-19,1.0,-0.908049551650858,-1.031047530192298,-0.8733219302337636,-1.151609392007464,-0.21919867309386826,0.0
2020-08-20,1.0,-0.9072892347600519,-1.0336705577172502,-0.8733073929961089,-1.1520622568093386,-0.22168612191958492,0.0
2020-08-21,1.0,-0.9045617312782189,-1.0347189786704032,-0.872800871866729,-1.1530956458560382,-0.22450568270278687,0.0
2020-08-24,1.0,-0.9048188386962623,-1.0428861049020117,-0.8739928263242709,-1.1541820450174143,-0.22248791391589123,0.0
2020-08-25,1.0,-0.9052669890292725,-1.046742577860968,-0.8769302760879738,-1.1520303644777206,-0.21842666250714915,0.0
2020-08-26,1.0,-0.9028687246647957,-1.046356927554308,-0.879534351938468,-1.1516994075459932,-0.21650556075252053,0.0
2020-08-27,1.0,-0.8905511402005092,-1.055789309646252,-0.8737208456703548,-1.1489792738039584,-0.22549477949197444,0.0
2020-08-28,1.0,-0.8901532865679396,-1.0544557027799428,-0.8739932449987009,-1.1503247596778383,-0.22717588984151726,0.0
2020-08-31,1.0,-0.8907938487115544,-1.053148379052369,-0.8762988362427264,-1.150041562759767,-0.22506234413965084,0.0
2020-09-01,1.0,-0.8899001456209694,-1.0593925525275638,-0.8663407530684418,-1.1579987518202621,-0.22711670480549198,0.0
2020-09-02,1.0,-0.882043810812217,-1.0543212446016963,-0.866278162235288,-1.158905250013008,-0.24158384931578125,0.0
2020-09-03,1.0,-0.8910741301059001,-1.0648442798268036,-0.878762585424383,-1.1575460378736502,-0.22447702018884658,0.0
2020-09-04,1.0,-0.8429901707190895,-1.0754267977237455,-0.835126745990688,-1.1632177961717538,-0.2565442317640973,0.0
2020-09-08,1.0,-0.8393669838642945,-1.076127430699214,-0.8306785270997105,-1.1587194869673147,-0.2667045924700041,0.0
2020-09-09,1.0,-0.8169006840508153,-1.0864578511546572,-0.7986421848480173,-1.1542457439695522,-0.286992748032711,0.0
2020-09-10,1.0,-0.8044672657252888,-1.0901155327342746,-0.7804878048780487,-1.1550706033376124,-0.3046469833119384,0.0
2020-09-11,1.0,-0.8001642204659756,-1.096274248178179,-0.7813815046700195,-1.1511341475931438,-0.30293544082931334,0.0
2020-09-14,1.0,-0.8029976388461144,-1.0964480032850836,-0.7825171953598193,-1.1500359306026076,-0.30094446155425525,0.0
2020-09-15,1.0,-0.8033039195567412,-1.0910630002052124,-0.7772419454135029,-1.1523189000615637,-0.30638210547917094,0.0
2020-09-16,1.0,-0.8051661274585324,-1.0783135623684077,-0.7751245314024547,-1.1558054742463926,-0.32090586966569096,0.0
2020-09-17,1.0,-0.7979258650785501,-1.083324776671116,-0.7699455796282986,-1.153917239963035,-0.3288838689803881,0.0
2020-09-18,1.0,-0.7930113052415212,-1.080781089414183,-0.772764645426516,-1.155447070914697,-0.3366906474820144,0.0
2020-09-21,1.0,-0.7908684710595244,-1.0815058291818602,-0.774895999178265,-1.1529967644188794,-0.335627343228391,0.0
2020-09-22,1.0,-0.79109853357345,-1.0838693079495756,-0.7777720607152044,-1.153897607409313,-0.3387188062773347,0.0
2020-09-23,1.0,-0.7830543394282772,-1.0819469482359,-0.7835178985320629,-1.1531290239505538,-0.34895699201648217,0.0
2020-09-24,1.0,-0.7735248845561827,-1.0734735761929195,-0.7730118009235505,-1.1532067727039508,-0.3576706003078502,0.0
2020-09-25,1.0,-0.7721441034588936,-1.0761059222005542,-0.7703479421122856,-1.151339423175613,-0.3619008518936672,0.0
2020-09-28,1.0,-0.767288187685688,-1.0756582317385515,-0.7649318717344533,-1.1494723901239625,-0.36507529966191987,0.0
2020-09-29,1.0,-0.768348858634456,-1.0699662196744806,-0.7643054560343945,-1.1501177193162042,-0.36549288565871635,0.0
2020-09-30,1.0,-0.7692347069362682,-1.0683388789352444,-0.7687739953928846,-1.147734834911697,-0.3649859227028411,0.0
2020-10-01,1.0,-0.7690496903945551,-1.0675502789007727,-0.7680262013203009,-1.1471265544240314,-0.3656414717772888,0.0
2020-10-02,1.0,-0.7678142104455472,-1.0656299554964448,-0.7670469077702184,-1.1473221136631029,-0.36758913499411733,0.0
2020-10-05,1.0,-0.7531626198734952,-1.0747806570087737,-0.7515813099367477,-1.1432360742705572,-0.3782391348704346,0.0
2020-10-06,1.0,-0.7553777143439698,-1.0621368131307982,-0.7464573351004179,-1.1485370578040575,-0.3848506473646651,0.0
2020-10-07,1.0,-0.7487273467725514,-1.0695377723477908,-0.7434840154754633,-1.1415190388922827,-0.38739564243534924,0.0
2020-10-08,1.0,-0.7478521681663362,-1.0670530222154442,-0.7430735600630369,-1.1408164302780743,-0.38483046108484575,0.0
2020-10-09,1.0,-0.7493776355230402,-1.0677234161459128,-0.7441446933902351,-1.140425748107504,-0.37885484936239394,0.0
2020-10-12,1.0,-0.7447607449129752,-1.0669305322981681,-0.7381133607347643,-1.1341655249403764,-0.39026741766884865,0.0
2020-10-13,1.0,-0.7441624879704198,-1.065491566631211,-0.7341336169781696,-1.1305779263536444,-0.3907207617889885,0.0
2020-10-14,1.0,-0.7446819286871961,-1.0651337115072932,-0.7354639384116693,-1.1305206645056725,-0.38902957860615883,0.0
2020-10-15,1.0,-0.7413164556962025,-1.0622784810126582,-0.7360506329113924,-1.1287088607594937,-0.3948860759493671,0.0
2020-10-16,1.0,-0.7365015166835187,-1.0685035389282103,-0.725530839231547,-1.1238119312436805,-0.401314459049545,0.0
2020-10-19,1.0,-0.7354665857850572,-1.0680416540289153,-0.7232837933474877,-1.124203821656051,-0.4041047416843595,0.0
2020-10-20,1.0,-0.7312229055348322,-1.0668414154652686,-0.7239137009779211,-1.1159391067647948,-0.40291360016130656,0.0
2020-10-21,1.0,-0.7300483675937123,-1.0644397420395004,-0.7251612253123741,-1.115074566706973,-0.4035167271261588,0.0
2020-10-22,1.0,-0.7308273707548121,-1.062229164567167,-0.7238234404917868,-1.1169505189962714,-0.40491786758036885,0.0
2020-10-23,1.0,-0.7313447876253338,-1.0616214037386003,-0.7241900539124301,-1.1170453972892629,-0.40434322567642467,0.0
2020-10-26,1.0,-0.7292589609343535,-1.058598469593234,-0.7243757551349174,-1.1135722915827628,-0.4084273056786145,0.0
2020-10-27,1.0,-0.7231417393921156,-1.0595847126090883,-0.7227906510181562,-1.1093389507473166,-0.4006921456515197,0.0
2020-10-28,1.0,-0.718654280692945,-1.0605573688174743,-0.7221692191815215,-1.111323123273914,-0.4086367060005021,0.0
2020-10-29,1.0,-0.7022370917806852,-1.0650654149605514,-0.7145211225406971,-1.1070108858483971,-0.40462398881454115,0.0
2020-10-30,1.0,-0.703006392329205,-1.064522572912505,-0.712445065920895,-1.1083699560527367,-0.4057131442269277,0.0
2020-11-02,1.0,-0.6889687172578954,-1.0591727785261689,-0.7082772040113756,-1.110412612882303,-0.4223918575063613,0.0
2020-11-03,1.0,-0.6912527428685419,-1.0576002393776183,-0.7082086574905246,-1.1103630560542588,-0.41965888689407543,0.0
2020-11-04,1.0,-0.6913844621513945,-1.0500996015936255,-0.7067729083665338,-1.1111055776892431,-0.42071713147410356,0.0
2020-11-05,1.0,-0.650476758045292,-1.0786650774731823,-0.6711859356376638,-1.1121374652363925,-0.45376440206595153,0.0
2020-11-06,1.0,-0.6463094234868388,-1.0731671045456799,-0.6728300203241957,-1.1135676399147376,-0.451246715907401,0.0
