Date,DRI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.42918872204817976,-0.9177199236613732,-0.3231428468546325,-0.6957257570847286,-0.23513737351913866,0.0
2020-07-31,1.0,-0.4295597031058586,-0.9203358074511782,-0.3231966563378252,-0.6948908265475247,-0.23510124666714707,0.0
2020-08-03,1.0,-0.4176188588112317,-0.9280899686407381,-0.3279025339725336,-0.6899037595069025,-0.24103377428540532,0.0
2020-08-04,1.0,-0.41504941923382144,-0.918404155544333,-0.32577014645407976,-0.6980376596205179,-0.24994589134983045,0.0
2020-08-05,1.0,-0.41489208113765974,-0.9186096874323253,-0.3263913953656248,-0.6976467191222119,-0.25178661661733925,0.0
2020-08-06,1.0,-0.41682013505217924,-0.9086772830679232,-0.3309861697901997,-0.6980464377279457,-0.2564908099519734,0.0
2020-08-07,1.0,-0.42179923282912357,-0.9108706665701672,-0.33241658826083814,-0.6955561988854311,-0.25812405008323086,0.0
2020-08-10,1.0,-0.4147568878751674,-0.9173817023279389,-0.33021976032728717,-0.6963180188986641,-0.26179356286883165,0.0
2020-08-11,1.0,-0.41026940903823866,-0.9191410776361529,-0.3247030706836616,-0.6960457705677867,-0.2709661066048667,0.0
2020-08-12,1.0,-0.4033467347604042,-0.9209315802817921,-0.31113042848346556,-0.7019450179289363,-0.2846535550001811,0.0
2020-08-13,1.0,-0.400289592760181,-0.9256832579185521,-0.303131221719457,-0.7011764705882353,-0.2896289592760181,0.0
2020-08-14,1.0,-0.40065158371040727,-0.9256108597285068,-0.3036018099547511,-0.700814479638009,-0.28923076923076924,0.0
2020-08-17,1.0,-0.402484067207416,-0.9276868482039395,-0.303555909617613,-0.6998479142526072,-0.28751448435689453,0.0
2020-08-18,1.0,-0.4020058655273544,-0.925956768890981,-0.299359136826098,-0.7018718997791376,-0.29153843368695465,0.0
2020-08-19,1.0,-0.4022747029846422,-0.9277745580991017,-0.29668936540133295,-0.7001231527093595,-0.29527673138220806,0.0
2020-08-20,1.0,-0.4055622031255666,-0.9291852496464702,-0.2981979042024729,-0.702454766307698,-0.2905108959715726,0.0
2020-08-21,1.0,-0.4096796429996735,-0.9273663969814607,-0.30388564379784494,-0.7030076551899286,-0.2840764793382433,0.0
2020-08-24,1.0,-0.4106352087114337,-0.924573502722323,-0.3013430127041742,-0.7052994555353902,-0.28787658802177857,0.0
2020-08-25,1.0,-0.41047511887045846,-0.9317992087401548,-0.3039817066531161,-0.7014264455010708,-0.2819861348045443,0.0
2020-08-26,1.0,-0.4091898954703833,-0.9318379790940767,-0.305458768873403,-0.7016550522648084,-0.2813588850174216,0.0
2020-08-27,1.0,-0.4063418350687516,-0.9333164024235387,-0.3052643035953997,-0.7001777745528426,-0.28298806370859486,0.0
2020-08-28,1.0,-0.4048527114888671,-0.9337474120082816,-0.30511060259344014,-0.7037521339580837,-0.28480621844466236,0.0
2020-08-31,1.0,-0.4050052744534575,-0.9338692663053364,-0.3060638026990652,-0.7055036193663381,-0.28714852133425484,0.0
2020-09-01,1.0,-0.40320116405965806,-0.9393597671880686,-0.2965805747544562,-0.7086576937068025,-0.2898508548563114,0.0
2020-09-02,1.0,-0.3992670005080195,-0.9327599970970317,-0.2944335583133755,-0.7054938674794978,-0.29668335873430585,0.0
2020-09-03,1.0,-0.40015974440894564,-0.9303659599186754,-0.2941112401975022,-0.706397037467325,-0.2995207667731629,0.0
2020-09-04,1.0,-0.3676067512983266,-0.9374639353721869,-0.26579630698211193,-0.712240334679746,-0.3233554529717253,0.0
2020-09-08,1.0,-0.36430838021058704,-0.9367517669118708,-0.26334198759555744,-0.7095413241021202,-0.33199913457377755,0.0
2020-09-09,1.0,-0.3494162026225975,-0.9446739716184661,-0.2403448895275732,-0.7094305730195797,-0.34873360876594217,0.0
2020-09-10,1.0,-0.340721612509863,-0.9451617531023598,-0.2286780001434617,-0.7103866293666165,-0.36155942902230825,0.0
2020-09-11,1.0,-0.33694288070565453,-0.9508408333034529,-0.2303058553551579,-0.7075549499802789,-0.35999856574276595,0.0
2020-09-14,1.0,-0.34114564640011485,-0.9562845452587755,-0.23264661546191948,-0.7067690761610798,-0.3522360203861891,0.0
2020-09-15,1.0,-0.3397873410446152,-0.9605575113154681,-0.23399669516488253,-0.7047201666786407,-0.35315036999784466,0.0
2020-09-16,1.0,-0.3432508274571881,-0.9523672470859117,-0.23855950496474312,-0.7060728162325515,-0.35738955245359044,0.0
2020-09-17,1.0,-0.34614554091988775,-0.9499748074569927,-0.24040883898366083,-0.7067228100482257,-0.35571870726265026,0.0
2020-09-18,1.0,-0.34557367606292977,-0.9483025524714691,-0.2422147820138964,-0.7071317996903913,-0.3569139935918206,0.0
2020-09-21,1.0,-0.3453576700147604,-0.9483385534794974,-0.2426827951182633,-0.7068797926341936,-0.3568059905677359,0.0
2020-09-22,1.0,-0.352663446983349,-0.9369278454552009,-0.2528652778778923,-0.7063000072082463,-0.3553665393209832,0.0
2020-09-23,1.0,-0.35461657713523453,-0.9347081515664996,-0.25330785593250893,-0.7070339258030789,-0.3556621119803872,0.0
2020-09-24,1.0,-0.347103274559194,-0.9236056135300469,-0.24551997121266644,-0.7110111550917596,-0.37121266642677225,0.0
2020-09-25,1.0,-0.3539765319426336,-0.9223163841807911,-0.247283789656671,-0.7205200637404028,-0.3775170215848182,0.0
2020-09-28,1.0,-0.3503309102744928,-0.9188094463129725,-0.23959350475570507,-0.720878087591769,-0.38689378322664647,0.0
2020-09-29,1.0,-0.35127222784444123,-0.9168714760734423,-0.23651872198930174,-0.7207243024432558,-0.3889330634668209,0.0
2020-09-30,1.0,-0.3513806563539107,-0.9169799045829117,-0.2378560069394246,-0.719748445858031,-0.3883186352464941,0.0
2020-10-01,1.0,-0.35068641618497115,-0.922543352601156,-0.23601878612716765,-0.718171965317919,-0.3852962427745665,0.0
2020-10-02,1.0,-0.35490167727009836,-0.926041064198959,-0.23731203007518797,-0.7167437825332562,-0.3798076923076923,0.0
2020-10-05,1.0,-0.351542741527567,-0.9291495050220391,-0.23361514560300595,-0.7167425392008092,-0.3819278849627863,0.0
2020-10-06,1.0,-0.35332563010038276,-0.9176716978406874,-0.22799162273416623,-0.7225030692568787,-0.38943453455622157,0.0
2020-10-07,1.0,-0.352501624431449,-0.918345245830626,-0.22810627391524077,-0.7215002526893365,-0.38939426756190887,0.0
2020-10-08,1.0,-0.35291146547369945,-0.9153257810808861,-0.22837145537196046,-0.7231762753445414,-0.3879789306587777,0.0
2020-10-09,1.0,-0.35330615778651564,-0.9156956819739548,-0.22856318314635113,-0.7233505284802135,-0.3864579199884564,0.0
2020-10-12,1.0,-0.3494518967258041,-0.9143228039809607,-0.22526323380931773,-0.719169190826482,-0.39777152747728256,0.0
2020-10-13,1.0,-0.3428221389449409,-0.9185644277889882,-0.22351542231190547,-0.7158042663591814,-0.4026376477371001,0.0
2020-10-14,1.0,-0.3429899470327532,-0.9183872013836342,-0.2240118185421396,-0.7161387958058588,-0.401722336324001,0.0
2020-10-15,1.0,-0.34129643642128776,-0.9157568551147623,-0.22458833279285123,-0.7158145065398336,-0.4057579360789825,0.0
2020-10-16,1.0,-0.33987752161383283,-0.919164265129683,-0.21945244956772333,-0.7139409221902017,-0.40987031700288185,0.0
2020-10-19,1.0,-0.34010298512837134,-0.9184400993842498,-0.2138921896942854,-0.7136941413704944,-0.4147852075906521,0.0
2020-10-20,1.0,-0.33923494908057145,-0.9189607398610959,-0.21443736730360932,-0.7125481305552556,-0.41340098600165526,0.0
2020-10-21,1.0,-0.33982364585207847,-0.9194169515925861,-0.21252474356667267,-0.7136584488033112,-0.4136404534820947,0.0
2020-10-22,1.0,-0.34006334125098975,-0.9185201180450587,-0.2120132440797524,-0.714172604908947,-0.4141654070395163,0.0
2020-10-23,1.0,-0.3405786670505254,-0.9182021016266013,-0.21178206420037424,-0.7144090974521375,-0.41373974377429107,0.0
2020-10-26,1.0,-0.3400028789405498,-0.9168346048654095,-0.21199798474161508,-0.713833309342162,-0.4159709227004462,0.0
2020-10-27,1.0,-0.3380788035662928,-0.9184282427379924,-0.21095772217428818,-0.714732528041415,-0.4128559102674719,0.0
2020-10-28,1.0,-0.3431982451724262,-0.9189111438742853,-0.21101082383401057,-0.7154158725592433,-0.407386098025819,0.0
