Date,BMTC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-26,1.0,-0.0021018725773871267,-1.0008462084402467,-0.0,-0.4477807501228367,-0.2789758148168368,0.0
2020-08-27,1.0,-0.0,-1.003083556186214,-0.0,-0.4445232767559897,-0.2812312394258582,0.0
2020-08-28,1.0,-0.0,-1.0033032131254949,-0.0,-0.44508749419890253,-0.28153749556386665,0.0
2020-08-31,1.0,-0.0,-1.0030572692034723,-0.0,-0.4469345416825899,-0.2797128350712453,0.0
2020-09-01,1.0,-0.0,-1.0042852853672517,-0.0,-0.4462428692305593,-0.2789529710402053,0.0
2020-09-02,1.0,-0.0,-1.0019102196752625,-0.0,-0.4444535407286123,-0.2825214899713467,0.0
2020-09-03,1.0,-0.0,-1.0024828790483207,-0.0,-0.44487189981173775,-0.28108373577801427,0.0
2020-09-04,1.0,-0.0,-1.003752651329744,-0.0,-0.4218469570892478,-0.29374014249197805,0.0
2020-09-08,1.0,-0.0,-1.001550598476605,-0.0,-0.41607725788900984,-0.3027203482045702,0.0
2020-09-09,1.0,-0.0,-1.0010329174481503,-0.0,-0.41256897442170215,-0.30460191905189055,0.0
2020-09-10,1.0,-0.0,-1.0000271628412332,-0.0,-0.40423740323237817,-0.3120195572456879,0.0
2020-09-11,1.0,-0.0,-1.0021989358236507,-0.0,-0.4019980453903789,-0.31051145618416764,0.0
2020-09-14,1.0,-0.0,-1.0010859531954173,-0.0,-0.40218276592278873,-0.31161426942498777,0.0
2020-09-15,1.0,-0.0,-0.9976920988324735,-0.0,-0.40309530274232963,-0.31439044257398857,0.0
2020-09-16,1.0,-0.0,-0.9918456102201685,-0.0,-0.40440337048110897,-0.32188094590921446,0.0
2020-09-17,1.0,-0.0,-0.9906488705249137,-0.0,-0.40579552559328025,-0.32190719547666297,0.0
2020-09-18,1.0,-0.0,-0.9897484704282801,-0.0,-0.4073691366417403,-0.3221481985044188,0.0
2020-09-21,1.0,-0.0,-0.9916267942583731,-0.0,-0.4053664636798608,-0.32158003479773817,0.0
2020-09-22,1.0,-0.0,-0.9938479965156793,-0.0,-0.40478005226480834,-0.32349738675958184,0.0
2020-09-23,1.0,-0.0,-0.9916142557651991,-0.0,-0.4012633069236843,-0.32976666938931093,0.0
2020-09-24,1.0,-0.0,-0.9873868486149999,-0.0,-0.3963356620545302,-0.3346290809253269,0.0
2020-09-25,1.0,-0.0,-0.9876811791259892,-0.0,-0.39507247165039566,-0.33663285562777034,0.0
2020-09-28,1.0,-0.0,-0.9861662227537099,-0.0,-0.39218350818068165,-0.33951187693645707,0.0
2020-09-29,1.0,-0.0,-0.9851350616881352,-0.0,-0.3910810370128812,-0.34132289798358606,0.0
2020-09-30,1.0,-0.0,-0.9854611663677375,-0.0,-0.3909995108429806,-0.3410511440839176,0.0
2020-10-01,1.0,-0.0,-0.9875003396646831,-0.0,-0.3898535365886796,-0.3399364147713377,0.0
2020-10-02,1.0,-0.0,-0.9863403528742173,-0.0,-0.38805322925983143,-0.33585386345773366,0.0
2020-10-05,1.0,-0.0,-0.9918115018573248,-0.0,-0.37840622542772695,-0.3412054987663024,0.0
2020-10-06,1.0,-0.0,-0.9924887466782364,-0.0,-0.37778621400292856,-0.34136883778946797,0.0
2020-10-07,1.0,-0.0,-0.9945519596682387,-0.0,-0.3744240255868163,-0.3414918414918415,0.0
2020-10-08,1.0,-0.0,-0.9940429449513958,-0.0,-0.3741572120982372,-0.33955213777043675,0.0
2020-10-09,1.0,-0.0,-0.9943143359956681,-0.0,-0.3744145119805063,-0.33870312711520234,0.0
2020-10-12,1.0,-0.0,-0.9922295925274129,-0.0,-0.370272099634493,-0.3449573575199675,0.0
2020-10-13,1.0,-0.0,-0.9905752356191094,-0.0,-0.3729010941393132,-0.3447892969342433,0.0
2020-10-14,1.0,-0.0,-0.990917717229226,-0.0,-0.37364782431882876,-0.34656364375762505,0.0
2020-10-15,1.0,-0.0,-0.9918915254237287,-0.0,-0.3738847457627118,-0.3460881355932203,0.0
2020-10-16,1.0,-0.0,-0.9959028625695292,-0.0,-0.36841676841676846,-0.34901641568308234,0.0
2020-10-19,1.0,-0.0,-0.9958757292090626,-0.0,-0.3681725681725682,-0.3492606159272826,0.0
2020-10-20,1.0,-0.0,-0.9969082230418747,-0.0,-0.36702646995009763,-0.34815035799522676,0.0
2020-10-21,1.0,-0.0,-0.9975312661078105,-0.0,-0.3673530289465831,-0.34801009196711974,0.0
2020-10-22,1.0,-0.0,-0.9967719184027777,-0.0,-0.3678656684027778,-0.3480360243055555,0.0
2020-10-23,1.0,-0.0,-1.0011682877791663,-0.0,-0.3644242786502201,-0.35135575721349777,0.0
2020-10-26,1.0,-0.0,-1.001086779329457,-0.0,-0.36445144813345653,-0.3514100961799707,0.0
2020-10-27,1.0,-0.0,-1.0036361662867688,-0.0,-0.36285683273635083,-0.347091066970585,0.0
2020-10-28,1.0,-0.0,-1.0024713486502634,-0.0,-0.3605724838411819,-0.3527239150507849,0.0
