Date,ICUI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-10,1.0,-0.531183178902352,-0.0258671893561416,-0.5944107864100736,-0.7913399857448323,-0.02702542171537182,0.0
2020-07-13,1.0,-0.530400689102088,-0.026257165770635933,-0.5942911456322214,-0.7912792942644132,-0.02803932634330353,0.0
2020-07-14,1.0,-0.5250956093800955,-0.015119622898817114,-0.588775903471584,-0.7986718448904567,-0.03696896030357831,0.0
2020-07-15,1.0,-0.5259318565963882,-0.01325504848323103,-0.5905168579307891,-0.7974082970079768,-0.03825282448180767,0.0
2020-07-16,1.0,-0.5214989903789048,-0.027527022211664094,-0.5845112246109989,-0.7942154650195985,-0.041750801757928495,0.0
2020-07-17,1.0,-0.5227812759890698,-0.02824640608292741,-0.5854223595105145,-0.7915528097897114,-0.0421765474634668,0.0
2020-07-20,1.0,-0.5303450538307835,-0.032268646923742206,-0.5882019623631862,-0.7880767051385285,-0.043422504548030184,0.0
2020-07-21,1.0,-0.523385101499389,-0.03341580469192476,-0.5874742898023668,-0.7896384177422722,-0.04694905654753033,0.0
2020-07-22,1.0,-0.5202217387416923,-0.03612195630793074,-0.5850743599678122,-0.7904211247876494,-0.048520251542336,0.0
2020-07-23,1.0,-0.33029391344596165,-0.032330479055774124,-0.3898171719509373,-0.5179588058319834,-0.04385558898403148,0.0
2020-07-24,1.0,-0.3222096487379044,-0.03752800166277915,-0.38230063970808986,-0.5137063809149904,-0.053647721761622136,0.0
2020-07-27,1.0,-0.3238187612581405,-0.03870490970393977,-0.3816451895986328,-0.5140409218973719,-0.05115237171493233,0.0
2020-07-28,1.0,-0.3246570280382466,-0.034112430135341126,-0.3776848815187769,-0.5172525289851725,-0.05586863134555869,0.0
2020-07-29,1.0,-0.3293010752688172,-0.035201149425287355,-0.3788236929922136,-0.5149471635150167,-0.05911661104931405,0.0
2020-07-30,1.0,-0.32863295359822176,-0.03401407798462536,-0.37774381772714644,-0.5134065018060573,-0.06166064647587293,0.0
2020-07-31,1.0,-0.324944382647386,-0.03703188728216537,-0.3772710418984056,-0.5137189469781238,-0.06442343344456804,0.0
2020-08-03,1.0,-0.3126290154238664,-0.045065522439986086,-0.3824423054621362,-0.5090803664617882,-0.07018439058332367,0.0
2020-08-04,1.0,-0.3113203172100357,-0.04224829569169411,-0.38130130315818767,-0.5108519222742661,-0.07306497240643696,0.0
2020-08-05,1.0,-0.3120738438703094,-0.04188505960387773,-0.38134885662600304,-0.5103437079641913,-0.07358875643582727,0.0
2020-08-06,1.0,-0.31302754846489195,-0.041832854095167425,-0.38143493182450605,-0.5096234115573695,-0.07297560523142566,0.0
2020-08-07,1.0,-0.30794856264268744,-0.04540371802637097,-0.38887853515352,-0.5015608256068583,-0.08577552066346736,0.0
2020-08-10,1.0,-0.30593139423860644,-0.04662210940592906,-0.38778789501874666,-0.5011294566963973,-0.08728255047623483,0.0
2020-08-11,1.0,-0.3021733073279465,-0.04084238878053311,-0.38866443763350983,-0.49981424723692763,-0.09041515742546671,0.0
2020-08-12,1.0,-0.30118096315677817,-0.041793366805742166,-0.37177945925559247,-0.5301133818918983,-0.11234471866676096,0.0
2020-08-13,1.0,-0.2966333459072048,-0.050994907582044516,-0.35564409656733315,-0.5322991324028669,-0.12205299886835157,0.0
2020-08-14,1.0,-0.2977575729024356,-0.05318697884769397,-0.3550195505723842,-0.5318697884769398,-0.11765675790267113,0.0
2020-08-17,1.0,-0.2921248212318008,-0.045905329050711555,-0.3545588821419361,-0.5288256394626404,-0.12308630108081493,0.0
2020-08-18,1.0,-0.2915679605957547,-0.04320394042453383,-0.3470857276885188,-0.5338806145185879,-0.12972909581329892,0.0
2020-08-19,1.0,-0.29217489209983116,-0.042831675736535936,-0.3474150872583974,-0.5338243572902984,-0.12943328954775757,0.0
2020-08-20,1.0,-0.29073774527041285,-0.040298192559251704,-0.3470473779215604,-0.5343319970930914,-0.1318423705370748,0.0
2020-08-21,1.0,-0.2879225013487205,-0.04046161424248822,-0.3478995144606291,-0.5355710365210049,-0.133746159078648,0.0
2020-08-24,1.0,-0.28902844823545953,-0.03725922107137836,-0.3598912686881942,-0.534447204386746,-0.12269766133945727,0.0
2020-08-25,1.0,-0.28873420984789894,-0.03960720898075886,-0.35845695938503364,-0.5341114157819494,-0.12273547540368886,0.0
2020-08-26,1.0,-0.2968462735115259,-0.04009333899024183,-0.36609626172629994,-0.539857634469429,-0.11415169942959505,0.0
2020-08-27,1.0,-0.2908252130113449,-0.04281410346937815,-0.3658616956173798,-0.5366002918608482,-0.11763875158875864,0.0
2020-08-28,1.0,-0.2894861025907225,-0.04058326648105328,-0.36652352413760564,-0.5421877212023972,-0.12073521778113351,0.0
2020-08-31,1.0,-0.29092411188481054,-0.040056650536999874,-0.36898383099256454,-0.5427357488492859,-0.11773869939808804,0.0
2020-09-01,1.0,-0.2915467031670364,-0.03539906546467173,-0.3769528484448011,-0.5417708972483126,-0.11426818331996035,0.0
2020-09-02,1.0,-0.286216496791242,-0.03020007550018875,-0.37726500566251414,-0.5416430728576821,-0.12405624764061911,0.0
2020-09-03,1.0,-0.28823876371357793,-0.03248790845818096,-0.37829420785655304,-0.5395776807832959,-0.12072667217175888,0.0
2020-09-04,1.0,-0.27452176974533504,-0.030254664945428944,-0.36887689238352306,-0.5446309118648046,-0.1288581152446896,0.0
2020-09-08,1.0,-0.281211779094929,-0.03365791701947502,-0.37028412832815877,-0.5434424687176592,-0.12345940351867533,0.0
2020-09-09,1.0,-0.27125354323330286,-0.038466043526132074,-0.3554009417387027,-0.5430927448637758,-0.13442031531848103,0.0
2020-09-10,1.0,-0.27407320506804317,-0.03409197559831065,-0.36335053965274516,-0.5445565462224308,-0.13024401689347723,0.0
2020-09-11,1.0,-0.27312795986308436,-0.036338913114830965,-0.36404557603038407,-0.5419421390725372,-0.12901486378768698,0.0
2020-09-14,1.0,-0.2729871590589559,-0.0390383353641391,-0.3639047708313806,-0.5410300871684319,-0.12630049676633237,0.0
2020-09-15,1.0,-0.27524868344060854,-0.03244002340550029,-0.35880631948507896,-0.5447162083089525,-0.12933879461673492,0.0
2020-09-16,1.0,-0.27658677163140505,-0.026124036456502894,-0.3566926735549776,-0.5459103582390291,-0.13762564138609684,0.0
2020-09-17,1.0,-0.27576027365165645,-0.026123424394358278,-0.3561923058900708,-0.545382128297643,-0.13944988519750717,0.0
2020-09-18,1.0,-0.27049968344783926,-0.024878655005041383,-0.35746945857856355,-0.5457124768447956,-0.1462939948882688,0.0
2020-09-21,1.0,-0.2665681375653928,-0.029746404860769,-0.3640181105871865,-0.540830928754076,-0.14476740094306426,0.0
2020-09-22,1.0,-0.2615236349105611,-0.0417224925369626,-0.3578261993747503,-0.5416872340925651,-0.14782690454363823,0.0
2020-09-23,1.0,-0.2552671181339353,-0.03856282919488337,-0.3622789691497367,-0.5400677200902935,-0.15521538750940556,0.0
2020-09-24,1.0,-0.2517950161903421,-0.032849969496456896,-0.3586747383734572,-0.5416490684687221,-0.1614810643390117,0.0
2020-09-25,1.0,-0.2515673061119068,-0.03472727699640752,-0.35901289065251596,-0.5409378008405926,-0.16177886308671255,0.0
2020-09-28,1.0,-0.25063920621144237,-0.0332856372123572,-0.35685299429992257,-0.5406628978912059,-0.16429358917219863,0.0
2020-09-29,1.0,-0.25153014562765286,-0.029289684121661233,-0.35778439603217416,-0.54217573810473,-0.16427080646295994,0.0
2020-09-30,1.0,-0.25182387576532406,-0.028314058504773747,-0.35801918881512584,-0.5425180041755613,-0.16514579277017993,0.0
2020-10-01,1.0,-0.2516339103750381,-0.024081145025650636,-0.3568835062896765,-0.5413338330717515,-0.16856801517955444,0.0
2020-10-02,1.0,-0.24982424895721048,-0.017879739419787224,-0.35522800768617896,-0.5462342409898299,-0.17415756666822887,0.0
2020-10-05,1.0,-0.2476696800786922,-0.019228066888378845,-0.3532015551079676,-0.5464190360204224,-0.17548831326994238,0.0
2020-10-06,1.0,-0.24963120799868874,-0.01812349263586766,-0.3552579202472662,-0.5462570538787552,-0.1722434261362306,0.0
2020-10-07,1.0,-0.24623338948156467,-0.022389107243121844,-0.3543187347931874,-0.5427662361968931,-0.17380217106494478,0.0
2020-10-08,1.0,-0.24544986665418986,-0.022832545735273473,-0.3526411828007299,-0.5438169653300894,-0.17465961727413093,0.0
2020-10-09,1.0,-0.2424960135071757,-0.021785010786980582,-0.3516321170621893,-0.5468530156645718,-0.18222962198668044,0.0
2020-10-12,1.0,-0.23634872275603466,-0.019873447386922895,-0.35174595734708225,-0.5456995547222873,-0.18989922662292008,0.0
2020-10-13,1.0,-0.24230634009140983,-0.016430329309738662,-0.3498886675260752,-0.5459978905425993,-0.1892417672565335,0.0
2020-10-14,1.0,-0.2432546374367622,-0.01449784523140341,-0.35345231403410154,-0.5448285553681843,-0.1860830054337643,0.0
2020-10-15,1.0,-0.24214322514167955,-0.01283312257037141,-0.35356657767786054,-0.5445178211793359,-0.18872652334785253,0.0
2020-10-16,1.0,-0.23954826038159371,-0.013818742985409653,-0.3544472502805836,-0.5431163486719042,-0.18726618032173586,0.0
2020-10-19,1.0,-0.241811716264271,-0.014060452929066068,-0.3526108927568782,-0.5432809283174247,-0.18776904360845967,0.0
2020-10-20,1.0,-0.24410723080892183,-0.013673569904073925,-0.35558317892909913,-0.5488894622041888,-0.1831273307221427,0.0
2020-10-21,1.0,-0.24298342282351287,-0.012169101268493987,-0.35806232268048493,-0.5479612652113766,-0.18352130178902204,0.0
2020-10-22,1.0,-0.24383780107413403,-0.010225380520181055,-0.35664532470273697,-0.5500363516968034,-0.18450245080794578,0.0
2020-10-23,1.0,-0.24324007410708004,-0.010951900752796603,-0.3557843390164396,-0.5501981660842851,-0.1849862808095495,0.0
2020-10-26,1.0,-0.24256566604127577,-0.009216697936210131,-0.3558395872420263,-0.549718574108818,-0.18789868667917448,0.0
2020-10-27,1.0,-0.23441998699730657,-0.008428531624407912,-0.35151388501903963,-0.5408656078759172,-0.1867047459830965,0.0
2020-10-28,1.0,-0.2325430334524196,-0.007585950911706027,-0.35579733679766157,-0.5400872268361713,-0.18382591750568367,0.0
