Date,BBU,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.2338838100855205,-0.3207608375110587,-0.3440578000589796,-0.5941905042760247,-0.4561191388970805,0.0
2020-08-17,1.0,-0.23553353388780748,-0.3246917949625435,-0.34288916415973575,-0.5921075915767121,-0.45413791069427245,0.0
2020-08-18,1.0,-0.2338624648547329,-0.33262066541705715,-0.3411726804123711,-0.5795161668228678,-0.4415709934395501,0.0
2020-08-19,1.0,-0.23139044943820222,-0.3331577715355805,-0.3419066011235955,-0.579002808988764,-0.4405430711610487,0.0
2020-08-20,1.0,-0.23094904160822816,-0.33958625525946706,-0.3401706404862085,-0.5746552127162226,-0.43656498363721363,0.0
2020-08-21,1.0,-0.23268252762027242,-0.3388086748114807,-0.3426959724089554,-0.5748816274039866,-0.43368211843105164,0.0
2020-08-24,1.0,-0.2333216394784541,-0.33684148979711165,-0.3423960708647606,-0.576156229901187,-0.43477752441092204,0.0
2020-08-25,1.0,-0.23707654436760053,-0.3456511546125894,-0.3569042316258352,-0.5715625366311101,-0.4192943382956278,0.0
2020-08-26,1.0,-0.23667477363964015,-0.34565007179066426,-0.3563161133413426,-0.571512292319864,-0.420048641837841,0.0
2020-08-27,1.0,-0.22870861024094621,-0.3509383142547648,-0.3520801007114208,-0.5700734842052874,-0.42585707175688736,0.0
2020-08-28,1.0,-0.22901478553652466,-0.35016835016835013,-0.352422778509735,-0.5700775874688918,-0.426116234811887,0.0
2020-08-31,1.0,-0.23216955412892448,-0.3504529065165773,-0.3545275994488905,-0.5723331281329699,-0.42195057602673475,0.0
2020-09-01,1.0,-0.23096089581989798,-0.35199624787477285,-0.35003224482617107,-0.5748666236735651,-0.42349182153954384,0.0
2020-09-02,1.0,-0.2288602402578377,-0.34939935540580136,-0.349838851450337,-0.5743920304717257,-0.42751245238792857,0.0
2020-09-03,1.0,-0.23691613432573405,-0.35562327843872704,-0.353601359667116,-0.570737853835785,-0.413467737209166,0.0
2020-09-04,1.0,-0.20420464141164138,-0.3574818740354657,-0.3294121072707684,-0.5795067408205457,-0.4411961680691844,0.0
2020-09-08,1.0,-0.20213044617130882,-0.3566460025029832,-0.3286766203905818,-0.57795628510725,-0.44503623504758577,0.0
2020-09-09,1.0,-0.19862894324057398,-0.3552547493173764,-0.32841457038285016,-0.5765119386510196,-0.4459710683785511,0.0
2020-09-10,1.0,-0.19316204616633803,-0.35657116343811623,-0.3202354715230252,-0.5764992460271431,-0.4534856745157174,0.0
2020-09-11,1.0,-0.190292333149476,-0.3652277411675908,-0.32417917380323397,-0.5735767991407089,-0.4497053444421865,0.0
2020-09-14,1.0,-0.19257688845003337,-0.36842563819591667,-0.32500798652455487,-0.5729387506171405,-0.4452414834606337,0.0
2020-09-15,1.0,-0.1966169674775482,-0.35899671578457876,-0.3163019153079315,-0.5830790246170837,-0.4513616415264336,0.0
2020-09-16,1.0,-0.19871440621273379,-0.3561560164044094,-0.31627934033332367,-0.5832000232686658,-0.4542625287222594,0.0
2020-09-17,1.0,-0.20151903154463977,-0.35432429286462575,-0.3179490164125247,-0.5839541380514491,-0.45227563729484344,0.0
2020-09-18,1.0,-0.19778236954687,-0.35193969907744244,-0.32007217484939315,-0.5841506358953464,-0.4563022030790722,0.0
2020-09-21,1.0,-0.19459553797376306,-0.35419878414148176,-0.32444224672038163,-0.5803251985223538,-0.45519066872218505,0.0
2020-09-22,1.0,-0.19234354970283182,-0.3601270248222818,-0.3235345530823913,-0.5800605989977858,-0.4573184943479781,0.0
2020-09-23,1.0,-0.1968327111525898,-0.3595718618758749,-0.32294097060195986,-0.5821861875874941,-0.45496966868875405,0.0
2020-09-24,1.0,-0.19101941041236215,-0.35203561970724323,-0.31813287547653,-0.5841166370805809,-0.46483135931088676,0.0
2020-09-25,1.0,-0.19315895372233396,-0.35150030618493566,-0.31735339573673926,-0.5862129297524276,-0.467821421281311,0.0
2020-09-28,1.0,-0.19321529621095,-0.3521862147420004,-0.3183502027243823,-0.5865881048916373,-0.4665577691567249,0.0
2020-09-29,1.0,-0.19441448269830627,-0.3485409439407632,-0.3171734250648631,-0.5872955718158761,-0.467772498032242,0.0
2020-09-30,1.0,-0.19491846795601062,-0.34783116011784954,-0.3166185350485692,-0.588955981447449,-0.46874361891426736,0.0
2020-10-01,1.0,-0.19530475357247012,-0.3467483231262759,-0.31536891221930596,-0.5885680956547099,-0.4703412073490814,0.0
2020-10-02,1.0,-0.20082446497485673,-0.3541983393755116,-0.3191147234241609,-0.5867150040930885,-0.46275289439831596,0.0
2020-10-05,1.0,-0.19914647335652272,-0.35520738943614627,-0.31770483177925224,-0.5870918710356318,-0.46388588465698166,0.0
2020-10-06,1.0,-0.2013961911438252,-0.3472660357518402,-0.3151361140320131,-0.5905187521906764,-0.4665848814113798,0.0
2020-10-07,1.0,-0.20005255321012524,-0.3484861755861143,-0.3141806078654638,-0.5898805874281043,-0.46702286064640447,0.0
2020-10-08,1.0,-0.200835841833007,-0.34889090218312535,-0.31624631031358685,-0.5900283484817488,-0.4665224888213461,0.0
2020-10-09,1.0,-0.19733567559654516,-0.34765041721563456,-0.31471234079929733,-0.5924462011418533,-0.4756843800322061,0.0
2020-10-12,1.0,-0.19087926893562182,-0.3454689239060395,-0.31380704118095015,-0.5905629430027532,-0.488225645832113,0.0
2020-10-13,1.0,-0.1851678421961427,-0.34891275717755865,-0.3132956773683749,-0.5881647107026837,-0.4910884134742018,0.0
2020-10-14,1.0,-0.18481983432368354,-0.34833006468986916,-0.3130287152767614,-0.5896730380821357,-0.49129174838275325,0.0
2020-10-15,1.0,-0.18386398220765537,-0.3464239728432635,-0.3128584806274142,-0.5895469975418471,-0.4937082991923212,0.0
2020-10-16,1.0,-0.18277052730145726,-0.3493298999239188,-0.30909463334698895,-0.588254228360742,-0.49678117867384564,0.0
2020-10-19,1.0,-0.18065025899154252,-0.3490093939305259,-0.31157999473237535,-0.5891252816715928,-0.4960931784261508,0.0
2020-10-20,1.0,-0.17940617229779143,-0.3487787041099898,-0.3108380868802106,-0.588971771244698,-0.49726488225830046,0.0
2020-10-21,1.0,-0.17937691970162353,-0.34901272487933305,-0.3111306128418897,-0.5886499926868509,-0.497060114085125,0.0
2020-10-22,1.0,-0.1807489760093622,-0.34628437682855473,-0.31000585137507314,-0.5917203042715039,-0.49692802808660036,0.0
2020-10-23,1.0,-0.18194318481027472,-0.3445481407799655,-0.3122494953336649,-0.5910593604634153,-0.49580176121236946,0.0
2020-10-26,1.0,-0.18072994409810636,-0.34091374718295436,-0.3129628003629233,-0.5902479000204877,-0.5019463224749028,0.0
2020-10-27,1.0,-0.17757829176291703,-0.3394836106318898,-0.3180209947659288,-0.5902804175560689,-0.49869879236234976,0.0
2020-10-28,1.0,-0.16986052508204408,-0.33887130801687765,-0.3177742616033756,-0.592387482419128,-0.5112517580872011,0.0
2020-10-29,1.0,-0.15445897046807516,-0.3380996848371659,-0.31758491887475193,-0.5888875919224933,-0.5191140422551652,0.0
2020-10-30,1.0,-0.1527623825914474,-0.33836999008225893,-0.31923458374657254,-0.5885012543025494,-0.5180852925733621,0.0
2020-11-02,1.0,-0.16023487482106863,-0.34278870030089686,-0.3207618825041629,-0.5890567029885192,-0.5084572463556426,0.0
2020-11-03,1.0,-0.15569738845298045,-0.3456200960299801,-0.3221981496662373,-0.5909649841901863,-0.5132626771284694,0.0
2020-11-04,1.0,-0.1578577699736611,-0.3357623646473515,-0.3219783435762365,-0.5941176470588235,-0.5168276265730173,0.0
2020-11-05,1.0,-0.13219715761519832,-0.35255493623602885,-0.3037616365599557,-0.5954708611783933,-0.5342457758193014,0.0
2020-11-06,1.0,-0.13091800122516847,-0.3519442256643622,-0.3034625594352557,-0.5955485545929232,-0.5351944225664362,0.0
