Date,BNS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.0850665606064151,-0.37238846126851183,-0.07720562431275298,-0.396275413518003,-0.40862831340804345,0.0
2020-08-12,1.0,-0.08200668583584637,-0.3722327418940085,-0.07132337471070903,-0.39839165906912594,-0.4137503798770368,0.0
2020-08-13,1.0,-0.08223245808880264,-0.3723023685379597,-0.0716172928990624,-0.3983726530898548,-0.41364072108302746,0.0
2020-08-14,1.0,-0.08263380643954452,-0.3727406645310637,-0.07169078962751654,-0.39846143054224054,-0.41272476442116585,0.0
2020-08-17,1.0,-0.08519350460948102,-0.3745378819785671,-0.07220740324769526,-0.398685010997239,-0.40919088399082787,0.0
2020-08-18,1.0,-0.08535273203592815,-0.3743918413173653,-0.06928330838323353,-0.39981755239520955,-0.4102264221556886,0.0
2020-08-19,1.0,-0.08750087758301935,-0.3742013994523881,-0.06793662680489573,-0.3989375394912359,-0.41162153939762697,0.0
2020-08-20,1.0,-0.08860285513690615,-0.3757079335361572,-0.06796161947109759,-0.39897027849286215,-0.40903346594898193,0.0
2020-08-21,1.0,-0.08729935888436521,-0.37610557349431417,-0.06659179184800412,-0.39901258832888764,-0.41082877064907114,0.0
2020-08-24,1.0,-0.08646827624929815,-0.3780647576268014,-0.06510855324723938,-0.39834830619502154,-0.41151974546135134,0.0
2020-08-25,1.0,-0.08644892611482849,-0.380258293949745,-0.06555612746244911,-0.3973141172617098,-0.4100416452201581,0.0
2020-08-26,1.0,-0.08647750929802812,-0.38027180650745007,-0.06425580688171037,-0.39701995274964325,-0.41107810343617696,0.0
2020-08-27,1.0,-0.09117729699353751,-0.3774468483656458,-0.06696637632293716,-0.3981455465018263,-0.40774562142924037,0.0
2020-08-28,1.0,-0.08987632343296167,-0.3779865080108686,-0.06642930759861332,-0.39979387238826947,-0.408296636372154,0.0
2020-08-31,1.0,-0.09126268188101877,-0.3782187961292439,-0.06698844865156166,-0.40054827901309775,-0.4060779305981864,0.0
2020-09-01,1.0,-0.09121795772997797,-0.3775481512723183,-0.06893481418998079,-0.3998781573644501,-0.4055485261727354,0.0
2020-09-02,1.0,-0.08572097926672133,-0.3734801452500879,-0.06918121119831322,-0.3997188707977041,-0.4145952910858615,0.0
2020-09-03,1.0,-0.08820635366882205,-0.37548027363883424,-0.07072907881173274,-0.3981351326023803,-0.41027082747633775,0.0
2020-09-04,1.0,-0.07228775234276656,-0.3762646277215721,-0.05795141964660357,-0.4015338710429391,-0.4230966478623712,0.0
2020-09-08,1.0,-0.0716366432849386,-0.37794504905502085,-0.05532380974575284,-0.3980564424040456,-0.42741954277457994,0.0
2020-09-09,1.0,-0.06957311112145617,-0.37945160839811926,-0.05113821516689167,-0.3973511475257204,-0.43012429588939066,0.0
2020-09-10,1.0,-0.06892460862080997,-0.38202796064109423,-0.04796575868245365,-0.3965665635395101,-0.4306683104980344,0.0
2020-09-11,1.0,-0.06820559313759676,-0.38435967175767716,-0.04891089569240068,-0.39400702048027525,-0.4291791617267592,0.0
2020-09-14,1.0,-0.06776548261112145,-0.38267156406918357,-0.04879579691277665,-0.3942486516644969,-0.4312348893435001,0.0
2020-09-15,1.0,-0.0695074040495618,-0.37778087732756815,-0.04412209126624358,-0.3988655647767162,-0.4343864053746193,0.0
2020-09-16,1.0,-0.07130892001302871,-0.37611093015680985,-0.04604252943092457,-0.39858545437625054,-0.4345074682425202,0.0
2020-09-17,1.0,-0.07617605961807174,-0.37321844434094087,-0.0488122962272939,-0.4000465766185375,-0.4306008383791337,0.0
2020-09-18,1.0,-0.0736376339077783,-0.3723102002794597,-0.04953423381462506,-0.39974382859804375,-0.43355845365626455,0.0
2020-09-21,1.0,-0.07324002701380965,-0.37255769544258405,-0.050324864348757596,-0.39926876411820866,-0.4333853426794904,0.0
2020-09-22,1.0,-0.07816215208168213,-0.3656347615273439,-0.05739195300480209,-0.39803720453167984,-0.4318849363606695,0.0
2020-09-23,1.0,-0.07523423297440918,-0.36482077098774063,-0.058966111965692444,-0.39696079802358647,-0.43467114156528225,0.0
2020-09-24,1.0,-0.07052146811182956,-0.35860817788528637,-0.0548216030143741,-0.3986137600595432,-0.44334093129273855,0.0
2020-09-25,1.0,-0.07058276142840525,-0.3591718041177155,-0.05471676166104455,-0.39811562172850995,-0.4437827149005467,0.0
2020-09-28,1.0,-0.06877876435312166,-0.3579099065594347,-0.05183394542327182,-0.398284598577472,-0.44758495653386643,0.0
2020-09-29,1.0,-0.0694554248244431,-0.3582523368832256,-0.05071385388085383,-0.3983397665442031,-0.448472306189834,0.0
2020-09-30,1.0,-0.06960141388772614,-0.3575880191618994,-0.051183665876005764,-0.3981442723594251,-0.44895586251802244,0.0
2020-10-01,1.0,-0.06954843510207878,-0.35878714597963074,-0.05080686415848951,-0.3978514625866158,-0.4482630330651537,0.0
2020-10-02,1.0,-0.07043203273961773,-0.3579965586197275,-0.050388317909128955,-0.39845602939124775,-0.44798400223224666,0.0
2020-10-05,1.0,-0.06601756750476367,-0.3614119068643398,-0.04598689408374773,-0.39882418552772225,-0.451526699818748,0.0
2020-10-06,1.0,-0.06587563274973297,-0.3589142246784006,-0.044141550178795334,-0.39959596897784794,-0.453466771931454,0.0
2020-10-07,1.0,-0.06386039819928528,-0.3613728129205922,-0.04318466607880448,-0.3976655682925697,-0.45442521000603336,0.0
2020-10-08,1.0,-0.06336100932325248,-0.36082378588988356,-0.0424416716916369,-0.3980240270884549,-0.45456653833665756,0.0
2020-10-09,1.0,-0.06393339980984626,-0.3601558333140088,-0.04255269809614359,-0.39700391902233145,-0.45527908540685946,0.0
2020-10-12,1.0,-0.06383324058616212,-0.35992858467816735,-0.04159710628825821,-0.3958217399369319,-0.45749860879243187,0.0
2020-10-13,1.0,-0.06385050542520634,-0.35994157470091814,-0.04136140220717797,-0.39557637021237135,-0.45773439673560234,0.0
2020-10-14,1.0,-0.06332753623188406,-0.35981449275362315,-0.04037101449275362,-0.39686956521739125,-0.4584579710144927,0.0
2020-10-15,1.0,-0.06302462551593006,-0.35945833140101097,-0.040717896396605294,-0.3964197931642165,-0.4591661642628577,0.0
2020-10-16,1.0,-0.06364226737174135,-0.35965766768716956,-0.03961406438445125,-0.39618703033676594,-0.4602235828926617,0.0
2020-10-19,1.0,-0.0628739737464632,-0.35910756528595944,-0.03880050095087898,-0.3966093046987337,-0.4618024954775268,0.0
2020-10-20,1.0,-0.061580179386747626,-0.35902843766658166,-0.03796324194034347,-0.395253435928338,-0.4638097666118154,0.0
2020-10-21,1.0,-0.061671456382682864,-0.35962269398349866,-0.03805506628348939,-0.394780754612033,-0.4634745527023269,0.0
2020-10-22,1.0,-0.06204083524531275,-0.3584787596468053,-0.03710398850494797,-0.3956986256923683,-0.4642286032121254,0.0
2020-10-23,1.0,-0.06171780847316215,-0.3585102438119959,-0.03759154537869658,-0.3953369796977844,-0.4644247705571522,0.0
2020-10-26,1.0,-0.06312030423893887,-0.3612373620257861,-0.037171876449308965,-0.39741211390409054,-0.4599526945552361,0.0
2020-10-27,1.0,-0.06078154316555095,-0.3607514303583424,-0.03838224734196568,-0.3973964003613537,-0.4590581640453082,0.0
2020-10-28,1.0,-0.06041232337271253,-0.36069029418577714,-0.0384063006717628,-0.39740560574473016,-0.45950891823025247,0.0
2020-10-29,1.0,-0.05547718705917721,-0.3605439030594547,-0.03575145110191245,-0.39853849177901624,-0.4622251000161876,0.0
2020-10-30,1.0,-0.0564126286573378,-0.35982421649126867,-0.03397710188504684,-0.3990516942292124,-0.46365213368798425,0.0
2020-11-02,1.0,-0.05084824111311422,-0.35760181204641056,-0.032889566865437064,-0.39994452919151297,-0.46999953774326264,0.0
2020-11-03,1.0,-0.05261820030503304,-0.35698109719462034,-0.03292970374820909,-0.4000092434256135,-0.46834126727365155,0.0
2020-11-04,1.0,-0.052636441323879256,-0.35485137538397576,-0.03242718895073562,-0.40042035244936136,-0.4692934845370349,0.0
2020-11-05,1.0,-0.04708732264390356,-0.3580113046487484,-0.028515399700080747,-0.40057676779328644,-0.47288037835967245,0.0
2020-11-06,1.0,-0.044246767911875186,-0.3553568547922476,-0.02963611642430807,-0.4021846841656489,-0.473094738782753,0.0
