Date,HRTG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.24494640313835236,-0.37530296594288,-0.1786562054921166,-0.5050098698183454,-0.19477274430923766,0.0
2020-08-13,1.0,-0.2424666084134315,-0.3785295219073774,-0.17166396205217826,-0.5050805142928473,-0.19880164773436526,0.0
2020-08-14,1.0,-0.23566196621655286,-0.3739100104638995,-0.16824455628083115,-0.5030893417708904,-0.21049877921171956,0.0
2020-08-17,1.0,-0.2372964972866305,-0.3924518993586581,-0.15559940799210656,-0.4845091267883572,-0.19684262456832757,0.0
2020-08-18,1.0,-0.23683171249444634,-0.3888779187441378,-0.1464185219923977,-0.4912869625314706,-0.2048921360517352,0.0
2020-08-19,1.0,-0.23859848391318303,-0.38936763870712854,-0.14412701548186374,-0.489592335613225,-0.20751129657522407,0.0
2020-08-20,1.0,-0.23640311913927547,-0.3877702102457803,-0.14329779883525812,-0.4893396505774356,-0.21086269864771492,0.0
2020-08-21,1.0,-0.23512426269157677,-0.3873738246254843,-0.1454873022532639,-0.4897702312495372,-0.21019768503664946,0.0
2020-08-24,1.0,-0.23673036093418262,-0.38404187034019655,-0.15160716930825063,-0.4910136769861256,-0.20540166888855974,0.0
2020-08-25,1.0,-0.23655357626826323,-0.3765245029196541,-0.15561633035208317,-0.48981200877128145,-0.2053613225909774,0.0
2020-08-26,1.0,-0.2372923076923077,-0.3764676923076923,-0.15177846153846153,-0.4883692307692308,-0.20763076923076923,0.0
2020-08-27,1.0,-0.23054790478064136,-0.38070529215030496,-0.1482146370253787,-0.48721227621483376,-0.21247294904583908,0.0
2020-08-28,1.0,-0.23060466717485925,-0.378169031401382,-0.14864632257112648,-0.4874960041311137,-0.2141048024196523,0.0
2020-08-31,1.0,-0.23060275926517967,-0.37749305265228833,-0.15033322676634778,-0.4872980350687357,-0.21353564665666577,0.0
2020-09-01,1.0,-0.22994836488812392,-0.37784607819031224,-0.14762724366855176,-0.48969756577329726,-0.21367101057290386,0.0
2020-09-02,1.0,-0.22723586227235865,-0.3750890904175576,-0.14755830814224977,-0.48922313155889796,-0.21853572218535725,0.0
2020-09-03,1.0,-0.22901870192425844,-0.3787569732864762,-0.15054926150745865,-0.4863729080140572,-0.2128480499373326,0.0
2020-09-04,1.0,-0.20691086691086694,-0.38041514041514046,-0.13221001221001222,-0.4927960927960928,-0.22969474969474973,0.0
2020-09-08,1.0,-0.21008341870335137,-0.3847748670666862,-0.12849407288160397,-0.4855114883652861,-0.2302795258305283,0.0
2020-09-09,1.0,-0.2084998537869188,-0.3857588458914124,-0.12547519251389025,-0.48459888878058294,-0.23255190564382494,0.0
2020-09-10,1.0,-0.20451614473075894,-0.38598924495705283,-0.11993576173443317,-0.48470691291335133,-0.23811957077158918,0.0
2020-09-11,1.0,-0.20263074716137033,-0.3875124607940869,-0.1199883294026113,-0.4832843006151378,-0.23798293175131902,0.0
2020-09-14,1.0,-0.20320478529397462,-0.3884647181831445,-0.12024023731945728,-0.48290619073092445,-0.2367115693235423,0.0
2020-09-15,1.0,-0.20424364545653176,-0.3844286373236872,-0.11888519336748318,-0.4826054235148455,-0.23755189240368044,0.0
2020-09-16,1.0,-0.2031830883246264,-0.38486210666990645,-0.1118454622767586,-0.4850200461669299,-0.24490341392297413,0.0
2020-09-17,1.0,-0.2113951789627465,-0.3810810810810811,-0.11667884100316532,-0.48836133430728024,-0.2373752130508887,0.0
2020-09-18,1.0,-0.20952033114195276,-0.3802045288531775,-0.11750669588507426,-0.48799610421232037,-0.23966398831263697,0.0
2020-09-21,1.0,-0.208526660998421,-0.3811247418923843,-0.11434471031215838,-0.4849265152435321,-0.24032551925179158,0.0
2020-09-22,1.0,-0.20054174089167623,-0.39827716635349814,-0.10746967959198615,-0.48890895336635837,-0.24510114936918911,0.0
2020-09-23,1.0,-0.19494875549048318,-0.39453391898487067,-0.111469009272816,-0.48709126403123476,-0.25214738897022937,0.0
2020-09-24,1.0,-0.1985270729857356,-0.4017518533923809,-0.115289569621492,-0.4892466541068239,-0.24190746495069854,0.0
2020-09-25,1.0,-0.20135480070685252,-0.4001816218338896,-0.11505988611820143,-0.4928578440997447,-0.24489495385823676,0.0
2020-09-28,1.0,-0.1981210753532182,-0.396978021978022,-0.1088844191522763,-0.49475078492935637,-0.2541699372056515,0.0
2020-09-29,1.0,-0.19928904143172346,-0.39514586908556015,-0.10644765873988724,-0.49460652120617804,-0.2560676636430498,0.0
2020-09-30,1.0,-0.19962714026394543,-0.3945935338272089,-0.10570082912230781,-0.4962223421478683,-0.25685620369916107,0.0
2020-10-01,1.0,-0.1999803772474184,-0.3953984645196105,-0.10463832814148004,-0.4958424292967696,-0.25700900193774684,0.0
2020-10-02,1.0,-0.2004365848274509,-0.39182261901841997,-0.10325966986338328,-0.49844252041892523,-0.2587623555958892,0.0
2020-10-05,1.0,-0.192671568627451,-0.398014705882353,-0.09551470588235295,-0.4997058823529412,-0.2650735294117647,0.0
2020-10-06,1.0,-0.1922689900601301,-0.401202601546202,-0.09696895324579705,-0.499742299668671,-0.26410602527917537,0.0
2020-10-07,1.0,-0.19107545873810225,-0.40246295751152983,-0.09655578451574919,-0.49855264449023645,-0.26447355509763515,0.0
2020-10-08,1.0,-0.19298590304042437,-0.3984724200599244,-0.09835944791001523,-0.503389164497274,-0.26270936686477725,0.0
2020-10-09,1.0,-0.19286712943658174,-0.39557016360469965,-0.09730432436410016,-0.49856508621746914,-0.2685373690794476,0.0
2020-10-12,1.0,-0.1983548189073051,-0.39700429711479435,-0.09659914057704112,-0.4994475138121547,-0.2640883977900553,0.0
2020-10-13,1.0,-0.19943047918303222,-0.3963570306362922,-0.09566476826394343,-0.4988707776904949,-0.264508051846033,0.0
2020-10-14,1.0,-0.1985267034990792,-0.3967833026396563,-0.09325966850828729,-0.5008225905463475,-0.26610190300798037,0.0
2020-10-15,1.0,-0.19657008268112564,-0.39237959714418896,-0.09237223680659487,-0.5014107313722123,-0.2707377511715204,0.0
2020-10-16,1.0,-0.17150855072804688,-0.3791489261602879,-0.08948272211898096,-0.4587048058149656,-0.2534873326903625,0.0
2020-10-19,1.0,-0.16988208818772124,-0.37539557889308234,-0.07574017206216742,-0.4560350688014252,-0.2670948686092032,0.0
2020-10-20,1.0,-0.1682586505595355,-0.3755677295500304,-0.07213091726366062,-0.45530739336049064,-0.26988809289694243,0.0
2020-10-21,1.0,-0.16946811499204045,-0.37711864406779666,-0.06856915441520742,-0.4563161344695197,-0.26957112089146923,0.0
2020-10-22,1.0,-0.17202157598499063,-0.37272514071294555,-0.06641651031894935,-0.46273452157598505,-0.27131801125703564,0.0
2020-10-23,1.0,-0.17491261407089403,-0.36985947873413566,-0.06927534191944074,-0.462758345649471,-0.2691252023365473,0.0
2020-10-26,1.0,-0.17562371037328828,-0.37232695554305,-0.06945226036390921,-0.46243669105233537,-0.2649362220971675,0.0
2020-10-27,1.0,-0.1739904431743652,-0.37271619975639464,-0.06914644429869765,-0.46329523095661945,-0.2632109060245479,0.0
2020-10-28,1.0,-0.16923726032534808,-0.37199381182316815,-0.06949978903942619,-0.4637616614317191,-0.2695372931414373,0.0
