Date,IWF,IWM,MTUM,NTNX,SPY,VLUE,VXX
2020-06-16,-0.9055027147753091,-0.5775347529747007,-0.5270514844622435,1.0,-0.8312603488775079,-0.00939581809080057,0.0
2020-06-17,-0.9029081397138021,-0.5715494691490998,-0.5286197876596398,1.0,-0.8311278658255116,-0.012578858285890135,0.0
2020-06-18,-0.9013337433216742,-0.5729715186224392,-0.526348156974286,1.0,-0.8296882807395164,-0.01329899680977822,0.0
2020-06-19,-0.9006227894817777,-0.573158542211287,-0.5269106566200215,1.0,-0.8291557742580348,-0.014531754574811625,0.0
2020-06-22,-0.8993693762977774,-0.5729831577328308,-0.5333769130200723,1.0,-0.8261555025763285,-0.013381527339844651,0.0
2020-06-23,-0.8963754468232309,-0.5671291847638082,-0.5323442364607757,1.0,-0.8270361686589537,-0.020755659760925547,0.0
2020-06-24,-0.8964683301343569,-0.5740115163147792,-0.5297120921305182,1.0,-0.8236084452975048,-0.014971209213051822,0.0
2020-06-25,-0.8966323129382014,-0.5710509175893643,-0.5325466457223861,1.0,-0.8233401019118041,-0.007739167081721007,0.0
2020-06-26,-0.9016708277318992,-0.5580564624543882,-0.5348569233723833,1.0,-0.8303821778375263,-0.016016900326483577,0.0
2020-06-29,-0.8888675918116998,-0.5508701985739477,-0.5439699455646707,1.0,-0.8215134554933681,-0.028214367860154875,0.0
2020-06-30,-0.8948054437416139,-0.5364002300172512,-0.5505846271803718,1.0,-0.8232317423806784,-0.028637147786083953,0.0
2020-07-01,-0.8948417260672952,-0.5366750977236147,-0.5488618073120257,1.0,-0.8243657545795968,-0.027554227025369818,0.0
2020-07-02,-0.8922905969806115,-0.5389301862211664,-0.5480496589776994,1.0,-0.822630086596674,-0.029810713464633303,0.0
2020-07-06,-0.8938999157023527,-0.5395432600199249,-0.5467085600429152,1.0,-0.8228216721587861,-0.02869951720438348,0.0
2020-07-07,-0.8841839274091658,-0.5506719246525519,-0.5381140166162565,1.0,-0.826180175351277,-0.029442168536314563,0.0
2020-07-08,-0.8831720286140546,-0.556061359550132,-0.535710187062469,1.0,-0.8213534294785969,-0.029111357637427795,0.0
2020-07-09,-0.8794849260631998,-0.5523289136830843,-0.536853769439456,1.0,-0.8205265370066104,-0.0318673340720645,0.0
2020-07-10,-0.8751479064086416,-0.549601129814115,-0.5353257757929692,1.0,-0.8196114355509753,-0.03725333027978167,0.0
2020-07-13,-0.8846608908056943,-0.5463531926262356,-0.5378420670966756,1.0,-0.8209610320216786,-0.026831036983321243,0.0
2020-07-14,-0.9115928659286593,-0.5551968019680197,-0.555119926199262,1.0,-0.8218788437884379,-0.0,0.0
2020-07-15,-0.9152255783567751,-0.5520328952424871,-0.553762201214357,1.0,-0.8218430558757973,-0.0,0.0
2020-07-16,-0.9223286038374283,-0.5327027338793401,-0.5625024031991387,1.0,-0.826162187103472,-0.0014226938901065096,0.0
2020-07-17,-0.9092609558711253,-0.5298900595510764,-0.552298060772637,1.0,-0.8203542525576424,-0.005535196213162314,0.0
2020-07-20,-0.9186687748254985,-0.531641664417107,-0.5726736338745131,1.0,-0.8309745092746135,-0.0024295245073464194,0.0
2020-07-21,-0.8962566020278345,-0.5392266471336598,-0.5630903273063727,1.0,-0.8379659971471529,-0.018620609892439955,0.0
2020-07-22,-0.8883152906730362,-0.5468659706437569,-0.5561505566899101,1.0,-0.8388873906845937,-0.02230612166274993,0.0
2020-07-23,-0.891122342682974,-0.5516802345769514,-0.558895019097959,1.0,-0.8401172884756357,-0.01635865581233844,0.0
2020-07-24,-0.8745521094201503,-0.5600847620882297,-0.5519938354844924,1.0,-0.8376420728183394,-0.02858794066653824,0.0
2020-07-27,-0.869956368971775,-0.5580138229275262,-0.5578979883393181,1.0,-0.83126761651029,-0.044017143519054794,0.0
2020-07-28,-0.8728319233592151,-0.5537142194924093,-0.5557615791710125,1.0,-0.8340093483215514,-0.04662571947309461,0.0
2020-07-29,-0.871386499263737,-0.5445632798573974,-0.5569247461830581,1.0,-0.8364721382624195,-0.0657211501201271,0.0
2020-07-30,-0.870570465899849,-0.5378180550714534,-0.5569884977344023,1.0,-0.8364509507764998,-0.0709887301034042,0.0
2020-07-31,-0.8697369950032924,-0.5441763179300461,-0.555486694813495,1.0,-0.8334043459735833,-0.07061238718673742,0.0
2020-08-03,-0.8604417282327004,-0.5491819131242023,-0.5580396859165281,1.0,-0.8270606892817082,-0.0732990368622597,0.0
2020-08-04,-0.8593864840818536,-0.547483656338246,-0.5574639278944721,1.0,-0.8278209740435573,-0.07620594947971064,0.0
2020-08-05,-0.8594481637707521,-0.547424635269533,-0.5579505437096088,1.0,-0.8273286637514029,-0.0776285747455594,0.0
2020-08-06,-0.860988628452077,-0.5483097393053299,-0.5574765993656688,1.0,-0.8257136226502669,-0.07542353214202832,0.0
2020-08-07,-0.8561694219675557,-0.5558867939138178,-0.5596809787448217,1.0,-0.8140075109373184,-0.08587246893027216,0.0
2020-08-10,-0.8731328806983512,-0.5469253152279341,-0.5707468477206595,1.0,-0.8166440349175559,-0.07224054316197867,0.0
2020-08-11,-0.8691773649303804,-0.5452429895667689,-0.5689407749292169,1.0,-0.8164294302447349,-0.07869526432145212,0.0
2020-08-12,-0.8649256044637322,-0.5451797892126473,-0.5583927464352139,1.0,-0.8197845629262245,-0.08644606323620584,0.0
2020-08-13,-0.8106430155210643,-0.5348115299334811,-0.4968588322246858,1.0,-0.7562084257206209,-0.09693274205469327,0.0
2020-08-14,-0.8083493566040526,-0.5343884040822363,-0.4943055760982103,1.0,-0.7595030320958438,-0.10113148942464131,0.0
2020-08-17,-0.8050140304238664,-0.5290946684389307,-0.4954954954954955,1.0,-0.7585290208241028,-0.10412051395657952,0.0
2020-08-18,-0.803795598877566,-0.5266947275143996,-0.4888495052429478,1.0,-0.7624058484714222,-0.11047112686456947,0.0
2020-08-19,-0.8022367401173734,-0.5269257741852139,-0.48927767319971954,1.0,-0.7618573063152844,-0.1107297087808659,0.0
2020-08-20,-0.8022071307300509,-0.5253930759577766,-0.4890381634310179,1.0,-0.7628257178711153,-0.11142688418099948,0.0
2020-08-21,-0.81529671949871,-0.5159601916697383,-0.5159601916697383,1.0,-0.7586804275709548,-0.08002211573903428,0.0
2020-08-24,-0.8171476954793109,-0.5127006331909881,-0.5345309969076719,1.0,-0.7557060815785599,-0.06125754675305551,0.0
2020-08-25,-0.81721815304207,-0.5112444329934852,-0.5356104383672569,1.0,-0.7554933932054916,-0.061099046707644745,0.0
2020-08-26,-0.8134776047992345,-0.5112436053144898,-0.5388833682970814,1.0,-0.756210665783372,-0.0605424901549446,0.0
2020-08-27,-0.8170403917670017,-0.5084502374903347,-0.5425825693140395,1.0,-0.7561029492985751,-0.05788136529327295,0.0
2020-08-28,-0.8171140321808609,-0.5058360027983357,-0.5430244117971943,1.0,-0.756618432195589,-0.05946463419124416,0.0
2020-08-31,-0.8865293693404921,-0.5182706947672089,-0.6279349306835483,1.0,-0.8830835804150974,-0.09091273339209872,0.0
2020-09-01,-0.8887240950815729,-0.5140898705255141,-0.6369904196897422,1.0,-0.8819096484547241,-0.08674389706177095,0.0
2020-09-02,-0.8793407650974417,-0.5067768064800706,-0.6376213008260486,1.0,-0.8827091186141631,-0.10349667174592991,0.0
2020-09-03,-0.8849056603773585,-0.5168205539943798,-0.646447209955841,1.0,-0.8786029706945002,-0.08771577679646729,0.0
2020-09-04,-0.8556520353700311,-0.5198757269178682,-0.6164661833824583,1.0,-0.8836931410818131,-0.10746435115111926,0.0
2020-09-08,-0.8553444085892992,-0.5196207322417433,-0.6184215768296084,1.0,-0.8813194693438509,-0.10923867574997012,0.0
2020-09-09,-0.8324011265817765,-0.5297711134912135,-0.5879646158118133,1.0,-0.8834939902415805,-0.13320639454163197,0.0
2020-09-10,-0.8238600379987334,-0.5309135528815707,-0.5756808106396455,1.0,-0.8831934768841039,-0.14451393286890438,0.0
2020-09-11,-0.8240667510281556,-0.5340082252451755,-0.5769930401771591,1.0,-0.878282189180639,-0.14109459031951915,0.0
2020-09-14,-0.8281157240669649,-0.5377765464835557,-0.5790161079669134,1.0,-0.8773499030355799,-0.13547314679225866,0.0
2020-09-15,-0.8282312925170068,-0.5325106786900807,-0.5749881347887993,1.0,-0.8795681063122923,-0.13977218794494542,0.0
2020-09-16,-0.8279931878490238,-0.5224761376688186,-0.5696463226266387,1.0,-0.884470672105826,-0.15596657293358152,0.0
2020-09-17,-0.8298403391307793,-0.5208193019294005,-0.5708173210253159,1.0,-0.8849094726833326,-0.1554217344796165,0.0
2020-09-18,-0.8351129281943397,-0.5194300003969357,-0.5753185408645259,1.0,-0.8885801611558767,-0.15087524312308975,0.0
2020-09-21,-0.8346031746031747,-0.5184126984126984,-0.5764285714285714,1.0,-0.8883333333333333,-0.15043650793650792,0.0
2020-09-22,-0.8346070085131657,-0.5130865175212829,-0.5773906157196596,1.0,-0.882953870520689,-0.15161354187289644,0.0
2020-09-23,-0.8409469426600047,-0.512332460940598,-0.5770877944325481,1.0,-0.8864699817590609,-0.14854469030057893,0.0
2020-09-24,-0.8383394673315129,-0.5062725078159008,-0.5705409790652577,1.0,-0.8883216589497012,-0.15394356721674776,0.0
2020-09-25,-0.8375514077823474,-0.5054175893704524,-0.5718127174944638,1.0,-0.8869424232837709,-0.15268111357165454,0.0
2020-09-28,-0.8330635929420124,-0.5047566415347571,-0.5668100896064422,1.0,-0.8854853353333596,-0.15730470137764968,0.0
2020-09-29,-0.8340632027458871,-0.49950684499151776,-0.5672466169566418,1.0,-0.8867716100524717,-0.15765179311161087,0.0
2020-09-30,-0.8340430565412822,-0.4968062455642299,-0.5710511789291065,1.0,-0.8826196672186736,-0.1583865625739295,0.0
2020-10-01,-0.83410846602554,-0.49566451206053924,-0.5699590099322087,1.0,-0.881917073939776,-0.15974302380577013,0.0
2020-10-02,-0.8340823084200567,-0.4969646799116997,-0.5706007568590349,1.0,-0.8810706401766003,-0.15921633554083886,0.0
2020-10-05,-0.8322773601983393,-0.4966353154145843,-0.5684939593089607,1.0,-0.8789107079611193,-0.158946912754319,0.0
2020-10-06,-0.8374517982214528,-0.4827654048949398,-0.5659085543401275,1.0,-0.8859683638939169,-0.16270559534115056,0.0
2020-10-07,-0.8346958025467694,-0.48510454331080016,-0.5655950322276372,1.0,-0.8815044804276057,-0.16329979562961797,0.0
2020-10-08,-0.8347668983936216,-0.48156003299163425,-0.5645889792231256,1.0,-0.8842543497898747,-0.1624445229959546,0.0
2020-10-09,-0.8320926385442514,-0.48272874079325695,-0.564102564102564,1.0,-0.8918429241009885,-0.16794674859190986,0.0
2020-10-12,-0.8306099145568375,-0.48214356026302324,-0.5619167618222626,1.0,-0.889317635941253,-0.17352443201952988,0.0
2020-10-13,-0.8239782873775715,-0.4858985957597451,-0.5607914093537348,1.0,-0.8860874011721669,-0.17669039845808912,0.0
2020-10-14,-0.8257465475862612,-0.4866821418735492,-0.5641106346146281,1.0,-0.8833457921863319,-0.17448951489160797,0.0
2020-10-15,-0.8228227045338166,-0.48095481939575374,-0.5660771260881554,1.0,-0.8855319651790288,-0.18359790443927995,0.0
2020-10-16,-0.8215790509942902,-0.4845442016144911,-0.5601496357550698,1.0,-0.8834022445363261,-0.18810789525497146,0.0
2020-10-19,-0.8190468700849325,-0.4815586662472476,-0.54938659955961,1.0,-0.8824709027996225,-0.19963038691412396,0.0
2020-10-20,-0.8173175139467275,-0.4813781723894084,-0.5485974699457845,1.0,-0.8788795474188733,-0.2024436237919384,0.0
2020-10-21,-0.8157822381083312,-0.4791625751207825,-0.5531639106013592,1.0,-0.8771357869515692,-0.20263953808083585,0.0
2020-10-22,-0.8175529615218331,-0.47545493848995796,-0.5511535589356601,1.0,-0.8816570372990606,-0.2045356286601423,0.0
2020-10-23,-0.8155019259492179,-0.47794984671016433,-0.5486990016508136,1.0,-0.8820847417655846,-0.20631239682414906,0.0
2020-10-26,-0.8157305137376675,-0.4784010062497543,-0.5487205691600172,1.0,-0.8822373334381509,-0.2055736802798632,0.0
2020-10-27,-0.8165854808296669,-0.47792269013199246,-0.54835795097423,1.0,-0.8843494657448145,-0.20109208045254556,0.0
2020-10-28,-0.820596440218459,-0.4778987073199481,-0.5510981886762799,1.0,-0.8850732780637303,-0.19441279321048288,0.0
