Date,CTRE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-26,1.0,-0.625429695589149,-1.0683371298405469,-0.5132739697659972,-0.756802650652309,-0.17775937047007662,0.0
2020-08-27,1.0,-0.6176068871321551,-1.074458838624229,-0.5081743305326767,-0.7551011961425438,-0.18356028310086503,0.0
2020-08-28,1.0,-0.6171270031885377,-1.0737090562756222,-0.5083026212265518,-0.7566772951260922,-0.18514224191477907,0.0
2020-08-31,1.0,-0.6169640269901064,-1.074057209090533,-0.5072649749554994,-0.7563439168770957,-0.18491534544852423,0.0
2020-09-01,1.0,-0.6169129516950205,-1.0750444968748707,-0.5072643735253943,-0.7557845937331843,-0.18423775818535537,0.0
2020-09-02,1.0,-0.6124239539792244,-1.0718039978479492,-0.50672515829988,-0.7556180937797459,-0.19198774986549683,0.0
2020-09-03,1.0,-0.6135271703114646,-1.0694996686547382,-0.5065854870775348,-0.7570410868124586,-0.19512094102054342,0.0
2020-09-04,1.0,-0.581406828465652,-1.0800493624023035,-0.47564788153023446,-0.7601398601398601,-0.216289592760181,0.0
2020-09-08,1.0,-0.5828155219949797,-1.0799555573844697,-0.47512448047405453,-0.7579934982099502,-0.21925023661577714,0.0
2020-09-09,1.0,-0.5694615195475781,-1.085853618555856,-0.45594623391525285,-0.7552249815588887,-0.2315793787394476,0.0
2020-09-10,1.0,-0.5620246953961894,-1.090440755580996,-0.4438220623109003,-0.7535775615340584,-0.2387766783874397,0.0
2020-09-11,1.0,-0.5600114346387879,-1.093559848082656,-0.4440315269326581,-0.7497856005227264,-0.23645199493608854,0.0
2020-09-14,1.0,-0.5617697524307541,-1.0938802189721382,-0.4450935533948852,-0.7494076313424299,-0.23514993054988154,0.0
2020-09-15,1.0,-0.5622804868087887,-1.0889896267254757,-0.44131340357755455,-0.7521849219962428,-0.2391570693457486,0.0
2020-09-16,1.0,-0.5642094934379983,-1.0805838341714706,-0.4422502964144078,-0.7544871008626681,-0.24698474998977882,0.0
2020-09-17,1.0,-0.5668002945267119,-1.0785813630041725,-0.4444489896097521,-0.7552973901660803,-0.24552073958929885,0.0
2020-09-18,1.0,-0.5655891980360065,-1.0768003273322422,-0.44566284779050735,-0.7553600654664484,-0.24824058919803602,0.0
2020-09-21,1.0,-0.5644098997750051,-1.077561873593782,-0.4471671098384128,-0.7539374105133974,-0.24773982409490694,0.0
2020-09-22,1.0,-0.5739974603694753,-1.06197517715971,-0.46118871093269975,-0.7540654569286855,-0.2449514602875517,0.0
2020-09-23,1.0,-0.5711886622429753,-1.0596379126730564,-0.4630539854182027,-0.7531744081264847,-0.24899647743098222,0.0
2020-09-24,1.0,-0.567212980749581,-1.0584460702170269,-0.4575550741815506,-0.7531368782441655,-0.25078677402215227,0.0
2020-09-25,1.0,-0.5658378997301055,-1.0616668029770182,-0.4563670565142717,-0.7516561707696082,-0.2537826122515744,0.0
2020-09-28,1.0,-0.5625306322496324,-1.060978598268257,-0.45151935958176764,-0.7512252899852966,-0.25804607090344717,0.0
2020-09-29,1.0,-0.563207123310052,-1.0619205162766001,-0.4481476943185067,-0.751296818200384,-0.25989462075726016,0.0
2020-09-30,1.0,-0.563485578887164,-1.0614837813546858,-0.44823923523163656,-0.7516953999509763,-0.2604379442764932,0.0
2020-10-01,1.0,-0.5633526672657462,-1.0615554284780655,-0.4477575361490074,-0.7513683522588024,-0.260599624213708,0.0
2020-10-02,1.0,-0.5645622345638681,-1.0603969291081348,-0.4471986278993793,-0.7517559621038876,-0.25971904606337803,0.0
2020-10-05,1.0,-0.5532766791959471,-1.0723974505638176,-0.4346706978264422,-0.7536770714168981,-0.27157215231246934,0.0
2020-10-06,1.0,-0.5564044943820224,-1.0621450459652708,-0.43219611848825334,-0.7590602655771195,-0.2759959141981614,0.0
2020-10-07,1.0,-0.5523910559817202,-1.0657744409988574,-0.43051248571894896,-0.7544883303411131,-0.2771339970621838,0.0
2020-10-08,1.0,-0.5532852073901873,-1.062645295485134,-0.43162445450466985,-0.7557404461845916,-0.2751743545821608,0.0
2020-10-09,1.0,-0.5519530772677284,-1.060730723799438,-0.42951407274652764,-0.7519856624984725,-0.2790110382469146,0.0
2020-10-12,1.0,-0.5487377850162867,-1.0603827361563518,-0.42622149837133544,-0.7491449511400651,-0.28713355048859934,0.0
2020-10-13,1.0,-0.5441786673175494,-1.0630949475225775,-0.42461964038727523,-0.747010007322431,-0.28911398584329995,0.0
2020-10-14,1.0,-0.5431661990159001,-1.0641698182261803,-0.42283762352080034,-0.7464519539668985,-0.28990280997112766,0.0
2020-10-15,1.0,-0.5416666666666667,-1.0633333333333332,-0.42304878048780487,-0.7451219512195122,-0.2919105691056911,0.0
2020-10-16,1.0,-0.5381022016410756,-1.0688926801527336,-0.41571208059143716,-0.7423836217401901,-0.2969778211065074,0.0
2020-10-19,1.0,-0.5384334267267633,-1.0689081089860721,-0.410078369269501,-0.7419498923945264,-0.301214114589678,0.0
2020-10-20,1.0,-0.535514473364145,-1.0700964890942999,-0.40570015405821785,-0.7396821535717182,-0.30312981431930597,0.0
2020-10-21,1.0,-0.5355767281573078,-1.070018244475978,-0.40531116967362657,-0.7400770322319076,-0.3033042773160349,0.0
2020-10-22,1.0,-0.5336030750556342,-1.0675298401780295,-0.4004855351001416,-0.7386202710904308,-0.30588711308921707,0.0
2020-10-23,1.0,-0.5314140353710732,-1.0660986836792377,-0.4016393442622951,-0.7343939271582007,-0.304288136961964,0.0
2020-10-26,1.0,-0.5311717677461035,-1.0654930146168133,-0.40167972219979003,-0.7341516595332311,-0.3052975853993378,0.0
2020-10-27,1.0,-0.5289259527838208,-1.0655064056079284,-0.40427846265409717,-0.7318104906937395,-0.2981629199903312,0.0
2020-10-28,1.0,-0.5278404512489927,-1.0653505237711522,-0.40503626107977436,-0.7318694601128123,-0.29891216760676875,0.0
