Date,CIR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-13,1.0,-0.5150811007836704,-1.3272279934390376,-0.4022689994532531,-0.9971751412429378,-0.314516129032258,0.0
2020-07-14,1.0,-0.495583280211274,-1.3257900009106638,-0.3884436754393953,-1.0095164374829249,-0.3339859757763409,0.0
2020-07-15,1.0,-0.49633207272064517,-1.323643322549779,-0.39171640770948196,-1.0096140702601721,-0.33512552968515064,0.0
2020-07-16,1.0,-0.48752504097614274,-1.3405117464942635,-0.3764341649972683,-1.0067382990347842,-0.3416955017301038,0.0
2020-07-17,1.0,-0.48538384482287583,-1.3379928968217831,-0.3769237774337492,-1.0062380475366541,-0.34678080320553684,0.0
2020-07-20,1.0,-0.5033142857142857,-1.3333028571428571,-0.3829942857142857,-1.0079542857142856,-0.34390857142857145,0.0
2020-07-21,1.0,-0.4911110095516658,-1.3370047072802886,-0.3778620721173621,-1.0110141218408666,-0.3531831269137608,0.0
2020-07-22,1.0,-0.48830516217450887,-1.3399269072635906,-0.37482868889904064,-1.0105070808588397,-0.3547281863864778,0.0
2020-07-23,1.0,-0.49386952145667495,-1.3458230396193613,-0.3777564278525025,-1.011986458047397,-0.34550279074023243,0.0
2020-07-24,1.0,-0.4782489490038384,-1.354505574849205,-0.3692195211113142,-1.0084079692926338,-0.35916651434838237,0.0
2020-07-27,1.0,-0.4820318215069495,-1.3534198975859546,-0.37015362106803223,-1.0108357717629848,-0.3555687637161668,0.0
2020-07-28,1.0,-0.4828264349416876,-1.3475417333638235,-0.3659272810427624,-1.0155042305053739,-0.3617196432654928,0.0
2020-07-29,1.0,-0.4897434720756276,-1.3344041117892709,-0.3682713046670644,-1.0174383919966958,-0.37923913542288107,0.0
2020-07-30,1.0,-0.48874111442329743,-1.3269892226553544,-0.3690896583352442,-1.018436138500344,-0.38289383168997937,0.0
2020-07-31,1.0,-0.4882963098953553,-1.3300899577749221,-0.3691940517716174,-1.0183128327519737,-0.38378924178446855,0.0
2020-08-03,1.0,-0.46823680942085655,-1.3457840747044483,-0.3783522701136207,-1.0131100786604719,-0.39463636781820693,0.0
2020-08-04,1.0,-0.47225806451612906,-1.349815668202765,-0.38202764976958525,-1.0124884792626727,-0.3916589861751152,0.0
2020-08-05,1.0,-0.4722260637071866,-1.3499285483796615,-0.38219702208085554,-1.011340063614991,-0.39404416171115103,0.0
2020-08-06,1.0,-0.47164591977869985,-1.3529737206085752,-0.38109727985246655,-1.011572153065929,-0.39313047487321345,0.0
2020-08-07,1.0,-0.4772453982055314,-1.3531125705300158,-0.387059476459162,-1.0074461196929054,-0.40005549902876697,0.0
2020-08-10,1.0,-0.4636788740219455,-1.3668225380804666,-0.38284179823139963,-1.0098615676651699,-0.4065928978193435,0.0
2020-08-11,1.0,-0.47956150130063174,-1.3674749163879598,-0.39697138610182087,-1.0135637309550354,-0.38754180602006694,0.0
2020-08-12,1.0,-0.47470293353137766,-1.3699870033419979,-0.3905031563312291,-1.014714073523951,-0.3917564054957297,0.0
2020-08-13,1.0,-0.47033996567877184,-1.3762348685125922,-0.37934233106071147,-1.013311070915078,-0.3988683270720282,0.0
2020-08-14,1.0,-0.4694341372912801,-1.3759276437847867,-0.37857142857142856,-1.0137291280148422,-0.4005102040816326,0.0
2020-08-17,1.0,-0.4710548288338436,-1.3804620094628444,-0.37707579552834214,-1.0107616662028018,-0.399248538825494,0.0
2020-08-18,1.0,-0.4685687775458131,-1.3749014149849224,-0.3681744374855022,-1.016283924843424,-0.41131987937833453,0.0
2020-08-19,1.0,-0.4653667595171773,-1.3799442896935932,-0.3658774373259053,-1.015088207985144,-0.4162488393686165,0.0
2020-08-20,1.0,-0.46329466357308585,-1.3782830626450115,-0.3647795823665893,-1.0154060324825986,-0.4185614849187935,0.0
2020-08-21,1.0,-0.46520044543429845,-1.3753247958426134,-0.37337602078693394,-1.0151262063845583,-0.41091314031180404,0.0
2020-08-24,1.0,-0.4646867749419954,-1.3779118329466358,-0.37429234338747097,-1.0146635730858469,-0.4088167053364269,0.0
2020-08-25,1.0,-0.4622129436325679,-1.3874275110183252,-0.36784968684759917,-1.0124333101368592,-0.40932498260264444,0.0
2020-08-26,1.0,-0.4609389497123771,-1.3875487103358692,-0.36866765633698273,-1.0127110781221005,-0.4092596028947857,0.0
2020-08-27,1.0,-0.4561639389865085,-1.3906068895173629,-0.36571004682646396,-1.0113125318744494,-0.41249014789744537,0.0
2020-08-28,1.0,-0.45528342146766865,-1.3889971240374803,-0.36589665089525936,-1.0135912422302626,-0.41483440022265516,0.0
2020-08-31,1.0,-0.45393456298081375,-1.390165909722866,-0.3618500324404486,-1.0122810269719158,-0.4161182686069144,0.0
2020-09-01,1.0,-0.45260817196330955,-1.390947836560734,-0.35953858982673953,-1.0147317705920504,-0.4148058927082368,0.0
2020-09-02,1.0,-0.44779850919024033,-1.3893235797953611,-0.35853511736654475,-1.013472845965091,-0.420667623501088,0.0
2020-09-03,1.0,-0.44971071511224253,-1.3942143022448508,-0.36417495950011575,-1.0083776903494561,-0.4120805369127517,0.0
2020-09-04,1.0,-0.41403379867744305,-1.404298310066128,-0.3325220426157237,-1.0107457751653195,-0.4306116825863336,0.0
2020-09-08,1.0,-0.40790861966145237,-1.406348915087848,-0.32432680398183406,-1.003578145786504,-0.4452497821000963,0.0
2020-09-09,1.0,-0.39863721589609913,-1.410618740567979,-0.3101477111629396,-1.000274386061188,-0.45342296611332145,0.0
2020-09-10,1.0,-0.38921336010220847,-1.4137616353349152,-0.29558313560868776,-0.9988592808906734,-0.4654133966052199,0.0
2020-09-11,1.0,-0.38575140161356486,-1.418478508592005,-0.2961848762477779,-0.9943479648115229,-0.4632845617393682,0.0
2020-09-14,1.0,-0.3871894232961022,-1.4183268748575337,-0.2969683154775473,-0.9937542739913381,-0.46263961705037615,0.0
2020-09-15,1.0,-0.39092567259461924,-1.4065207478340174,-0.2886000911992704,-1.002827177382581,-0.47108983128134974,0.0
2020-09-16,1.0,-0.39294192841490133,-1.397826880934989,-0.2864317019722425,-1.0057067202337473,-0.48246895544192836,0.0
2020-09-17,1.0,-0.3909252750262473,-1.3981832291048526,-0.28493175697265716,-1.0049299310722601,-0.48578080065732415,0.0
2020-09-18,1.0,-0.3874532006209479,-1.395762944023377,-0.2869144370377134,-1.0052050041092138,-0.4904118345356589,0.0
2020-09-21,1.0,-0.38294375456537616,-1.4003834915997078,-0.293781957633309,-0.9996347699050401,-0.4886778670562454,0.0
2020-09-22,1.0,-0.37989848644199553,-1.4065572271251543,-0.2942978645571357,-1.0005944487630893,-0.4913804929352051,0.0
2020-09-23,1.0,-0.384136573756236,-1.405327474941645,-0.29456725708270404,-1.0029749645292692,-0.489908004943018,0.0
2020-09-24,1.0,-0.374800346826085,-1.3978460274722768,-0.28531008990097206,-1.004654771140419,-0.5008898827180213,0.0
2020-09-25,1.0,-0.37577086473893384,-1.3981544927139007,-0.2842263944086611,-1.0052533004431046,-0.504727970398794,0.0
2020-09-28,1.0,-0.3715901833774291,-1.3956299607700027,-0.2769820271873005,-1.0048353252440472,-0.5125444758689901,0.0
2020-09-29,1.0,-0.37252757269164155,-1.391714520098441,-0.27399507793273176,-1.0048764925713243,-0.5143560295324036,0.0
2020-09-30,1.0,-0.37236854096418487,-1.392645584616787,-0.2747653330903126,-1.003782010389137,-0.5131231203864031,0.0
2020-10-01,1.0,-0.3725677830940989,-1.3964456596035544,-0.27286397812713603,-1.0030530872636136,-0.511870585554796,0.0
2020-10-02,1.0,-0.3721693169909327,-1.3913063288832188,-0.2713354900441974,-1.0062423110220076,-0.5154235202989019,0.0
2020-10-05,1.0,-0.36265137029955385,-1.3992533916052081,-0.26131293817718293,-1.0061913866885186,-0.523035600473459,0.0
2020-10-06,1.0,-0.3698480575015922,-1.3848603402784099,-0.2619415885724684,-1.0114184332635794,-0.5210626876535348,0.0
2020-10-07,1.0,-0.36646216768916157,-1.3887752783458305,-0.25825948648034536,-1.009270620313565,-0.5216087252897068,0.0
2020-10-08,1.0,-0.36622020431328034,-1.3874687854710555,-0.25938706015891033,-1.0081725312145289,-0.5190011350737798,0.0
2020-10-09,1.0,-0.3688535754824064,-1.387060158910329,-0.2608853575482406,-1.0073098751418843,-0.5161407491486947,0.0
2020-10-12,1.0,-0.3669708112034136,-1.386445140496618,-0.2592037768396205,-1.0052657860093512,-0.5215851831676427,0.0
2020-10-13,1.0,-0.36111740964128614,-1.3895968436805588,-0.257584690036733,-1.0019046755249195,-0.5246927576980636,0.0
2020-10-14,1.0,-0.36112622415669204,-1.3905966630395357,-0.25816104461371053,-1.0004533913674283,-0.5235763511062749,0.0
2020-10-15,1.0,-0.3593126586869786,-1.386652158142909,-0.25870511425462456,-1.0003627130939428,-0.5288810301051868,0.0
2020-10-16,1.0,-0.3586360132408289,-1.3889720219471275,-0.2556114814310978,-0.9994105110415817,-0.5319457670158255,0.0
2020-10-19,1.0,-0.3599419448476052,-1.389876632801161,-0.2555787373004354,-0.9995917997097242,-0.5305243105950653,0.0
2020-10-20,1.0,-0.3571072545199148,-1.3908650142734151,-0.2539761656622412,-0.9963750056640537,-0.5329194798133128,0.0
2020-10-21,1.0,-0.3581717702482334,-1.3937760463852147,-0.24855046204022468,-0.9968744337742343,-0.5324787099112158,0.0
2020-10-22,1.0,-0.3581007611453425,-1.3948894527002536,-0.24986408118883652,-0.9961036607466474,-0.5316690830010873,0.0
2020-10-23,1.0,-0.36013590033975085,-1.3930690826727068,-0.2503284258210645,-0.9965571913929784,-0.529920724801812,0.0
2020-10-26,1.0,-0.35972819932049827,-1.3919818799547,-0.2504190260475651,-0.9961947904869762,-0.531687429218573,0.0
2020-10-27,1.0,-0.3554047942107644,-1.3944369063772049,-0.2530076888285843,-0.995341474445952,-0.5246494798733605,0.0
2020-10-28,1.0,-0.35258468635520784,-1.3937858984216,-0.25530279046628374,-0.9953416851340962,-0.5256659581203925,0.0
