Date,BA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-06,1.0,-0.3970732074336017,-0.8157399744187797,-0.30810322774810023,-0.7989993228500489,-0.4420660597396735,0.0
2020-07-07,1.0,-0.39704277813311256,-0.8150043267241054,-0.30648256142067043,-0.7999548515745513,-0.4438842695360999,0.0
2020-07-08,1.0,-0.39079164788943965,-0.8264984227129337,-0.29645485954634215,-0.7910470181763557,-0.45069100195283157,0.0
2020-07-09,1.0,-0.3871960372260582,-0.8238516961873312,-0.29657009906934856,-0.7909411588111679,-0.45406784749324525,0.0
2020-07-10,1.0,-0.3869938834477841,-0.8302375323651919,-0.292806484295846,-0.7905737551127622,-0.45187436676798376,0.0
2020-07-13,1.0,-0.38756519455179916,-0.8299125736370117,-0.2929345990769577,-0.7906269933585981,-0.45116505947244,0.0
2020-07-14,1.0,-0.3824212893553223,-0.822976011994003,-0.28710644677661173,-0.7962143928035983,-0.45937031484257873,0.0
2020-07-15,1.0,-0.38373880121452936,-0.820332121302995,-0.28893803651085204,-0.795404280841174,-0.4601716834726543,0.0
2020-07-16,1.0,-0.3846355728854229,-0.8193236352729454,-0.28876724655068986,-0.7949535092981403,-0.4615701859628074,0.0
2020-07-17,1.0,-0.3945539906103287,-0.8245633802816902,-0.2922816901408451,-0.7923755868544601,-0.4521314553990611,0.0
2020-07-20,1.0,-0.40831793672938427,-0.8222163568492893,-0.29716074054522834,-0.7934467026130236,-0.4494174427811923,0.0
2020-07-21,1.0,-0.3996606974552309,-0.8245051837888785,-0.29466540999057494,-0.7961545711592838,-0.4550047125353441,0.0
2020-07-22,1.0,-0.39512967430639323,-0.8283700241254524,-0.2913148371531966,-0.7974215922798552,-0.45740349819059106,0.0
2020-07-23,1.0,-0.3988450215143051,-0.8312825545406507,-0.2934249263984298,-0.7984449309277573,-0.45244206235374046,0.0
2020-07-24,1.0,-0.39625843925621396,-0.8343076981103611,-0.2875570474861389,-0.7954211141704071,-0.45822803907517073,0.0
2020-07-27,1.0,-0.4015774775454752,-0.8349686768812741,-0.2874556570307193,-0.8005887236772586,-0.4492414521850706,0.0
2020-07-28,1.0,-0.4004531722054381,-0.8277567975830816,-0.28130664652567977,-0.808081570996979,-0.4588368580060423,0.0
2020-07-29,1.0,-0.40440842296621726,-0.8189668232086047,-0.28370701408877447,-0.809119830328738,-0.4710649901530071,0.0
2020-07-30,1.0,-0.40465274883491836,-0.8053271700829765,-0.2848482552191869,-0.8101769408555298,-0.4838404122305157,0.0
2020-07-31,1.0,-0.4014634516226873,-0.8095238095238095,-0.2839323627540188,-0.810092508340916,-0.4862754018804975,0.0
2020-08-03,1.0,-0.3929316294414319,-0.8148344772666944,-0.28648894619089155,-0.8065299002692351,-0.4912972583519776,0.0
2020-08-04,1.0,-0.3927785784722749,-0.8138132443298187,-0.28631570962603353,-0.8068724872942427,-0.4929454600622013,0.0
2020-08-05,1.0,-0.392399302131533,-0.8139649548661154,-0.28650534779640446,-0.806569066221649,-0.49332473640294316,0.0
2020-08-06,1.0,-0.39553314121037464,-0.8276581222508721,-0.28162445017442744,-0.8050963142727134,-0.48198847262247835,0.0
2020-08-07,1.0,-0.39707613442187206,-0.8328460224036454,-0.2836529333586482,-0.7977216631858743,-0.48593127017277393,0.0
2020-08-10,1.0,-0.40551330798479085,-0.8280608365019011,-0.28916349809885933,-0.7993155893536121,-0.48022813688212923,0.0
2020-08-11,1.0,-0.3973812423873325,-0.8314936053593179,-0.2793468331303288,-0.8004719853836784,-0.4976781364190012,0.0
2020-08-12,1.0,-0.3925677988665323,-0.8324141341143357,-0.27073903617207407,-0.8028602943973223,-0.5050017116123389,0.0
2020-08-13,1.0,-0.38698148359377965,-0.8420972586593666,-0.25424888787498573,-0.8033154632903691,-0.5154937074635946,0.0
2020-08-14,1.0,-0.3882889733840304,-0.8429657794676806,-0.2549809885931559,-0.8031939163498099,-0.5128897338403042,0.0
2020-08-17,1.0,-0.38737162419170784,-0.8413465195891974,-0.2559147965005706,-0.802320273868391,-0.5168124762267021,0.0
2020-08-18,1.0,-0.3864017054971829,-0.8365692096847875,-0.24455611390284757,-0.8106821988731536,-0.5286660575605299,0.0
2020-08-19,1.0,-0.3877908526600404,-0.8381507292737729,-0.2411744544727522,-0.8084466278228417,-0.5326935526866979,0.0
2020-08-20,1.0,-0.38792217187678485,-0.8402695807790428,-0.2406046529337852,-0.8078285039789819,-0.5309751361230629,0.0
2020-08-21,1.0,-0.3837580829212628,-0.8427919360973753,-0.2316089767972613,-0.806656523392925,-0.5389501711677444,0.0
2020-08-24,1.0,-0.38500456482045037,-0.8412964090079124,-0.238549908703591,-0.8067178940961656,-0.5324482653682289,0.0
2020-08-25,1.0,-0.3852983766481214,-0.8380839875009527,-0.22978431521987655,-0.8143434189467267,-0.5431750628763052,0.0
2020-08-26,1.0,-0.3824168286269578,-0.8381540337639573,-0.23192713692313557,-0.815060401661522,-0.543233870660417,0.0
2020-08-27,1.0,-0.37472866445790015,-0.8429110019421913,-0.2296355535245059,-0.8125975855897025,-0.5483072470391104,0.0
2020-08-28,1.0,-0.374023995429442,-0.8422395734145877,-0.22951818701199772,-0.8135974100171396,-0.5493810702723291,0.0
2020-08-31,1.0,-0.37357240749200543,-0.843040962387696,-0.22727272727272727,-0.8131186234201309,-0.5498705649459418,0.0
2020-09-01,1.0,-0.37240723120837305,-0.8456327307326357,-0.22329210275927688,-0.8133587059942913,-0.5511703139866794,0.0
2020-09-02,1.0,-0.36852316822643233,-0.8431104009739026,-0.22285627330137717,-0.8127520353039641,-0.5571026401886936,0.0
2020-09-03,1.0,-0.36997451599406644,-0.8453463162298887,-0.22540032710813587,-0.8100871020501313,-0.5527747137803811,0.0
2020-09-04,1.0,-0.3410550978761998,-0.8498979668959261,-0.19938024336784824,-0.8148666011639331,-0.5737661552414782,0.0
2020-09-08,1.0,-0.3363917837184715,-0.8522881739918441,-0.1932109953179278,-0.8090167648391481,-0.5849569551427276,0.0
2020-09-09,1.0,-0.3325290303121701,-0.8541698084753432,-0.18703815412456645,-0.8075328004825818,-0.5889006183079476,0.0
2020-09-10,1.0,-0.3244534748090454,-0.8580351431689054,-0.17338300033863868,-0.8069007036159085,-0.5999172216578245,0.0
2020-09-11,1.0,-0.32191729323308266,-0.861015037593985,-0.17364661654135338,-0.8040601503759398,-0.598796992481203,0.0
2020-09-14,1.0,-0.32004662881209345,-0.855525890271876,-0.17312826683713758,-0.8056631444365059,-0.6060241416914226,0.0
2020-09-15,1.0,-0.3195473173666203,-0.8548332518705117,-0.17043275557393692,-0.8061435500244388,-0.6088656615407753,0.0
2020-09-16,1.0,-0.32112750263435197,-0.8482613277133825,-0.16938883034773444,-0.8079557428872497,-0.6166265241607707,0.0
2020-09-17,1.0,-0.3153102306505625,-0.8519396470632502,-0.16589532302366708,-0.8066749445008842,-0.6228317718327878,0.0
2020-09-18,1.0,-0.3120836939750875,-0.8501486471230195,-0.16750084672411847,-0.8066834757084258,-0.6268392729462235,0.0
2020-09-21,1.0,-0.3142157785727735,-0.847712295236302,-0.16659762756543023,-0.810054603652796,-0.6272265110148748,0.0
2020-09-22,1.0,-0.3215726186437483,-0.8360284971163631,-0.17810697727015717,-0.8086622187040596,-0.6250895246711146,0.0
2020-09-23,1.0,-0.318884281944968,-0.8337730870712402,-0.1800603090840558,-0.8077271013946477,-0.6288729739917075,0.0
2020-09-24,1.0,-0.3123260885914116,-0.8263142062119275,-0.17210649018575616,-0.8096187109874408,-0.6398811762051589,0.0
2020-09-25,1.0,-0.3118741058655221,-0.8299450342594684,-0.1730667871395226,-0.8090128755364806,-0.6408779459378058,0.0
2020-09-28,1.0,-0.3157199471598415,-0.8326476693715795,-0.17890167956218153,-0.8123796942819399,-0.6346103038309114,0.0
2020-09-29,1.0,-0.3175208671677305,-0.8344223288136873,-0.17373569513162368,-0.8127809041809873,-0.6384409109793405,0.0
2020-09-30,1.0,-0.3177097103146127,-0.833364807191147,-0.17490652264229328,-0.8119499943347056,-0.6388941345318578,0.0
2020-10-01,1.0,-0.31709711523938977,-0.837713336354025,-0.17399184413230628,-0.8109046971756532,-0.6361954387554749,0.0
2020-10-02,1.0,-0.3066160153458457,-0.833678113363674,-0.17015834806484373,-0.8062963102268026,-0.6444879076240267,0.0
2020-10-05,1.0,-0.29797771357820885,-0.8396803361722883,-0.16091997148538625,-0.8036243574832101,-0.6496829625182907,0.0
2020-10-06,1.0,-0.30157421289355324,-0.8320839580209896,-0.1610569715142429,-0.8056221889055473,-0.6477886056971515,0.0
2020-10-07,1.0,-0.30801624304406683,-0.8262520679801475,-0.16558881034742068,-0.8144833809595429,-0.6456234020153407,0.0
2020-10-08,1.0,-0.3062535211267606,-0.8256901408450705,-0.16221596244131456,-0.8153990610328639,-0.6463098591549297,0.0
2020-10-09,1.0,-0.3046921921921922,-0.8233483483483482,-0.16036036036036036,-0.8123873873873874,-0.6529654654654654,0.0
2020-10-12,1.0,-0.3026982399519646,-0.8225691447442489,-0.15855443389499757,-0.8099223177093107,-0.6590235298532667,0.0
2020-10-13,1.0,-0.2994377811094453,-0.8241379310344827,-0.1559970014992504,-0.806409295352324,-0.6621064467766118,0.0
2020-10-14,1.0,-0.2989427907325486,-0.8239109244957638,-0.15490740046487217,-0.8085776411486842,-0.6625927869835796,0.0
2020-10-15,1.0,-0.297282099343955,-0.8206935332708529,-0.1553514526710403,-0.8085473289597002,-0.6669540768509842,0.0
2020-10-16,1.0,-0.296951745341382,-0.8223913614037719,-0.15308762326122005,-0.8078437253946235,-0.6691162686063515,0.0
2020-10-19,1.0,-0.29451695169516956,-0.8214821482148216,-0.15432793279327933,-0.8094434443444345,-0.6706045604560457,0.0
2020-10-20,1.0,-0.29239415511427497,-0.8213188460097414,-0.1549269389284376,-0.8055451479955038,-0.6724990633195953,0.0
2020-10-21,1.0,-0.2921693518171599,-0.8210191082802547,-0.15571375046834018,-0.8052828774822031,-0.6725365305357811,0.0
2020-10-22,1.0,-0.2921209396425762,-0.8216252669439137,-0.1566070960248773,-0.8045408564684725,-0.6716870855344499,0.0
2020-10-23,1.0,-0.28986701629518635,-0.8227383405132046,-0.1572953736654804,-0.8031091964787412,-0.6730099269526127,0.0
2020-10-26,1.0,-0.28703322991814,-0.8208799013194782,-0.15347811460396965,-0.8007700071020073,-0.6758120584607333,0.0
2020-10-27,1.0,-0.2842793129200897,-0.8210604929051531,-0.15351008215085887,-0.801680358476475,-0.6735997012696042,0.0
2020-10-28,1.0,-0.28205989991784297,-0.8212711927701845,-0.15146762267533048,-0.8016655463440137,-0.6779445813727687,0.0
2020-10-29,1.0,-0.26760144307657974,-0.8236322386283335,-0.14668799047867,-0.7981552423104102,-0.6831554282738871,0.0
2020-10-30,1.0,-0.265424523039161,-0.8227527985421548,-0.15009855331176317,-0.7980586857079103,-0.6826955260515453,0.0
2020-11-02,1.0,-0.2639250390421655,-0.8223767383059418,-0.14928980441734213,-0.7987283408938797,-0.6839443742098609,0.0
2020-11-03,1.0,-0.26506561582214955,-0.8222982266998773,-0.14970816758987324,-0.7986542250641288,-0.6819212610134205,0.0
2020-11-04,1.0,-0.26492869875222813,-0.8172905525846702,-0.14776440879382055,-0.7986482471776589,-0.6849747474747474,0.0
2020-11-05,1.0,-0.24262064367986372,-0.8302655457205289,-0.12921743639124478,-0.7990444798340803,-0.7024554646124218,0.0
2020-11-06,1.0,-0.24057563538159893,-0.8275683474529245,-0.13047981946653844,-0.8002663608449558,-0.7005660167955311,0.0
