Date,DESP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.5154019821681399,-0.7790915700455363,-0.4454138445643439,-1.0292733325680175,-0.05739869130983813,0.0
2020-08-11,1.0,-0.5097581509260677,-0.7776289606612582,-0.44114495637532525,-1.0291596510026022,-0.06903413439461198,0.0
2020-08-12,1.0,-0.502026613643316,-0.7796344447843377,-0.42826552462526774,-1.0336876720709698,-0.08018507188742735,0.0
2020-08-13,1.0,-0.4955887407860061,-0.7896726883855937,-0.4109154795096055,-1.0323874269564222,-0.09070771111026238,0.0
2020-08-14,1.0,-0.49893121612336816,-0.7929994656080617,-0.41193984273608675,-1.0312237575387435,-0.08199099167875411,0.0
2020-08-17,1.0,-0.49660616229408183,-0.7883999389871873,-0.41263727882855405,-1.0282565588773644,-0.08740085417937768,0.0
2020-08-18,1.0,-0.4949560565533054,-0.7792892625143295,-0.39598777225831105,-1.042644249140237,-0.10829193733282386,0.0
2020-08-19,1.0,-0.49790124398992597,-0.7802030069449744,-0.38674349385636875,-1.035106464168511,-0.11596580935663588,0.0
2020-08-20,1.0,-0.49801557014196307,-0.7805296901236453,-0.38658220119065795,-1.0361013585712107,-0.11498244542817891,0.0
2020-08-21,1.0,-0.48660186773394315,-0.7854774156660949,-0.371450352582428,-1.0356775300171526,-0.13253287592910235,0.0
2020-08-24,1.0,-0.49102207311959134,-0.7758758720597767,-0.38679425107697,-1.0382372002592355,-0.1203537798787694,0.0
2020-08-25,1.0,-0.4907704042715484,-0.7758199847444699,-0.38318077803203665,-1.0401220442410375,-0.12398932112890923,0.0
2020-08-26,1.0,-0.4884616851661136,-0.7761757638173704,-0.38002059732234805,-1.0406224968531868,-0.12900026700232675,0.0
2020-08-27,1.0,-0.481292387411415,-0.7798521679494017,-0.37861007391602525,-1.0371485178693896,-0.13320124971424216,0.0
2020-08-28,1.0,-0.4836643665891503,-0.7780488734703214,-0.3803133696770996,-1.0374747436239564,-0.13278182303381494,0.0
2020-08-31,1.0,-0.48353995803929056,-0.7782185771504864,-0.38027846652679764,-1.0382223917604425,-0.13438870875452985,0.0
2020-09-01,1.0,-0.48306506979937447,-0.7795407735143793,-0.3791669845144557,-1.0387138607063848,-0.1336867800747578,0.0
2020-09-02,1.0,-0.48003048780487795,-0.7806402439024389,-0.3780868902439024,-1.0370045731707316,-0.13521341463414632,0.0
2020-09-03,1.0,-0.485585894360029,-0.781522525610267,-0.3781179785978141,-1.0335504017670132,-0.1294413343996344,0.0
2020-09-04,1.0,-0.4386926128849424,-0.7887776308331759,-0.3377290761382959,-1.049121481201587,-0.1642924617419233,0.0
2020-09-08,1.0,-0.43800030206917384,-0.7857574384534058,-0.33971454463072037,-1.044479685848059,-0.16791270200876,0.0
2020-09-09,1.0,-0.4282006920415225,-0.7874981194523846,-0.3289829998495562,-1.0405822175417483,-0.17579359109372647,0.0
2020-09-10,1.0,-0.4160153314294303,-0.7931008567563504,-0.3077934766270855,-1.0441905907109574,-0.19656545919134225,0.0
2020-09-11,1.0,-0.415015015015015,-0.7962087087087086,-0.3086336336336336,-1.0399024024024024,-0.19399399399399397,0.0
2020-09-14,1.0,-0.4171516539631284,-0.7966432621184245,-0.30946570044681404,-1.038974204933729,-0.19246799083843352,0.0
2020-09-15,1.0,-0.41709825114463717,-0.7933273286797269,-0.30466111236208065,-1.039930946483525,-0.19789086542070106,0.0
2020-09-16,1.0,-0.42003455528846156,-0.7790339543269232,-0.30596454326923084,-1.040564903846154,-0.21041165865384617,0.0
2020-09-17,1.0,-0.41681063622023584,-0.7804777285360174,-0.3040261398632915,-1.0395102531360325,-0.2149027266581537,0.0
2020-09-18,1.0,-0.41438767843726526,-0.7783996994740797,-0.3061232156273479,-1.039143501126972,-0.21848234410217884,0.0
2020-09-21,1.0,-0.4224592882991556,-0.7722406513872134,-0.30382991556091676,-1.051455066344994,-0.2196170084439083,0.0
2020-09-22,1.0,-0.4190695740901704,-0.780960659083179,-0.30278523109481875,-1.0516609349608859,-0.22463247798647065,0.0
2020-09-23,1.0,-0.40517634539373665,-0.7769078747339616,-0.3189039221647917,-1.055525995743387,-0.24399513529948308,0.0
2020-09-24,1.0,-0.39658961727927244,-0.7672603258810154,-0.31053429329291393,-1.0594543387646835,-0.2554755589238347,0.0
2020-09-25,1.0,-0.39558856969605094,-0.7693473811869932,-0.3075494580459335,-1.0568483286591375,-0.26059273857348597,0.0
2020-09-28,1.0,-0.39074676552924265,-0.7639782098812135,-0.2970038586668684,-1.0573882121510174,-0.2738140273889687,0.0
2020-09-29,1.0,-0.3901686239084613,-0.7583935561577837,-0.2844399277326106,-1.0509259259259258,-0.2799608551641072,0.0
2020-09-30,1.0,-0.39134039265930587,-0.7571692354071674,-0.2843576892640464,-1.0538870256622828,-0.281606813128839,0.0
2020-10-01,1.0,-0.39086351814858095,-0.7614865628886962,-0.28476122272059107,-1.0537107534582186,-0.2783159323056048,0.0
2020-10-02,1.0,-0.396944255351335,-0.7702140533998941,-0.29071174646395886,-1.0527569775357386,-0.27127297481279783,0.0
2020-10-05,1.0,-0.3862339919156813,-0.779003437724302,-0.27958898417135736,-1.0533413924672284,-0.2795512069812247,0.0
2020-10-06,1.0,-0.39626556016597514,-0.7623538287438703,-0.28249717087891363,-1.0582421727649944,-0.2728027159562429,0.0
2020-10-07,1.0,-0.3876542278232653,-0.776251745085462,-0.28226993170584463,-1.0486737350488624,-0.2783081160623326,0.0
2020-10-08,1.0,-0.385647014503673,-0.7736673573177623,-0.27745338105104533,-1.051610472782068,-0.27884724053494064,0.0
2020-10-09,1.0,-0.39051961264554047,-0.7748219601341422,-0.2805305399600588,-1.0521119861336148,-0.27009307057537957,0.0
2020-10-12,1.0,-0.38525300478504954,-0.7730680833427528,-0.2782110696658001,-1.0488677894578202,-0.2823932783241024,0.0
2020-10-13,1.0,-0.3850873230954531,-0.772658837699488,-0.2759334537789822,-1.0467103282143932,-0.2835742246311352,0.0
2020-10-14,1.0,-0.38487325322987687,-0.7706881615126746,-0.27522693886775396,-1.0527703491656937,-0.28306150890805676,0.0
2020-10-15,1.0,-0.3830131826741996,-0.7670433145009415,-0.2757815442561205,-1.052391713747646,-0.2882862523540489,0.0
2020-10-16,1.0,-0.3834708253286624,-0.7683354051305233,-0.27227181979131354,-1.0513052322296306,-0.2914830300975628,0.0
2020-10-19,1.0,-0.38081417263475315,-0.7669430833019224,-0.27267244628722204,-1.0539389370523937,-0.2949114210327931,0.0
2020-10-20,1.0,-0.3768868812347073,-0.7673254281949934,-0.2686617730095991,-1.0496517974778843,-0.3018257105213627,0.0
2020-10-21,1.0,-0.3776639807214399,-0.767753595903306,-0.2666616462082988,-1.0510580616010243,-0.3021688380149108,0.0
2020-10-22,1.0,-0.3716946553465235,-0.7685230205333433,-0.2642779668624004,-1.0397576392265402,-0.29588211093241573,0.0
2020-10-23,1.0,-0.3664247161734599,-0.765680253117439,-0.26670388981946774,-1.0284757118927972,-0.29503070910106083,0.0
2020-10-26,1.0,-0.3712878674824653,-0.7722354872407103,-0.26787046709446355,-1.03465900611849,-0.28477092971198326,0.0
2020-10-27,1.0,-0.36769144773616547,-0.7726476616359232,-0.2727035587851686,-1.0367430594373022,-0.276690888764673,0.0
2020-10-28,1.0,-0.36389054577989866,-0.7722934685356398,-0.2731881896808828,-1.0373173277661796,-0.28131524008350733,0.0
